"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK1","BZN|DK2","589.96"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|NO2","BZN|DK1","984.60"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|DK1","BZN|SE3","209.10"
"01/01/2017 17:00:00 - 01/01/2017 18:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DE-AT-LU","BZN|DK1","16.91"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1","BZN|DK2","589.87"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|NO2","BZN|DK1","777.81"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2017 18:00:00 - 01/01/2017 19:00:00","BZN|SE3","BZN|DK1","17.57"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DE-AT-LU","BZN|DK1","35.78"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1","BZN|DK2","589.92"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|NO2","BZN|DK1","442.64"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2017 19:00:00 - 01/01/2017 20:00:00","BZN|SE3","BZN|DK1","285.53"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DE-AT-LU","BZN|DK1","21.59"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1","BZN|DK2","589.97"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|NO2","BZN|DK1","274.08"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2017 20:00:00 - 01/01/2017 21:00:00","BZN|SE3","BZN|DK1","242.59"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DE-AT-LU","BZN|DK1","23.55"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1","BZN|DK2","587.85"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1","BZN|NO2","0.00"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|NO2","BZN|DK1","220.44"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2017 21:00:00 - 01/01/2017 22:00:00","BZN|SE3","BZN|DK1","215.47"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DE-AT-LU","BZN|DK1","32.61"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1","BZN|DK2","559.52"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1","BZN|NO2","11.29"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2017 22:00:00 - 01/01/2017 23:00:00","BZN|SE3","BZN|DK1","214.37"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1","BZN|DE-AT-LU","4.94"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1","BZN|DK2","587.16"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1","BZN|NO2","88.65"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2017 23:00:00 - 02/01/2017 00:00:00","BZN|SE3","BZN|DK1","156.05"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DE-AT-LU","BZN|DK1","18.06"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1","BZN|DK2","547.81"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1","BZN|NO2","47.83"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2017 00:00:00 - 02/01/2017 01:00:00","BZN|SE3","BZN|DK1","7.20"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DE-AT-LU","BZN|DK1","224.58"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1","BZN|DK2","438.56"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1","BZN|NO2","213.62"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|DK1","BZN|SE3","0.70"
"02/01/2017 01:00:00 - 02/01/2017 02:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DE-AT-LU","BZN|DK1","288.03"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1","BZN|DK2","109.23"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1","BZN|NO2","685.15"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|DK1","BZN|SE3","20.70"
"02/01/2017 02:00:00 - 02/01/2017 03:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DE-AT-LU","BZN|DK1","210.84"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1","BZN|DK2","129.35"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1","BZN|NO2","671.06"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|DK1","BZN|SE3","81.50"
"02/01/2017 03:00:00 - 02/01/2017 04:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DE-AT-LU","BZN|DK1","780.13"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1","BZN|DK2","543.65"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1","BZN|NO2","71.98"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|DK1","BZN|SE3","434.00"
"02/01/2017 04:00:00 - 02/01/2017 05:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DE-AT-LU","BZN|DK1","92.32"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1","BZN|DK2","448.50"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|NO2","BZN|DK1","463.21"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|DK1","BZN|SE3","333.40"
"02/01/2017 05:00:00 - 02/01/2017 06:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1","BZN|DE-AT-LU","40.04"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1","BZN|DK2","330.21"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|NO2","BZN|DK1","1037.55"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|DK1","BZN|SE3","314.60"
"02/01/2017 06:00:00 - 02/01/2017 07:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1","BZN|DE-AT-LU","25.01"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1","BZN|DK2","569.28"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|NO2","BZN|DK1","1308.90"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|DK1","BZN|SE3","74.60"
"02/01/2017 07:00:00 - 02/01/2017 08:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1","BZN|DE-AT-LU","43.41"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1","BZN|DK2","564.66"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|NO2","BZN|DK1","1327.25"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|DK1","BZN|SE3","115.40"
"02/01/2017 08:00:00 - 02/01/2017 09:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1","BZN|DE-AT-LU","23.08"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1","BZN|DK2","589.89"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|NO2","BZN|DK1","1327.75"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|DK1","BZN|SE3","411.70"
"02/01/2017 09:00:00 - 02/01/2017 10:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2017 10:00:00 - 02/01/2017 11:00:00","BZN|DK1","BZN|DE-AT-LU","44.42"
"02/01/2017 10:00:00 - 02/01/2017 11:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2017 10:00:00 - 02/01/2017 11:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2017 10:00:00 - 02/01/2017 11:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2017 10:00:00 - 02/01/2017 11:00:00","BZN|DK1","BZN|DK1A","n/e"
