"MTU","Out Area","In Area","Physical Flow (MW)"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DE-LU","BZN|DK1","238.08"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DK2","BZN|DK1","44.01"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DK1","BZN|NL","314.54"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DK1","BZN|NO2","4.77"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|DK1","BZN|SE3","318.52"
"08/12/2023 04:00:00 - 08/12/2023 05:00:00","BZN|SE3","BZN|DK1","0.00"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1","BZN|DE-LU","0.00"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DE-LU","BZN|DK1","83.44"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1","BZN|DK2","143.46"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK2","BZN|DK1","0.00"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1","BZN|NL","671.96"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1","BZN|NO2","163.64"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 05:00:00 - 08/12/2023 06:00:00","BZN|SE3","BZN|DK1","208.66"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1","BZN|DE-LU","0.00"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DE-LU","BZN|DK1","176.32"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1","BZN|DK2","373.96"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK2","BZN|DK1","0.00"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1","BZN|NL","699.70"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1","BZN|NO2","367.19"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 06:00:00 - 08/12/2023 07:00:00","BZN|SE3","BZN|DK1","589.97"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DE-LU","BZN|DK1","374.96"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1","BZN|DK2","432.79"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK2","BZN|DK1","0.00"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1","BZN|NL","699.35"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1","BZN|NO2","312.60"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 07:00:00 - 08/12/2023 08:00:00","BZN|SE3","BZN|DK1","638.33"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DE-LU","BZN|DK1","504.00"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1","BZN|DK2","333.26"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK2","BZN|DK1","0.00"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1","BZN|NL","674.69"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1","BZN|NO2","447.06"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 08:00:00 - 08/12/2023 09:00:00","BZN|SE3","BZN|DK1","521.82"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1","BZN|DE-LU","0.00"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DE-LU","BZN|DK1","762.16"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1","BZN|DK2","204.39"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK2","BZN|DK1","0.00"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1","BZN|NL","684.73"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1","BZN|NO2","798.93"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 09:00:00 - 08/12/2023 10:00:00","BZN|SE3","BZN|DK1","284.92"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1","BZN|DE-LU","0.00"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DE-LU","BZN|DK1","518.40"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1","BZN|DK2","183.03"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK2","BZN|DK1","0.00"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1","BZN|NL","564.46"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1","BZN|NO2","943.97"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 10:00:00 - 08/12/2023 11:00:00","BZN|SE3","BZN|DK1","458.56"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1","BZN|DE-LU","0.00"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DE-LU","BZN|DK1","172.08"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1","BZN|DK2","160.94"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK2","BZN|DK1","0.00"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1","BZN|NL","693.96"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1","BZN|NO2","790.55"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 11:00:00 - 08/12/2023 12:00:00","BZN|SE3","BZN|DK1","626.10"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1","BZN|DE-LU","206.56"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK2","BZN|DK1","29.36"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1","BZN|NL","605.13"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1","BZN|NO2","882.14"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 12:00:00 - 08/12/2023 13:00:00","BZN|SE3","BZN|DK1","617.72"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1","BZN|DE-LU","330.88"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK2","BZN|DK1","187.85"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1","BZN|NL","652.73"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1","BZN|NO2","477.24"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 13:00:00 - 08/12/2023 14:00:00","BZN|SE3","BZN|DK1","362.95"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1","BZN|DE-LU","1223.84"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK2","BZN|DK1","400.64"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1","BZN|NL","429.54"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1","BZN|NO2","56.45"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|NO2","BZN|DK1","0.00"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 14:00:00 - 08/12/2023 15:00:00","BZN|SE3","BZN|DK1","602.39"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1","BZN|DE-LU","1575.60"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK2","BZN|DK1","556.08"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1","BZN|NL","304.12"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1","BZN|NO2","0.00"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|NO2","BZN|DK1","21.54"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 15:00:00 - 08/12/2023 16:00:00","BZN|SE3","BZN|DK1","674.98"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1","BZN|DE-LU","2337.76"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK2","BZN|DK1","494.89"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1","BZN|NL","0.00"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|NL","BZN|DK1","379.66"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1","BZN|NO2","0.00"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|NO2","BZN|DK1","291.95"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 16:00:00 - 08/12/2023 17:00:00","BZN|SE3","BZN|DK1","664.20"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1","BZN|DE-LU","2229.68"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK2","BZN|DK1","353.54"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1","BZN|NL","0.00"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|NL","BZN|DK1","340.09"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1","BZN|NO2","0.00"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|NO2","BZN|DK1","413.41"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 17:00:00 - 08/12/2023 18:00:00","BZN|SE3","BZN|DK1","707.61"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1","BZN|DE-LU","2183.44"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK2","BZN|DK1","487.38"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1","BZN|NL","188.64"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1","BZN|NO2","0.00"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|NO2","BZN|DK1","807.07"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 18:00:00 - 08/12/2023 19:00:00","BZN|SE3","BZN|DK1","700.36"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1","BZN|DE-LU","2344.08"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK2","BZN|DK1","592.01"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1","BZN|NL","357.35"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1","BZN|NO2","0.00"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|NO2","BZN|DK1","1010.12"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 19:00:00 - 08/12/2023 20:00:00","BZN|SE3","BZN|DK1","712.98"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1","BZN|DE-LU","2139.68"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1","BZN|DK2","0.00"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK2","BZN|DK1","582.04"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1","BZN|GB","N/A"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|GB","BZN|DK1","N/A"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1","BZN|NL","404.11"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|NL","BZN|DK1","0.00"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1","BZN|NO2","0.00"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|NO2","BZN|DK1","909.80"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|DK1","BZN|SE3","0.00"
"08/12/2023 20:00:00 - 08/12/2023 21:00:00","BZN|SE3","BZN|DK1","714.48"
"08/12/2023 21:00:00 - 08/12/2023 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"08/12/2023 21:00:00 - 08/12/2023 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"08/12/2023 21:00:00 - 08/12/2023 22:00:00","BZN|DK1","BZN|DE-LU","2044.08"
"08/12/2023 21:00:00 - 08/12/2023 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"08/12/2023 21:00:00 - 08/12/2023 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"08/12/2023 21:00:00 - 08/12/2023 22:00:00","BZN|DK1A","BZN|DK1","n/e"
