"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DE-AT-LU","BZN|DK1","1486.93"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK1","BZN|DK2","493.71"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK1","BZN|NO2","1393.01"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|DK1","BZN|SE3","137.80"
"01/01/2018 17:00:00 - 01/01/2018 18:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DE-AT-LU","BZN|DK1","1472.59"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1","BZN|DK2","520.93"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1","BZN|NO2","1504.50"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|DK1","BZN|SE3","55.10"
"01/01/2018 18:00:00 - 01/01/2018 19:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DE-AT-LU","BZN|DK1","1502.80"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1","BZN|DK2","400.19"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1","BZN|NO2","1455.76"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|DK1","BZN|SE3","255.20"
"01/01/2018 19:00:00 - 01/01/2018 20:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DE-AT-LU","BZN|DK1","1444.84"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1","BZN|DK2","360.07"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1","BZN|NO2","1536.49"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|DK1","BZN|SE3","69.50"
"01/01/2018 20:00:00 - 01/01/2018 21:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DE-AT-LU","BZN|DK1","1453.12"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1","BZN|DK2","354.04"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1","BZN|NO2","1509.03"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|DK1","BZN|SE3","172.50"
"01/01/2018 21:00:00 - 01/01/2018 22:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DE-AT-LU","BZN|DK1","1518.27"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1","BZN|DK2","382.02"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1","BZN|NO2","1436.58"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|DK1","BZN|SE3","164.00"
"01/01/2018 22:00:00 - 01/01/2018 23:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DE-AT-LU","BZN|DK1","1501.25"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1","BZN|DK2","453.47"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1","BZN|NO2","1447.86"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|DK1","BZN|SE3","183.70"
"01/01/2018 23:00:00 - 02/01/2018 00:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DE-AT-LU","BZN|DK1","1407.94"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1","BZN|DK2","383.18"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1","BZN|NO2","1512.00"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|DK1","BZN|SE3","164.10"
"02/01/2018 00:00:00 - 02/01/2018 01:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DE-AT-LU","BZN|DK1","1485.37"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1","BZN|DK2","589.34"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1","BZN|NO2","1556.42"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2018 01:00:00 - 02/01/2018 02:00:00","BZN|SE3","BZN|DK1","12.72"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DE-AT-LU","BZN|DK1","1471.40"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1","BZN|DK2","556.73"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1","BZN|NO2","1600.06"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2018 02:00:00 - 02/01/2018 03:00:00","BZN|SE3","BZN|DK1","94.50"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DE-AT-LU","BZN|DK1","1490.58"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1","BZN|DK2","487.18"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1","BZN|NO2","1539.23"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2018 03:00:00 - 02/01/2018 04:00:00","BZN|SE3","BZN|DK1","80.49"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DE-AT-LU","BZN|DK1","1157.24"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1","BZN|DK2","579.59"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1","BZN|NO2","1125.48"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2018 04:00:00 - 02/01/2018 05:00:00","BZN|SE3","BZN|DK1","158.58"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DE-AT-LU","BZN|DK1","818.54"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1","BZN|DK2","578.75"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1","BZN|NO2","510.13"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2018 05:00:00 - 02/01/2018 06:00:00","BZN|SE3","BZN|DK1","1.53"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DE-AT-LU","BZN|DK1","700.96"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1","BZN|DK2","547.69"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|NO2","BZN|DK1","124.88"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|DK1","BZN|SE3","239.40"
"02/01/2018 06:00:00 - 02/01/2018 07:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1","BZN|DE-AT-LU","450.43"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1","BZN|DK2","141.50"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|NO2","BZN|DK1","715.61"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|DK1","BZN|SE3","59.20"
"02/01/2018 07:00:00 - 02/01/2018 08:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1","BZN|DE-AT-LU","1077.85"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1","BZN|DK2","389.56"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|NO2","BZN|DK1","1295.66"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2018 08:00:00 - 02/01/2018 09:00:00","BZN|SE3","BZN|DK1","25.15"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1","BZN|DE-AT-LU","1273.56"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1","BZN|DK2","568.34"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1","BZN|NO2","0.00"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|NO2","BZN|DK1","1514.53"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2018 09:00:00 - 02/01/2018 10:00:00","BZN|SE3","BZN|DK1","371.35"
"02/01/2018 10:00:00 - 02/01/2018 11:00:00","BZN|DK1","BZN|DE-AT-LU","1310.53"
"02/01/2018 10:00:00 - 02/01/2018 11:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"02/01/2018 10:00:00 - 02/01/2018 11:00:00","BZN|DK1","BZN|DE-LU","n/e"
