"MTU","Out Area","In Area","Physical Flow (MW)"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DK1","BZN|DK2","0.00"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DK2","BZN|DK1","178.43"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DK1","BZN|GB","998.07"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|GB","BZN|DK1","0.00"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DK1","BZN|NL","50.55"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|NL","BZN|DK1","0.00"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|NO2","BZN|DK1","988.85"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 15:00:00 - 25/04/2025 16:00:00","BZN|SE3","BZN|DK1","275.89"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1","BZN|DE-LU","1125.68"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1","BZN|DK2","98.30"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK2","BZN|DK1","0.00"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1","BZN|GB","925.76"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|GB","BZN|DK1","0.00"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1","BZN|NL","0.00"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|NL","BZN|DK1","131.08"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|NO2","BZN|DK1","1222.54"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 16:00:00 - 25/04/2025 17:00:00","BZN|SE3","BZN|DK1","343.38"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1","BZN|DE-LU","1849.84"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1","BZN|DK2","198.57"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK2","BZN|DK1","0.00"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1","BZN|GB","351.68"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|GB","BZN|DK1","0.00"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1","BZN|NL","0.00"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|NL","BZN|DK1","432.53"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|NO2","BZN|DK1","1434.74"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 17:00:00 - 25/04/2025 18:00:00","BZN|SE3","BZN|DK1","326.67"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1","BZN|DE-LU","2397.04"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1","BZN|DK2","346.73"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK2","BZN|DK1","0.00"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1","BZN|GB","0.00"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|GB","BZN|DK1","768.53"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1","BZN|NL","0.00"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|NL","BZN|DK1","222.96"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|NO2","BZN|DK1","1460.94"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 18:00:00 - 25/04/2025 19:00:00","BZN|SE3","BZN|DK1","344.25"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1","BZN|DE-LU","2322.56"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1","BZN|DK2","332.21"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK2","BZN|DK1","0.00"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1","BZN|GB","0.00"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|GB","BZN|DK1","986.88"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1","BZN|NL","0.00"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|NL","BZN|DK1","238.10"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|NO2","BZN|DK1","1551.33"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 19:00:00 - 25/04/2025 20:00:00","BZN|SE3","BZN|DK1","345.00"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1","BZN|DE-LU","1280.00"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1","BZN|DK2","314.91"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK2","BZN|DK1","0.00"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1","BZN|GB","0.00"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|GB","BZN|DK1","641.47"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1","BZN|NL","211.89"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|NL","BZN|DK1","0.00"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|NO2","BZN|DK1","1522.99"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 20:00:00 - 25/04/2025 21:00:00","BZN|SE3","BZN|DK1","340.47"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1","BZN|DE-LU","787.04"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1","BZN|DK2","315.17"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK2","BZN|DK1","0.00"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1","BZN|GB","0.00"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|GB","BZN|DK1","83.30"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1","BZN|NL","216.32"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|NL","BZN|DK1","0.00"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|NO2","BZN|DK1","1630.53"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 21:00:00 - 25/04/2025 22:00:00","BZN|SE3","BZN|DK1","318.69"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1","BZN|DE-LU","1508.48"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1","BZN|DK2","189.36"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK2","BZN|DK1","0.00"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1","BZN|GB","0.00"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|GB","BZN|DK1","79.45"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1","BZN|NL","0.00"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|NL","BZN|DK1","470.09"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|NO2","BZN|DK1","1607.87"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 22:00:00 - 25/04/2025 23:00:00","BZN|SE3","BZN|DK1","338.28"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1","BZN|DE-LU","1132.88"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1","BZN|DK2","253.63"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK2","BZN|DK1","0.00"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1","BZN|GB","0.00"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|GB","BZN|DK1","14.24"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1","BZN|NL","0.00"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|NL","BZN|DK1","231.75"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1","BZN|NO2","0.00"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|NO2","BZN|DK1","1627.21"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|DK1","BZN|SE3","0.00"
"25/04/2025 23:00:00 - 26/04/2025 00:00:00","BZN|SE3","BZN|DK1","335.47"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1","BZN|DE-LU","1562.88"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1","BZN|DK2","327.21"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK2","BZN|DK1","0.00"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1","BZN|GB","0.00"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|GB","BZN|DK1","23.58"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1","BZN|NL","0.00"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|NL","BZN|DK1","622.32"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1","BZN|NO2","0.00"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|NO2","BZN|DK1","1622.74"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|DK1","BZN|SE3","0.00"
"26/04/2025 00:00:00 - 26/04/2025 01:00:00","BZN|SE3","BZN|DK1","333.31"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1","BZN|DE-LU","1522.32"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1","BZN|DK2","274.16"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK2","BZN|DK1","0.00"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1","BZN|GB","0.00"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|GB","BZN|DK1","201.35"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1","BZN|NL","0.00"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|NL","BZN|DK1","579.93"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1","BZN|NO2","0.00"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|NO2","BZN|DK1","1620.38"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|DK1","BZN|SE3","0.00"
"26/04/2025 01:00:00 - 26/04/2025 02:00:00","BZN|SE3","BZN|DK1","341.84"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1","BZN|DE-LU","1331.04"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1","BZN|DK2","355.40"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK2","BZN|DK1","0.00"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1","BZN|GB","0.00"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|GB","BZN|DK1","38.35"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1","BZN|NL","0.00"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|NL","BZN|DK1","648.67"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1","BZN|NO2","0.00"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|NO2","BZN|DK1","1632.55"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|DK1","BZN|SE3","0.00"
"26/04/2025 02:00:00 - 26/04/2025 03:00:00","BZN|SE3","BZN|DK1","326.27"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1","BZN|DE-LU","1266.88"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1","BZN|DK2","351.23"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK2","BZN|DK1","0.00"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1","BZN|GB","0.00"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|GB","BZN|DK1","53.87"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1","BZN|NL","0.00"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|NL","BZN|DK1","663.80"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1","BZN|NO2","0.00"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|NO2","BZN|DK1","1630.56"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|DK1","BZN|SE3","0.00"
"26/04/2025 03:00:00 - 26/04/2025 04:00:00","BZN|SE3","BZN|DK1","302.38"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1","BZN|DE-LU","1406.24"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1","BZN|DK2","332.62"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK2","BZN|DK1","0.00"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1","BZN|GB","0.00"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|GB","BZN|DK1","156.07"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1","BZN|NL","0.00"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|NL","BZN|DK1","658.37"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1","BZN|NO2","0.00"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|NO2","BZN|DK1","1628.36"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|DK1","BZN|SE3","0.00"
"26/04/2025 04:00:00 - 26/04/2025 05:00:00","BZN|SE3","BZN|DK1","338.91"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1","BZN|DE-LU","1798.00"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1","BZN|DK2","217.46"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK2","BZN|DK1","0.00"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1","BZN|GB","0.00"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|GB","BZN|DK1","488.26"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1","BZN|NL","0.00"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|NL","BZN|DK1","639.39"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1","BZN|NO2","0.00"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|NO2","BZN|DK1","1611.76"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|DK1","BZN|SE3","0.00"
"26/04/2025 05:00:00 - 26/04/2025 06:00:00","BZN|SE3","BZN|DK1","328.97"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1","BZN|DE-LU","1444.56"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1","BZN|DK2","5.70"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK2","BZN|DK1","0.00"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1","BZN|GB","0.00"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|GB","BZN|DK1","427.32"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1","BZN|NL","0.00"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|NL","BZN|DK1","101.23"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1","BZN|NO2","0.00"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|NO2","BZN|DK1","1570.77"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|DK1","BZN|SE3","0.00"
"26/04/2025 06:00:00 - 26/04/2025 07:00:00","BZN|SE3","BZN|DK1","326.93"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DE-LU","BZN|DK1","147.60"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1","BZN|DK2","0.00"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK2","BZN|DK1","44.76"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1","BZN|GB","349.76"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|GB","BZN|DK1","0.00"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1","BZN|NL","603.43"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|NL","BZN|DK1","0.00"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1","BZN|NO2","0.00"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|NO2","BZN|DK1","1209.85"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|DK1","BZN|SE3","0.00"
"26/04/2025 07:00:00 - 26/04/2025 08:00:00","BZN|SE3","BZN|DK1","343.89"
"26/04/2025 08:00:00 - 26/04/2025 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"26/04/2025 08:00:00 - 26/04/2025 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"26/04/2025 08:00:00 - 26/04/2025 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"26/04/2025 08:00:00 - 26/04/2025 09:00:00","BZN|DE-LU","BZN|DK1","912.16"
"26/04/2025 08:00:00 - 26/04/2025 09:00:00","BZN|DK1","BZN|DK1A","n/e"
