"MTU","Out Area","In Area","Physical Flow (MW)"
"18/08/2024 15:00:00 - 18/08/2024 16:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 15:00:00 - 18/08/2024 16:00:00","BZN|NO2","BZN|DK1","1055.40"
"18/08/2024 15:00:00 - 18/08/2024 16:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 15:00:00 - 18/08/2024 16:00:00","BZN|SE3","BZN|DK1","220.00"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1","BZN|DE-LU","2278.48"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DE-LU","BZN|DK1","0.00"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1","BZN|DK2","352.99"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK2","BZN|DK1","0.00"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1","BZN|GB","0.00"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|GB","BZN|DK1","0.00"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1","BZN|NL","0.00"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|NL","BZN|DK1","356.18"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|NO2","BZN|DK1","1588.88"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 16:00:00 - 18/08/2024 17:00:00","BZN|SE3","BZN|DK1","220.00"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1","BZN|DE-LU","1547.28"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1","BZN|DK2","496.38"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK2","BZN|DK1","0.00"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1","BZN|GB","0.00"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|GB","BZN|DK1","19.35"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1","BZN|NL","248.51"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|NL","BZN|DK1","0.00"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|NO2","BZN|DK1","1632.39"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 17:00:00 - 18/08/2024 18:00:00","BZN|SE3","BZN|DK1","220.00"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1","BZN|DE-LU","2341.44"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1","BZN|DK2","439.58"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK2","BZN|DK1","0.00"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1","BZN|GB","0.00"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|GB","BZN|DK1","795.37"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1","BZN|NL","0.00"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|NL","BZN|DK1","283.39"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|NO2","BZN|DK1","1631.50"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 18:00:00 - 18/08/2024 19:00:00","BZN|SE3","BZN|DK1","220.00"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1","BZN|DE-LU","2025.76"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1","BZN|DK2","473.24"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK2","BZN|DK1","0.00"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1","BZN|GB","0.00"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|GB","BZN|DK1","1091.98"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1","BZN|NL","0.00"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|NL","BZN|DK1","14.02"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|NO2","BZN|DK1","1631.45"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 19:00:00 - 18/08/2024 20:00:00","BZN|SE3","BZN|DK1","220.00"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1","BZN|DE-LU","1826.32"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1","BZN|DK2","404.55"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK2","BZN|DK1","0.00"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1","BZN|GB","0.00"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|GB","BZN|DK1","1075.44"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1","BZN|NL","216.57"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|NL","BZN|DK1","0.00"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|NO2","BZN|DK1","1631.35"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 20:00:00 - 18/08/2024 21:00:00","BZN|SE3","BZN|DK1","220.00"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1","BZN|DE-LU","750.72"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1","BZN|DK2","0.00"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK2","BZN|DK1","22.10"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1","BZN|GB","0.00"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|GB","BZN|DK1","129.28"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1","BZN|NL","683.21"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|NL","BZN|DK1","0.00"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|NO2","BZN|DK1","1631.53"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 21:00:00 - 18/08/2024 22:00:00","BZN|SE3","BZN|DK1","220.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1","BZN|DE-LU","1000.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1","BZN|DK2","0.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK2","BZN|DK1","23.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1","BZN|GB","0.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|GB","BZN|DK1","144.29"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1","BZN|NL","516.66"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|NL","BZN|DK1","0.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|NO2","BZN|DK1","1631.48"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 22:00:00 - 18/08/2024 23:00:00","BZN|SE3","BZN|DK1","220.00"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1","BZN|DE-LU","867.52"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1","BZN|DK2","0.00"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK2","BZN|DK1","3.58"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1","BZN|GB","0.00"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|GB","BZN|DK1","147.13"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1","BZN|NL","658.05"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|NL","BZN|DK1","0.00"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1","BZN|NO2","0.00"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|NO2","BZN|DK1","1631.64"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|DK1","BZN|SE3","0.00"
"18/08/2024 23:00:00 - 19/08/2024 00:00:00","BZN|SE3","BZN|DK1","220.00"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1","BZN|DE-LU","971.12"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1","BZN|DK2","19.39"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1","BZN|GB","79.29"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|GB","BZN|DK1","0.00"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1","BZN|NL","377.89"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|NL","BZN|DK1","0.00"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|NO2","BZN|DK1","1631.57"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|DK1","BZN|SE3","0.00"
"19/08/2024 00:00:00 - 19/08/2024 01:00:00","BZN|SE3","BZN|DK1","220.00"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1","BZN|DE-LU","1073.36"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1","BZN|DK2","6.40"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1","BZN|GB","0.00"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|GB","BZN|DK1","210.24"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1","BZN|NL","492.39"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|NL","BZN|DK1","0.00"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|NO2","BZN|DK1","1631.78"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|DK1","BZN|SE3","0.00"
"19/08/2024 01:00:00 - 19/08/2024 02:00:00","BZN|SE3","BZN|DK1","220.00"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1","BZN|DE-LU","1125.20"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1","BZN|DK2","14.35"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1","BZN|GB","0.00"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|GB","BZN|DK1","240.28"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1","BZN|NL","486.87"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|NL","BZN|DK1","0.00"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|NO2","BZN|DK1","1631.81"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|DK1","BZN|SE3","0.00"
"19/08/2024 02:00:00 - 19/08/2024 03:00:00","BZN|SE3","BZN|DK1","220.00"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1","BZN|DE-LU","999.68"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1","BZN|DK2","0.00"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1","BZN|GB","0.00"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|GB","BZN|DK1","134.65"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1","BZN|NL","519.17"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|NL","BZN|DK1","0.00"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|NO2","BZN|DK1","1631.88"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|DK1","BZN|SE3","0.00"
"19/08/2024 03:00:00 - 19/08/2024 04:00:00","BZN|SE3","BZN|DK1","220.00"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1","BZN|DE-LU","2003.04"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1","BZN|DK2","0.00"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1","BZN|GB","0.00"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|GB","BZN|DK1","671.53"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1","BZN|NL","0.00"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|NL","BZN|DK1","163.05"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|NO2","BZN|DK1","1631.84"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|DK1","BZN|SE3","0.00"
"19/08/2024 04:00:00 - 19/08/2024 05:00:00","BZN|SE3","BZN|DK1","220.00"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1","BZN|DE-LU","2368.16"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1","BZN|DK2","26.91"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1","BZN|GB","0.00"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|GB","BZN|DK1","1065.55"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1","BZN|NL","0.00"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|NL","BZN|DK1","478.83"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|NO2","BZN|DK1","1632.14"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|DK1","BZN|SE3","0.00"
"19/08/2024 05:00:00 - 19/08/2024 06:00:00","BZN|SE3","BZN|DK1","220.00"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1","BZN|DE-LU","1833.60"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1","BZN|DK2","426.06"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1","BZN|GB","0.00"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|GB","BZN|DK1","1098.92"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1","BZN|NL","0.00"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|NL","BZN|DK1","662.45"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|NO2","BZN|DK1","1632.25"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|DK1","BZN|SE3","0.00"
"19/08/2024 06:00:00 - 19/08/2024 07:00:00","BZN|SE3","BZN|DK1","220.00"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1","BZN|DE-LU","1442.96"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1","BZN|DK2","582.57"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1","BZN|GB","0.00"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|GB","BZN|DK1","1099.56"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1","BZN|NL","0.00"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|NL","BZN|DK1","697.55"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|NO2","BZN|DK1","1632.20"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|DK1","BZN|SE3","0.00"
"19/08/2024 07:00:00 - 19/08/2024 08:00:00","BZN|SE3","BZN|DK1","192.75"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK1","BZN|DE-LU","1706.88"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK1","BZN|DK2","505.12"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK2","BZN|DK1","0.00"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK1","BZN|GB","0.00"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|GB","BZN|DK1","1088.32"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK1","BZN|NL","0.00"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|NL","BZN|DK1","698.23"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|DK1","BZN|NO2","0.00"
"19/08/2024 08:00:00 - 19/08/2024 09:00:00","BZN|NO2","BZN|DK1","1632.12"
