"MTU","Out Area","In Area","Physical Flow (MW)"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|DK1","BZN|DK2","479.39"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|DK2","BZN|DK1","0.00"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|DK1","BZN|GB","n/e"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|GB","BZN|DK1","n/e"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|DK1","BZN|NL","0.00"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|NL","BZN|DK1","698.16"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|DK1","BZN|NO2","0.00"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|NO2","BZN|DK1","1331.88"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|DK1","BZN|SE3","0.00"
"14/07/2021 19:00:00 - 14/07/2021 20:00:00","BZN|SE3","BZN|DK1","656.20"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","BZN|DE-LU","1210.08"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","BZN|DK2","516.20"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK2","BZN|DK1","0.00"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","BZN|GB","n/e"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|GB","BZN|DK1","n/e"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","BZN|NL","0.00"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|NL","BZN|DK1","697.66"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","BZN|NO2","0.00"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|NO2","BZN|DK1","1331.03"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|DK1","BZN|SE3","0.00"
"14/07/2021 20:00:00 - 14/07/2021 21:00:00","BZN|SE3","BZN|DK1","667.89"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","BZN|DE-LU","276.24"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","BZN|DK2","535.08"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK2","BZN|DK1","0.00"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","BZN|GB","n/e"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|GB","BZN|DK1","n/e"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","BZN|NL","0.00"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|NL","BZN|DK1","283.91"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","BZN|NO2","0.00"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|NO2","BZN|DK1","1332.64"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|DK1","BZN|SE3","0.00"
"14/07/2021 21:00:00 - 14/07/2021 22:00:00","BZN|SE3","BZN|DK1","687.69"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","BZN|DE-LU","42.88"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","BZN|DK2","550.20"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK2","BZN|DK1","0.00"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","BZN|GB","n/e"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|GB","BZN|DK1","n/e"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","BZN|NL","391.47"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|NL","BZN|DK1","0.00"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","BZN|NO2","0.00"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|NO2","BZN|DK1","1332.87"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|DK1","BZN|SE3","0.00"
"14/07/2021 22:00:00 - 14/07/2021 23:00:00","BZN|SE3","BZN|DK1","712.28"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","BZN|DE-LU","224.96"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","BZN|DK2","554.94"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK2","BZN|DK1","0.00"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","BZN|GB","n/e"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|GB","BZN|DK1","n/e"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","BZN|NL","245.89"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|NL","BZN|DK1","0.00"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","BZN|NO2","0.00"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|NO2","BZN|DK1","1332.25"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|DK1","BZN|SE3","0.00"
"14/07/2021 23:00:00 - 15/07/2021 00:00:00","BZN|SE3","BZN|DK1","695.84"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DE-LU","BZN|DK1","17.44"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","BZN|DK2","586.71"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","BZN|NL","8.71"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|NL","BZN|DK1","0.00"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|NO2","BZN|DK1","1318.25"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 00:00:00 - 15/07/2021 01:00:00","BZN|SE3","BZN|DK1","568.90"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","BZN|DE-LU","617.04"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","BZN|DK2","590.01"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|NL","BZN|DK1","695.86"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|NO2","BZN|DK1","1280.79"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 01:00:00 - 15/07/2021 02:00:00","BZN|SE3","BZN|DK1","648.92"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","BZN|DE-LU","703.12"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","BZN|DK2","590.11"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|NL","BZN|DK1","683.52"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|NO2","BZN|DK1","1327.63"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 02:00:00 - 15/07/2021 03:00:00","BZN|SE3","BZN|DK1","682.28"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","BZN|DE-LU","664.88"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","BZN|DK2","590.08"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|NL","BZN|DK1","521.61"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|NO2","BZN|DK1","1218.67"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 03:00:00 - 15/07/2021 04:00:00","BZN|SE3","BZN|DK1","711.75"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","BZN|DE-LU","706.72"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","BZN|DK2","590.09"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|NL","BZN|DK1","496.88"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|NO2","BZN|DK1","1317.35"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 04:00:00 - 15/07/2021 05:00:00","BZN|SE3","BZN|DK1","714.00"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","BZN|DE-LU","775.68"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","BZN|DK2","588.41"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|NL","BZN|DK1","468.77"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|NO2","BZN|DK1","1331.72"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 05:00:00 - 15/07/2021 06:00:00","BZN|SE3","BZN|DK1","714.00"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","BZN|DE-LU","572.16"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","BZN|DK2","589.95"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|NL","BZN|DK1","456.53"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|NO2","BZN|DK1","1314.28"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 06:00:00 - 15/07/2021 07:00:00","BZN|SE3","BZN|DK1","698.30"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DE-LU","BZN|DK1","117.92"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","BZN|DK2","586.27"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|NL","BZN|DK1","0.00"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|NO2","BZN|DK1","1091.63"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 07:00:00 - 15/07/2021 08:00:00","BZN|SE3","BZN|DK1","564.03"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","BZN|DE-LU","15.36"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","BZN|DK2","588.96"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|NL","BZN|DK1","0.00"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|NO2","BZN|DK1","1311.60"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 08:00:00 - 15/07/2021 09:00:00","BZN|SE3","BZN|DK1","455.98"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","BZN|DE-LU","33.84"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","BZN|DK2","565.42"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|NL","BZN|DK1","0.00"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|NO2","BZN|DK1","1331.05"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 09:00:00 - 15/07/2021 10:00:00","BZN|SE3","BZN|DK1","351.82"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","BZN|DE-LU","0.00"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DE-LU","BZN|DK1","22.88"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","BZN|DK2","542.57"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|NL","BZN|DK1","0.00"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|NO2","BZN|DK1","1329.91"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 10:00:00 - 15/07/2021 11:00:00","BZN|SE3","BZN|DK1","152.48"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","BZN|DE-LU","1.44"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","BZN|DK2","533.65"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","BZN|GB","n/e"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|GB","BZN|DK1","n/e"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","BZN|NL","0.00"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|NL","BZN|DK1","0.00"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","BZN|NO2","0.00"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|NO2","BZN|DK1","1316.65"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|DK1","BZN|SE3","0.00"
"15/07/2021 11:00:00 - 15/07/2021 12:00:00","BZN|SE3","BZN|DK1","79.98"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK1","BZN|DE-LU","19.84"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DE-LU","BZN|DK1","0.00"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK1","BZN|DK2","517.32"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK2","BZN|DK1","0.00"
"15/07/2021 12:00:00 - 15/07/2021 13:00:00","BZN|DK1","BZN|GB","n/e"
