"MTU","Out Area","In Area","Physical Flow (MW)"
"02/03/2020 20:00:00 - 02/03/2020 21:00:00","BZN|SE3","BZN|DK1","714.00"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1","BZN|DE-LU","1223.63"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1","BZN|DK2","118.49"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK2","BZN|DK1","0.00"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1","BZN|GB","n/e"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|GB","BZN|DK1","n/e"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1","BZN|NL","0.00"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|NL","BZN|DK1","539.83"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1","BZN|NO2","0.00"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|NO2","BZN|DK1","707.89"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|DK1","BZN|SE3","0.00"
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|SE3","BZN|DK1","714.00"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1","BZN|DE-LU","1252.39"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1","BZN|DK2","130.64"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK2","BZN|DK1","0.00"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1","BZN|GB","n/e"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|GB","BZN|DK1","n/e"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1","BZN|NL","0.00"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|NL","BZN|DK1","359.33"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1","BZN|NO2","0.00"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|NO2","BZN|DK1","707.91"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|DK1","BZN|SE3","0.00"
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|SE3","BZN|DK1","714.00"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1","BZN|DE-LU","1191.60"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1","BZN|DK2","85.65"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK2","BZN|DK1","0.00"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1","BZN|GB","n/e"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|GB","BZN|DK1","n/e"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1","BZN|NL","0.00"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|NL","BZN|DK1","77.20"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1","BZN|NO2","0.00"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|NO2","BZN|DK1","708.00"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|DK1","BZN|SE3","0.00"
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|SE3","BZN|DK1","714.00"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1","BZN|DE-LU","1158.21"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1","BZN|DK2","0.00"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK2","BZN|DK1","45.43"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1","BZN|NL","11.40"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|NL","BZN|DK1","0.00"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|NO2","BZN|DK1","707.96"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|DK1","BZN|SE3","0.00"
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|SE3","BZN|DK1","714.00"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1","BZN|DE-LU","1255.20"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1","BZN|DK2","0.00"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK2","BZN|DK1","175.31"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1","BZN|NL","56.63"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|NL","BZN|DK1","0.00"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|NO2","BZN|DK1","708.02"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|DK1","BZN|SE3","0.00"
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|SE3","BZN|DK1","714.00"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1","BZN|DE-LU","1185.79"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1","BZN|DK2","0.00"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK2","BZN|DK1","195.49"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1","BZN|NL","178.77"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|NL","BZN|DK1","0.00"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|NO2","BZN|DK1","708.09"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|DK1","BZN|SE3","0.00"
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|SE3","BZN|DK1","714.00"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1","BZN|DE-LU","1202.59"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1","BZN|DK2","0.00"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK2","BZN|DK1","155.25"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1","BZN|NL","165.39"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|NL","BZN|DK1","0.00"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|NO2","BZN|DK1","708.14"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|DK1","BZN|SE3","0.00"
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|SE3","BZN|DK1","714.00"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1","BZN|DE-LU","1160.60"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1","BZN|DK2","0.00"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK2","BZN|DK1","286.23"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1","BZN|NL","199.14"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|NL","BZN|DK1","0.00"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|NO2","BZN|DK1","707.97"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|DK1","BZN|SE3","0.00"
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|SE3","BZN|DK1","711.59"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1","BZN|DE-LU","812.33"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1","BZN|DK2","130.24"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1","BZN|NL","1.26"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|NL","BZN|DK1","0.00"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|NO2","BZN|DK1","708.12"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|DK1","BZN|SE3","0.00"
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|SE3","BZN|DK1","554.92"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1","BZN|DE-LU","0.00"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DE-LU","BZN|DK1","286.18"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1","BZN|DK2","538.31"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1","BZN|NL","125.05"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|NL","BZN|DK1","0.00"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|NO2","BZN|DK1","708.16"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|DK1","BZN|SE3","81.03"
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|SE3","BZN|DK1","0.00"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1","BZN|DE-LU","0.00"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DE-LU","BZN|DK1","107.86"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1","BZN|DK2","507.67"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1","BZN|NL","166.01"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|NL","BZN|DK1","0.00"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|NO2","BZN|DK1","708.15"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|DK1","BZN|SE3","26.66"
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|SE3","BZN|DK1","0.00"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DE-LU","BZN|DK1","60.37"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1","BZN|DK2","571.07"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1","BZN|NL","0.00"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|NL","BZN|DK1","16.23"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|NO2","BZN|DK1","708.25"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|DK1","BZN|SE3","262.15"
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|SE3","BZN|DK1","0.00"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1","BZN|DE-LU","162.10"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1","BZN|DK2","535.14"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1","BZN|NL","0.00"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|NL","BZN|DK1","53.48"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|NO2","BZN|DK1","708.22"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|DK1","BZN|SE3","23.58"
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|SE3","BZN|DK1","0.00"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1","BZN|DE-LU","437.43"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1","BZN|DK2","590.35"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1","BZN|NL","0.00"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|NL","BZN|DK1","701.84"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|NO2","BZN|DK1","708.14"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|DK1","BZN|SE3","208.46"
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|SE3","BZN|DK1","0.00"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1","BZN|DE-LU","186.15"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DE-LU","BZN|DK1","0.00"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1","BZN|DK2","590.04"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1","BZN|NL","0.00"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|NL","BZN|DK1","701.46"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|NO2","BZN|DK1","708.25"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|DK1","BZN|SE3","506.43"
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|SE3","BZN|DK1","0.00"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1","BZN|DE-LU","0.00"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DE-LU","BZN|DK1","276.86"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1","BZN|DK2","590.00"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1","BZN|NL","0.00"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|NL","BZN|DK1","700.71"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|NO2","BZN|DK1","708.29"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|DK1","BZN|SE3","641.13"
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|SE3","BZN|DK1","0.00"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1","BZN|DE-LU","0.00"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DE-LU","BZN|DK1","889.11"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1","BZN|DK2","589.98"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK2","BZN|DK1","0.00"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1","BZN|GB","n/e"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|GB","BZN|DK1","n/e"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1","BZN|NL","0.00"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|NL","BZN|DK1","700.57"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1","BZN|NO2","0.00"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|NO2","BZN|DK1","699.64"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|DK1","BZN|SE3","712.59"
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|SE3","BZN|DK1","0.00"
"03/03/2020 14:00:00 - 03/03/2020 15:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"03/03/2020 14:00:00 - 03/03/2020 15:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
