"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK1","BZN|DK2","357.46"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK1","BZN|NO2","1520.69"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|DK1","BZN|SE3","336.50"
"01/01/2015 17:00:00 - 01/01/2015 18:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DE-AT-LU","BZN|DK1","457.05"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1","BZN|DK2","512.81"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1","BZN|NO2","1557.91"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|DK1","BZN|SE3","336.90"
"01/01/2015 18:00:00 - 01/01/2015 19:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DE-AT-LU","BZN|DK1","262.60"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1","BZN|DK2","572.25"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1","BZN|NO2","1572.88"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|DK1","BZN|SE3","337.10"
"01/01/2015 19:00:00 - 01/01/2015 20:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DE-AT-LU","BZN|DK1","231.44"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1","BZN|DK2","589.97"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1","BZN|NO2","1564.29"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|DK1","BZN|SE3","335.60"
"01/01/2015 20:00:00 - 01/01/2015 21:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DE-AT-LU","BZN|DK1","285.58"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1","BZN|DK2","589.28"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1","BZN|NO2","1552.62"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|DK1","BZN|SE3","312.40"
"01/01/2015 21:00:00 - 01/01/2015 22:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DE-AT-LU","BZN|DK1","240.69"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1","BZN|DK2","589.24"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1","BZN|NO2","1542.48"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|DK1","BZN|SE3","277.90"
"01/01/2015 22:00:00 - 01/01/2015 23:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DE-AT-LU","BZN|DK1","246.81"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1","BZN|DK2","532.66"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1","BZN|NL","n/e"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|NL","BZN|DK1","n/e"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1","BZN|NO2","1561.48"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|DK1","BZN|SE3","236.00"
"01/01/2015 23:00:00 - 02/01/2015 00:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DE-AT-LU","BZN|DK1","279.28"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1","BZN|DK2","12.00"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1","BZN|NO2","1594.29"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|DK1","BZN|SE3","311.10"
"02/01/2015 00:00:00 - 02/01/2015 01:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DE-AT-LU","BZN|DK1","623.90"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK2","BZN|DK1","160.24"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1","BZN|NO2","1509.09"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|DK1","BZN|SE3","286.80"
"02/01/2015 01:00:00 - 02/01/2015 02:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DE-AT-LU","BZN|DK1","624.80"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK2","BZN|DK1","153.18"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1","BZN|NO2","1536.61"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|DK1","BZN|SE3","262.80"
"02/01/2015 02:00:00 - 02/01/2015 03:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DE-AT-LU","BZN|DK1","808.44"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1","BZN|DK2","3.58"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1","BZN|NO2","1538.24"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|DK1","BZN|SE3","259.00"
"02/01/2015 03:00:00 - 02/01/2015 04:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DE-AT-LU","BZN|DK1","968.58"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1","BZN|DK2","150.45"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1","BZN|NO2","1499.93"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|DK1","BZN|SE3","289.40"
"02/01/2015 04:00:00 - 02/01/2015 05:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DE-AT-LU","BZN|DK1","722.51"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK2","BZN|DK1","22.27"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1","BZN|NO2","1544.25"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|DK1","BZN|SE3","334.40"
"02/01/2015 05:00:00 - 02/01/2015 06:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DE-AT-LU","BZN|DK1","427.99"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1","BZN|DK2","278.87"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1","BZN|NO2","1583.98"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|DK1","BZN|SE3","337.70"
"02/01/2015 06:00:00 - 02/01/2015 07:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DE-AT-LU","BZN|DK1","617.03"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1","BZN|DK2","589.63"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1","BZN|NO2","1517.86"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|DK1","BZN|SE3","337.40"
"02/01/2015 07:00:00 - 02/01/2015 08:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DE-AT-LU","BZN|DK1","747.01"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1","BZN|DK2","590.18"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1","BZN|NO2","1517.83"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|DK1","BZN|SE3","337.40"
"02/01/2015 08:00:00 - 02/01/2015 09:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DE-AT-LU","BZN|DK1","687.31"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DE-LU","BZN|DK1","n/e"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1","BZN|DK2","589.99"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK2","BZN|DK1","0.00"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1","BZN|NL","n/e"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|NL","BZN|DK1","n/e"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1","BZN|NO2","1447.95"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|DK1","BZN|SE3","337.40"
"02/01/2015 09:00:00 - 02/01/2015 10:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2015 10:00:00 - 02/01/2015 11:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"02/01/2015 10:00:00 - 02/01/2015 11:00:00","BZN|DE-AT-LU","BZN|DK1","818.17"
"02/01/2015 10:00:00 - 02/01/2015 11:00:00","BZN|DK1","BZN|DE-LU","n/e"
"02/01/2015 10:00:00 - 02/01/2015 11:00:00","BZN|DE-LU","BZN|DK1","n/e"
