"MTU","Out Area","In Area","Physical Flow (MW)"
"15/08/2016 10:00:00 - 15/08/2016 11:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 10:00:00 - 15/08/2016 11:00:00","BZN|NO2","BZN|DK1","0.00"
"15/08/2016 10:00:00 - 15/08/2016 11:00:00","BZN|DK1","BZN|SE3","551.40"
"15/08/2016 10:00:00 - 15/08/2016 11:00:00","BZN|SE3","BZN|DK1","0.00"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DE-AT-LU","BZN|DK1","1531.01"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1","BZN|DK2","549.00"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|NO2","BZN|DK1","0.00"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|DK1","BZN|SE3","499.40"
"15/08/2016 11:00:00 - 15/08/2016 12:00:00","BZN|SE3","BZN|DK1","0.00"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DE-AT-LU","BZN|DK1","1027.87"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1","BZN|DK2","272.93"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|NO2","BZN|DK1","0.00"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|DK1","BZN|SE3","209.80"
"15/08/2016 12:00:00 - 15/08/2016 13:00:00","BZN|SE3","BZN|DK1","0.00"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DE-AT-LU","BZN|DK1","1503.25"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1","BZN|DK2","514.34"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|NO2","BZN|DK1","0.26"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|DK1","BZN|SE3","318.20"
"15/08/2016 13:00:00 - 15/08/2016 14:00:00","BZN|SE3","BZN|DK1","0.00"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DE-AT-LU","BZN|DK1","1476.63"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1","BZN|DK2","545.51"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|NO2","BZN|DK1","1.00"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|DK1","BZN|SE3","210.40"
"15/08/2016 14:00:00 - 15/08/2016 15:00:00","BZN|SE3","BZN|DK1","0.00"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DE-AT-LU","BZN|DK1","1491.07"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1","BZN|DK2","493.01"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|NO2","BZN|DK1","1.00"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|DK1","BZN|SE3","361.10"
"15/08/2016 15:00:00 - 15/08/2016 16:00:00","BZN|SE3","BZN|DK1","0.00"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DE-AT-LU","BZN|DK1","1484.38"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1","BZN|DK2","574.91"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|NO2","BZN|DK1","1.00"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|DK1","BZN|SE3","324.50"
"15/08/2016 16:00:00 - 15/08/2016 17:00:00","BZN|SE3","BZN|DK1","0.00"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DE-AT-LU","BZN|DK1","1440.42"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1","BZN|DK2","543.95"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|NO2","BZN|DK1","1.00"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|DK1","BZN|SE3","246.80"
"15/08/2016 17:00:00 - 15/08/2016 18:00:00","BZN|SE3","BZN|DK1","0.00"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DE-AT-LU","BZN|DK1","506.86"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1","BZN|DK2","21.21"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|NO2","BZN|DK1","1.00"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|DK1","BZN|SE3","0.00"
"15/08/2016 18:00:00 - 15/08/2016 19:00:00","BZN|SE3","BZN|DK1","146.22"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DE-AT-LU","BZN|DK1","435.35"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1","BZN|DK2","0.00"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK2","BZN|DK1","21.68"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|NO2","BZN|DK1","0.67"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|DK1","BZN|SE3","0.00"
"15/08/2016 19:00:00 - 15/08/2016 20:00:00","BZN|SE3","BZN|DK1","171.98"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1","BZN|DE-AT-LU","17.76"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1","BZN|DK2","0.00"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK2","BZN|DK1","54.86"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|NO2","BZN|DK1","524.94"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|DK1","BZN|SE3","0.00"
"15/08/2016 20:00:00 - 15/08/2016 21:00:00","BZN|SE3","BZN|DK1","197.89"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1","BZN|DE-AT-LU","330.56"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1","BZN|DK2","0.00"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK2","BZN|DK1","45.14"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|NO2","BZN|DK1","698.98"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|DK1","BZN|SE3","0.00"
"15/08/2016 21:00:00 - 15/08/2016 22:00:00","BZN|SE3","BZN|DK1","275.87"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1","BZN|DE-AT-LU","734.62"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1","BZN|DK2","68.87"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|NO2","BZN|DK1","701.69"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|DK1","BZN|SE3","0.00"
"15/08/2016 22:00:00 - 15/08/2016 23:00:00","BZN|SE3","BZN|DK1","592.12"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1","BZN|DE-AT-LU","597.75"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1","BZN|DE-LU","n/e"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DE-LU","BZN|DK1","n/e"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1","BZN|DK2","121.53"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK2","BZN|DK1","0.00"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1","BZN|GB","n/e"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|GB","BZN|DK1","n/e"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1","BZN|NL","n/e"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|NL","BZN|DK1","n/e"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1","BZN|NO2","0.00"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|NO2","BZN|DK1","701.43"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|DK1","BZN|SE3","0.00"
"15/08/2016 23:00:00 - 16/08/2016 00:00:00","BZN|SE3","BZN|DK1","673.54"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1","BZN|DE-AT-LU","269.94"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DE-AT-LU","BZN|DK1","0.00"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1","BZN|DE-LU","n/e"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DE-LU","BZN|DK1","n/e"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1","BZN|DK2","54.56"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK2","BZN|DK1","0.00"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1","BZN|GB","n/e"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|GB","BZN|DK1","n/e"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1","BZN|NL","n/e"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|NL","BZN|DK1","n/e"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1","BZN|NO2","0.00"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|NO2","BZN|DK1","701.30"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|DK1","BZN|SE3","0.00"
"16/08/2016 00:00:00 - 16/08/2016 01:00:00","BZN|SE3","BZN|DK1","588.77"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DE-AT-LU","BZN|DK1","123.29"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1","BZN|DE-LU","n/e"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DE-LU","BZN|DK1","n/e"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1","BZN|DK2","127.36"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK2","BZN|DK1","0.00"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1","BZN|GB","n/e"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|GB","BZN|DK1","n/e"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1","BZN|NL","n/e"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|NL","BZN|DK1","n/e"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1","BZN|NO2","0.00"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|NO2","BZN|DK1","701.56"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|DK1","BZN|SE3","0.00"
"16/08/2016 01:00:00 - 16/08/2016 02:00:00","BZN|SE3","BZN|DK1","229.31"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DE-AT-LU","BZN|DK1","145.56"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1","BZN|DE-LU","n/e"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DE-LU","BZN|DK1","n/e"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1","BZN|DK2","3.52"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK2","BZN|DK1","0.00"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1","BZN|GB","n/e"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|GB","BZN|DK1","n/e"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1","BZN|NL","n/e"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|NL","BZN|DK1","n/e"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1","BZN|NO2","0.00"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|NO2","BZN|DK1","701.70"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|DK1","BZN|SE3","0.00"
"16/08/2016 02:00:00 - 16/08/2016 03:00:00","BZN|SE3","BZN|DK1","72.91"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1","BZN|DE-AT-LU","0.00"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DE-AT-LU","BZN|DK1","209.82"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1","BZN|DE-LU","n/e"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DE-LU","BZN|DK1","n/e"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1","BZN|DK2","0.00"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK2","BZN|DK1","0.00"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1","BZN|GB","n/e"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|GB","BZN|DK1","n/e"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1","BZN|NL","n/e"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|NL","BZN|DK1","n/e"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1","BZN|NO2","0.00"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|NO2","BZN|DK1","701.71"
"16/08/2016 03:00:00 - 16/08/2016 04:00:00","BZN|DK1","BZN|SE3","0.00"
