"MTU","Out Area","In Area","Physical Flow (MW)"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK1","BZN|DE-LU","502.96"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK1","BZN|DK2","413.20"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|NL","BZN|DK1","694.88"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK1","BZN|NO2","1029.20"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|DK1","BZN|SE3","146.25"
"01/01/2022 17:00:00 - 01/01/2022 18:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1","BZN|DE-LU","454.56"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1","BZN|DK2","293.65"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|NL","BZN|DK1","613.19"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1","BZN|NO2","1076.67"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|DK1","BZN|SE3","668.73"
"01/01/2022 18:00:00 - 01/01/2022 19:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1","BZN|DE-LU","150.40"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1","BZN|DK2","413.60"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1","BZN|NL","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|NL","BZN|DK1","55.41"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1","BZN|NO2","1086.02"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|DK1","BZN|SE3","462.23"
"01/01/2022 19:00:00 - 01/01/2022 20:00:00","BZN|SE3","BZN|DK1","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1","BZN|DE-LU","19.44"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1","BZN|DK2","521.11"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1","BZN|NL","481.38"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1","BZN|NO2","1087.56"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2022 20:00:00 - 01/01/2022 21:00:00","BZN|SE3","BZN|DK1","189.72"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1","BZN|DE-LU","55.20"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1","BZN|DK2","296.26"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1","BZN|NL","545.29"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1","BZN|NO2","1088.69"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2022 21:00:00 - 01/01/2022 22:00:00","BZN|SE3","BZN|DK1","241.34"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1","BZN|DE-LU","21.12"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1","BZN|DK2","178.85"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK2","BZN|DK1","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1","BZN|NL","696.08"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1","BZN|NO2","1088.64"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2022 22:00:00 - 01/01/2022 23:00:00","BZN|SE3","BZN|DK1","366.52"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1","BZN|DE-LU","161.76"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DE-LU","BZN|DK1","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1","BZN|DK1A","n/e"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1A","BZN|DK1","n/e"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1","BZN|DK2","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK2","BZN|DK1","207.78"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1","BZN|GB","n/e"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|GB","BZN|DK1","n/e"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1","BZN|NL","694.03"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|NL","BZN|DK1","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1","BZN|NO2","1088.70"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|NO2","BZN|DK1","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|DK1","BZN|SE3","0.00"
"01/01/2022 23:00:00 - 02/01/2022 00:00:00","BZN|SE3","BZN|DK1","394.20"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DE-LU","BZN|DK1","53.04"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK2","BZN|DK1","317.43"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1","BZN|NL","443.60"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1","BZN|NO2","1088.53"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2022 00:00:00 - 02/01/2022 01:00:00","BZN|SE3","BZN|DK1","311.54"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DE-LU","BZN|DK1","2.48"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK2","BZN|DK1","332.21"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1","BZN|NL","423.21"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1","BZN|NO2","1088.53"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2022 01:00:00 - 02/01/2022 02:00:00","BZN|SE3","BZN|DK1","346.23"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1","BZN|DE-LU","33.04"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK2","BZN|DK1","265.78"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1","BZN|NL","219.38"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|NL","BZN|DK1","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1","BZN|NO2","1088.72"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2022 02:00:00 - 02/01/2022 03:00:00","BZN|SE3","BZN|DK1","271.74"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DE-LU","BZN|DK1","4.08"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK2","BZN|DK1","150.17"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|NL","BZN|DK1","478.18"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1","BZN|NO2","1088.79"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|DK1","BZN|SE3","53.55"
"02/01/2022 03:00:00 - 02/01/2022 04:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1","BZN|DE-LU","398.80"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK2","BZN|DK1","300.20"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|NL","BZN|DK1","661.92"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1","BZN|NO2","1088.64"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|DK1","BZN|SE3","130.12"
"02/01/2022 04:00:00 - 02/01/2022 05:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1","BZN|DE-LU","165.04"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK2","BZN|DK1","164.04"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|NL","BZN|DK1","698.31"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1","BZN|NO2","1088.72"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|DK1","BZN|SE3","245.07"
"02/01/2022 05:00:00 - 02/01/2022 06:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DE-LU","BZN|DK1","104.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK2","BZN|DK1","35.04"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|NL","BZN|DK1","698.20"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1","BZN|NO2","1088.30"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|DK1","BZN|SE3","274.50"
"02/01/2022 06:00:00 - 02/01/2022 07:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1","BZN|DE-LU","65.76"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DE-LU","BZN|DK1","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK2","BZN|DK1","427.03"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|NL","BZN|DK1","697.91"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1","BZN|NO2","1088.25"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|DK1","BZN|SE3","287.78"
"02/01/2022 07:00:00 - 02/01/2022 08:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DE-LU","BZN|DK1","52.16"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK2","BZN|DK1","440.50"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|NL","BZN|DK1","697.33"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1","BZN|NO2","1087.95"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|DK1","BZN|SE3","228.20"
"02/01/2022 08:00:00 - 02/01/2022 09:00:00","BZN|SE3","BZN|DK1","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DE-LU","BZN|DK1","29.76"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1","BZN|DK1A","n/e"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1A","BZN|DK1","n/e"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1","BZN|DK2","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK2","BZN|DK1","313.43"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1","BZN|GB","n/e"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|GB","BZN|DK1","n/e"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1","BZN|NL","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|NL","BZN|DK1","697.52"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1","BZN|NO2","1088.26"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|NO2","BZN|DK1","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|DK1","BZN|SE3","0.00"
"02/01/2022 09:00:00 - 02/01/2022 10:00:00","BZN|SE3","BZN|DK1","155.38"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|DK1","BZN|DE-AT-LU","n/e"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|DE-AT-LU","BZN|DK1","n/e"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|DK1","BZN|DE-LU","0.00"
"02/01/2022 10:00:00 - 02/01/2022 11:00:00","BZN|DE-LU","BZN|DK1","248.80"
