"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"22/07/2023 16:00:00 - 22/07/2023 17:00:00","BZN|DK1","1152.79","1179.88","1288.46","1176.97"
"22/07/2023 17:00:00 - 22/07/2023 18:00:00","BZN|DK1","1068.17","1084.08","1086.63","996.63"
"22/07/2023 18:00:00 - 22/07/2023 19:00:00","BZN|DK1","874.29","885.29","867.50","829.28"
"22/07/2023 19:00:00 - 22/07/2023 20:00:00","BZN|DK1","638.75","640.96","662.58","599.73"
"22/07/2023 20:00:00 - 22/07/2023 21:00:00","BZN|DK1","488.21","446.38","463.75","355.88"
"22/07/2023 21:00:00 - 22/07/2023 22:00:00","BZN|DK1","380.75","312.58","229.00","211.73"
"22/07/2023 22:00:00 - 22/07/2023 23:00:00","BZN|DK1","307.21","243.63","163.25","181.27"
"22/07/2023 23:00:00 - 23/07/2023 00:00:00","BZN|DK1","277.13","218.71","166.63","159.18"
"23/07/2023 00:00:00 - 23/07/2023 01:00:00","BZN|DK1","180.54","N/A","154.67","152.05"
"23/07/2023 01:00:00 - 23/07/2023 02:00:00","BZN|DK1","171.04","N/A","163.08","173.99"
"23/07/2023 02:00:00 - 23/07/2023 03:00:00","BZN|DK1","172.58","N/A","188.46","181.29"
"23/07/2023 03:00:00 - 23/07/2023 04:00:00","BZN|DK1","177.71","N/A","212.67","181.80"
"23/07/2023 04:00:00 - 23/07/2023 05:00:00","BZN|DK1","200.71","N/A","216.29","187.77"
"23/07/2023 05:00:00 - 23/07/2023 06:00:00","BZN|DK1","234.50","N/A","223.17","206.64"
"23/07/2023 06:00:00 - 23/07/2023 07:00:00","BZN|DK1","255.54","N/A","237.54","214.11"
"23/07/2023 07:00:00 - 23/07/2023 08:00:00","BZN|DK1","264.96","N/A","245.58","229.50"
"23/07/2023 08:00:00 - 23/07/2023 09:00:00","BZN|DK1","280.75","278.17","278.17","246.52"
"23/07/2023 09:00:00 - 23/07/2023 10:00:00","BZN|DK1","354.67","371.83","369.04","324.95"
"23/07/2023 10:00:00 - 23/07/2023 11:00:00","BZN|DK1","432.42","489.13","492.08","506.02"
"23/07/2023 11:00:00 - 23/07/2023 12:00:00","BZN|DK1","514.25","598.17","698.58","665.09"
"23/07/2023 12:00:00 - 23/07/2023 13:00:00","BZN|DK1","605.50","699.63","824.33","829.24"
"23/07/2023 13:00:00 - 23/07/2023 14:00:00","BZN|DK1","688.83","786.25","979.46","912.79"
"23/07/2023 14:00:00 - 23/07/2023 15:00:00","BZN|DK1","712.38","803.46","985.67","896.82"
"23/07/2023 15:00:00 - 23/07/2023 16:00:00","BZN|DK1","701.54","804.46","896.21","818.11"
"23/07/2023 16:00:00 - 23/07/2023 17:00:00","BZN|DK1","659.58","814.75","880.71","795.09"
"23/07/2023 17:00:00 - 23/07/2023 18:00:00","BZN|DK1","660.08","835.96","873.21","800.96"
"23/07/2023 18:00:00 - 23/07/2023 19:00:00","BZN|DK1","678.29","833.25","854.67","778.92"
"23/07/2023 19:00:00 - 23/07/2023 20:00:00","BZN|DK1","634.33","782.29","763.13","723.93"
"23/07/2023 20:00:00 - 23/07/2023 21:00:00","BZN|DK1","635.42","756.79","818.96","657.60"
"23/07/2023 21:00:00 - 23/07/2023 22:00:00","BZN|DK1","651.00","764.33","681.25","633.65"
"23/07/2023 22:00:00 - 23/07/2023 23:00:00","BZN|DK1","667.67","801.29","647.83","646.52"
"23/07/2023 23:00:00 - 24/07/2023 00:00:00","BZN|DK1","648.25","796.29","705.38","693.80"
"24/07/2023 00:00:00 - 24/07/2023 01:00:00","BZN|DK1","813.17","N/A","723.08","796.17"
"24/07/2023 01:00:00 - 24/07/2023 02:00:00","BZN|DK1","769.88","N/A","829.25","791.53"
"24/07/2023 02:00:00 - 24/07/2023 03:00:00","BZN|DK1","696.50","N/A","784.58","759.21"
"24/07/2023 03:00:00 - 24/07/2023 04:00:00","BZN|DK1","665.17","N/A","784.63","712.48"
"24/07/2023 04:00:00 - 24/07/2023 05:00:00","BZN|DK1","686.04","N/A","726.04","650.95"
"24/07/2023 05:00:00 - 24/07/2023 06:00:00","BZN|DK1","703.54","N/A","689.67","632.48"
"24/07/2023 06:00:00 - 24/07/2023 07:00:00","BZN|DK1","699.17","N/A","762.29","662.70"
"24/07/2023 07:00:00 - 24/07/2023 08:00:00","BZN|DK1","682.42","N/A","719.13","656.39"
"24/07/2023 08:00:00 - 24/07/2023 09:00:00","BZN|DK1","647.54","757.33","757.33","698.71"
"24/07/2023 09:00:00 - 24/07/2023 10:00:00","BZN|DK1","752.42","890.29","925.58","706.29"
"24/07/2023 10:00:00 - 24/07/2023 11:00:00","BZN|DK1","847.96","996.96","857.21","737.87"
"24/07/2023 11:00:00 - 24/07/2023 12:00:00","BZN|DK1","953.00","1012.79","864.58","743.51"
"24/07/2023 12:00:00 - 24/07/2023 13:00:00","BZN|DK1","953.67","1010.92","877.67","824.92"
"24/07/2023 13:00:00 - 24/07/2023 14:00:00","BZN|DK1","959.71","1014.08","939.75","865.46"
"24/07/2023 14:00:00 - 24/07/2023 15:00:00","BZN|DK1","945.17","1028.92","947.13","882.19"
"24/07/2023 15:00:00 - 24/07/2023 16:00:00","BZN|DK1","912.08","1036.21","907.21","837.68"
"24/07/2023 16:00:00 - 24/07/2023 17:00:00","BZN|DK1","886.17","977.08","892.42","838.01"
"24/07/2023 17:00:00 - 24/07/2023 18:00:00","BZN|DK1","852.13","902.88","820.17","759.05"
"24/07/2023 18:00:00 - 24/07/2023 19:00:00","BZN|DK1","772.21","803.25","695.42","779.36"
"24/07/2023 19:00:00 - 24/07/2023 20:00:00","BZN|DK1","697.88","708.63","763.67","661.94"
"24/07/2023 20:00:00 - 24/07/2023 21:00:00","BZN|DK1","669.92","669.75","676.04","559.27"
"24/07/2023 21:00:00 - 24/07/2023 22:00:00","BZN|DK1","684.79","697.50","597.00","526.37"
"24/07/2023 22:00:00 - 24/07/2023 23:00:00","BZN|DK1","766.13","778.08","645.29","595.42"
"24/07/2023 23:00:00 - 25/07/2023 00:00:00","BZN|DK1","882.88","871.38","783.17","760.36"
"25/07/2023 00:00:00 - 25/07/2023 01:00:00","BZN|DK1","1118.79","N/A","1037.67","890.82"
"25/07/2023 01:00:00 - 25/07/2023 02:00:00","BZN|DK1","1244.04","N/A","1110.92","1025.19"
"25/07/2023 02:00:00 - 25/07/2023 03:00:00","BZN|DK1","1351.00","N/A","1236.38","1084.56"
"25/07/2023 03:00:00 - 25/07/2023 04:00:00","BZN|DK1","1419.75","N/A","1270.29","1155.14"
"25/07/2023 04:00:00 - 25/07/2023 05:00:00","BZN|DK1","1506.00","N/A","1344.79","1210.93"
"25/07/2023 05:00:00 - 25/07/2023 06:00:00","BZN|DK1","1542.42","N/A","1343.25","1207.53"
"25/07/2023 06:00:00 - 25/07/2023 07:00:00","BZN|DK1","1435.79","N/A","1415.71","1237.95"
"25/07/2023 07:00:00 - 25/07/2023 08:00:00","BZN|DK1","1362.33","N/A","1356.38","1360.97"
"25/07/2023 08:00:00 - 25/07/2023 09:00:00","BZN|DK1","1390.67","1570.75","1570.75","1622.15"
"25/07/2023 09:00:00 - 25/07/2023 10:00:00","BZN|DK1","1656.83","1779.67","2001.08","1783.70"
"25/07/2023 10:00:00 - 25/07/2023 11:00:00","BZN|DK1","1854.54","1935.33","1995.25","1808.23"
"25/07/2023 11:00:00 - 25/07/2023 12:00:00","BZN|DK1","1856.04","1982.92","1921.96","1855.75"
"25/07/2023 12:00:00 - 25/07/2023 13:00:00","BZN|DK1","2000.46","2116.54","2042.25","1946.46"
"25/07/2023 13:00:00 - 25/07/2023 14:00:00","BZN|DK1","1973.00","2125.71","2093.04","2064.48"
"25/07/2023 14:00:00 - 25/07/2023 15:00:00","BZN|DK1","1961.88","2100.00","2264.46","2187.69"
"25/07/2023 15:00:00 - 25/07/2023 16:00:00","BZN|DK1","1930.54","2105.29","2310.08","2165.39"
"25/07/2023 16:00:00 - 25/07/2023 17:00:00","BZN|DK1","1895.54","2081.58","2289.38","2127.16"
"25/07/2023 17:00:00 - 25/07/2023 18:00:00","BZN|DK1","1863.79","2027.50","2198.92","2041.67"
"25/07/2023 18:00:00 - 25/07/2023 19:00:00","BZN|DK1","1735.58","1891.46","2037.08","1984.38"
"25/07/2023 19:00:00 - 25/07/2023 20:00:00","BZN|DK1","1536.50","1662.21","1912.21","1789.81"
"25/07/2023 20:00:00 - 25/07/2023 21:00:00","BZN|DK1","1419.08","1476.67","1789.54","1403.17"
"25/07/2023 21:00:00 - 25/07/2023 22:00:00","BZN|DK1","1303.08","1358.58","1299.25","1048.33"
"25/07/2023 22:00:00 - 25/07/2023 23:00:00","BZN|DK1","1165.42","1260.54","1043.13","953.57"
"25/07/2023 23:00:00 - 26/07/2023 00:00:00","BZN|DK1","1088.58","1162.42","980.67","909.30"
"26/07/2023 00:00:00 - 26/07/2023 01:00:00","BZN|DK1","1333.08","N/A","1018.58","905.13"
"26/07/2023 01:00:00 - 26/07/2023 02:00:00","BZN|DK1","1277.33","N/A","978.58","921.68"
"26/07/2023 02:00:00 - 26/07/2023 03:00:00","BZN|DK1","1268.58","N/A","1017.88","891.28"
"26/07/2023 03:00:00 - 26/07/2023 04:00:00","BZN|DK1","1243.63","N/A","1007.50","927.98"
"26/07/2023 04:00:00 - 26/07/2023 05:00:00","BZN|DK1","1219.08","N/A","1096.79","1039.36"
"26/07/2023 05:00:00 - 26/07/2023 06:00:00","BZN|DK1","1169.50","N/A","1131.63","1059.94"
"26/07/2023 06:00:00 - 26/07/2023 07:00:00","BZN|DK1","1073.38","N/A","1221.50","1059.18"
"26/07/2023 07:00:00 - 26/07/2023 08:00:00","BZN|DK1","1034.29","N/A","1103.79","1045.10"
"26/07/2023 08:00:00 - 26/07/2023 09:00:00","BZN|DK1","1046.96","1194.63","1194.63","1244.26"
"26/07/2023 09:00:00 - 26/07/2023 10:00:00","BZN|DK1","1223.88","1504.38","1713.88","1473.08"
"26/07/2023 10:00:00 - 26/07/2023 11:00:00","BZN|DK1","1377.75","1749.25","1719.88","1697.54"
"26/07/2023 11:00:00 - 26/07/2023 12:00:00","BZN|DK1","1438.38","1840.58","1960.92","1940.35"
"26/07/2023 12:00:00 - 26/07/2023 13:00:00","BZN|DK1","1639.21","2042.21","2255.83","2119.53"
"26/07/2023 13:00:00 - 26/07/2023 14:00:00","BZN|DK1","1723.75","2139.88","2302.29","2247.14"
"26/07/2023 14:00:00 - 26/07/2023 15:00:00","BZN|DK1","1794.38","2187.38","2463.04","2383.46"
"26/07/2023 15:00:00 - 26/07/2023 16:00:00","BZN|DK1","1863.88","2237.50","2519.25","2383.87"
"26/07/2023 16:00:00 - 26/07/2023 17:00:00","BZN|DK1","1938.96","2283.67","2498.63","2487.03"
"26/07/2023 17:00:00 - 26/07/2023 18:00:00","BZN|DK1","2035.92","2313.08","2640.38","2512.47"
"26/07/2023 18:00:00 - 26/07/2023 19:00:00","BZN|DK1","2060.25","2231.63","2501.63","2344.64"
"26/07/2023 19:00:00 - 26/07/2023 20:00:00","BZN|DK1","1958.71","2016.29","2223.88","2072.70"
"26/07/2023 20:00:00 - 26/07/2023 21:00:00","BZN|DK1","1978.04","1895.63","2129.75","1768.15"
"26/07/2023 21:00:00 - 26/07/2023 22:00:00","BZN|DK1","2023.50","1878.04","1771.79","1577.12"
"26/07/2023 22:00:00 - 26/07/2023 23:00:00","BZN|DK1","2026.13","1852.71","1620.63","1444.77"
"26/07/2023 23:00:00 - 27/07/2023 00:00:00","BZN|DK1","1960.96","1742.67","1454.67","1358.72"
"27/07/2023 00:00:00 - 27/07/2023 01:00:00","BZN|DK1","1905.46","N/A","1394.96","1309.35"
"27/07/2023 01:00:00 - 27/07/2023 02:00:00","BZN|DK1","1791.58","N/A","1328.46","1243.83"
"27/07/2023 02:00:00 - 27/07/2023 03:00:00","BZN|DK1","1703.46","N/A","1307.83","1192.02"
"27/07/2023 03:00:00 - 27/07/2023 04:00:00","BZN|DK1","1573.25","N/A","1266.38","1169.22"
"27/07/2023 04:00:00 - 27/07/2023 05:00:00","BZN|DK1","1421.08","N/A","1219.75","1070.12"
"27/07/2023 05:00:00 - 27/07/2023 06:00:00","BZN|DK1","1197.54","N/A","1060.04","944.88"
"27/07/2023 06:00:00 - 27/07/2023 07:00:00","BZN|DK1","921.71","N/A","891.08","799.91"
"27/07/2023 07:00:00 - 27/07/2023 08:00:00","BZN|DK1","717.50","N/A","691.54","668.56"
"27/07/2023 08:00:00 - 27/07/2023 09:00:00","BZN|DK1","595.42","600.25","600.25","569.78"
"27/07/2023 09:00:00 - 27/07/2023 10:00:00","BZN|DK1","589.46","564.71","579.29","551.93"
"27/07/2023 10:00:00 - 27/07/2023 11:00:00","BZN|DK1","549.58","506.50","516.88","485.57"
"27/07/2023 11:00:00 - 27/07/2023 12:00:00","BZN|DK1","456.83","439.58","453.04","435.16"
"27/07/2023 12:00:00 - 27/07/2023 13:00:00","BZN|DK1","374.33","358.13","378.50","415.28"
"27/07/2023 13:00:00 - 27/07/2023 14:00:00","BZN|DK1","316.50","296.33","390.21","354.64"
"27/07/2023 14:00:00 - 27/07/2023 15:00:00","BZN|DK1","273.54","254.17","315.58","287.79"
"27/07/2023 15:00:00 - 27/07/2023 16:00:00","BZN|DK1","222.79","220.50","247.79","209.11"
"27/07/2023 16:00:00 - 27/07/2023 17:00:00","BZN|DK1","175.58","182.92","179.79","175.44"
"27/07/2023 17:00:00 - 27/07/2023 18:00:00","BZN|DK1","135.25","148.08","142.25","116.30"
"27/07/2023 18:00:00 - 27/07/2023 19:00:00","BZN|DK1","103.75","116.04","88.04","73.86"
"27/07/2023 19:00:00 - 27/07/2023 20:00:00","BZN|DK1","77.33","88.25","53.88","44.33"
"27/07/2023 20:00:00 - 27/07/2023 21:00:00","BZN|DK1","62.67","64.83","29.38","26.55"
"27/07/2023 21:00:00 - 27/07/2023 22:00:00","BZN|DK1","61.04","62.96","24.58","26.78"
"27/07/2023 22:00:00 - 27/07/2023 23:00:00","BZN|DK1","69.58","77.29","40.17","41.12"
"27/07/2023 23:00:00 - 28/07/2023 00:00:00","BZN|DK1","72.46","81.75","59.67","52.21"
"28/07/2023 00:00:00 - 28/07/2023 01:00:00","BZN|DK1","91.33","N/A","62.79","52.28"
"28/07/2023 01:00:00 - 28/07/2023 02:00:00","BZN|DK1","97.88","N/A","60.58","52.30"
"28/07/2023 02:00:00 - 28/07/2023 03:00:00","BZN|DK1","94.79","N/A","49.79","52.30"
"28/07/2023 03:00:00 - 28/07/2023 04:00:00","BZN|DK1","80.75","N/A","47.08","52.30"
"28/07/2023 04:00:00 - 28/07/2023 05:00:00","BZN|DK1","70.96","N/A","48.46","52.30"
"28/07/2023 05:00:00 - 28/07/2023 06:00:00","BZN|DK1","62.42","N/A","47.67","52.30"
"28/07/2023 06:00:00 - 28/07/2023 07:00:00","BZN|DK1","51.00","N/A","45.13","52.30"
"28/07/2023 07:00:00 - 28/07/2023 08:00:00","BZN|DK1","40.21","N/A","44.63","52.30"
"28/07/2023 08:00:00 - 28/07/2023 09:00:00","BZN|DK1","32.21","48.63","48.63","52.30"
"28/07/2023 09:00:00 - 28/07/2023 10:00:00","BZN|DK1","30.21","47.58","51.54","52.30"
"28/07/2023 10:00:00 - 28/07/2023 11:00:00","BZN|DK1","32.79","50.00","54.46","28.99"
"28/07/2023 11:00:00 - 28/07/2023 12:00:00","BZN|DK1","46.08","70.29","45.13","29.68"
"28/07/2023 12:00:00 - 28/07/2023 13:00:00","BZN|DK1","70.04","103.29","71.08","58.94"
"28/07/2023 13:00:00 - 28/07/2023 14:00:00","BZN|DK1","111.29","150.79","120.42","97.98"
"28/07/2023 14:00:00 - 28/07/2023 15:00:00","BZN|DK1","145.96","188.17","148.63","132.00"
"28/07/2023 15:00:00 - 28/07/2023 16:00:00","BZN|DK1","168.54","207.71","161.04","123.62"
"28/07/2023 16:00:00 - 28/07/2023 17:00:00","BZN|DK1","181.79","199.54","122.46","115.49"
"28/07/2023 17:00:00 - 28/07/2023 18:00:00","BZN|DK1","173.67","163.38","87.54","85.81"
"28/07/2023 18:00:00 - 28/07/2023 19:00:00","BZN|DK1","150.92","122.50","49.63","50.97"
"28/07/2023 19:00:00 - 28/07/2023 20:00:00","BZN|DK1","124.29","93.54","30.04","31.39"
"28/07/2023 20:00:00 - 28/07/2023 21:00:00","BZN|DK1","98.29","68.17","23.38","25.21"
"28/07/2023 21:00:00 - 28/07/2023 22:00:00","BZN|DK1","84.54","57.04","24.42","24.90"
"28/07/2023 22:00:00 - 28/07/2023 23:00:00","BZN|DK1","80.54","60.08","35.42","30.08"
"28/07/2023 23:00:00 - 29/07/2023 00:00:00","BZN|DK1","82.25","66.63","54.96","50.90"
"29/07/2023 00:00:00 - 29/07/2023 01:00:00","BZN|DK1","81.71","N/A","76.46","65.48"
"29/07/2023 01:00:00 - 29/07/2023 02:00:00","BZN|DK1","107.83","N/A","94.46","68.34"
"29/07/2023 02:00:00 - 29/07/2023 03:00:00","BZN|DK1","122.46","N/A","75.25","61.08"
"29/07/2023 03:00:00 - 29/07/2023 04:00:00","BZN|DK1","131.13","N/A","67.29","49.52"
"29/07/2023 04:00:00 - 29/07/2023 05:00:00","BZN|DK1","130.88","N/A","68.79","49.80"
"29/07/2023 05:00:00 - 29/07/2023 06:00:00","BZN|DK1","126.58","N/A","73.83","85.78"
"29/07/2023 06:00:00 - 29/07/2023 07:00:00","BZN|DK1","131.08","N/A","106.33","91.13"
"29/07/2023 07:00:00 - 29/07/2023 08:00:00","BZN|DK1","139.50","N/A","86.75","73.50"
"29/07/2023 08:00:00 - 29/07/2023 09:00:00","BZN|DK1","136.54","76.13","75.75","67.78"
"29/07/2023 09:00:00 - 29/07/2023 10:00:00","BZN|DK1","157.13","112.54","111.21","98.75"
"29/07/2023 10:00:00 - 29/07/2023 11:00:00","BZN|DK1","184.50","143.88","119.63","109.00"
"29/07/2023 11:00:00 - 29/07/2023 12:00:00","BZN|DK1","225.67","182.58","159.96","143.80"
"29/07/2023 12:00:00 - 29/07/2023 13:00:00","BZN|DK1","276.29","226.75","174.21","170.87"
"29/07/2023 13:00:00 - 29/07/2023 14:00:00","BZN|DK1","334.63","271.75","234.17","263.75"
"29/07/2023 14:00:00 - 29/07/2023 15:00:00","BZN|DK1","359.04","312.79","336.54","357.97"
"29/07/2023 15:00:00 - 29/07/2023 16:00:00","BZN|DK1","367.92","349.00","413.71","440.61"
"29/07/2023 16:00:00 - 29/07/2023 17:00:00","BZN|DK1","361.75","358.17","509.46","544.35"
"29/07/2023 17:00:00 - 29/07/2023 18:00:00","BZN|DK1","349.38","375.88","564.50","433.42"
"29/07/2023 18:00:00 - 29/07/2023 19:00:00","BZN|DK1","342.83","422.38","403.63","342.46"
"29/07/2023 19:00:00 - 29/07/2023 20:00:00","BZN|DK1","335.79","452.75","401.08","400.25"
"29/07/2023 20:00:00 - 29/07/2023 21:00:00","BZN|DK1","349.58","479.46","481.96","398.21"
"29/07/2023 21:00:00 - 29/07/2023 22:00:00","BZN|DK1","382.08","538.29","439.42","344.23"
"29/07/2023 22:00:00 - 29/07/2023 23:00:00","BZN|DK1","417.00","590.38","417.83","417.04"
"29/07/2023 23:00:00 - 30/07/2023 00:00:00","BZN|DK1","464.42","598.92","536.42","494.19"
"30/07/2023 00:00:00 - 30/07/2023 01:00:00","BZN|DK1","598.54","N/A","617.67","514.08"
"30/07/2023 01:00:00 - 30/07/2023 02:00:00","BZN|DK1","578.50","N/A","520.83","523.81"
"30/07/2023 02:00:00 - 30/07/2023 03:00:00","BZN|DK1","577.96","N/A","598.17","524.54"
"30/07/2023 03:00:00 - 30/07/2023 04:00:00","BZN|DK1","555.17","N/A","523.46","484.75"
"30/07/2023 04:00:00 - 30/07/2023 05:00:00","BZN|DK1","525.88","N/A","523.75","463.52"
"30/07/2023 05:00:00 - 30/07/2023 06:00:00","BZN|DK1","480.67","N/A","451.00","441.73"
"30/07/2023 06:00:00 - 30/07/2023 07:00:00","BZN|DK1","405.46","N/A","431.79","363.66"
"30/07/2023 07:00:00 - 30/07/2023 08:00:00","BZN|DK1","357.75","N/A","322.13","267.73"
"30/07/2023 08:00:00 - 30/07/2023 09:00:00","BZN|DK1","346.83","272.88","272.88","278.45"
"30/07/2023 09:00:00 - 30/07/2023 10:00:00","BZN|DK1","398.33","373.58","423.79","374.27"
"30/07/2023 10:00:00 - 30/07/2023 11:00:00","BZN|DK1","476.79","467.00","456.88","367.21"
"30/07/2023 11:00:00 - 30/07/2023 12:00:00","BZN|DK1","553.79","570.63","486.38","531.22"
"30/07/2023 12:00:00 - 30/07/2023 13:00:00","BZN|DK1","651.79","689.83","809.04","708.03"
"30/07/2023 13:00:00 - 30/07/2023 14:00:00","BZN|DK1","789.63","812.21","905.58","714.02"
"30/07/2023 14:00:00 - 30/07/2023 15:00:00","BZN|DK1","840.83","914.71","762.46","794.03"
"30/07/2023 15:00:00 - 30/07/2023 16:00:00","BZN|DK1","807.04","944.17","843.46","672.01"
"30/07/2023 16:00:00 - 30/07/2023 17:00:00","BZN|DK1","828.58","911.29","565.96","522.71"
"30/07/2023 17:00:00 - 30/07/2023 18:00:00","BZN|DK1","855.71","873.75","528.13","391.18"
"30/07/2023 18:00:00 - 30/07/2023 19:00:00","BZN|DK1","834.00","850.83","437.88","509.35"
"30/07/2023 19:00:00 - 30/07/2023 20:00:00","BZN|DK1","740.54","794.88","513.71","537.92"
"30/07/2023 20:00:00 - 30/07/2023 21:00:00","BZN|DK1","706.00","753.50","561.92","465.68"
"30/07/2023 21:00:00 - 30/07/2023 22:00:00","BZN|DK1","668.92","733.46","458.63","549.27"
"30/07/2023 22:00:00 - 30/07/2023 23:00:00","BZN|DK1","629.21","716.04","669.50","630.87"
"30/07/2023 23:00:00 - 31/07/2023 00:00:00","BZN|DK1","616.08","661.88","631.00","573.12"
"31/07/2023 00:00:00 - 31/07/2023 01:00:00","BZN|DK1","478.63","N/A","643.96","589.97"
"31/07/2023 01:00:00 - 31/07/2023 02:00:00","BZN|DK1","474.25","N/A","672.54","607.97"
"31/07/2023 02:00:00 - 31/07/2023 03:00:00","BZN|DK1","497.08","N/A","659.58","603.37"
"31/07/2023 03:00:00 - 31/07/2023 04:00:00","BZN|DK1","529.17","N/A","647.88","610.29"
"31/07/2023 04:00:00 - 31/07/2023 05:00:00","BZN|DK1","599.21","N/A","669.04","559.57"
"31/07/2023 05:00:00 - 31/07/2023 06:00:00","BZN|DK1","638.29","N/A","610.08","541.92"
"31/07/2023 06:00:00 - 31/07/2023 07:00:00","BZN|DK1","605.67","N/A","633.54","550.73"
"31/07/2023 07:00:00 - 31/07/2023 08:00:00","BZN|DK1","536.58","N/A","500.75","442.42"
"31/07/2023 08:00:00 - 31/07/2023 09:00:00","BZN|DK1","485.25","454.42","457.50","448.91"
"31/07/2023 09:00:00 - 31/07/2023 10:00:00","BZN|DK1","504.71","493.00","530.58","508.90"
"31/07/2023 10:00:00 - 31/07/2023 11:00:00","BZN|DK1","482.29","481.21","545.00","517.42"
"31/07/2023 11:00:00 - 31/07/2023 12:00:00","BZN|DK1","453.08","461.71","522.17","521.17"
"31/07/2023 12:00:00 - 31/07/2023 13:00:00","BZN|DK1","426.46","393.54","473.75","480.98"
"31/07/2023 13:00:00 - 31/07/2023 14:00:00","BZN|DK1","404.29","335.54","444.58","408.84"
"31/07/2023 14:00:00 - 31/07/2023 15:00:00","BZN|DK1","382.46","280.75","343.21","339.85"
"31/07/2023 15:00:00 - 31/07/2023 16:00:00","BZN|DK1","350.79","238.13","312.50","275.55"
"31/07/2023 16:00:00 - 31/07/2023 17:00:00","BZN|DK1","293.04","200.08","249.38","209.52"
"31/07/2023 17:00:00 - 31/07/2023 18:00:00","BZN|DK1","231.21","161.42","190.92","164.15"
"31/07/2023 18:00:00 - 31/07/2023 19:00:00","BZN|DK1","178.33","115.42","116.75","94.71"
"31/07/2023 19:00:00 - 31/07/2023 20:00:00","BZN|DK1","121.83","86.33","57.88","49.42"
"31/07/2023 20:00:00 - 31/07/2023 21:00:00","BZN|DK1","79.96","75.92","25.58","23.74"
"31/07/2023 21:00:00 - 31/07/2023 22:00:00","BZN|DK1","62.54","85.88","31.46","15.69"
"31/07/2023 22:00:00 - 31/07/2023 23:00:00","BZN|DK1","62.96","126.42","29.17","22.55"
"31/07/2023 23:00:00 - 01/08/2023 00:00:00","BZN|DK1","68.21","180.29","66.50","49.45"
"01/08/2023 00:00:00 - 01/08/2023 01:00:00","BZN|DK1","245.58","N/A","147.67","112.52"
"01/08/2023 01:00:00 - 01/08/2023 02:00:00","BZN|DK1","311.29","N/A","197.08","177.25"
"01/08/2023 02:00:00 - 01/08/2023 03:00:00","BZN|DK1","338.58","N/A","240.04","230.58"
"01/08/2023 03:00:00 - 01/08/2023 04:00:00","BZN|DK1","380.67","N/A","283.63","239.54"
"01/08/2023 04:00:00 - 01/08/2023 05:00:00","BZN|DK1","417.83","N/A","283.50","255.66"
"01/08/2023 05:00:00 - 01/08/2023 06:00:00","BZN|DK1","443.29","N/A","284.54","232.21"
"01/08/2023 06:00:00 - 01/08/2023 07:00:00","BZN|DK1","443.13","N/A","226.00","193.59"
"01/08/2023 07:00:00 - 01/08/2023 08:00:00","BZN|DK1","424.79","N/A","184.46","158.57"
"01/08/2023 08:00:00 - 01/08/2023 09:00:00","BZN|DK1","394.67","151.79","151.79","145.86"
"01/08/2023 09:00:00 - 01/08/2023 10:00:00","BZN|DK1","428.96","163.96","167.75","118.04"
"01/08/2023 10:00:00 - 01/08/2023 11:00:00","BZN|DK1","433.29","183.79","145.29","99.86"
"01/08/2023 11:00:00 - 01/08/2023 12:00:00","BZN|DK1","415.92","200.54","136.50","142.57"
"01/08/2023 12:00:00 - 01/08/2023 13:00:00","BZN|DK1","392.63","213.92","200.92","211.90"
"01/08/2023 13:00:00 - 01/08/2023 14:00:00","BZN|DK1","388.17","225.25","268.08","301.85"
"01/08/2023 14:00:00 - 01/08/2023 15:00:00","BZN|DK1","390.00","227.17","345.63","314.46"
"01/08/2023 15:00:00 - 01/08/2023 16:00:00","BZN|DK1","386.92","244.08","328.75","277.28"
"01/08/2023 16:00:00 - 01/08/2023 17:00:00","BZN|DK1","362.71","259.96","308.50","258.12"
"01/08/2023 17:00:00 - 01/08/2023 18:00:00","BZN|DK1","334.63","260.21","294.29","219.92"
"01/08/2023 18:00:00 - 01/08/2023 19:00:00","BZN|DK1","340.17","258.54","252.04","203.68"
"01/08/2023 19:00:00 - 01/08/2023 20:00:00","BZN|DK1","347.50","269.38","259.67","245.20"
"01/08/2023 20:00:00 - 01/08/2023 21:00:00","BZN|DK1","344.33","269.13","323.46","315.72"
"01/08/2023 21:00:00 - 01/08/2023 22:00:00","BZN|DK1","336.33","266.83","342.92","337.23"
"01/08/2023 22:00:00 - 01/08/2023 23:00:00","BZN|DK1","323.38","242.25","353.92","324.51"
"01/08/2023 23:00:00 - 02/08/2023 00:00:00","BZN|DK1","290.58","209.00","285.88","227.85"
"02/08/2023 00:00:00 - 02/08/2023 01:00:00","BZN|DK1","196.33","N/A","165.08","135.38"
"02/08/2023 01:00:00 - 02/08/2023 02:00:00","BZN|DK1","181.54","N/A","119.96","99.18"
"02/08/2023 02:00:00 - 02/08/2023 03:00:00","BZN|DK1","215.38","N/A","122.50","93.49"
"02/08/2023 03:00:00 - 02/08/2023 04:00:00","BZN|DK1","263.96","N/A","142.71","123.44"
"02/08/2023 04:00:00 - 02/08/2023 05:00:00","BZN|DK1","342.00","N/A","182.71","152.35"
"02/08/2023 05:00:00 - 02/08/2023 06:00:00","BZN|DK1","384.63","N/A","196.54","168.05"
