"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"24/09/2018 06:00:00 - 24/09/2018 07:00:00","BZN|DK1","1555.70","n/e"," ","1630.42"
"24/09/2018 07:00:00 - 24/09/2018 08:00:00","BZN|DK1","1612.40","n/e"," ","1670.01"
"24/09/2018 08:00:00 - 24/09/2018 09:00:00","BZN|DK1","1580.40","n/e"," ","1629.56"
"24/09/2018 09:00:00 - 24/09/2018 10:00:00","BZN|DK1","2182.80","n/e"," ","2094.09"
"24/09/2018 10:00:00 - 24/09/2018 11:00:00","BZN|DK1","2305.30","n/e"," ","2117.13"
"24/09/2018 11:00:00 - 24/09/2018 12:00:00","BZN|DK1","2384.60","n/e"," ","1966.64"
"24/09/2018 12:00:00 - 24/09/2018 13:00:00","BZN|DK1","2437.70","n/e"," ","1888.42"
"24/09/2018 13:00:00 - 24/09/2018 14:00:00","BZN|DK1","2482.20","n/e"," ","1849.11"
"24/09/2018 14:00:00 - 24/09/2018 15:00:00","BZN|DK1","2562.20","n/e"," ","2044.63"
"24/09/2018 15:00:00 - 24/09/2018 16:00:00","BZN|DK1","2619.40","n/e"," ","2231.99"
"24/09/2018 16:00:00 - 24/09/2018 17:00:00","BZN|DK1","2643.20","n/e"," ","2337.80"
"24/09/2018 17:00:00 - 24/09/2018 18:00:00","BZN|DK1","2541.20","n/e"," ","2189.59"
"24/09/2018 18:00:00 - 24/09/2018 19:00:00","BZN|DK1","2326.50","n/e"," ","1940.07"
"24/09/2018 19:00:00 - 24/09/2018 20:00:00","BZN|DK1","1997.10","n/e"," ","1864.90"
"24/09/2018 20:00:00 - 24/09/2018 21:00:00","BZN|DK1","1817.60","n/e"," ","1838.25"
"24/09/2018 21:00:00 - 24/09/2018 22:00:00","BZN|DK1","1725.70","n/e"," ","1675.36"
"24/09/2018 22:00:00 - 24/09/2018 23:00:00","BZN|DK1","1607.50","n/e"," ","1527.84"
"24/09/2018 23:00:00 - 25/09/2018 00:00:00","BZN|DK1","1400.00","n/e"," ","1288.89"
"25/09/2018 00:00:00 - 25/09/2018 01:00:00","BZN|DK1","1065.60","n/e"," ","1129.66"
"25/09/2018 01:00:00 - 25/09/2018 02:00:00","BZN|DK1","934.30","n/e"," ","986.90"
"25/09/2018 02:00:00 - 25/09/2018 03:00:00","BZN|DK1","852.70","n/e"," ","925.07"
"25/09/2018 03:00:00 - 25/09/2018 04:00:00","BZN|DK1","746.10","n/e"," ","797.48"
"25/09/2018 04:00:00 - 25/09/2018 05:00:00","BZN|DK1","684.20","n/e"," ","757.82"
"25/09/2018 05:00:00 - 25/09/2018 06:00:00","BZN|DK1","601.00","n/e"," ","625.11"
"25/09/2018 06:00:00 - 25/09/2018 07:00:00","BZN|DK1","475.00","n/e"," ","492.00"
"25/09/2018 07:00:00 - 25/09/2018 08:00:00","BZN|DK1","341.50","n/e"," ","343.55"
"25/09/2018 08:00:00 - 25/09/2018 09:00:00","BZN|DK1","291.70","n/e"," ","246.24"
"25/09/2018 09:00:00 - 25/09/2018 10:00:00","BZN|DK1","322.70","n/e"," ","210.56"
"25/09/2018 10:00:00 - 25/09/2018 11:00:00","BZN|DK1","432.80","n/e"," ","345.95"
"25/09/2018 11:00:00 - 25/09/2018 12:00:00","BZN|DK1","544.80","n/e"," ","560.58"
"25/09/2018 12:00:00 - 25/09/2018 13:00:00","BZN|DK1","674.40","n/e"," ","557.21"
"25/09/2018 13:00:00 - 25/09/2018 14:00:00","BZN|DK1","810.00","n/e"," ","609.80"
"25/09/2018 14:00:00 - 25/09/2018 15:00:00","BZN|DK1","968.30","n/e"," ","803.90"
"25/09/2018 15:00:00 - 25/09/2018 16:00:00","BZN|DK1","1106.90","n/e"," ","914.32"
"25/09/2018 16:00:00 - 25/09/2018 17:00:00","BZN|DK1","1194.90","n/e"," ","969.67"
"25/09/2018 17:00:00 - 25/09/2018 18:00:00","BZN|DK1","1185.10","n/e"," ","1040.10"
"25/09/2018 18:00:00 - 25/09/2018 19:00:00","BZN|DK1","1159.70","n/e"," ","1034.54"
"25/09/2018 19:00:00 - 25/09/2018 20:00:00","BZN|DK1","1152.50","n/e"," ","1166.54"
"25/09/2018 20:00:00 - 25/09/2018 21:00:00","BZN|DK1","1246.80","n/e"," ","1304.69"
"25/09/2018 21:00:00 - 25/09/2018 22:00:00","BZN|DK1","1409.30","n/e"," ","1410.32"
"25/09/2018 22:00:00 - 25/09/2018 23:00:00","BZN|DK1","1652.90","n/e"," ","1638.10"
"25/09/2018 23:00:00 - 26/09/2018 00:00:00","BZN|DK1","1877.80","n/e"," ","1849.20"
"26/09/2018 00:00:00 - 26/09/2018 01:00:00","BZN|DK1","2074.40","n/e"," ","2131.17"
"26/09/2018 01:00:00 - 26/09/2018 02:00:00","BZN|DK1","2303.50","n/e"," ","2344.73"
"26/09/2018 02:00:00 - 26/09/2018 03:00:00","BZN|DK1","2431.80","n/e"," ","2442.32"
"26/09/2018 03:00:00 - 26/09/2018 04:00:00","BZN|DK1","2460.50","n/e"," ","2514.76"
"26/09/2018 04:00:00 - 26/09/2018 05:00:00","BZN|DK1","2637.90","n/e"," ","2706.12"
"26/09/2018 05:00:00 - 26/09/2018 06:00:00","BZN|DK1","2624.50","n/e"," ","2706.33"
"26/09/2018 06:00:00 - 26/09/2018 07:00:00","BZN|DK1","2834.90","n/e"," ","2891.52"
"26/09/2018 07:00:00 - 26/09/2018 08:00:00","BZN|DK1","2567.70","n/e"," ","2501.74"
"26/09/2018 08:00:00 - 26/09/2018 09:00:00","BZN|DK1","2393.20","n/e"," ","2505.25"
"26/09/2018 09:00:00 - 26/09/2018 10:00:00","BZN|DK1","2831.70","n/e"," ","2520.56"
"26/09/2018 10:00:00 - 26/09/2018 11:00:00","BZN|DK1","2888.90","n/e"," ","2749.30"
"26/09/2018 11:00:00 - 26/09/2018 12:00:00","BZN|DK1","2925.10","n/e"," ","2823.06"
"26/09/2018 12:00:00 - 26/09/2018 13:00:00","BZN|DK1","2959.70","n/e"," ","2845.63"
"26/09/2018 13:00:00 - 26/09/2018 14:00:00","BZN|DK1","3020.60","n/e"," ","2639.18"
"26/09/2018 14:00:00 - 26/09/2018 15:00:00","BZN|DK1","3080.10","n/e"," ","2555.82"
"26/09/2018 15:00:00 - 26/09/2018 16:00:00","BZN|DK1","3075.20","n/e"," ","2513.13"
"26/09/2018 16:00:00 - 26/09/2018 17:00:00","BZN|DK1","3025.00","n/e"," ","2584.63"
"26/09/2018 17:00:00 - 26/09/2018 18:00:00","BZN|DK1","2873.90","n/e"," ","2580.34"
"26/09/2018 18:00:00 - 26/09/2018 19:00:00","BZN|DK1","2661.10","n/e"," ","2233.62"
"26/09/2018 19:00:00 - 26/09/2018 20:00:00","BZN|DK1","2304.20","n/e"," ","2072.36"
"26/09/2018 20:00:00 - 26/09/2018 21:00:00","BZN|DK1","2061.30","n/e"," ","1859.00"
"26/09/2018 21:00:00 - 26/09/2018 22:00:00","BZN|DK1","1966.80","n/e"," ","1686.95"
"26/09/2018 22:00:00 - 26/09/2018 23:00:00","BZN|DK1","1871.20","n/e"," ","1431.92"
"26/09/2018 23:00:00 - 27/09/2018 00:00:00","BZN|DK1","1702.80","n/e"," ","1362.96"
"27/09/2018 00:00:00 - 27/09/2018 01:00:00","BZN|DK1","1210.90","n/e"," ","1278.64"
"27/09/2018 01:00:00 - 27/09/2018 02:00:00","BZN|DK1","1093.00","n/e"," ","1148.26"
"27/09/2018 02:00:00 - 27/09/2018 03:00:00","BZN|DK1","1037.70","n/e"," ","1077.47"
"27/09/2018 03:00:00 - 27/09/2018 04:00:00","BZN|DK1","1036.50","n/e"," ","1070.32"
"27/09/2018 04:00:00 - 27/09/2018 05:00:00","BZN|DK1","937.60","n/e"," ","951.49"
"27/09/2018 05:00:00 - 27/09/2018 06:00:00","BZN|DK1","846.60","n/e"," ","848.16"
"27/09/2018 06:00:00 - 27/09/2018 07:00:00","BZN|DK1","741.10","n/e"," ","736.15"
"27/09/2018 07:00:00 - 27/09/2018 08:00:00","BZN|DK1","844.50","n/e"," ","1115.56"
"27/09/2018 08:00:00 - 27/09/2018 09:00:00","BZN|DK1","1004.20","n/e"," ","1885.24"
"27/09/2018 09:00:00 - 27/09/2018 10:00:00","BZN|DK1","1420.60","n/e"," ","2386.62"
"27/09/2018 10:00:00 - 27/09/2018 11:00:00","BZN|DK1","1913.30","n/e"," ","2618.64"
"27/09/2018 11:00:00 - 27/09/2018 12:00:00","BZN|DK1","2290.70","n/e"," ","2555.32"
"27/09/2018 12:00:00 - 27/09/2018 13:00:00","BZN|DK1","2581.40","n/e"," ","2648.61"
"27/09/2018 13:00:00 - 27/09/2018 14:00:00","BZN|DK1","2773.10","n/e"," ","2763.14"
"27/09/2018 14:00:00 - 27/09/2018 15:00:00","BZN|DK1","2906.90","n/e"," ","2826.88"
"27/09/2018 15:00:00 - 27/09/2018 16:00:00","BZN|DK1","2974.80","n/e"," ","2860.04"
"27/09/2018 16:00:00 - 27/09/2018 17:00:00","BZN|DK1","2991.20","n/e"," ","2889.44"
"27/09/2018 17:00:00 - 27/09/2018 18:00:00","BZN|DK1","2930.50","n/e"," ","2838.37"
"27/09/2018 18:00:00 - 27/09/2018 19:00:00","BZN|DK1","2841.80","n/e"," ","2633.93"
"27/09/2018 19:00:00 - 27/09/2018 20:00:00","BZN|DK1","2615.70","n/e"," ","2581.11"
"27/09/2018 20:00:00 - 27/09/2018 21:00:00","BZN|DK1","2485.30","n/e"," ","2504.59"
"27/09/2018 21:00:00 - 27/09/2018 22:00:00","BZN|DK1","2506.10","n/e"," ","2368.14"
"27/09/2018 22:00:00 - 27/09/2018 23:00:00","BZN|DK1","2520.50","n/e"," ","2271.88"
"27/09/2018 23:00:00 - 28/09/2018 00:00:00","BZN|DK1","2450.30","n/e"," ","2190.23"
"28/09/2018 00:00:00 - 28/09/2018 01:00:00","BZN|DK1","2173.40","n/e"," ","2222.38"
"28/09/2018 01:00:00 - 28/09/2018 02:00:00","BZN|DK1","2094.80","n/e"," ","2154.32"
"28/09/2018 02:00:00 - 28/09/2018 03:00:00","BZN|DK1","2319.80","n/e"," ","2322.39"
"28/09/2018 03:00:00 - 28/09/2018 04:00:00","BZN|DK1","2261.80","n/e"," ","2298.16"
"28/09/2018 04:00:00 - 28/09/2018 05:00:00","BZN|DK1","2184.50","n/e"," ","2252.89"
"28/09/2018 05:00:00 - 28/09/2018 06:00:00","BZN|DK1","2127.20","n/e"," ","2175.28"
"28/09/2018 06:00:00 - 28/09/2018 07:00:00","BZN|DK1","2011.80","n/e"," ","2055.43"
"28/09/2018 07:00:00 - 28/09/2018 08:00:00","BZN|DK1","1907.80","n/e"," ","1925.38"
"28/09/2018 08:00:00 - 28/09/2018 09:00:00","BZN|DK1","1746.20","n/e"," ","1705.75"
"28/09/2018 09:00:00 - 28/09/2018 10:00:00","BZN|DK1","1737.10","n/e"," ","1757.35"
"28/09/2018 10:00:00 - 28/09/2018 11:00:00","BZN|DK1","1872.90","n/e"," ","2092.28"
"28/09/2018 11:00:00 - 28/09/2018 12:00:00","BZN|DK1","2006.00","n/e"," ","2012.71"
"28/09/2018 12:00:00 - 28/09/2018 13:00:00","BZN|DK1","2123.80","n/e"," ","2045.30"
"28/09/2018 13:00:00 - 28/09/2018 14:00:00","BZN|DK1","2220.10","n/e"," ","1837.39"
"28/09/2018 14:00:00 - 28/09/2018 15:00:00","BZN|DK1","2346.50","n/e"," ","1944.40"
"28/09/2018 15:00:00 - 28/09/2018 16:00:00","BZN|DK1","2438.50","n/e"," ","1967.41"
"28/09/2018 16:00:00 - 28/09/2018 17:00:00","BZN|DK1","2457.40","n/e"," ","2089.35"
"28/09/2018 17:00:00 - 28/09/2018 18:00:00","BZN|DK1","2280.60","n/e"," ","2150.29"
"28/09/2018 18:00:00 - 28/09/2018 19:00:00","BZN|DK1","1936.70","n/e"," ","1889.71"
"28/09/2018 19:00:00 - 28/09/2018 20:00:00","BZN|DK1","1551.60","n/e"," ","1523.60"
"28/09/2018 20:00:00 - 28/09/2018 21:00:00","BZN|DK1","1298.90","n/e"," ","1256.29"
"28/09/2018 21:00:00 - 28/09/2018 22:00:00","BZN|DK1","1104.50","n/e"," ","1077.99"
"28/09/2018 22:00:00 - 28/09/2018 23:00:00","BZN|DK1","943.20","n/e"," ","871.23"
"28/09/2018 23:00:00 - 29/09/2018 00:00:00","BZN|DK1","794.20","n/e"," ","808.29"
"29/09/2018 00:00:00 - 29/09/2018 01:00:00","BZN|DK1","651.40","n/e"," ","707.17"
"29/09/2018 01:00:00 - 29/09/2018 02:00:00","BZN|DK1","587.80","n/e"," ","671.10"
"29/09/2018 02:00:00 - 29/09/2018 03:00:00","BZN|DK1","573.60","n/e"," ","617.27"
"29/09/2018 03:00:00 - 29/09/2018 04:00:00","BZN|DK1","537.60","n/e"," ","549.87"
"29/09/2018 04:00:00 - 29/09/2018 05:00:00","BZN|DK1","529.70","n/e"," ","523.45"
"29/09/2018 05:00:00 - 29/09/2018 06:00:00","BZN|DK1","514.50","n/e"," ","483.15"
"29/09/2018 06:00:00 - 29/09/2018 07:00:00","BZN|DK1","486.20","n/e"," ","500.64"
"29/09/2018 07:00:00 - 29/09/2018 08:00:00","BZN|DK1","486.90","n/e"," ","491.32"
"29/09/2018 08:00:00 - 29/09/2018 09:00:00","BZN|DK1","489.40","n/e"," ","514.28"
"29/09/2018 09:00:00 - 29/09/2018 10:00:00","BZN|DK1","590.80","n/e"," ","589.38"
"29/09/2018 10:00:00 - 29/09/2018 11:00:00","BZN|DK1","840.00","n/e"," ","753.74"
"29/09/2018 11:00:00 - 29/09/2018 12:00:00","BZN|DK1","1168.30","n/e"," ","1129.51"
"29/09/2018 12:00:00 - 29/09/2018 13:00:00","BZN|DK1","1564.90","n/e"," ","1658.93"
"29/09/2018 13:00:00 - 29/09/2018 14:00:00","BZN|DK1","1906.40","n/e"," ","1893.59"
"29/09/2018 14:00:00 - 29/09/2018 15:00:00","BZN|DK1","2172.50","n/e"," ","2026.53"
"29/09/2018 15:00:00 - 29/09/2018 16:00:00","BZN|DK1","2304.40","n/e"," ","2103.94"
"29/09/2018 16:00:00 - 29/09/2018 17:00:00","BZN|DK1","2331.60","n/e"," ","2039.77"
"29/09/2018 17:00:00 - 29/09/2018 18:00:00","BZN|DK1","2229.50","n/e"," ","1999.55"
"29/09/2018 18:00:00 - 29/09/2018 19:00:00","BZN|DK1","2137.60","n/e"," ","2004.98"
"29/09/2018 19:00:00 - 29/09/2018 20:00:00","BZN|DK1","1993.20","n/e"," ","1971.10"
"29/09/2018 20:00:00 - 29/09/2018 21:00:00","BZN|DK1","1949.00","n/e"," ","1931.46"
"29/09/2018 21:00:00 - 29/09/2018 22:00:00","BZN|DK1","1979.00","n/e"," ","1864.42"
"29/09/2018 22:00:00 - 29/09/2018 23:00:00","BZN|DK1","1984.30","n/e"," ","1749.30"
"29/09/2018 23:00:00 - 30/09/2018 00:00:00","BZN|DK1","1925.10","n/e"," ","1776.56"
"30/09/2018 00:00:00 - 30/09/2018 01:00:00","BZN|DK1","1844.00","n/e"," ","1875.75"
"30/09/2018 01:00:00 - 30/09/2018 02:00:00","BZN|DK1","1818.80","n/e"," ","1837.47"
"30/09/2018 02:00:00 - 30/09/2018 03:00:00","BZN|DK1","1709.00","n/e"," ","1709.45"
"30/09/2018 03:00:00 - 30/09/2018 04:00:00","BZN|DK1","1567.30","n/e"," ","1587.60"
"30/09/2018 04:00:00 - 30/09/2018 05:00:00","BZN|DK1","1487.50","n/e"," ","1544.09"
"30/09/2018 05:00:00 - 30/09/2018 06:00:00","BZN|DK1","1468.90","n/e"," ","1460.19"
"30/09/2018 06:00:00 - 30/09/2018 07:00:00","BZN|DK1","1311.10","n/e"," ","1364.31"
"30/09/2018 07:00:00 - 30/09/2018 08:00:00","BZN|DK1","1191.80","n/e"," ","1242.04"
"30/09/2018 08:00:00 - 30/09/2018 09:00:00","BZN|DK1","1298.50","n/e"," ","1306.35"
"30/09/2018 09:00:00 - 30/09/2018 10:00:00","BZN|DK1","1432.80","n/e"," ","1241.78"
"30/09/2018 10:00:00 - 30/09/2018 11:00:00","BZN|DK1","1518.90","n/e"," ","1377.47"
"30/09/2018 11:00:00 - 30/09/2018 12:00:00","BZN|DK1","1523.90","n/e"," ","1495.32"
"30/09/2018 12:00:00 - 30/09/2018 13:00:00","BZN|DK1","1447.60","n/e"," ","1428.39"
"30/09/2018 13:00:00 - 30/09/2018 14:00:00","BZN|DK1","1287.50","n/e"," ","1347.98"
"30/09/2018 14:00:00 - 30/09/2018 15:00:00","BZN|DK1","1179.30","n/e"," ","1186.36"
"30/09/2018 15:00:00 - 30/09/2018 16:00:00","BZN|DK1","1054.20","n/e"," ","1077.65"
"30/09/2018 16:00:00 - 30/09/2018 17:00:00","BZN|DK1","904.80","n/e"," ","982.78"
"30/09/2018 17:00:00 - 30/09/2018 18:00:00","BZN|DK1","731.70","n/e"," ","710.65"
"30/09/2018 18:00:00 - 30/09/2018 19:00:00","BZN|DK1","586.20","n/e"," ","441.46"
"30/09/2018 19:00:00 - 30/09/2018 20:00:00","BZN|DK1","484.30","n/e"," ","383.16"
"30/09/2018 20:00:00 - 30/09/2018 21:00:00","BZN|DK1","459.50","n/e"," ","430.48"
"30/09/2018 21:00:00 - 30/09/2018 22:00:00","BZN|DK1","455.40","n/e"," ","470.83"
"30/09/2018 22:00:00 - 30/09/2018 23:00:00","BZN|DK1","456.60","n/e"," ","489.88"
"30/09/2018 23:00:00 - 01/10/2018 00:00:00","BZN|DK1","447.70","n/e"," ","476.61"
"01/10/2018 00:00:00 - 01/10/2018 01:00:00","BZN|DK1","495.00","n/e"," ","501.74"
"01/10/2018 01:00:00 - 01/10/2018 02:00:00","BZN|DK1","477.30","n/e"," ","493.78"
"01/10/2018 02:00:00 - 01/10/2018 03:00:00","BZN|DK1","478.20","n/e"," ","493.29"
"01/10/2018 03:00:00 - 01/10/2018 04:00:00","BZN|DK1","490.70","n/e"," ","524.96"
"01/10/2018 04:00:00 - 01/10/2018 05:00:00","BZN|DK1","501.60","n/e"," ","522.71"
"01/10/2018 05:00:00 - 01/10/2018 06:00:00","BZN|DK1","504.60","n/e"," ","514.86"
"01/10/2018 06:00:00 - 01/10/2018 07:00:00","BZN|DK1","517.70","n/e"," ","560.43"
"01/10/2018 07:00:00 - 01/10/2018 08:00:00","BZN|DK1","566.90","n/e"," ","632.77"
"01/10/2018 08:00:00 - 01/10/2018 09:00:00","BZN|DK1","596.70","n/e"," ","698.29"
"01/10/2018 09:00:00 - 01/10/2018 10:00:00","BZN|DK1","646.40","n/e"," ","644.02"
"01/10/2018 10:00:00 - 01/10/2018 11:00:00","BZN|DK1","800.90","n/e"," ","794.08"
"01/10/2018 11:00:00 - 01/10/2018 12:00:00","BZN|DK1","946.70","n/e"," ","981.94"
"01/10/2018 12:00:00 - 01/10/2018 13:00:00","BZN|DK1","1143.30","n/e"," ","1292.20"
"01/10/2018 13:00:00 - 01/10/2018 14:00:00","BZN|DK1","1335.00","n/e"," ","1371.87"
"01/10/2018 14:00:00 - 01/10/2018 15:00:00","BZN|DK1","1454.80","n/e"," ","1469.70"
"01/10/2018 15:00:00 - 01/10/2018 16:00:00","BZN|DK1","1508.80","n/e"," ","1561.99"
"01/10/2018 16:00:00 - 01/10/2018 17:00:00","BZN|DK1","1557.20","n/e"," ","1485.72"
"01/10/2018 17:00:00 - 01/10/2018 18:00:00","BZN|DK1","1524.70","n/e"," ","1458.29"
"01/10/2018 18:00:00 - 01/10/2018 19:00:00","BZN|DK1","1405.50","n/e"," ","1396.07"
"01/10/2018 19:00:00 - 01/10/2018 20:00:00","BZN|DK1","1292.40","n/e"," ","1361.09"
"01/10/2018 20:00:00 - 01/10/2018 21:00:00","BZN|DK1","1239.60","n/e"," ","1370.94"
"01/10/2018 21:00:00 - 01/10/2018 22:00:00","BZN|DK1","1128.00","n/e"," ","1257.27"
"01/10/2018 22:00:00 - 01/10/2018 23:00:00","BZN|DK1","985.50","n/e"," ","1180.28"
"01/10/2018 23:00:00 - 02/10/2018 00:00:00","BZN|DK1","900.80","n/e"," ","1090.25"
"02/10/2018 00:00:00 - 02/10/2018 01:00:00","BZN|DK1","1180.50","n/e"," ","1248.02"
"02/10/2018 01:00:00 - 02/10/2018 02:00:00","BZN|DK1","1192.20","n/e"," ","1189.09"
"02/10/2018 02:00:00 - 02/10/2018 03:00:00","BZN|DK1","994.80","n/e"," ","984.30"
"02/10/2018 03:00:00 - 02/10/2018 04:00:00","BZN|DK1","943.60","n/e"," ","931.13"
"02/10/2018 04:00:00 - 02/10/2018 05:00:00","BZN|DK1","918.70","n/e"," ","967.21"
"02/10/2018 05:00:00 - 02/10/2018 06:00:00","BZN|DK1","914.80","n/e"," ","904.24"
"02/10/2018 06:00:00 - 02/10/2018 07:00:00","BZN|DK1","812.50","n/e"," ","840.85"
"02/10/2018 07:00:00 - 02/10/2018 08:00:00","BZN|DK1","894.40","n/e"," ","932.30"
"02/10/2018 08:00:00 - 02/10/2018 09:00:00","BZN|DK1","1133.70","n/e"," ","1246.95"
"02/10/2018 09:00:00 - 02/10/2018 10:00:00","BZN|DK1","1537.80","n/e"," ","1722.07"
"02/10/2018 10:00:00 - 02/10/2018 11:00:00","BZN|DK1","1982.30","n/e"," ","2188.00"
"02/10/2018 11:00:00 - 02/10/2018 12:00:00","BZN|DK1","2261.60","n/e"," ","2206.25"
"02/10/2018 12:00:00 - 02/10/2018 13:00:00","BZN|DK1","2568.80","n/e"," ","2188.06"
"02/10/2018 13:00:00 - 02/10/2018 14:00:00","BZN|DK1","2748.50","n/e"," ","2489.90"
"02/10/2018 14:00:00 - 02/10/2018 15:00:00","BZN|DK1","2864.20","n/e"," ","2428.37"
"02/10/2018 15:00:00 - 02/10/2018 16:00:00","BZN|DK1","2942.30","n/e"," ","2549.36"
"02/10/2018 16:00:00 - 02/10/2018 17:00:00","BZN|DK1","2941.90","n/e"," ","2407.26"
"02/10/2018 17:00:00 - 02/10/2018 18:00:00","BZN|DK1","2856.20","n/e"," ","2541.67"
"02/10/2018 18:00:00 - 02/10/2018 19:00:00","BZN|DK1","2768.50","n/e"," ","2637.52"
"02/10/2018 19:00:00 - 02/10/2018 20:00:00","BZN|DK1","2696.30","n/e"," ","2635.46"
"02/10/2018 20:00:00 - 02/10/2018 21:00:00","BZN|DK1","2706.60","n/e"," ","2984.56"
"02/10/2018 21:00:00 - 02/10/2018 22:00:00","BZN|DK1","2755.10","n/e"," ","2927.60"
"02/10/2018 22:00:00 - 02/10/2018 23:00:00","BZN|DK1","2803.80","n/e"," ","2454.65"
"02/10/2018 23:00:00 - 03/10/2018 00:00:00","BZN|DK1","2734.00","n/e"," ","2272.99"
"03/10/2018 00:00:00 - 03/10/2018 01:00:00","BZN|DK1","2154.60","n/e"," ","2179.89"
"03/10/2018 01:00:00 - 03/10/2018 02:00:00","BZN|DK1","1985.60","n/e"," ","2048.50"
"03/10/2018 02:00:00 - 03/10/2018 03:00:00","BZN|DK1","1898.60","n/e"," ","1957.07"
"03/10/2018 03:00:00 - 03/10/2018 04:00:00","BZN|DK1","1756.10","n/e"," ","1793.77"
"03/10/2018 04:00:00 - 03/10/2018 05:00:00","BZN|DK1","1683.30","n/e"," ","1708.50"
"03/10/2018 05:00:00 - 03/10/2018 06:00:00","BZN|DK1","1693.20","n/e"," ","1733.24"
"03/10/2018 06:00:00 - 03/10/2018 07:00:00","BZN|DK1","1529.30","n/e"," ","1541.74"
"03/10/2018 07:00:00 - 03/10/2018 08:00:00","BZN|DK1","1705.70","n/e"," ","1728.29"
"03/10/2018 08:00:00 - 03/10/2018 09:00:00","BZN|DK1","1478.40","n/e"," ","1542.05"
"03/10/2018 09:00:00 - 03/10/2018 10:00:00","BZN|DK1","1714.00","n/e"," ","1455.64"
"03/10/2018 10:00:00 - 03/10/2018 11:00:00","BZN|DK1","1784.60","n/e"," ","1750.45"
"03/10/2018 11:00:00 - 03/10/2018 12:00:00","BZN|DK1","1868.80","n/e"," ","1647.94"
"03/10/2018 12:00:00 - 03/10/2018 13:00:00","BZN|DK1","1975.70","n/e"," ","1646.29"
"03/10/2018 13:00:00 - 03/10/2018 14:00:00","BZN|DK1","2052.20","n/e"," ","1665.53"
"03/10/2018 14:00:00 - 03/10/2018 15:00:00","BZN|DK1","2158.70","n/e"," ","1746.16"
"03/10/2018 15:00:00 - 03/10/2018 16:00:00","BZN|DK1","2225.00","n/e"," ","1784.17"
"03/10/2018 16:00:00 - 03/10/2018 17:00:00","BZN|DK1","2200.40","n/e"," ","1752.21"
"03/10/2018 17:00:00 - 03/10/2018 18:00:00","BZN|DK1","2026.40","n/e"," ","1810.03"
"03/10/2018 18:00:00 - 03/10/2018 19:00:00","BZN|DK1","1770.00","n/e"," ","1581.25"
"03/10/2018 19:00:00 - 03/10/2018 20:00:00","BZN|DK1","1537.90","n/e"," ","1382.01"
"03/10/2018 20:00:00 - 03/10/2018 21:00:00","BZN|DK1","1371.10","n/e"," ","1257.01"
"03/10/2018 21:00:00 - 03/10/2018 22:00:00","BZN|DK1","1212.00","n/e"," ","1087.93"
"03/10/2018 22:00:00 - 03/10/2018 23:00:00","BZN|DK1","1023.50","n/e"," ","896.58"
"03/10/2018 23:00:00 - 04/10/2018 00:00:00","BZN|DK1","819.80","n/e"," ","717.72"
"04/10/2018 00:00:00 - 04/10/2018 01:00:00","BZN|DK1","480.90","n/e"," ","506.71"
"04/10/2018 01:00:00 - 04/10/2018 02:00:00","BZN|DK1","346.20","n/e"," ","360.07"
"04/10/2018 02:00:00 - 04/10/2018 03:00:00","BZN|DK1","277.90","n/e"," ","261.45"
"04/10/2018 03:00:00 - 04/10/2018 04:00:00","BZN|DK1","196.50","n/e"," ","220.13"
"04/10/2018 04:00:00 - 04/10/2018 05:00:00","BZN|DK1","179.00","n/e"," ","207.06"
"04/10/2018 05:00:00 - 04/10/2018 06:00:00","BZN|DK1","166.30","n/e"," ","170.81"
"04/10/2018 06:00:00 - 04/10/2018 07:00:00","BZN|DK1","178.70","n/e"," ","190.70"
"04/10/2018 07:00:00 - 04/10/2018 08:00:00","BZN|DK1","220.50","n/e"," ","210.70"
"04/10/2018 08:00:00 - 04/10/2018 09:00:00","BZN|DK1","266.80","n/e"," ","268.01"
"04/10/2018 09:00:00 - 04/10/2018 10:00:00","BZN|DK1","382.50","n/e"," ","333.97"
"04/10/2018 10:00:00 - 04/10/2018 11:00:00","BZN|DK1","557.60","n/e"," ","464.37"
"04/10/2018 11:00:00 - 04/10/2018 12:00:00","BZN|DK1","780.80","n/e"," ","718.65"
"04/10/2018 12:00:00 - 04/10/2018 13:00:00","BZN|DK1","1071.50","n/e"," ","1027.06"
"04/10/2018 13:00:00 - 04/10/2018 14:00:00","BZN|DK1","1291.60","n/e"," ","1260.80"
"04/10/2018 14:00:00 - 04/10/2018 15:00:00","BZN|DK1","1406.90","n/e"," ","1459.65"
"04/10/2018 15:00:00 - 04/10/2018 16:00:00","BZN|DK1","1488.90","n/e"," ","1584.19"
"04/10/2018 16:00:00 - 04/10/2018 17:00:00","BZN|DK1","1477.90","n/e"," ","1547.69"
"04/10/2018 17:00:00 - 04/10/2018 18:00:00","BZN|DK1","1338.40","n/e"," ","1396.90"
"04/10/2018 18:00:00 - 04/10/2018 19:00:00","BZN|DK1","1191.40","n/e"," ","1253.26"
"04/10/2018 19:00:00 - 04/10/2018 20:00:00","BZN|DK1","1119.70","n/e"," ","1247.90"
"04/10/2018 20:00:00 - 04/10/2018 21:00:00","BZN|DK1","1216.50","n/e"," ","1340.72"
"04/10/2018 21:00:00 - 04/10/2018 22:00:00","BZN|DK1","1311.70","n/e"," ","1395.36"
