"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"11/09/2022 05:00:00 - 11/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.46"
"11/09/2022 06:00:00 - 11/09/2022 07:00:00","BZN|DK1","1.71","N/A","1.91","1.53"
"11/09/2022 07:00:00 - 11/09/2022 08:00:00","BZN|DK1","39.38","N/A","42.58","48.36"
"11/09/2022 08:00:00 - 11/09/2022 09:00:00","BZN|DK1","155.74","190.83","190.83","234.90"
"11/09/2022 09:00:00 - 11/09/2022 10:00:00","BZN|DK1","318.74","375.50","448.64","516.96"
"11/09/2022 10:00:00 - 11/09/2022 11:00:00","BZN|DK1","467.77","536.64","726.38","724.96"
"11/09/2022 11:00:00 - 11/09/2022 12:00:00","BZN|DK1","572.92","651.87","876.64","832.72"
"11/09/2022 12:00:00 - 11/09/2022 13:00:00","BZN|DK1","632.14","716.63","913.89","797.89"
"11/09/2022 13:00:00 - 11/09/2022 14:00:00","BZN|DK1","650.14","731.34","830.17","751.88"
"11/09/2022 14:00:00 - 11/09/2022 15:00:00","BZN|DK1","624.54","687.02","613.45","654.22"
"11/09/2022 15:00:00 - 11/09/2022 16:00:00","BZN|DK1","544.40","576.04","568.98","547.30"
"11/09/2022 16:00:00 - 11/09/2022 17:00:00","BZN|DK1","423.08","444.35","428.26","406.82"
"11/09/2022 17:00:00 - 11/09/2022 18:00:00","BZN|DK1","269.88","296.23","244.19","288.79"
"11/09/2022 18:00:00 - 11/09/2022 19:00:00","BZN|DK1","121.86","137.30","123.65","143.25"
"11/09/2022 19:00:00 - 11/09/2022 20:00:00","BZN|DK1","22.30","23.99","33.31","23.66"
"11/09/2022 20:00:00 - 11/09/2022 21:00:00","BZN|DK1","0.77","0.81","0.08","0.55"
"11/09/2022 21:00:00 - 11/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.12","0.46"
"11/09/2022 22:00:00 - 11/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.10","0.46"
"11/09/2022 23:00:00 - 12/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.07","0.47"
"12/09/2022 00:00:00 - 12/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.05","0.47"
"12/09/2022 01:00:00 - 12/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.48"
"12/09/2022 02:00:00 - 12/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.48"
"12/09/2022 03:00:00 - 12/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.48"
"12/09/2022 04:00:00 - 12/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.48"
"12/09/2022 05:00:00 - 12/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.47"
"12/09/2022 06:00:00 - 12/09/2022 07:00:00","BZN|DK1","1.44","N/A","1.74","1.57"
"12/09/2022 07:00:00 - 12/09/2022 08:00:00","BZN|DK1","26.67","N/A","34.58","52.05"
"12/09/2022 08:00:00 - 12/09/2022 09:00:00","BZN|DK1","87.93","159.38","159.38","149.55"
"12/09/2022 09:00:00 - 12/09/2022 10:00:00","BZN|DK1","172.34","264.83","249.05","289.28"
"12/09/2022 10:00:00 - 12/09/2022 11:00:00","BZN|DK1","260.09","359.62","349.66","408.47"
"12/09/2022 11:00:00 - 12/09/2022 12:00:00","BZN|DK1","304.88","431.36","447.72","448.64"
"12/09/2022 12:00:00 - 12/09/2022 13:00:00","BZN|DK1","300.55","446.94","460.78","474.39"
"12/09/2022 13:00:00 - 12/09/2022 14:00:00","BZN|DK1","275.37","411.08","437.25","420.44"
"12/09/2022 14:00:00 - 12/09/2022 15:00:00","BZN|DK1","229.88","349.50","365.16","375.13"
"12/09/2022 15:00:00 - 12/09/2022 16:00:00","BZN|DK1","175.59","248.41","313.44","266.58"
"12/09/2022 16:00:00 - 12/09/2022 17:00:00","BZN|DK1","126.66","140.71","202.46","195.56"
"12/09/2022 17:00:00 - 12/09/2022 18:00:00","BZN|DK1","77.97","87.56","136.50","113.38"
"12/09/2022 18:00:00 - 12/09/2022 19:00:00","BZN|DK1","29.43","37.82","58.63","52.29"
"12/09/2022 19:00:00 - 12/09/2022 20:00:00","BZN|DK1","4.51","5.49","14.84","8.66"
"12/09/2022 20:00:00 - 12/09/2022 21:00:00","BZN|DK1","0.14","0.15","0.00","0.42"
"12/09/2022 21:00:00 - 12/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.16","0.42"
"12/09/2022 22:00:00 - 12/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.13","0.42"
"12/09/2022 23:00:00 - 13/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.10","0.46"
"13/09/2022 00:00:00 - 13/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.08","0.46"
"13/09/2022 01:00:00 - 13/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.04","0.46"
"13/09/2022 02:00:00 - 13/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.45"
"13/09/2022 03:00:00 - 13/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.45"
"13/09/2022 04:00:00 - 13/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"13/09/2022 05:00:00 - 13/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.43"
"13/09/2022 06:00:00 - 13/09/2022 07:00:00","BZN|DK1","1.47","N/A","1.44","0.72"
"13/09/2022 07:00:00 - 13/09/2022 08:00:00","BZN|DK1","36.68","N/A","35.90","41.78"
"13/09/2022 08:00:00 - 13/09/2022 09:00:00","BZN|DK1","139.10","171.89","171.89","172.23"
"13/09/2022 09:00:00 - 13/09/2022 10:00:00","BZN|DK1","256.60","328.87","315.30","377.56"
"13/09/2022 10:00:00 - 13/09/2022 11:00:00","BZN|DK1","351.99","409.45","534.40","452.09"
"13/09/2022 11:00:00 - 13/09/2022 12:00:00","BZN|DK1","392.57","458.37","490.22","545.76"
"13/09/2022 12:00:00 - 13/09/2022 13:00:00","BZN|DK1","393.18","479.20","587.46","638.86"
"13/09/2022 13:00:00 - 13/09/2022 14:00:00","BZN|DK1","395.31","469.80","576.82","670.07"
"13/09/2022 14:00:00 - 13/09/2022 15:00:00","BZN|DK1","369.69","469.75","672.31","569.51"
"13/09/2022 15:00:00 - 13/09/2022 16:00:00","BZN|DK1","306.28","328.53","445.06","456.09"
"13/09/2022 16:00:00 - 13/09/2022 17:00:00","BZN|DK1","227.19","208.48","349.01","302.09"
"13/09/2022 17:00:00 - 13/09/2022 18:00:00","BZN|DK1","126.03","135.64","200.07","175.59"
"13/09/2022 18:00:00 - 13/09/2022 19:00:00","BZN|DK1","55.20","55.18","78.41","73.17"
"13/09/2022 19:00:00 - 13/09/2022 20:00:00","BZN|DK1","8.67","8.10","15.40","9.33"
"13/09/2022 20:00:00 - 13/09/2022 21:00:00","BZN|DK1","0.24","0.22","0.00","0.47"
"13/09/2022 21:00:00 - 13/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.14","0.40"
"13/09/2022 22:00:00 - 13/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.12","0.41"
"13/09/2022 23:00:00 - 14/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.09","0.41"
"14/09/2022 00:00:00 - 14/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.06","0.41"
"14/09/2022 01:00:00 - 14/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.42"
"14/09/2022 02:00:00 - 14/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.01","0.41"
"14/09/2022 03:00:00 - 14/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.41"
"14/09/2022 04:00:00 - 14/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.41"
"14/09/2022 05:00:00 - 14/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.41"
"14/09/2022 06:00:00 - 14/09/2022 07:00:00","BZN|DK1","0.94","N/A","0.88","0.78"
"14/09/2022 07:00:00 - 14/09/2022 08:00:00","BZN|DK1","27.47","N/A","29.63","32.78"
"14/09/2022 08:00:00 - 14/09/2022 09:00:00","BZN|DK1","105.01","139.84","139.84","123.54"
"14/09/2022 09:00:00 - 14/09/2022 10:00:00","BZN|DK1","205.79","275.00","252.68","245.40"
"14/09/2022 10:00:00 - 14/09/2022 11:00:00","BZN|DK1","295.15","419.07","385.10","364.25"
"14/09/2022 11:00:00 - 14/09/2022 12:00:00","BZN|DK1","333.09","504.21","424.05","478.67"
"14/09/2022 12:00:00 - 14/09/2022 13:00:00","BZN|DK1","366.15","504.98","482.18","591.67"
"14/09/2022 13:00:00 - 14/09/2022 14:00:00","BZN|DK1","415.52","463.66","530.95","623.80"
"14/09/2022 14:00:00 - 14/09/2022 15:00:00","BZN|DK1","386.76","415.56","617.67","525.18"
"14/09/2022 15:00:00 - 14/09/2022 16:00:00","BZN|DK1","294.22","313.24","391.22","507.40"
"14/09/2022 16:00:00 - 14/09/2022 17:00:00","BZN|DK1","221.86","214.71","398.28","296.36"
"14/09/2022 17:00:00 - 14/09/2022 18:00:00","BZN|DK1","160.22","142.70","176.64","217.53"
"14/09/2022 18:00:00 - 14/09/2022 19:00:00","BZN|DK1","68.82","59.67","90.49","81.49"
"14/09/2022 19:00:00 - 14/09/2022 20:00:00","BZN|DK1","9.95","7.88","16.58","11.82"
"14/09/2022 20:00:00 - 14/09/2022 21:00:00","BZN|DK1","0.12","0.08","0.04","0.48"
"14/09/2022 21:00:00 - 14/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.15","0.42"
"14/09/2022 22:00:00 - 14/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.12","0.41"
"14/09/2022 23:00:00 - 15/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.09","0.41"
"15/09/2022 00:00:00 - 15/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.06","0.41"
"15/09/2022 01:00:00 - 15/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.41"
"15/09/2022 02:00:00 - 15/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.40"
"15/09/2022 03:00:00 - 15/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.39"
"15/09/2022 04:00:00 - 15/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.38"
"15/09/2022 05:00:00 - 15/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.38"
"15/09/2022 06:00:00 - 15/09/2022 07:00:00","BZN|DK1","1.05","N/A","1.01","0.64"
"15/09/2022 07:00:00 - 15/09/2022 08:00:00","BZN|DK1","33.40","N/A","32.74","40.58"
"15/09/2022 08:00:00 - 15/09/2022 09:00:00","BZN|DK1","146.40","N/A","179.73","210.90"
"15/09/2022 09:00:00 - 15/09/2022 10:00:00","BZN|DK1","299.61","N/A","436.33","449.80"
"15/09/2022 10:00:00 - 15/09/2022 11:00:00","BZN|DK1","416.72","N/A","648.64","586.23"
"15/09/2022 11:00:00 - 15/09/2022 12:00:00","BZN|DK1","502.29","N/A","666.01","745.73"
"15/09/2022 12:00:00 - 15/09/2022 13:00:00","BZN|DK1","541.71","N/A","849.16","761.01"
"15/09/2022 13:00:00 - 15/09/2022 14:00:00","BZN|DK1","538.99","N/A","730.12","810.23"
"15/09/2022 14:00:00 - 15/09/2022 15:00:00","BZN|DK1","494.26","N/A","797.41","796.28"
"15/09/2022 15:00:00 - 15/09/2022 16:00:00","BZN|DK1","431.62","N/A","693.00","732.30"
"15/09/2022 16:00:00 - 15/09/2022 17:00:00","BZN|DK1","342.97","N/A","604.32","567.29"
"15/09/2022 17:00:00 - 15/09/2022 18:00:00","BZN|DK1","216.90","N/A","344.39","361.49"
"15/09/2022 18:00:00 - 15/09/2022 19:00:00","BZN|DK1","84.27","N/A","183.71","129.02"
"15/09/2022 19:00:00 - 15/09/2022 20:00:00","BZN|DK1","9.59","N/A","20.00","14.09"
"15/09/2022 20:00:00 - 15/09/2022 21:00:00","BZN|DK1","0.11","N/A","0.00","0.39"
"15/09/2022 21:00:00 - 15/09/2022 22:00:00","BZN|DK1","0.00","N/A","0.13","0.37"
"15/09/2022 22:00:00 - 15/09/2022 23:00:00","BZN|DK1","0.00","N/A","0.11","0.37"
"15/09/2022 23:00:00 - 16/09/2022 00:00:00","BZN|DK1","0.00","N/A","0.09","0.37"
"16/09/2022 00:00:00 - 16/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.06","0.38"
"16/09/2022 01:00:00 - 16/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.38"
"16/09/2022 02:00:00 - 16/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.38"
"16/09/2022 03:00:00 - 16/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.40"
"16/09/2022 04:00:00 - 16/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.40"
"16/09/2022 05:00:00 - 16/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.41"
"16/09/2022 06:00:00 - 16/09/2022 07:00:00","BZN|DK1","0.53","N/A","0.46","0.65"
"16/09/2022 07:00:00 - 16/09/2022 08:00:00","BZN|DK1","22.93","N/A","23.92","26.62"
"16/09/2022 08:00:00 - 16/09/2022 09:00:00","BZN|DK1","121.23","143.30","143.30","135.33"
"16/09/2022 09:00:00 - 16/09/2022 10:00:00","BZN|DK1","267.02","309.26","285.31","316.93"
"16/09/2022 10:00:00 - 16/09/2022 11:00:00","BZN|DK1","428.38","470.83","502.59","555.61"
"16/09/2022 11:00:00 - 16/09/2022 12:00:00","BZN|DK1","567.50","625.65","750.06","749.74"
"16/09/2022 12:00:00 - 16/09/2022 13:00:00","BZN|DK1","648.15","711.53","846.26","811.72"
"16/09/2022 13:00:00 - 16/09/2022 14:00:00","BZN|DK1","668.90","732.16","867.34","816.00"
"16/09/2022 14:00:00 - 16/09/2022 15:00:00","BZN|DK1","611.89","698.94","788.03","821.69"
"16/09/2022 15:00:00 - 16/09/2022 16:00:00","BZN|DK1","541.15","577.23","742.05","771.26"
"16/09/2022 16:00:00 - 16/09/2022 17:00:00","BZN|DK1","425.66","437.22","659.74","604.20"
"16/09/2022 17:00:00 - 16/09/2022 18:00:00","BZN|DK1","276.37","291.00","404.90","353.78"
"16/09/2022 18:00:00 - 16/09/2022 19:00:00","BZN|DK1","112.54","114.78","133.17","146.45"
"16/09/2022 19:00:00 - 16/09/2022 20:00:00","BZN|DK1","13.55","13.15","24.95","12.96"
"16/09/2022 20:00:00 - 16/09/2022 21:00:00","BZN|DK1","0.18","0.17","0.00","0.50"
"16/09/2022 21:00:00 - 16/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.15","0.41"
"16/09/2022 22:00:00 - 16/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.12","0.41"
"16/09/2022 23:00:00 - 17/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.09","0.43"
"17/09/2022 00:00:00 - 17/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.06","0.43"
"17/09/2022 01:00:00 - 17/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.03","0.44"
"17/09/2022 02:00:00 - 17/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.01","0.45"
"17/09/2022 03:00:00 - 17/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.45"
"17/09/2022 04:00:00 - 17/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.45"
"17/09/2022 05:00:00 - 17/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.45"
"17/09/2022 06:00:00 - 17/09/2022 07:00:00","BZN|DK1","0.80","N/A","0.64","0.80"
"17/09/2022 07:00:00 - 17/09/2022 08:00:00","BZN|DK1","28.79","N/A","28.63","33.14"
"17/09/2022 08:00:00 - 17/09/2022 09:00:00","BZN|DK1","132.83","143.69","143.69","141.92"
"17/09/2022 09:00:00 - 17/09/2022 10:00:00","BZN|DK1","261.23","270.46","267.02","343.20"
"17/09/2022 10:00:00 - 17/09/2022 11:00:00","BZN|DK1","379.50","391.01","479.59","621.54"
"17/09/2022 11:00:00 - 17/09/2022 12:00:00","BZN|DK1","479.13","505.87","755.08","792.14"
"17/09/2022 12:00:00 - 17/09/2022 13:00:00","BZN|DK1","555.29","596.70","881.22","784.97"
"17/09/2022 13:00:00 - 17/09/2022 14:00:00","BZN|DK1","586.93","612.60","781.55","661.84"
"17/09/2022 14:00:00 - 17/09/2022 15:00:00","BZN|DK1","553.94","578.33","587.73","564.98"
"17/09/2022 15:00:00 - 17/09/2022 16:00:00","BZN|DK1","494.28","499.43","488.46","485.00"
"17/09/2022 16:00:00 - 17/09/2022 17:00:00","BZN|DK1","400.66","395.27","377.80","411.21"
"17/09/2022 17:00:00 - 17/09/2022 18:00:00","BZN|DK1","253.80","255.21","297.27","275.83"
"17/09/2022 18:00:00 - 17/09/2022 19:00:00","BZN|DK1","95.58","95.70","113.43","104.12"
"17/09/2022 19:00:00 - 17/09/2022 20:00:00","BZN|DK1","9.96","9.65","13.83","11.37"
"17/09/2022 20:00:00 - 17/09/2022 21:00:00","BZN|DK1","0.12","0.11","0.00","0.54"
"17/09/2022 21:00:00 - 17/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.16","0.46"
"17/09/2022 22:00:00 - 17/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.12","0.47"
"17/09/2022 23:00:00 - 18/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.10","0.48"
"18/09/2022 00:00:00 - 18/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.07","0.48"
"18/09/2022 01:00:00 - 18/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.04","0.48"
"18/09/2022 02:00:00 - 18/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.01","0.48"
"18/09/2022 03:00:00 - 18/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.50"
"18/09/2022 04:00:00 - 18/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.51"
"18/09/2022 05:00:00 - 18/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"18/09/2022 06:00:00 - 18/09/2022 07:00:00","BZN|DK1","0.78","N/A","0.56","0.58"
"18/09/2022 07:00:00 - 18/09/2022 08:00:00","BZN|DK1","26.88","N/A","25.18","29.75"
"18/09/2022 08:00:00 - 18/09/2022 09:00:00","BZN|DK1","117.26","134.46","134.46","153.36"
"18/09/2022 09:00:00 - 18/09/2022 10:00:00","BZN|DK1","207.45","251.73","296.35","321.76"
"18/09/2022 10:00:00 - 18/09/2022 11:00:00","BZN|DK1","306.89","377.27","475.01","429.60"
"18/09/2022 11:00:00 - 18/09/2022 12:00:00","BZN|DK1","358.95","458.72","483.80","461.75"
"18/09/2022 12:00:00 - 18/09/2022 13:00:00","BZN|DK1","370.25","489.93","515.60","529.84"
"18/09/2022 13:00:00 - 18/09/2022 14:00:00","BZN|DK1","377.19","501.75","516.99","628.60"
"18/09/2022 14:00:00 - 18/09/2022 15:00:00","BZN|DK1","352.47","501.88","694.00","650.20"
"18/09/2022 15:00:00 - 18/09/2022 16:00:00","BZN|DK1","325.54","410.80","637.99","688.50"
"18/09/2022 16:00:00 - 18/09/2022 17:00:00","BZN|DK1","291.62","316.49","604.57","531.74"
"18/09/2022 17:00:00 - 18/09/2022 18:00:00","BZN|DK1","212.95","233.34","348.17","327.47"
"18/09/2022 18:00:00 - 18/09/2022 19:00:00","BZN|DK1","89.84","98.56","166.64","112.06"
"18/09/2022 19:00:00 - 18/09/2022 20:00:00","BZN|DK1","10.01","10.48","19.50","10.88"
"18/09/2022 20:00:00 - 18/09/2022 21:00:00","BZN|DK1","0.13","0.13","0.00","0.54"
"18/09/2022 21:00:00 - 18/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.16","0.51"
"18/09/2022 22:00:00 - 18/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.13","0.51"
"18/09/2022 23:00:00 - 19/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.11","0.52"
"19/09/2022 00:00:00 - 19/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.07","0.51"
"19/09/2022 01:00:00 - 19/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.04","0.50"
"19/09/2022 02:00:00 - 19/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.51"
"19/09/2022 03:00:00 - 19/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"19/09/2022 04:00:00 - 19/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.51"
"19/09/2022 05:00:00 - 19/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.51"
"19/09/2022 06:00:00 - 19/09/2022 07:00:00","BZN|DK1","1.09","N/A","1.04","0.63"
"19/09/2022 07:00:00 - 19/09/2022 08:00:00","BZN|DK1","35.65","N/A","36.11","31.50"
"19/09/2022 08:00:00 - 19/09/2022 09:00:00","BZN|DK1","174.92","179.33","179.33","222.03"
"19/09/2022 09:00:00 - 19/09/2022 10:00:00","BZN|DK1","352.68","364.64","443.33","517.93"
"19/09/2022 10:00:00 - 19/09/2022 11:00:00","BZN|DK1","510.48","524.88","737.02","722.68"
"19/09/2022 11:00:00 - 19/09/2022 12:00:00","BZN|DK1","632.14","631.23","859.40","818.76"
"19/09/2022 12:00:00 - 19/09/2022 13:00:00","BZN|DK1","708.63","695.35","856.21","871.34"
"19/09/2022 13:00:00 - 19/09/2022 14:00:00","BZN|DK1","729.31","691.35","881.52","814.63"
"19/09/2022 14:00:00 - 19/09/2022 15:00:00","BZN|DK1","677.25","598.46","726.06","756.66"
"19/09/2022 15:00:00 - 19/09/2022 16:00:00","BZN|DK1","573.74","519.34","649.22","669.17"
"19/09/2022 16:00:00 - 19/09/2022 17:00:00","BZN|DK1","436.25","415.58","535.32","580.90"
"19/09/2022 17:00:00 - 19/09/2022 18:00:00","BZN|DK1","277.98","262.51","372.23","374.75"
"19/09/2022 18:00:00 - 19/09/2022 19:00:00","BZN|DK1","105.84","102.88","159.35","123.06"
"19/09/2022 19:00:00 - 19/09/2022 20:00:00","BZN|DK1","10.09","9.94","12.25","8.63"
"19/09/2022 20:00:00 - 19/09/2022 21:00:00","BZN|DK1","0.13","0.12","0.00","0.53"
"19/09/2022 21:00:00 - 19/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.17","0.50"
"19/09/2022 22:00:00 - 19/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.14","0.51"
"19/09/2022 23:00:00 - 20/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.10","0.51"
"20/09/2022 00:00:00 - 20/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.07","0.51"
"20/09/2022 01:00:00 - 20/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.04","0.52"
"20/09/2022 02:00:00 - 20/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.01","0.52"
"20/09/2022 03:00:00 - 20/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.53"
"20/09/2022 04:00:00 - 20/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"20/09/2022 05:00:00 - 20/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"20/09/2022 06:00:00 - 20/09/2022 07:00:00","BZN|DK1","1.07","N/A","1.04","0.68"
"20/09/2022 07:00:00 - 20/09/2022 08:00:00","BZN|DK1","35.78","N/A","37.15","31.92"
"20/09/2022 08:00:00 - 20/09/2022 09:00:00","BZN|DK1","180.30","187.12","187.12","223.84"
"20/09/2022 09:00:00 - 20/09/2022 10:00:00","BZN|DK1","366.22","386.60","462.00","515.15"
"20/09/2022 10:00:00 - 20/09/2022 11:00:00","BZN|DK1","525.74","559.31","722.57","787.92"
"20/09/2022 11:00:00 - 20/09/2022 12:00:00","BZN|DK1","641.95","685.62","948.99","953.21"
"20/09/2022 12:00:00 - 20/09/2022 13:00:00","BZN|DK1","707.26","755.21","1023.46","996.42"
"20/09/2022 13:00:00 - 20/09/2022 14:00:00","BZN|DK1","720.35","759.28","1004.68","926.84"
"20/09/2022 14:00:00 - 20/09/2022 15:00:00","BZN|DK1","675.94","704.92","858.72","893.45"
"20/09/2022 15:00:00 - 20/09/2022 16:00:00","BZN|DK1","579.82","597.84","759.39","812.31"
"20/09/2022 16:00:00 - 20/09/2022 17:00:00","BZN|DK1","442.83","453.51","656.32","639.35"
"20/09/2022 17:00:00 - 20/09/2022 18:00:00","BZN|DK1","272.01","277.42","432.77","368.20"
"20/09/2022 18:00:00 - 20/09/2022 19:00:00","BZN|DK1","100.49","101.21","148.22","115.76"
"20/09/2022 19:00:00 - 20/09/2022 20:00:00","BZN|DK1","8.82","8.59","12.44","7.36"
"20/09/2022 20:00:00 - 20/09/2022 21:00:00","BZN|DK1","0.11","0.11","0.00","0.50"
"20/09/2022 21:00:00 - 20/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.17","0.49"
"20/09/2022 22:00:00 - 20/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.13","0.50"
"20/09/2022 23:00:00 - 21/09/2022 00:00:00","BZN|DK1","0.00","0.00","0.11","0.51"
"21/09/2022 00:00:00 - 21/09/2022 01:00:00","BZN|DK1","0.00","N/A","0.08","0.52"
"21/09/2022 01:00:00 - 21/09/2022 02:00:00","BZN|DK1","0.00","N/A","0.04","0.52"
"21/09/2022 02:00:00 - 21/09/2022 03:00:00","BZN|DK1","0.00","N/A","0.00","0.53"
"21/09/2022 03:00:00 - 21/09/2022 04:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"21/09/2022 04:00:00 - 21/09/2022 05:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"21/09/2022 05:00:00 - 21/09/2022 06:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"21/09/2022 06:00:00 - 21/09/2022 07:00:00","BZN|DK1","0.92","N/A","0.90","0.58"
"21/09/2022 07:00:00 - 21/09/2022 08:00:00","BZN|DK1","31.71","N/A","32.27","31.30"
"21/09/2022 08:00:00 - 21/09/2022 09:00:00","BZN|DK1","166.95","179.18","179.18","217.13"
"21/09/2022 09:00:00 - 21/09/2022 10:00:00","BZN|DK1","344.15","369.78","437.18","494.89"
"21/09/2022 10:00:00 - 21/09/2022 11:00:00","BZN|DK1","498.04","536.25","703.86","698.57"
"21/09/2022 11:00:00 - 21/09/2022 12:00:00","BZN|DK1","607.69","657.96","784.89","806.25"
"21/09/2022 12:00:00 - 21/09/2022 13:00:00","BZN|DK1","666.13","711.77","817.83","805.09"
"21/09/2022 13:00:00 - 21/09/2022 14:00:00","BZN|DK1","671.68","706.41","886.39","843.54"
"21/09/2022 14:00:00 - 21/09/2022 15:00:00","BZN|DK1","614.30","628.72","776.57","825.09"
"21/09/2022 15:00:00 - 21/09/2022 16:00:00","BZN|DK1","515.76","510.81","720.08","709.24"
"21/09/2022 16:00:00 - 21/09/2022 17:00:00","BZN|DK1","395.23","380.64","594.31","572.10"
"21/09/2022 17:00:00 - 21/09/2022 18:00:00","BZN|DK1","238.23","233.53","376.17","340.18"
"21/09/2022 18:00:00 - 21/09/2022 19:00:00","BZN|DK1","81.39","80.61","146.75","111.93"
"21/09/2022 19:00:00 - 21/09/2022 20:00:00","BZN|DK1","6.30","6.07","14.44","6.95"
"21/09/2022 20:00:00 - 21/09/2022 21:00:00","BZN|DK1","0.08","0.06","0.00","0.50"
"21/09/2022 21:00:00 - 21/09/2022 22:00:00","BZN|DK1","0.00","0.00","0.17","0.50"
"21/09/2022 22:00:00 - 21/09/2022 23:00:00","BZN|DK1","0.00","0.00","0.13","0.50"
