"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"07/08/2017 09:00:00 - 07/08/2017 10:00:00","BZN|DK1","713.80","n/e"," ","693.82"
"07/08/2017 10:00:00 - 07/08/2017 11:00:00","BZN|DK1","949.50","n/e"," ","1037.77"
"07/08/2017 11:00:00 - 07/08/2017 12:00:00","BZN|DK1","1164.80","n/e"," ","1349.85"
"07/08/2017 12:00:00 - 07/08/2017 13:00:00","BZN|DK1","1323.00","n/e"," ","1532.39"
"07/08/2017 13:00:00 - 07/08/2017 14:00:00","BZN|DK1","1433.60","n/e"," ","1714.23"
"07/08/2017 14:00:00 - 07/08/2017 15:00:00","BZN|DK1","1439.40","n/e"," ","1856.10"
"07/08/2017 15:00:00 - 07/08/2017 16:00:00","BZN|DK1","1335.90","n/e"," ","1833.64"
"07/08/2017 16:00:00 - 07/08/2017 17:00:00","BZN|DK1","1188.70","n/e"," ","1545.74"
"07/08/2017 17:00:00 - 07/08/2017 18:00:00","BZN|DK1","965.00","n/e"," ","1073.91"
"07/08/2017 18:00:00 - 07/08/2017 19:00:00","BZN|DK1","708.30","n/e"," ","650.75"
"07/08/2017 19:00:00 - 07/08/2017 20:00:00","BZN|DK1","500.40","n/e"," ","402.49"
"07/08/2017 20:00:00 - 07/08/2017 21:00:00","BZN|DK1","374.50","n/e"," ","243.44"
"07/08/2017 21:00:00 - 07/08/2017 22:00:00","BZN|DK1","315.20","n/e"," ","190.86"
"07/08/2017 22:00:00 - 07/08/2017 23:00:00","BZN|DK1","290.10","n/e"," ","162.45"
"07/08/2017 23:00:00 - 08/08/2017 00:00:00","BZN|DK1","264.80","n/e"," ","119.20"
"08/08/2017 00:00:00 - 08/08/2017 01:00:00","BZN|DK1","102.30","n/e"," ","98.24"
"08/08/2017 01:00:00 - 08/08/2017 02:00:00","BZN|DK1","76.30","n/e"," ","77.89"
"08/08/2017 02:00:00 - 08/08/2017 03:00:00","BZN|DK1","61.00","n/e"," ","61.58"
"08/08/2017 03:00:00 - 08/08/2017 04:00:00","BZN|DK1","46.10","n/e"," ","44.14"
"08/08/2017 04:00:00 - 08/08/2017 05:00:00","BZN|DK1","39.30","n/e"," ","42.06"
"08/08/2017 05:00:00 - 08/08/2017 06:00:00","BZN|DK1","44.50","n/e"," ","50.68"
"08/08/2017 06:00:00 - 08/08/2017 07:00:00","BZN|DK1","64.90","n/e"," ","68.50"
"08/08/2017 07:00:00 - 08/08/2017 08:00:00","BZN|DK1","85.20","n/e"," ","83.34"
"08/08/2017 08:00:00 - 08/08/2017 09:00:00","BZN|DK1","82.60","n/e"," ","55.59"
"08/08/2017 09:00:00 - 08/08/2017 10:00:00","BZN|DK1","92.40","n/e"," ","48.74"
"08/08/2017 10:00:00 - 08/08/2017 11:00:00","BZN|DK1","133.50","n/e"," ","76.82"
"08/08/2017 11:00:00 - 08/08/2017 12:00:00","BZN|DK1","201.10","n/e"," ","130.16"
"08/08/2017 12:00:00 - 08/08/2017 13:00:00","BZN|DK1","282.60","n/e"," ","259.12"
"08/08/2017 13:00:00 - 08/08/2017 14:00:00","BZN|DK1","372.90","n/e"," ","378.40"
"08/08/2017 14:00:00 - 08/08/2017 15:00:00","BZN|DK1","445.00","n/e"," ","444.58"
"08/08/2017 15:00:00 - 08/08/2017 16:00:00","BZN|DK1","492.60","n/e"," ","517.10"
"08/08/2017 16:00:00 - 08/08/2017 17:00:00","BZN|DK1","545.80","n/e"," ","624.73"
"08/08/2017 17:00:00 - 08/08/2017 18:00:00","BZN|DK1","584.50","n/e"," ","611.85"
"08/08/2017 18:00:00 - 08/08/2017 19:00:00","BZN|DK1","605.20","n/e"," ","642.22"
"08/08/2017 19:00:00 - 08/08/2017 20:00:00","BZN|DK1","649.90","n/e"," ","745.98"
"08/08/2017 20:00:00 - 08/08/2017 21:00:00","BZN|DK1","691.40","n/e"," ","768.48"
"08/08/2017 21:00:00 - 08/08/2017 22:00:00","BZN|DK1","701.90","n/e"," ","730.48"
"08/08/2017 22:00:00 - 08/08/2017 23:00:00","BZN|DK1","740.10","n/e"," ","680.15"
"08/08/2017 23:00:00 - 09/08/2017 00:00:00","BZN|DK1","815.90","n/e"," ","710.35"
"09/08/2017 00:00:00 - 09/08/2017 01:00:00","BZN|DK1","755.30","n/e"," ","788.86"
"09/08/2017 01:00:00 - 09/08/2017 02:00:00","BZN|DK1","803.70","n/e"," ","790.75"
"09/08/2017 02:00:00 - 09/08/2017 03:00:00","BZN|DK1","727.00","n/e"," ","740.73"
"09/08/2017 03:00:00 - 09/08/2017 04:00:00","BZN|DK1","605.20","n/e"," ","628.62"
"09/08/2017 04:00:00 - 09/08/2017 05:00:00","BZN|DK1","514.30","n/e"," ","537.34"
"09/08/2017 05:00:00 - 09/08/2017 06:00:00","BZN|DK1","495.20","n/e"," ","508.04"
"09/08/2017 06:00:00 - 09/08/2017 07:00:00","BZN|DK1","451.40","n/e"," ","457.93"
"09/08/2017 07:00:00 - 09/08/2017 08:00:00","BZN|DK1","443.30","n/e"," ","452.15"
"09/08/2017 08:00:00 - 09/08/2017 09:00:00","BZN|DK1","560.30","n/e"," ","448.99"
"09/08/2017 09:00:00 - 09/08/2017 10:00:00","BZN|DK1","757.00","n/e"," ","493.33"
"09/08/2017 10:00:00 - 09/08/2017 11:00:00","BZN|DK1","1008.80","n/e"," ","712.43"
"09/08/2017 11:00:00 - 09/08/2017 12:00:00","BZN|DK1","1248.20","n/e"," ","1057.29"
"09/08/2017 12:00:00 - 09/08/2017 13:00:00","BZN|DK1","1466.10","n/e"," ","1510.93"
"09/08/2017 13:00:00 - 09/08/2017 14:00:00","BZN|DK1","1677.60","n/e"," ","1460.48"
"09/08/2017 14:00:00 - 09/08/2017 15:00:00","BZN|DK1","1841.60","n/e"," ","1639.34"
"09/08/2017 15:00:00 - 09/08/2017 16:00:00","BZN|DK1","1891.10","n/e"," ","2035.74"
"09/08/2017 16:00:00 - 09/08/2017 17:00:00","BZN|DK1","1866.60","n/e"," ","2189.73"
"09/08/2017 17:00:00 - 09/08/2017 18:00:00","BZN|DK1","1815.50","n/e"," ","2184.79"
"09/08/2017 18:00:00 - 09/08/2017 19:00:00","BZN|DK1","1718.30","n/e"," ","2020.07"
"09/08/2017 19:00:00 - 09/08/2017 20:00:00","BZN|DK1","1603.80","n/e"," ","1817.21"
"09/08/2017 20:00:00 - 09/08/2017 21:00:00","BZN|DK1","1477.30","n/e"," ","1680.21"
"09/08/2017 21:00:00 - 09/08/2017 22:00:00","BZN|DK1","1340.20","n/e"," ","1401.21"
"09/08/2017 22:00:00 - 09/08/2017 23:00:00","BZN|DK1","1219.00","n/e"," ","1157.89"
"09/08/2017 23:00:00 - 10/08/2017 00:00:00","BZN|DK1","1058.20","n/e"," ","929.50"
"10/08/2017 00:00:00 - 10/08/2017 01:00:00","BZN|DK1","697.30","n/e"," ","722.11"
"10/08/2017 01:00:00 - 10/08/2017 02:00:00","BZN|DK1","547.50","n/e"," ","549.49"
"10/08/2017 02:00:00 - 10/08/2017 03:00:00","BZN|DK1","450.80","n/e"," ","480.32"
"10/08/2017 03:00:00 - 10/08/2017 04:00:00","BZN|DK1","427.00","n/e"," ","465.20"
"10/08/2017 04:00:00 - 10/08/2017 05:00:00","BZN|DK1","437.20","n/e"," ","474.52"
"10/08/2017 05:00:00 - 10/08/2017 06:00:00","BZN|DK1","436.80","n/e"," ","448.92"
"10/08/2017 06:00:00 - 10/08/2017 07:00:00","BZN|DK1","445.20","n/e"," ","453.31"
"10/08/2017 07:00:00 - 10/08/2017 08:00:00","BZN|DK1","461.70","n/e"," ","509.22"
"10/08/2017 08:00:00 - 10/08/2017 09:00:00","BZN|DK1","515.80","n/e"," ","711.36"
"10/08/2017 09:00:00 - 10/08/2017 10:00:00","BZN|DK1","527.10","n/e"," ","892.70"
"10/08/2017 10:00:00 - 10/08/2017 11:00:00","BZN|DK1","534.20","n/e"," ","760.41"
"10/08/2017 11:00:00 - 10/08/2017 12:00:00","BZN|DK1","561.20","n/e"," ","715.46"
"10/08/2017 12:00:00 - 10/08/2017 13:00:00","BZN|DK1","599.70","n/e"," ","740.22"
"10/08/2017 13:00:00 - 10/08/2017 14:00:00","BZN|DK1","660.90","n/e"," ","818.86"
"10/08/2017 14:00:00 - 10/08/2017 15:00:00","BZN|DK1","695.90","n/e"," ","873.24"
"10/08/2017 15:00:00 - 10/08/2017 16:00:00","BZN|DK1","678.80","n/e"," ","903.78"
"10/08/2017 16:00:00 - 10/08/2017 17:00:00","BZN|DK1","662.60","n/e"," ","840.96"
"10/08/2017 17:00:00 - 10/08/2017 18:00:00","BZN|DK1","635.70","n/e"," ","801.86"
"10/08/2017 18:00:00 - 10/08/2017 19:00:00","BZN|DK1","562.90","n/e"," ","684.33"
"10/08/2017 19:00:00 - 10/08/2017 20:00:00","BZN|DK1","473.30","n/e"," ","540.55"
"10/08/2017 20:00:00 - 10/08/2017 21:00:00","BZN|DK1","376.60","n/e"," ","318.41"
"10/08/2017 21:00:00 - 10/08/2017 22:00:00","BZN|DK1","326.60","n/e"," ","268.18"
"10/08/2017 22:00:00 - 10/08/2017 23:00:00","BZN|DK1","331.80","n/e"," ","311.46"
"10/08/2017 23:00:00 - 11/08/2017 00:00:00","BZN|DK1","350.80","n/e"," ","315.02"
"11/08/2017 00:00:00 - 11/08/2017 01:00:00","BZN|DK1","279.80","n/e"," ","287.98"
"11/08/2017 01:00:00 - 11/08/2017 02:00:00","BZN|DK1","243.00","n/e"," ","273.43"
"11/08/2017 02:00:00 - 11/08/2017 03:00:00","BZN|DK1","247.40","n/e"," ","287.72"
"11/08/2017 03:00:00 - 11/08/2017 04:00:00","BZN|DK1","227.70","n/e"," ","229.24"
"11/08/2017 04:00:00 - 11/08/2017 05:00:00","BZN|DK1","166.80","n/e"," ","165.55"
"11/08/2017 05:00:00 - 11/08/2017 06:00:00","BZN|DK1","110.20","n/e"," ","109.61"
"11/08/2017 06:00:00 - 11/08/2017 07:00:00","BZN|DK1","96.30","n/e"," ","116.72"
"11/08/2017 07:00:00 - 11/08/2017 08:00:00","BZN|DK1","102.20","n/e"," ","115.96"
"11/08/2017 08:00:00 - 11/08/2017 09:00:00","BZN|DK1","99.20","n/e"," ","112.91"
"11/08/2017 09:00:00 - 11/08/2017 10:00:00","BZN|DK1","102.40","n/e"," ","109.59"
"11/08/2017 10:00:00 - 11/08/2017 11:00:00","BZN|DK1","100.50","n/e"," ","82.27"
"11/08/2017 11:00:00 - 11/08/2017 12:00:00","BZN|DK1","96.30","n/e"," ","80.26"
"11/08/2017 12:00:00 - 11/08/2017 13:00:00","BZN|DK1","94.20","n/e"," ","65.00"
"11/08/2017 13:00:00 - 11/08/2017 14:00:00","BZN|DK1","93.10","n/e"," ","35.08"
"11/08/2017 14:00:00 - 11/08/2017 15:00:00","BZN|DK1","94.90","n/e"," ","36.97"
"11/08/2017 15:00:00 - 11/08/2017 16:00:00","BZN|DK1","97.30","n/e"," ","57.42"
"11/08/2017 16:00:00 - 11/08/2017 17:00:00","BZN|DK1","105.80","n/e"," ","76.28"
"11/08/2017 17:00:00 - 11/08/2017 18:00:00","BZN|DK1","127.20","n/e"," ","93.70"
"11/08/2017 18:00:00 - 11/08/2017 19:00:00","BZN|DK1","149.70","n/e"," ","166.88"
"11/08/2017 19:00:00 - 11/08/2017 20:00:00","BZN|DK1","164.80","n/e"," ","216.29"
"11/08/2017 20:00:00 - 11/08/2017 21:00:00","BZN|DK1","154.50","n/e"," ","183.64"
"11/08/2017 21:00:00 - 11/08/2017 22:00:00","BZN|DK1","130.70","n/e"," ","200.28"
"11/08/2017 22:00:00 - 11/08/2017 23:00:00","BZN|DK1","116.00","n/e"," ","191.42"
"11/08/2017 23:00:00 - 12/08/2017 00:00:00","BZN|DK1","116.30","n/e"," ","118.17"
"12/08/2017 00:00:00 - 12/08/2017 01:00:00","BZN|DK1","104.40","n/e"," ","112.79"
"12/08/2017 01:00:00 - 12/08/2017 02:00:00","BZN|DK1","122.20","n/e"," ","128.40"
"12/08/2017 02:00:00 - 12/08/2017 03:00:00","BZN|DK1","145.90","n/e"," ","162.24"
"12/08/2017 03:00:00 - 12/08/2017 04:00:00","BZN|DK1","175.10","n/e"," ","180.70"
"12/08/2017 04:00:00 - 12/08/2017 05:00:00","BZN|DK1","203.40","n/e"," ","238.62"
"12/08/2017 05:00:00 - 12/08/2017 06:00:00","BZN|DK1","280.00","n/e"," ","289.02"
"12/08/2017 06:00:00 - 12/08/2017 07:00:00","BZN|DK1","226.50","n/e"," ","199.70"
"12/08/2017 07:00:00 - 12/08/2017 08:00:00","BZN|DK1","165.90","n/e"," ","169.31"
"12/08/2017 08:00:00 - 12/08/2017 09:00:00","BZN|DK1","181.40","n/e"," ","145.81"
"12/08/2017 09:00:00 - 12/08/2017 10:00:00","BZN|DK1","216.00","n/e"," ","118.04"
"12/08/2017 10:00:00 - 12/08/2017 11:00:00","BZN|DK1","259.80","n/e"," ","147.46"
"12/08/2017 11:00:00 - 12/08/2017 12:00:00","BZN|DK1","274.70","n/e"," ","197.55"
"12/08/2017 12:00:00 - 12/08/2017 13:00:00","BZN|DK1","272.60","n/e"," ","237.85"
"12/08/2017 13:00:00 - 12/08/2017 14:00:00","BZN|DK1","299.80","n/e"," ","261.31"
"12/08/2017 14:00:00 - 12/08/2017 15:00:00","BZN|DK1","332.60","n/e"," ","337.62"
"12/08/2017 15:00:00 - 12/08/2017 16:00:00","BZN|DK1","356.90","n/e"," ","493.05"
"12/08/2017 16:00:00 - 12/08/2017 17:00:00","BZN|DK1","412.90","n/e"," ","594.29"
"12/08/2017 17:00:00 - 12/08/2017 18:00:00","BZN|DK1","491.10","n/e"," ","618.76"
"12/08/2017 18:00:00 - 12/08/2017 19:00:00","BZN|DK1","544.40","n/e"," ","679.30"
"12/08/2017 19:00:00 - 12/08/2017 20:00:00","BZN|DK1","583.20","n/e"," ","685.04"
"12/08/2017 20:00:00 - 12/08/2017 21:00:00","BZN|DK1","628.00","n/e"," ","718.43"
"12/08/2017 21:00:00 - 12/08/2017 22:00:00","BZN|DK1","694.40","n/e"," ","907.78"
"12/08/2017 22:00:00 - 12/08/2017 23:00:00","BZN|DK1","792.00","n/e"," ","1105.76"
"12/08/2017 23:00:00 - 13/08/2017 00:00:00","BZN|DK1","883.00","n/e"," ","1197.38"
"13/08/2017 00:00:00 - 13/08/2017 01:00:00","BZN|DK1","1268.20","n/e"," ","1325.53"
"13/08/2017 01:00:00 - 13/08/2017 02:00:00","BZN|DK1","1305.50","n/e"," ","1318.98"
"13/08/2017 02:00:00 - 13/08/2017 03:00:00","BZN|DK1","1293.20","n/e"," ","1330.23"
"13/08/2017 03:00:00 - 13/08/2017 04:00:00","BZN|DK1","1331.50","n/e"," ","1381.39"
"13/08/2017 04:00:00 - 13/08/2017 05:00:00","BZN|DK1","1337.70","n/e"," ","1339.39"
"13/08/2017 05:00:00 - 13/08/2017 06:00:00","BZN|DK1","1326.40","n/e"," ","1352.45"
"13/08/2017 06:00:00 - 13/08/2017 07:00:00","BZN|DK1","1313.10","n/e"," ","1322.93"
"13/08/2017 07:00:00 - 13/08/2017 08:00:00","BZN|DK1","1276.70","n/e"," ","1331.77"
"13/08/2017 08:00:00 - 13/08/2017 09:00:00","BZN|DK1","1327.50","n/e"," ","1459.64"
"13/08/2017 09:00:00 - 13/08/2017 10:00:00","BZN|DK1","1339.40","n/e"," ","1595.58"
"13/08/2017 10:00:00 - 13/08/2017 11:00:00","BZN|DK1","1340.00","n/e"," ","1510.17"
"13/08/2017 11:00:00 - 13/08/2017 12:00:00","BZN|DK1","1292.90","n/e"," ","1441.06"
"13/08/2017 12:00:00 - 13/08/2017 13:00:00","BZN|DK1","1204.60","n/e"," ","1461.53"
"13/08/2017 13:00:00 - 13/08/2017 14:00:00","BZN|DK1","1156.90","n/e"," ","1535.72"
"13/08/2017 14:00:00 - 13/08/2017 15:00:00","BZN|DK1","1151.00","n/e"," ","1560.99"
"13/08/2017 15:00:00 - 13/08/2017 16:00:00","BZN|DK1","1122.40","n/e"," ","1574.26"
"13/08/2017 16:00:00 - 13/08/2017 17:00:00","BZN|DK1","1075.80","n/e"," ","1498.79"
"13/08/2017 17:00:00 - 13/08/2017 18:00:00","BZN|DK1","1022.60","n/e"," ","1391.55"
"13/08/2017 18:00:00 - 13/08/2017 19:00:00","BZN|DK1","943.80","n/e"," ","1255.28"
"13/08/2017 19:00:00 - 13/08/2017 20:00:00","BZN|DK1","800.90","n/e"," ","986.09"
"13/08/2017 20:00:00 - 13/08/2017 21:00:00","BZN|DK1","636.60","n/e"," ","698.10"
"13/08/2017 21:00:00 - 13/08/2017 22:00:00","BZN|DK1","536.40","n/e"," ","585.95"
"13/08/2017 22:00:00 - 13/08/2017 23:00:00","BZN|DK1","472.40","n/e"," ","557.49"
"13/08/2017 23:00:00 - 14/08/2017 00:00:00","BZN|DK1","405.40","n/e"," ","499.51"
"14/08/2017 00:00:00 - 14/08/2017 01:00:00","BZN|DK1","414.70","n/e"," ","435.74"
"14/08/2017 01:00:00 - 14/08/2017 02:00:00","BZN|DK1","345.70","n/e"," ","359.54"
"14/08/2017 02:00:00 - 14/08/2017 03:00:00","BZN|DK1","275.30","n/e"," ","253.66"
"14/08/2017 03:00:00 - 14/08/2017 04:00:00","BZN|DK1","201.00","n/e"," ","192.67"
"14/08/2017 04:00:00 - 14/08/2017 05:00:00","BZN|DK1","148.30","n/e"," ","153.68"
"14/08/2017 05:00:00 - 14/08/2017 06:00:00","BZN|DK1","115.00","n/e"," ","113.02"
"14/08/2017 06:00:00 - 14/08/2017 07:00:00","BZN|DK1","99.40","n/e"," ","101.33"
"14/08/2017 07:00:00 - 14/08/2017 08:00:00","BZN|DK1","92.80","n/e"," ","92.00"
"14/08/2017 08:00:00 - 14/08/2017 09:00:00","BZN|DK1","109.90","n/e"," ","78.07"
"14/08/2017 09:00:00 - 14/08/2017 10:00:00","BZN|DK1","146.10","n/e"," ","107.75"
"14/08/2017 10:00:00 - 14/08/2017 11:00:00","BZN|DK1","179.40","n/e"," ","171.37"
"14/08/2017 11:00:00 - 14/08/2017 12:00:00","BZN|DK1","198.90","n/e"," ","191.76"
"14/08/2017 12:00:00 - 14/08/2017 13:00:00","BZN|DK1","200.10","n/e"," ","171.52"
"14/08/2017 13:00:00 - 14/08/2017 14:00:00","BZN|DK1","193.50","n/e"," ","162.51"
"14/08/2017 14:00:00 - 14/08/2017 15:00:00","BZN|DK1","177.20","n/e"," ","156.82"
"14/08/2017 15:00:00 - 14/08/2017 16:00:00","BZN|DK1","159.10","n/e"," ","129.11"
"14/08/2017 16:00:00 - 14/08/2017 17:00:00","BZN|DK1","151.00","n/e"," ","101.98"
"14/08/2017 17:00:00 - 14/08/2017 18:00:00","BZN|DK1","147.80","n/e"," ","131.41"
"14/08/2017 18:00:00 - 14/08/2017 19:00:00","BZN|DK1","152.70","n/e"," ","244.49"
"14/08/2017 19:00:00 - 14/08/2017 20:00:00","BZN|DK1","174.70","n/e"," ","250.05"
"14/08/2017 20:00:00 - 14/08/2017 21:00:00","BZN|DK1","231.30","n/e"," ","305.35"
"14/08/2017 21:00:00 - 14/08/2017 22:00:00","BZN|DK1","330.20","n/e"," ","441.36"
"14/08/2017 22:00:00 - 14/08/2017 23:00:00","BZN|DK1","450.40","n/e"," ","548.77"
"14/08/2017 23:00:00 - 15/08/2017 00:00:00","BZN|DK1","542.20","n/e"," ","619.68"
"15/08/2017 00:00:00 - 15/08/2017 01:00:00","BZN|DK1","644.80","n/e"," ","671.76"
"15/08/2017 01:00:00 - 15/08/2017 02:00:00","BZN|DK1","684.60","n/e"," ","715.21"
"15/08/2017 02:00:00 - 15/08/2017 03:00:00","BZN|DK1","736.30","n/e"," ","766.73"
"15/08/2017 03:00:00 - 15/08/2017 04:00:00","BZN|DK1","768.30","n/e"," ","811.44"
"15/08/2017 04:00:00 - 15/08/2017 05:00:00","BZN|DK1","785.60","n/e"," ","872.02"
"15/08/2017 05:00:00 - 15/08/2017 06:00:00","BZN|DK1","848.30","n/e"," ","898.59"
"15/08/2017 06:00:00 - 15/08/2017 07:00:00","BZN|DK1","880.90","n/e"," ","892.59"
"15/08/2017 07:00:00 - 15/08/2017 08:00:00","BZN|DK1","866.00","n/e"," ","878.21"
"15/08/2017 08:00:00 - 15/08/2017 09:00:00","BZN|DK1","886.50","n/e"," ","877.10"
"15/08/2017 09:00:00 - 15/08/2017 10:00:00","BZN|DK1","952.40","n/e"," ","974.47"
"15/08/2017 10:00:00 - 15/08/2017 11:00:00","BZN|DK1","1006.10","n/e"," ","1009.51"
"15/08/2017 11:00:00 - 15/08/2017 12:00:00","BZN|DK1","1030.10","n/e"," ","1036.97"
"15/08/2017 12:00:00 - 15/08/2017 13:00:00","BZN|DK1","1051.50","n/e"," ","1049.36"
"15/08/2017 13:00:00 - 15/08/2017 14:00:00","BZN|DK1","1086.00","n/e"," ","992.16"
"15/08/2017 14:00:00 - 15/08/2017 15:00:00","BZN|DK1","1055.50","n/e"," ","861.71"
"15/08/2017 15:00:00 - 15/08/2017 16:00:00","BZN|DK1","947.60","n/e"," ","751.58"
"15/08/2017 16:00:00 - 15/08/2017 17:00:00","BZN|DK1","829.00","n/e"," ","654.94"
"15/08/2017 17:00:00 - 15/08/2017 18:00:00","BZN|DK1","692.00","n/e"," ","487.89"
"15/08/2017 18:00:00 - 15/08/2017 19:00:00","BZN|DK1","552.90","n/e"," ","494.75"
"15/08/2017 19:00:00 - 15/08/2017 20:00:00","BZN|DK1","433.60","n/e"," ","489.51"
"15/08/2017 20:00:00 - 15/08/2017 21:00:00","BZN|DK1","386.00","n/e"," ","366.08"
"15/08/2017 21:00:00 - 15/08/2017 22:00:00","BZN|DK1","364.40","n/e"," ","203.68"
"15/08/2017 22:00:00 - 15/08/2017 23:00:00","BZN|DK1","351.70","n/e"," ","84.80"
"15/08/2017 23:00:00 - 16/08/2017 00:00:00","BZN|DK1","335.60","n/e"," ","69.27"
"16/08/2017 00:00:00 - 16/08/2017 01:00:00","BZN|DK1","102.90","n/e"," ","115.61"
"16/08/2017 01:00:00 - 16/08/2017 02:00:00","BZN|DK1","181.70","n/e"," ","188.99"
"16/08/2017 02:00:00 - 16/08/2017 03:00:00","BZN|DK1","232.40","n/e"," ","249.91"
"16/08/2017 03:00:00 - 16/08/2017 04:00:00","BZN|DK1","234.70","n/e"," ","276.84"
"16/08/2017 04:00:00 - 16/08/2017 05:00:00","BZN|DK1","261.40","n/e"," ","318.53"
"16/08/2017 05:00:00 - 16/08/2017 06:00:00","BZN|DK1","287.80","n/e"," ","284.06"
"16/08/2017 06:00:00 - 16/08/2017 07:00:00","BZN|DK1","262.30","n/e"," ","265.52"
"16/08/2017 07:00:00 - 16/08/2017 08:00:00","BZN|DK1","243.00","n/e"," ","243.98"
"16/08/2017 08:00:00 - 16/08/2017 09:00:00","BZN|DK1","236.60","n/e"," ","205.52"
"16/08/2017 09:00:00 - 16/08/2017 10:00:00","BZN|DK1","256.70","n/e"," ","276.13"
"16/08/2017 10:00:00 - 16/08/2017 11:00:00","BZN|DK1","285.00","n/e"," ","247.76"
"16/08/2017 11:00:00 - 16/08/2017 12:00:00","BZN|DK1","312.90","n/e"," ","226.25"
"16/08/2017 12:00:00 - 16/08/2017 13:00:00","BZN|DK1","337.50","n/e"," ","245.07"
"16/08/2017 13:00:00 - 16/08/2017 14:00:00","BZN|DK1","353.90","n/e"," ","259.89"
"16/08/2017 14:00:00 - 16/08/2017 15:00:00","BZN|DK1","341.70","n/e"," ","262.38"
"16/08/2017 15:00:00 - 16/08/2017 16:00:00","BZN|DK1","298.10","n/e"," ","224.98"
"16/08/2017 16:00:00 - 16/08/2017 17:00:00","BZN|DK1","253.00","n/e"," ","197.37"
"16/08/2017 17:00:00 - 16/08/2017 18:00:00","BZN|DK1","196.00","n/e"," ","161.11"
"16/08/2017 18:00:00 - 16/08/2017 19:00:00","BZN|DK1","144.30","n/e"," ","140.11"
"16/08/2017 19:00:00 - 16/08/2017 20:00:00","BZN|DK1","112.10","n/e"," ","110.12"
"16/08/2017 20:00:00 - 16/08/2017 21:00:00","BZN|DK1","94.10","n/e"," ","82.87"
"16/08/2017 21:00:00 - 16/08/2017 22:00:00","BZN|DK1","96.10","n/e"," ","80.20"
"16/08/2017 22:00:00 - 16/08/2017 23:00:00","BZN|DK1","110.60","n/e"," ","110.08"
"16/08/2017 23:00:00 - 17/08/2017 00:00:00","BZN|DK1","116.20","n/e"," ","129.03"
"17/08/2017 00:00:00 - 17/08/2017 01:00:00","BZN|DK1","145.40","n/e"," ","164.96"
"17/08/2017 01:00:00 - 17/08/2017 02:00:00","BZN|DK1","188.20","n/e"," ","250.19"
"17/08/2017 02:00:00 - 17/08/2017 03:00:00","BZN|DK1","297.00","n/e"," ","349.45"
"17/08/2017 03:00:00 - 17/08/2017 04:00:00","BZN|DK1","406.80","n/e"," ","446.41"
"17/08/2017 04:00:00 - 17/08/2017 05:00:00","BZN|DK1","526.00","n/e"," ","545.48"
"17/08/2017 05:00:00 - 17/08/2017 06:00:00","BZN|DK1","602.10","n/e"," ","624.32"
"17/08/2017 06:00:00 - 17/08/2017 07:00:00","BZN|DK1","717.20","n/e"," ","734.59"
"17/08/2017 07:00:00 - 17/08/2017 08:00:00","BZN|DK1","770.20","n/e"," ","766.50"
"17/08/2017 08:00:00 - 17/08/2017 09:00:00","BZN|DK1","734.70","n/e"," ","591.51"
"17/08/2017 09:00:00 - 17/08/2017 10:00:00","BZN|DK1","732.50","n/e"," ","567.02"
"17/08/2017 10:00:00 - 17/08/2017 11:00:00","BZN|DK1","790.00","n/e"," ","721.17"
"17/08/2017 11:00:00 - 17/08/2017 12:00:00","BZN|DK1","843.60","n/e"," ","863.29"
"17/08/2017 12:00:00 - 17/08/2017 13:00:00","BZN|DK1","909.90","n/e"," ","1056.83"
"17/08/2017 13:00:00 - 17/08/2017 14:00:00","BZN|DK1","978.00","n/e"," ","1187.44"
"17/08/2017 14:00:00 - 17/08/2017 15:00:00","BZN|DK1","961.30","n/e"," ","1175.15"
"17/08/2017 15:00:00 - 17/08/2017 16:00:00","BZN|DK1","876.50","n/e"," ","1254.12"
"17/08/2017 16:00:00 - 17/08/2017 17:00:00","BZN|DK1","812.10","n/e"," ","1373.36"
"17/08/2017 17:00:00 - 17/08/2017 18:00:00","BZN|DK1","755.10","n/e"," ","1157.07"
"17/08/2017 18:00:00 - 17/08/2017 19:00:00","BZN|DK1","718.70","n/e"," ","858.68"
"17/08/2017 19:00:00 - 17/08/2017 20:00:00","BZN|DK1","712.40","n/e"," ","744.95"
"17/08/2017 20:00:00 - 17/08/2017 21:00:00","BZN|DK1","650.10","n/e"," ","700.40"
"17/08/2017 21:00:00 - 17/08/2017 22:00:00","BZN|DK1","571.20","n/e"," ","578.08"
"17/08/2017 22:00:00 - 17/08/2017 23:00:00","BZN|DK1","556.80","n/e"," ","470.23"
"17/08/2017 23:00:00 - 18/08/2017 00:00:00","BZN|DK1","557.40","n/e"," ","360.42"
"18/08/2017 00:00:00 - 18/08/2017 01:00:00","BZN|DK1","290.20","n/e"," ","321.81"
"18/08/2017 01:00:00 - 18/08/2017 02:00:00","BZN|DK1","225.10","n/e"," ","228.09"
"18/08/2017 02:00:00 - 18/08/2017 03:00:00","BZN|DK1","173.20","n/e"," ","183.63"
"18/08/2017 03:00:00 - 18/08/2017 04:00:00","BZN|DK1","176.40","n/e"," ","140.87"
"18/08/2017 04:00:00 - 18/08/2017 05:00:00","BZN|DK1","125.90","n/e"," ","116.31"
"18/08/2017 05:00:00 - 18/08/2017 06:00:00","BZN|DK1","118.30","n/e"," ","104.09"
