"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"21/06/2023 22:00:00 - 21/06/2023 23:00:00","BZN|DK1","1.82","1.79","1.50","1.96"
"21/06/2023 23:00:00 - 22/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.06","0.35"
"22/06/2023 00:00:00 - 22/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.05","0.37"
"22/06/2023 01:00:00 - 22/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.03","0.35"
"22/06/2023 02:00:00 - 22/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.36"
"22/06/2023 03:00:00 - 22/06/2023 04:00:00","BZN|DK1","0.02","N/A","0.03","0.36"
"22/06/2023 04:00:00 - 22/06/2023 05:00:00","BZN|DK1","3.07","N/A","3.00","2.56"
"22/06/2023 05:00:00 - 22/06/2023 06:00:00","BZN|DK1","51.21","N/A","50.35","47.94"
"22/06/2023 06:00:00 - 22/06/2023 07:00:00","BZN|DK1","186.07","N/A","181.69","166.58"
"22/06/2023 07:00:00 - 22/06/2023 08:00:00","BZN|DK1","406.52","N/A","361.47","389.11"
"22/06/2023 08:00:00 - 22/06/2023 09:00:00","BZN|DK1","661.02","667.95","667.95","766.23"
"22/06/2023 09:00:00 - 22/06/2023 10:00:00","BZN|DK1","900.08","913.44","1081.62","1108.39"
"22/06/2023 10:00:00 - 22/06/2023 11:00:00","BZN|DK1","1062.85","1096.76","1336.66","1318.19"
"22/06/2023 11:00:00 - 22/06/2023 12:00:00","BZN|DK1","1147.88","1223.75","1496.86","1455.87"
"22/06/2023 12:00:00 - 22/06/2023 13:00:00","BZN|DK1","1212.68","1295.67","1528.45","1513.58"
"22/06/2023 13:00:00 - 22/06/2023 14:00:00","BZN|DK1","1208.55","1322.32","1615.21","1560.90"
"22/06/2023 14:00:00 - 22/06/2023 15:00:00","BZN|DK1","1181.73","1309.43","1556.98","1602.64"
"22/06/2023 15:00:00 - 22/06/2023 16:00:00","BZN|DK1","1112.18","1221.19","1515.94","1525.50"
"22/06/2023 16:00:00 - 22/06/2023 17:00:00","BZN|DK1","967.59","1037.29","1310.62","1311.06"
"22/06/2023 17:00:00 - 22/06/2023 18:00:00","BZN|DK1","760.67","813.39","1028.30","1048.67"
"22/06/2023 18:00:00 - 22/06/2023 19:00:00","BZN|DK1","525.69","564.73","703.92","654.43"
"22/06/2023 19:00:00 - 22/06/2023 20:00:00","BZN|DK1","312.67","323.54","344.05","331.63"
"22/06/2023 20:00:00 - 22/06/2023 21:00:00","BZN|DK1","129.31","122.93","130.07","161.02"
"22/06/2023 21:00:00 - 22/06/2023 22:00:00","BZN|DK1","30.99","29.47","40.64","37.63"
"22/06/2023 22:00:00 - 22/06/2023 23:00:00","BZN|DK1","1.56","1.52","1.33","1.92"
"22/06/2023 23:00:00 - 23/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.06","0.35"
"23/06/2023 00:00:00 - 23/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.05","0.36"
"23/06/2023 01:00:00 - 23/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.03","0.36"
"23/06/2023 02:00:00 - 23/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.01","0.37"
"23/06/2023 03:00:00 - 23/06/2023 04:00:00","BZN|DK1","0.02","N/A","0.02","0.37"
"23/06/2023 04:00:00 - 23/06/2023 05:00:00","BZN|DK1","2.23","N/A","2.11","3.36"
"23/06/2023 05:00:00 - 23/06/2023 06:00:00","BZN|DK1","34.64","N/A","32.91","61.43"
"23/06/2023 06:00:00 - 23/06/2023 07:00:00","BZN|DK1","122.57","N/A","218.99","162.95"
"23/06/2023 07:00:00 - 23/06/2023 08:00:00","BZN|DK1","272.37","N/A","350.95","329.86"
"23/06/2023 08:00:00 - 23/06/2023 09:00:00","BZN|DK1","461.99","572.84","572.84","531.48"
"23/06/2023 09:00:00 - 23/06/2023 10:00:00","BZN|DK1","673.81","819.58","764.42","770.40"
"23/06/2023 10:00:00 - 23/06/2023 11:00:00","BZN|DK1","882.78","1038.11","998.43","1006.89"
"23/06/2023 11:00:00 - 23/06/2023 12:00:00","BZN|DK1","1054.94","1219.98","1242.69","1288.44"
"23/06/2023 12:00:00 - 23/06/2023 13:00:00","BZN|DK1","1182.22","1335.78","1496.22","1447.35"
"23/06/2023 13:00:00 - 23/06/2023 14:00:00","BZN|DK1","1267.19","1421.41","1514.92","1529.68"
"23/06/2023 14:00:00 - 23/06/2023 15:00:00","BZN|DK1","1302.68","1454.59","1588.58","1603.71"
"23/06/2023 15:00:00 - 23/06/2023 16:00:00","BZN|DK1","1249.49","1351.21","1545.35","1614.96"
"23/06/2023 16:00:00 - 23/06/2023 17:00:00","BZN|DK1","1117.20","1127.54","1456.35","1441.42"
"23/06/2023 17:00:00 - 23/06/2023 18:00:00","BZN|DK1","899.39","908.07","1165.46","1102.98"
"23/06/2023 18:00:00 - 23/06/2023 19:00:00","BZN|DK1","628.83","632.68","747.77","624.50"
"23/06/2023 19:00:00 - 23/06/2023 20:00:00","BZN|DK1","357.93","359.58","328.03","336.99"
"23/06/2023 20:00:00 - 23/06/2023 21:00:00","BZN|DK1","136.23","133.15","115.04","138.79"
"23/06/2023 21:00:00 - 23/06/2023 22:00:00","BZN|DK1","30.75","30.56","37.09","44.34"
"23/06/2023 22:00:00 - 23/06/2023 23:00:00","BZN|DK1","1.53","1.53","3.63","3.42"
"23/06/2023 23:00:00 - 24/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.08","0.45"
"24/06/2023 00:00:00 - 24/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.07","0.45"
"24/06/2023 01:00:00 - 24/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.04","0.46"
"24/06/2023 02:00:00 - 24/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.01","0.46"
"24/06/2023 03:00:00 - 24/06/2023 04:00:00","BZN|DK1","0.02","N/A","0.03","0.46"
"24/06/2023 04:00:00 - 24/06/2023 05:00:00","BZN|DK1","3.25","N/A","3.20","3.37"
"24/06/2023 05:00:00 - 24/06/2023 06:00:00","BZN|DK1","54.02","N/A","51.61","67.05"
"24/06/2023 06:00:00 - 24/06/2023 07:00:00","BZN|DK1","191.06","N/A","239.24","203.34"
"24/06/2023 07:00:00 - 24/06/2023 08:00:00","BZN|DK1","390.90","N/A","425.48","447.22"
"24/06/2023 08:00:00 - 24/06/2023 09:00:00","BZN|DK1","605.44","776.28","776.28","819.64"
"24/06/2023 09:00:00 - 24/06/2023 10:00:00","BZN|DK1","826.48","1059.65","1201.24","1139.70"
"24/06/2023 10:00:00 - 24/06/2023 11:00:00","BZN|DK1","1017.96","1271.09","1425.09","1476.50"
"24/06/2023 11:00:00 - 24/06/2023 12:00:00","BZN|DK1","1168.26","1428.09","1606.01","1555.88"
"24/06/2023 12:00:00 - 24/06/2023 13:00:00","BZN|DK1","1273.95","1528.64","1609.51","1543.10"
"24/06/2023 13:00:00 - 24/06/2023 14:00:00","BZN|DK1","1302.46","1524.46","1527.84","1487.92"
"24/06/2023 14:00:00 - 24/06/2023 15:00:00","BZN|DK1","1234.86","1352.75","1333.41","1366.68"
"24/06/2023 15:00:00 - 24/06/2023 16:00:00","BZN|DK1","1064.72","1029.69","1188.04","1210.27"
"24/06/2023 16:00:00 - 24/06/2023 17:00:00","BZN|DK1","846.36","694.51","997.67","1088.26"
"24/06/2023 17:00:00 - 24/06/2023 18:00:00","BZN|DK1","659.30","562.42","846.29","900.24"
"24/06/2023 18:00:00 - 24/06/2023 19:00:00","BZN|DK1","472.27","424.17","633.08","576.82"
"24/06/2023 19:00:00 - 24/06/2023 20:00:00","BZN|DK1","303.54","281.83","353.06","336.31"
"24/06/2023 20:00:00 - 24/06/2023 21:00:00","BZN|DK1","139.30","135.88","154.12","146.74"
"24/06/2023 21:00:00 - 24/06/2023 22:00:00","BZN|DK1","32.05","32.07","35.59","40.12"
"24/06/2023 22:00:00 - 24/06/2023 23:00:00","BZN|DK1","1.52","1.53","1.76","2.26"
"24/06/2023 23:00:00 - 25/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.14","0.47"
"25/06/2023 00:00:00 - 25/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.07","0.48"
"25/06/2023 01:00:00 - 25/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.04","0.48"
"25/06/2023 02:00:00 - 25/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.01","0.49"
"25/06/2023 03:00:00 - 25/06/2023 04:00:00","BZN|DK1","0.02","N/A","0.03","0.49"
"25/06/2023 04:00:00 - 25/06/2023 05:00:00","BZN|DK1","2.58","N/A","2.55","1.03"
"25/06/2023 05:00:00 - 25/06/2023 06:00:00","BZN|DK1","40.30","N/A","41.06","26.04"
"25/06/2023 06:00:00 - 25/06/2023 07:00:00","BZN|DK1","134.70","N/A","104.67","101.80"
"25/06/2023 07:00:00 - 25/06/2023 08:00:00","BZN|DK1","292.22","N/A","234.49","228.48"
"25/06/2023 08:00:00 - 25/06/2023 09:00:00","BZN|DK1","501.77","406.92","406.92","440.18"
"25/06/2023 09:00:00 - 25/06/2023 10:00:00","BZN|DK1","712.69","569.21","623.51","661.07"
"25/06/2023 10:00:00 - 25/06/2023 11:00:00","BZN|DK1","824.94","615.55","722.06","809.34"
"25/06/2023 11:00:00 - 25/06/2023 12:00:00","BZN|DK1","867.07","590.96","813.13","894.24"
"25/06/2023 12:00:00 - 25/06/2023 13:00:00","BZN|DK1","914.79","591.13","964.34","979.01"
"25/06/2023 13:00:00 - 25/06/2023 14:00:00","BZN|DK1","963.27","662.60","1059.35","1101.53"
"25/06/2023 14:00:00 - 25/06/2023 15:00:00","BZN|DK1","973.98","688.61","1135.32","1152.94"
"25/06/2023 15:00:00 - 25/06/2023 16:00:00","BZN|DK1","937.39","771.88","1128.04","1245.58"
"25/06/2023 16:00:00 - 25/06/2023 17:00:00","BZN|DK1","836.32","866.05","1170.29","1110.42"
"25/06/2023 17:00:00 - 25/06/2023 18:00:00","BZN|DK1","695.69","710.85","934.69","944.58"
"25/06/2023 18:00:00 - 25/06/2023 19:00:00","BZN|DK1","521.17","527.07","666.88","740.39"
"25/06/2023 19:00:00 - 25/06/2023 20:00:00","BZN|DK1","326.74","338.35","435.19","402.49"
"25/06/2023 20:00:00 - 25/06/2023 21:00:00","BZN|DK1","143.09","146.94","150.91","142.49"
"25/06/2023 21:00:00 - 25/06/2023 22:00:00","BZN|DK1","33.50","33.74","33.18","40.19"
"25/06/2023 22:00:00 - 25/06/2023 23:00:00","BZN|DK1","1.61","1.61","2.20","2.24"
"25/06/2023 23:00:00 - 26/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.08","0.46"
"26/06/2023 00:00:00 - 26/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.08","0.48"
"26/06/2023 01:00:00 - 26/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.04","0.48"
"26/06/2023 02:00:00 - 26/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.01","0.48"
"26/06/2023 03:00:00 - 26/06/2023 04:00:00","BZN|DK1","0.02","N/A","0.03","0.49"
"26/06/2023 04:00:00 - 26/06/2023 05:00:00","BZN|DK1","2.82","N/A","2.87","2.89"
"26/06/2023 05:00:00 - 26/06/2023 06:00:00","BZN|DK1","48.51","N/A","48.90","47.90"
"26/06/2023 06:00:00 - 26/06/2023 07:00:00","BZN|DK1","176.40","N/A","177.93","175.77"
"26/06/2023 07:00:00 - 26/06/2023 08:00:00","BZN|DK1","352.97","N/A","367.83","440.43"
"26/06/2023 08:00:00 - 26/06/2023 09:00:00","BZN|DK1","459.44","702.31","702.31","623.97"
"26/06/2023 09:00:00 - 26/06/2023 10:00:00","BZN|DK1","495.38","822.29","460.05","434.37"
"26/06/2023 10:00:00 - 26/06/2023 11:00:00","BZN|DK1","471.95","839.63","287.03","271.07"
"26/06/2023 11:00:00 - 26/06/2023 12:00:00","BZN|DK1","444.39","813.71","182.18","120.39"
"26/06/2023 12:00:00 - 26/06/2023 13:00:00","BZN|DK1","443.05","763.43","80.70","155.11"
"26/06/2023 13:00:00 - 26/06/2023 14:00:00","BZN|DK1","599.45","836.41","220.07","449.23"
"26/06/2023 14:00:00 - 26/06/2023 15:00:00","BZN|DK1","812.26","961.03","636.18","626.17"
"26/06/2023 15:00:00 - 26/06/2023 16:00:00","BZN|DK1","902.19","906.98","719.14","712.73"
"26/06/2023 16:00:00 - 26/06/2023 17:00:00","BZN|DK1","811.99","729.29","665.92","685.84"
"26/06/2023 17:00:00 - 26/06/2023 18:00:00","BZN|DK1","619.83","616.36","541.98","529.27"
"26/06/2023 18:00:00 - 26/06/2023 19:00:00","BZN|DK1","437.86","455.02","381.15","325.16"
"26/06/2023 19:00:00 - 26/06/2023 20:00:00","BZN|DK1","268.67","289.92","224.91","199.12"
"26/06/2023 20:00:00 - 26/06/2023 21:00:00","BZN|DK1","120.57","131.07","107.45","98.74"
"26/06/2023 21:00:00 - 26/06/2023 22:00:00","BZN|DK1","30.11","31.98","24.74","26.45"
"26/06/2023 22:00:00 - 26/06/2023 23:00:00","BZN|DK1","1.51","1.57","0.76","1.09"
"26/06/2023 23:00:00 - 27/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.02","0.09"
"27/06/2023 00:00:00 - 27/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.01","0.10"
"27/06/2023 01:00:00 - 27/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.01","0.10"
"27/06/2023 02:00:00 - 27/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.00","0.10"
"27/06/2023 03:00:00 - 27/06/2023 04:00:00","BZN|DK1","0.02","N/A","0.02","0.10"
"27/06/2023 04:00:00 - 27/06/2023 05:00:00","BZN|DK1","2.91","N/A","2.86","0.41"
"27/06/2023 05:00:00 - 27/06/2023 06:00:00","BZN|DK1","50.10","N/A","48.21","16.98"
"27/06/2023 06:00:00 - 27/06/2023 07:00:00","BZN|DK1","180.78","N/A","173.80","52.47"
"27/06/2023 07:00:00 - 27/06/2023 08:00:00","BZN|DK1","378.06","N/A","130.87","134.31"
"27/06/2023 08:00:00 - 27/06/2023 09:00:00","BZN|DK1","595.15","243.83","194.14","369.26"
"27/06/2023 09:00:00 - 27/06/2023 10:00:00","BZN|DK1","798.24","340.68","603.47","728.35"
"27/06/2023 10:00:00 - 27/06/2023 11:00:00","BZN|DK1","977.94","415.21","1132.93","1293.02"
"27/06/2023 11:00:00 - 27/06/2023 12:00:00","BZN|DK1","1105.28","472.27","1640.67","1564.35"
"27/06/2023 12:00:00 - 27/06/2023 13:00:00","BZN|DK1","1177.84","484.16","1544.31","1588.64"
"27/06/2023 13:00:00 - 27/06/2023 14:00:00","BZN|DK1","1215.31","485.72","1666.73","1595.26"
"27/06/2023 14:00:00 - 27/06/2023 15:00:00","BZN|DK1","1200.50","459.92","1546.44","1609.62"
"27/06/2023 15:00:00 - 27/06/2023 16:00:00","BZN|DK1","1114.42","718.72","1560.88","1539.03"
"27/06/2023 16:00:00 - 27/06/2023 17:00:00","BZN|DK1","984.01","857.87","1416.08","1459.99"
"27/06/2023 17:00:00 - 27/06/2023 18:00:00","BZN|DK1","804.39","693.49","1232.76","1252.53"
"27/06/2023 18:00:00 - 27/06/2023 19:00:00","BZN|DK1","595.64","491.85","920.39","811.07"
"27/06/2023 19:00:00 - 27/06/2023 20:00:00","BZN|DK1","378.59","285.98","471.30","444.22"
"27/06/2023 20:00:00 - 27/06/2023 21:00:00","BZN|DK1","163.13","112.67","182.55","170.60"
"27/06/2023 21:00:00 - 27/06/2023 22:00:00","BZN|DK1","36.32","26.40","38.92","48.95"
"27/06/2023 22:00:00 - 27/06/2023 23:00:00","BZN|DK1","1.69","1.30","3.52","5.96"
"27/06/2023 23:00:00 - 28/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.76","4.00"
"28/06/2023 00:00:00 - 28/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.62","4.10"
"28/06/2023 01:00:00 - 28/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.36","4.11"
"28/06/2023 02:00:00 - 28/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.06","4.17"
"28/06/2023 03:00:00 - 28/06/2023 04:00:00","BZN|DK1","0.02","N/A","0.07","4.17"
"28/06/2023 04:00:00 - 28/06/2023 05:00:00","BZN|DK1","2.94","N/A","2.99","7.39"
"28/06/2023 05:00:00 - 28/06/2023 06:00:00","BZN|DK1","51.86","N/A","52.13","57.55"
"28/06/2023 06:00:00 - 28/06/2023 07:00:00","BZN|DK1","194.94","N/A","203.11","177.52"
"28/06/2023 07:00:00 - 28/06/2023 08:00:00","BZN|DK1","417.62","N/A","397.81","528.69"
"28/06/2023 08:00:00 - 28/06/2023 09:00:00","BZN|DK1","669.37","909.40","909.40","970.34"
"28/06/2023 09:00:00 - 28/06/2023 10:00:00","BZN|DK1","919.84","1237.67","1357.15","1444.45"
"28/06/2023 10:00:00 - 28/06/2023 11:00:00","BZN|DK1","1125.60","1507.87","1807.52","1753.35"
"28/06/2023 11:00:00 - 28/06/2023 12:00:00","BZN|DK1","1272.95","1694.15","1903.94","1797.35"
"28/06/2023 12:00:00 - 28/06/2023 13:00:00","BZN|DK1","1357.51","1783.17","1896.37","1784.14"
"28/06/2023 13:00:00 - 28/06/2023 14:00:00","BZN|DK1","1380.23","1784.24","1744.43","1740.55"
"28/06/2023 14:00:00 - 28/06/2023 15:00:00","BZN|DK1","1317.52","1686.42","1644.70","1596.71"
"28/06/2023 15:00:00 - 28/06/2023 16:00:00","BZN|DK1","1183.30","1338.84","1462.91","1397.87"
"28/06/2023 16:00:00 - 28/06/2023 17:00:00","BZN|DK1","969.83","850.64","1034.75","1008.45"
"28/06/2023 17:00:00 - 28/06/2023 18:00:00","BZN|DK1","739.09","628.57","755.80","682.00"
"28/06/2023 18:00:00 - 28/06/2023 19:00:00","BZN|DK1","514.08","438.58","422.25","370.25"
"28/06/2023 19:00:00 - 28/06/2023 20:00:00","BZN|DK1","308.51","264.76","253.54","221.89"
"28/06/2023 20:00:00 - 28/06/2023 21:00:00","BZN|DK1","131.32","113.12","100.57","87.20"
"28/06/2023 21:00:00 - 28/06/2023 22:00:00","BZN|DK1","31.58","28.30","18.97","18.65"
"28/06/2023 22:00:00 - 28/06/2023 23:00:00","BZN|DK1","1.56","1.43","0.29","3.68"
"28/06/2023 23:00:00 - 29/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.83","3.67"
"29/06/2023 00:00:00 - 29/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.57","3.69"
"29/06/2023 01:00:00 - 29/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.33","3.71"
"29/06/2023 02:00:00 - 29/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.06","3.76"
"29/06/2023 03:00:00 - 29/06/2023 04:00:00","BZN|DK1","0.00","N/A","0.06","3.73"
"29/06/2023 04:00:00 - 29/06/2023 05:00:00","BZN|DK1","1.08","N/A","1.20","3.89"
"29/06/2023 05:00:00 - 29/06/2023 06:00:00","BZN|DK1","19.47","N/A","19.32","15.33"
"29/06/2023 06:00:00 - 29/06/2023 07:00:00","BZN|DK1","71.99","N/A","61.49","57.49"
"29/06/2023 07:00:00 - 29/06/2023 08:00:00","BZN|DK1","150.35","N/A","126.92","153.58"
"29/06/2023 08:00:00 - 29/06/2023 09:00:00","BZN|DK1","239.89","248.87","248.87","296.77"
"29/06/2023 09:00:00 - 29/06/2023 10:00:00","BZN|DK1","351.54","376.64","457.64","495.54"
"29/06/2023 10:00:00 - 29/06/2023 11:00:00","BZN|DK1","460.80","517.58","673.98","823.01"
"29/06/2023 11:00:00 - 29/06/2023 12:00:00","BZN|DK1","536.86","616.76","1116.76","1031.88"
"29/06/2023 12:00:00 - 29/06/2023 13:00:00","BZN|DK1","569.31","659.02","1134.20","905.25"
"29/06/2023 13:00:00 - 29/06/2023 14:00:00","BZN|DK1","566.19","648.44","826.20","858.34"
"29/06/2023 14:00:00 - 29/06/2023 15:00:00","BZN|DK1","469.31","563.07","798.88","730.45"
"29/06/2023 15:00:00 - 29/06/2023 16:00:00","BZN|DK1","397.28","451.06","595.35","599.57"
"29/06/2023 16:00:00 - 29/06/2023 17:00:00","BZN|DK1","335.66","345.25","450.63","374.54"
"29/06/2023 17:00:00 - 29/06/2023 18:00:00","BZN|DK1","275.90","276.86","246.41","319.57"
"29/06/2023 18:00:00 - 29/06/2023 19:00:00","BZN|DK1","194.67","219.38","243.52","220.71"
"29/06/2023 19:00:00 - 29/06/2023 20:00:00","BZN|DK1","121.75","155.82","146.38","147.41"
"29/06/2023 20:00:00 - 29/06/2023 21:00:00","BZN|DK1","60.06","71.27","71.92","82.17"
"29/06/2023 21:00:00 - 29/06/2023 22:00:00","BZN|DK1","15.21","16.15","16.47","19.15"
"29/06/2023 22:00:00 - 29/06/2023 23:00:00","BZN|DK1","0.74","0.75","1.19","3.37"
"29/06/2023 23:00:00 - 30/06/2023 00:00:00","BZN|DK1","0.00","0.00","0.83","3.63"
"30/06/2023 00:00:00 - 30/06/2023 01:00:00","BZN|DK1","0.00","N/A","0.57","3.67"
"30/06/2023 01:00:00 - 30/06/2023 02:00:00","BZN|DK1","0.00","N/A","0.32","3.63"
"30/06/2023 02:00:00 - 30/06/2023 03:00:00","BZN|DK1","0.00","N/A","0.06","3.66"
"30/06/2023 03:00:00 - 30/06/2023 04:00:00","BZN|DK1","0.01","N/A","0.06","3.71"
"30/06/2023 04:00:00 - 30/06/2023 05:00:00","BZN|DK1","2.30","N/A","2.67","4.66"
"30/06/2023 05:00:00 - 30/06/2023 06:00:00","BZN|DK1","43.34","N/A","46.71","50.99"
"30/06/2023 06:00:00 - 30/06/2023 07:00:00","BZN|DK1","174.70","N/A","197.64","185.25"
"30/06/2023 07:00:00 - 30/06/2023 08:00:00","BZN|DK1","381.77","N/A","402.17","429.61"
"30/06/2023 08:00:00 - 30/06/2023 09:00:00","BZN|DK1","611.05","738.87","738.87","892.48"
"30/06/2023 09:00:00 - 30/06/2023 10:00:00","BZN|DK1","855.01","1037.98","1262.37","1269.44"
"30/06/2023 10:00:00 - 30/06/2023 11:00:00","BZN|DK1","1075.54","1288.62","1705.83","1569.22"
"30/06/2023 11:00:00 - 30/06/2023 12:00:00","BZN|DK1","1228.04","1435.33","1615.39","1619.17"
"30/06/2023 12:00:00 - 30/06/2023 13:00:00","BZN|DK1","1282.61","1482.66","1535.43","1529.68"
"30/06/2023 13:00:00 - 30/06/2023 14:00:00","BZN|DK1","1251.41","1460.10","1479.35","1360.00"
"30/06/2023 14:00:00 - 30/06/2023 15:00:00","BZN|DK1","1180.22","1367.62","1318.92","1328.29"
"30/06/2023 15:00:00 - 30/06/2023 16:00:00","BZN|DK1","1117.09","1186.17","1285.30","1433.04"
"30/06/2023 16:00:00 - 30/06/2023 17:00:00","BZN|DK1","978.67","943.56","1326.10","1483.07"
"30/06/2023 17:00:00 - 30/06/2023 18:00:00","BZN|DK1","793.43","795.83","1085.02","1215.44"
"30/06/2023 18:00:00 - 30/06/2023 19:00:00","BZN|DK1","577.91","586.32","902.65","800.87"
"30/06/2023 19:00:00 - 30/06/2023 20:00:00","BZN|DK1","358.81","360.35","406.51","348.54"
"30/06/2023 20:00:00 - 30/06/2023 21:00:00","BZN|DK1","154.00","149.98","150.61","160.35"
"30/06/2023 21:00:00 - 30/06/2023 22:00:00","BZN|DK1","34.67","33.97","43.90","37.61"
"30/06/2023 22:00:00 - 30/06/2023 23:00:00","BZN|DK1","1.63","1.62","4.71","3.76"
"30/06/2023 23:00:00 - 01/07/2023 00:00:00","BZN|DK1","0.00","0.00","0.84","3.75"
"01/07/2023 00:00:00 - 01/07/2023 01:00:00","BZN|DK1","0.00","N/A","0.59","3.76"
"01/07/2023 01:00:00 - 01/07/2023 02:00:00","BZN|DK1","0.00","N/A","0.33","3.76"
"01/07/2023 02:00:00 - 01/07/2023 03:00:00","BZN|DK1","0.00","N/A","0.06","3.76"
"01/07/2023 03:00:00 - 01/07/2023 04:00:00","BZN|DK1","0.01","N/A","0.06","3.76"
"01/07/2023 04:00:00 - 01/07/2023 05:00:00","BZN|DK1","1.07","N/A","0.80","3.93"
"01/07/2023 05:00:00 - 01/07/2023 06:00:00","BZN|DK1","16.37","N/A","11.94","12.50"
"01/07/2023 06:00:00 - 01/07/2023 07:00:00","BZN|DK1","50.47","N/A","49.31","69.70"
"01/07/2023 07:00:00 - 01/07/2023 08:00:00","BZN|DK1","109.24","N/A","159.70","151.24"
"01/07/2023 08:00:00 - 01/07/2023 09:00:00","BZN|DK1","158.82","235.03","235.03","235.10"
"01/07/2023 09:00:00 - 01/07/2023 10:00:00","BZN|DK1","174.51","311.81","296.14","282.45"
"01/07/2023 10:00:00 - 01/07/2023 11:00:00","BZN|DK1","201.90","376.81","304.31","324.93"
"01/07/2023 11:00:00 - 01/07/2023 12:00:00","BZN|DK1","237.71","445.20","412.14","473.53"
"01/07/2023 12:00:00 - 01/07/2023 13:00:00","BZN|DK1","283.41","505.12","611.09","555.61"
"01/07/2023 13:00:00 - 01/07/2023 14:00:00","BZN|DK1","305.73","472.87","527.28","709.43"
"01/07/2023 14:00:00 - 01/07/2023 15:00:00","BZN|DK1","282.03","434.29","818.49","879.58"
"01/07/2023 15:00:00 - 01/07/2023 16:00:00","BZN|DK1","276.75","338.12","787.68","562.31"
"01/07/2023 16:00:00 - 01/07/2023 17:00:00","BZN|DK1","279.97","206.62","452.36","510.36"
"01/07/2023 17:00:00 - 01/07/2023 18:00:00","BZN|DK1","259.31","205.59","455.01","439.09"
"01/07/2023 18:00:00 - 01/07/2023 19:00:00","BZN|DK1","207.73","198.43","307.78","376.10"
"01/07/2023 19:00:00 - 01/07/2023 20:00:00","BZN|DK1","160.99","177.02","228.81","218.01"
"01/07/2023 20:00:00 - 01/07/2023 21:00:00","BZN|DK1","96.56","96.43","97.52","116.71"
"01/07/2023 21:00:00 - 01/07/2023 22:00:00","BZN|DK1","25.72","22.46","26.05","36.85"
"01/07/2023 22:00:00 - 01/07/2023 23:00:00","BZN|DK1","1.24","1.02","1.92","4.45"
"01/07/2023 23:00:00 - 02/07/2023 00:00:00","BZN|DK1","0.00","0.00","0.61","3.77"
"02/07/2023 00:00:00 - 02/07/2023 01:00:00","BZN|DK1","0.00","N/A","0.41","3.79"
"02/07/2023 01:00:00 - 02/07/2023 02:00:00","BZN|DK1","0.00","N/A","0.24","3.81"
"02/07/2023 02:00:00 - 02/07/2023 03:00:00","BZN|DK1","0.00","N/A","0.06","3.80"
"02/07/2023 03:00:00 - 02/07/2023 04:00:00","BZN|DK1","0.01","N/A","0.06","3.84"
"02/07/2023 04:00:00 - 02/07/2023 05:00:00","BZN|DK1","2.26","N/A","2.30","5.32"
"02/07/2023 05:00:00 - 02/07/2023 06:00:00","BZN|DK1","41.00","N/A","40.94","49.48"
"02/07/2023 06:00:00 - 02/07/2023 07:00:00","BZN|DK1","149.68","N/A","174.61","169.82"
"02/07/2023 07:00:00 - 02/07/2023 08:00:00","BZN|DK1","311.09","N/A","293.62","368.44"
"02/07/2023 08:00:00 - 02/07/2023 09:00:00","BZN|DK1","458.02","554.52","554.52","510.54"
"02/07/2023 09:00:00 - 02/07/2023 10:00:00","BZN|DK1","580.22","733.02","824.34","586.05"
"02/07/2023 10:00:00 - 02/07/2023 11:00:00","BZN|DK1","704.28","867.84","690.77","556.20"
"02/07/2023 11:00:00 - 02/07/2023 12:00:00","BZN|DK1","772.99","955.90","480.79","593.00"
