"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"06/06/2017 14:00:00 - 06/06/2017 15:00:00","BZN|DK1","309.00","n/e"," ","350.31"
"06/06/2017 15:00:00 - 06/06/2017 16:00:00","BZN|DK1","281.00","n/e"," ","298.43"
"06/06/2017 16:00:00 - 06/06/2017 17:00:00","BZN|DK1","252.00","n/e"," ","229.52"
"06/06/2017 17:00:00 - 06/06/2017 18:00:00","BZN|DK1","166.00","n/e"," ","145.06"
"06/06/2017 18:00:00 - 06/06/2017 19:00:00","BZN|DK1","92.00","n/e"," ","61.21"
"06/06/2017 19:00:00 - 06/06/2017 20:00:00","BZN|DK1","37.00","n/e"," ","32.22"
"06/06/2017 20:00:00 - 06/06/2017 21:00:00","BZN|DK1","9.00","n/e"," ","12.87"
"06/06/2017 21:00:00 - 06/06/2017 22:00:00","BZN|DK1","2.00","n/e"," ","2.74"
"06/06/2017 22:00:00 - 06/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.05"
"06/06/2017 23:00:00 - 07/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/06/2017 00:00:00 - 07/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/06/2017 01:00:00 - 07/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/06/2017 02:00:00 - 07/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/06/2017 03:00:00 - 07/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"07/06/2017 04:00:00 - 07/06/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.04"
"07/06/2017 05:00:00 - 07/06/2017 06:00:00","BZN|DK1","5.00","n/e"," ","2.47"
"07/06/2017 06:00:00 - 07/06/2017 07:00:00","BZN|DK1","18.00","n/e"," ","13.59"
"07/06/2017 07:00:00 - 07/06/2017 08:00:00","BZN|DK1","31.00","n/e"," ","35.46"
"07/06/2017 08:00:00 - 07/06/2017 09:00:00","BZN|DK1","46.00","n/e"," ","64.33"
"07/06/2017 09:00:00 - 07/06/2017 10:00:00","BZN|DK1","82.00","n/e"," ","90.64"
"07/06/2017 10:00:00 - 07/06/2017 11:00:00","BZN|DK1","101.00","n/e"," ","112.26"
"07/06/2017 11:00:00 - 07/06/2017 12:00:00","BZN|DK1","110.00","n/e"," ","125.47"
"07/06/2017 12:00:00 - 07/06/2017 13:00:00","BZN|DK1","117.00","n/e"," ","123.98"
"07/06/2017 13:00:00 - 07/06/2017 14:00:00","BZN|DK1","117.00","n/e"," ","115.88"
"07/06/2017 14:00:00 - 07/06/2017 15:00:00","BZN|DK1","84.00","n/e"," ","96.07"
"07/06/2017 15:00:00 - 07/06/2017 16:00:00","BZN|DK1","82.00","n/e"," ","92.54"
"07/06/2017 16:00:00 - 07/06/2017 17:00:00","BZN|DK1","72.00","n/e"," ","99.97"
"07/06/2017 17:00:00 - 07/06/2017 18:00:00","BZN|DK1","62.00","n/e"," ","74.60"
"07/06/2017 18:00:00 - 07/06/2017 19:00:00","BZN|DK1","39.00","n/e"," ","49.41"
"07/06/2017 19:00:00 - 07/06/2017 20:00:00","BZN|DK1","22.00","n/e"," ","22.81"
"07/06/2017 20:00:00 - 07/06/2017 21:00:00","BZN|DK1","7.00","n/e"," ","7.01"
"07/06/2017 21:00:00 - 07/06/2017 22:00:00","BZN|DK1","2.00","n/e"," ","1.50"
"07/06/2017 22:00:00 - 07/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.06"
"07/06/2017 23:00:00 - 08/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/06/2017 00:00:00 - 08/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/06/2017 01:00:00 - 08/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/06/2017 02:00:00 - 08/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/06/2017 03:00:00 - 08/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"08/06/2017 04:00:00 - 08/06/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.12"
"08/06/2017 05:00:00 - 08/06/2017 06:00:00","BZN|DK1","4.00","n/e"," ","3.59"
"08/06/2017 06:00:00 - 08/06/2017 07:00:00","BZN|DK1","19.00","n/e"," ","20.51"
"08/06/2017 07:00:00 - 08/06/2017 08:00:00","BZN|DK1","54.00","n/e"," ","60.99"
"08/06/2017 08:00:00 - 08/06/2017 09:00:00","BZN|DK1","111.00","n/e"," ","121.88"
"08/06/2017 09:00:00 - 08/06/2017 10:00:00","BZN|DK1","190.00","n/e"," ","190.68"
"08/06/2017 10:00:00 - 08/06/2017 11:00:00","BZN|DK1","240.00","n/e"," ","233.27"
"08/06/2017 11:00:00 - 08/06/2017 12:00:00","BZN|DK1","257.00","n/e"," ","271.81"
"08/06/2017 12:00:00 - 08/06/2017 13:00:00","BZN|DK1","270.00","n/e"," ","279.82"
"08/06/2017 13:00:00 - 08/06/2017 14:00:00","BZN|DK1","282.00","n/e"," ","275.41"
"08/06/2017 14:00:00 - 08/06/2017 15:00:00","BZN|DK1","222.00","n/e"," ","216.84"
"08/06/2017 15:00:00 - 08/06/2017 16:00:00","BZN|DK1","167.00","n/e"," ","161.87"
"08/06/2017 16:00:00 - 08/06/2017 17:00:00","BZN|DK1","134.00","n/e"," ","111.28"
"08/06/2017 17:00:00 - 08/06/2017 18:00:00","BZN|DK1","77.00","n/e"," ","72.90"
"08/06/2017 18:00:00 - 08/06/2017 19:00:00","BZN|DK1","45.00","n/e"," ","40.66"
"08/06/2017 19:00:00 - 08/06/2017 20:00:00","BZN|DK1","21.00","n/e"," ","19.57"
"08/06/2017 20:00:00 - 08/06/2017 21:00:00","BZN|DK1","7.00","n/e"," ","8.25"
"08/06/2017 21:00:00 - 08/06/2017 22:00:00","BZN|DK1","2.00","n/e"," ","2.41"
"08/06/2017 22:00:00 - 08/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.07"
"08/06/2017 23:00:00 - 09/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/06/2017 00:00:00 - 09/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/06/2017 01:00:00 - 09/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/06/2017 02:00:00 - 09/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/06/2017 03:00:00 - 09/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"09/06/2017 04:00:00 - 09/06/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.25"
"09/06/2017 05:00:00 - 09/06/2017 06:00:00","BZN|DK1","8.00","n/e"," ","9.86"
"09/06/2017 06:00:00 - 09/06/2017 07:00:00","BZN|DK1","30.00","n/e"," ","24.66"
"09/06/2017 07:00:00 - 09/06/2017 08:00:00","BZN|DK1","57.00","n/e"," ","54.95"
"09/06/2017 08:00:00 - 09/06/2017 09:00:00","BZN|DK1","97.00","n/e"," ","75.64"
"09/06/2017 09:00:00 - 09/06/2017 10:00:00","BZN|DK1","136.00","n/e"," ","101.60"
"09/06/2017 10:00:00 - 09/06/2017 11:00:00","BZN|DK1","148.00","n/e"," ","166.01"
"09/06/2017 11:00:00 - 09/06/2017 12:00:00","BZN|DK1","148.00","n/e"," ","199.95"
"09/06/2017 12:00:00 - 09/06/2017 13:00:00","BZN|DK1","131.00","n/e"," ","176.95"
"09/06/2017 13:00:00 - 09/06/2017 14:00:00","BZN|DK1","124.00","n/e"," ","152.63"
"09/06/2017 14:00:00 - 09/06/2017 15:00:00","BZN|DK1","100.00","n/e"," ","114.36"
"09/06/2017 15:00:00 - 09/06/2017 16:00:00","BZN|DK1","78.00","n/e"," ","65.43"
"09/06/2017 16:00:00 - 09/06/2017 17:00:00","BZN|DK1","58.00","n/e"," ","45.00"
"09/06/2017 17:00:00 - 09/06/2017 18:00:00","BZN|DK1","36.00","n/e"," ","31.50"
"09/06/2017 18:00:00 - 09/06/2017 19:00:00","BZN|DK1","34.00","n/e"," ","20.66"
"09/06/2017 19:00:00 - 09/06/2017 20:00:00","BZN|DK1","23.00","n/e"," ","16.10"
"09/06/2017 20:00:00 - 09/06/2017 21:00:00","BZN|DK1","13.00","n/e"," ","11.96"
"09/06/2017 21:00:00 - 09/06/2017 22:00:00","BZN|DK1","4.00","n/e"," ","2.54"
"09/06/2017 22:00:00 - 09/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.07"
"09/06/2017 23:00:00 - 10/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/06/2017 00:00:00 - 10/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/06/2017 01:00:00 - 10/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/06/2017 02:00:00 - 10/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/06/2017 03:00:00 - 10/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"10/06/2017 04:00:00 - 10/06/2017 05:00:00","BZN|DK1","1.00","n/e"," ","0.19"
"10/06/2017 05:00:00 - 10/06/2017 06:00:00","BZN|DK1","11.00","n/e"," ","9.17"
"10/06/2017 06:00:00 - 10/06/2017 07:00:00","BZN|DK1","36.00","n/e"," ","36.03"
"10/06/2017 07:00:00 - 10/06/2017 08:00:00","BZN|DK1","85.00","n/e"," ","91.23"
"10/06/2017 08:00:00 - 10/06/2017 09:00:00","BZN|DK1","168.00","n/e"," ","175.17"
"10/06/2017 09:00:00 - 10/06/2017 10:00:00","BZN|DK1","257.00","n/e"," ","263.46"
"10/06/2017 10:00:00 - 10/06/2017 11:00:00","BZN|DK1","311.00","n/e"," ","328.16"
"10/06/2017 11:00:00 - 10/06/2017 12:00:00","BZN|DK1","313.00","n/e"," ","351.89"
"10/06/2017 12:00:00 - 10/06/2017 13:00:00","BZN|DK1","334.00","n/e"," ","349.46"
"10/06/2017 13:00:00 - 10/06/2017 14:00:00","BZN|DK1","356.00","n/e"," ","345.54"
"10/06/2017 14:00:00 - 10/06/2017 15:00:00","BZN|DK1","342.00","n/e"," ","315.24"
"10/06/2017 15:00:00 - 10/06/2017 16:00:00","BZN|DK1","315.00","n/e"," ","281.63"
"10/06/2017 16:00:00 - 10/06/2017 17:00:00","BZN|DK1","274.00","n/e"," ","248.22"
"10/06/2017 17:00:00 - 10/06/2017 18:00:00","BZN|DK1","207.00","n/e"," ","219.75"
"10/06/2017 18:00:00 - 10/06/2017 19:00:00","BZN|DK1","143.00","n/e"," ","142.82"
"10/06/2017 19:00:00 - 10/06/2017 20:00:00","BZN|DK1","75.00","n/e"," ","75.46"
"10/06/2017 20:00:00 - 10/06/2017 21:00:00","BZN|DK1","28.00","n/e"," ","28.12"
"10/06/2017 21:00:00 - 10/06/2017 22:00:00","BZN|DK1","6.00","n/e"," ","5.59"
"10/06/2017 22:00:00 - 10/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.11"
"10/06/2017 23:00:00 - 11/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/06/2017 00:00:00 - 11/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/06/2017 01:00:00 - 11/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/06/2017 02:00:00 - 11/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/06/2017 03:00:00 - 11/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"11/06/2017 04:00:00 - 11/06/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.10"
"11/06/2017 05:00:00 - 11/06/2017 06:00:00","BZN|DK1","5.00","n/e"," ","5.62"
"11/06/2017 06:00:00 - 11/06/2017 07:00:00","BZN|DK1","23.00","n/e"," ","24.92"
"11/06/2017 07:00:00 - 11/06/2017 08:00:00","BZN|DK1","61.00","n/e"," ","69.08"
"11/06/2017 08:00:00 - 11/06/2017 09:00:00","BZN|DK1","109.00","n/e"," ","125.32"
"11/06/2017 09:00:00 - 11/06/2017 10:00:00","BZN|DK1","150.00","n/e"," ","182.90"
"11/06/2017 10:00:00 - 11/06/2017 11:00:00","BZN|DK1","156.00","n/e"," ","222.70"
"11/06/2017 11:00:00 - 11/06/2017 12:00:00","BZN|DK1","162.00","n/e"," ","194.45"
"11/06/2017 12:00:00 - 11/06/2017 13:00:00","BZN|DK1","175.00","n/e"," ","201.84"
"11/06/2017 13:00:00 - 11/06/2017 14:00:00","BZN|DK1","180.00","n/e"," ","217.13"
"11/06/2017 14:00:00 - 11/06/2017 15:00:00","BZN|DK1","183.00","n/e"," ","191.26"
"11/06/2017 15:00:00 - 11/06/2017 16:00:00","BZN|DK1","171.00","n/e"," ","163.84"
"11/06/2017 16:00:00 - 11/06/2017 17:00:00","BZN|DK1","152.00","n/e"," ","128.52"
"11/06/2017 17:00:00 - 11/06/2017 18:00:00","BZN|DK1","111.00","n/e"," ","89.09"
"11/06/2017 18:00:00 - 11/06/2017 19:00:00","BZN|DK1","67.00","n/e"," ","50.03"
"11/06/2017 19:00:00 - 11/06/2017 20:00:00","BZN|DK1","33.00","n/e"," ","27.05"
"11/06/2017 20:00:00 - 11/06/2017 21:00:00","BZN|DK1","12.00","n/e"," ","8.12"
"11/06/2017 21:00:00 - 11/06/2017 22:00:00","BZN|DK1","3.00","n/e"," ","1.18"
"11/06/2017 22:00:00 - 11/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.07"
"11/06/2017 23:00:00 - 12/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/06/2017 00:00:00 - 12/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/06/2017 01:00:00 - 12/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/06/2017 02:00:00 - 12/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/06/2017 03:00:00 - 12/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"12/06/2017 04:00:00 - 12/06/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.25"
"12/06/2017 05:00:00 - 12/06/2017 06:00:00","BZN|DK1","10.00","n/e"," ","9.66"
"12/06/2017 06:00:00 - 12/06/2017 07:00:00","BZN|DK1","38.00","n/e"," ","39.08"
"12/06/2017 07:00:00 - 12/06/2017 08:00:00","BZN|DK1","81.00","n/e"," ","84.73"
"12/06/2017 08:00:00 - 12/06/2017 09:00:00","BZN|DK1","135.00","n/e"," ","137.07"
"12/06/2017 09:00:00 - 12/06/2017 10:00:00","BZN|DK1","191.00","n/e"," ","165.22"
"12/06/2017 10:00:00 - 12/06/2017 11:00:00","BZN|DK1","228.00","n/e"," ","152.10"
"12/06/2017 11:00:00 - 12/06/2017 12:00:00","BZN|DK1","261.00","n/e"," ","166.96"
"12/06/2017 12:00:00 - 12/06/2017 13:00:00","BZN|DK1","278.00","n/e"," ","197.14"
"12/06/2017 13:00:00 - 12/06/2017 14:00:00","BZN|DK1","277.00","n/e"," ","224.18"
"12/06/2017 14:00:00 - 12/06/2017 15:00:00","BZN|DK1","245.00","n/e"," ","189.91"
"12/06/2017 15:00:00 - 12/06/2017 16:00:00","BZN|DK1","209.00","n/e"," ","155.09"
"12/06/2017 16:00:00 - 12/06/2017 17:00:00","BZN|DK1","167.00","n/e"," ","126.77"
"12/06/2017 17:00:00 - 12/06/2017 18:00:00","BZN|DK1","110.00","n/e"," ","99.57"
"12/06/2017 18:00:00 - 12/06/2017 19:00:00","BZN|DK1","69.00","n/e"," ","66.97"
"12/06/2017 19:00:00 - 12/06/2017 20:00:00","BZN|DK1","40.00","n/e"," ","38.27"
"12/06/2017 20:00:00 - 12/06/2017 21:00:00","BZN|DK1","15.00","n/e"," ","17.49"
"12/06/2017 21:00:00 - 12/06/2017 22:00:00","BZN|DK1","3.00","n/e"," ","2.64"
"12/06/2017 22:00:00 - 12/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.09"
"12/06/2017 23:00:00 - 13/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/06/2017 00:00:00 - 13/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/06/2017 01:00:00 - 13/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/06/2017 02:00:00 - 13/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/06/2017 03:00:00 - 13/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"13/06/2017 04:00:00 - 13/06/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.19"
"13/06/2017 05:00:00 - 13/06/2017 06:00:00","BZN|DK1","9.00","n/e"," ","4.11"
"13/06/2017 06:00:00 - 13/06/2017 07:00:00","BZN|DK1","29.00","n/e"," ","18.88"
"13/06/2017 07:00:00 - 13/06/2017 08:00:00","BZN|DK1","46.00","n/e"," ","43.46"
"13/06/2017 08:00:00 - 13/06/2017 09:00:00","BZN|DK1","85.00","n/e"," ","77.67"
"13/06/2017 09:00:00 - 13/06/2017 10:00:00","BZN|DK1","154.00","n/e"," ","131.24"
"13/06/2017 10:00:00 - 13/06/2017 11:00:00","BZN|DK1","208.00","n/e"," ","199.02"
"13/06/2017 11:00:00 - 13/06/2017 12:00:00","BZN|DK1","265.00","n/e"," ","254.86"
"13/06/2017 12:00:00 - 13/06/2017 13:00:00","BZN|DK1","304.00","n/e"," ","278.59"
"13/06/2017 13:00:00 - 13/06/2017 14:00:00","BZN|DK1","313.00","n/e"," ","292.47"
"13/06/2017 14:00:00 - 13/06/2017 15:00:00","BZN|DK1","271.00","n/e"," ","288.32"
"13/06/2017 15:00:00 - 13/06/2017 16:00:00","BZN|DK1","295.00","n/e"," ","268.45"
"13/06/2017 16:00:00 - 13/06/2017 17:00:00","BZN|DK1","272.00","n/e"," ","236.65"
"13/06/2017 17:00:00 - 13/06/2017 18:00:00","BZN|DK1","211.00","n/e"," ","178.87"
"13/06/2017 18:00:00 - 13/06/2017 19:00:00","BZN|DK1","140.00","n/e"," ","125.64"
"13/06/2017 19:00:00 - 13/06/2017 20:00:00","BZN|DK1","76.00","n/e"," ","76.98"
"13/06/2017 20:00:00 - 13/06/2017 21:00:00","BZN|DK1","30.00","n/e"," ","31.08"
"13/06/2017 21:00:00 - 13/06/2017 22:00:00","BZN|DK1","7.00","n/e"," ","7.26"
"13/06/2017 22:00:00 - 13/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.23"
"13/06/2017 23:00:00 - 14/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/06/2017 00:00:00 - 14/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/06/2017 01:00:00 - 14/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/06/2017 02:00:00 - 14/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/06/2017 03:00:00 - 14/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"14/06/2017 04:00:00 - 14/06/2017 05:00:00","BZN|DK1","1.00","n/e"," ","0.62"
"14/06/2017 05:00:00 - 14/06/2017 06:00:00","BZN|DK1","12.00","n/e"," ","10.45"
"14/06/2017 06:00:00 - 14/06/2017 07:00:00","BZN|DK1","37.00","n/e"," ","38.43"
"14/06/2017 07:00:00 - 14/06/2017 08:00:00","BZN|DK1","86.00","n/e"," ","89.72"
"14/06/2017 08:00:00 - 14/06/2017 09:00:00","BZN|DK1","159.00","n/e"," ","163.49"
"14/06/2017 09:00:00 - 14/06/2017 10:00:00","BZN|DK1","238.00","n/e"," ","241.24"
"14/06/2017 10:00:00 - 14/06/2017 11:00:00","BZN|DK1","298.00","n/e"," ","273.93"
"14/06/2017 11:00:00 - 14/06/2017 12:00:00","BZN|DK1","326.00","n/e"," ","289.55"
"14/06/2017 12:00:00 - 14/06/2017 13:00:00","BZN|DK1","342.00","n/e"," ","310.90"
"14/06/2017 13:00:00 - 14/06/2017 14:00:00","BZN|DK1","347.00","n/e"," ","313.75"
"14/06/2017 14:00:00 - 14/06/2017 15:00:00","BZN|DK1","309.00","n/e"," ","310.20"
"14/06/2017 15:00:00 - 14/06/2017 16:00:00","BZN|DK1","266.00","n/e"," ","310.43"
"14/06/2017 16:00:00 - 14/06/2017 17:00:00","BZN|DK1","233.00","n/e"," ","291.72"
"14/06/2017 17:00:00 - 14/06/2017 18:00:00","BZN|DK1","181.00","n/e"," ","231.62"
"14/06/2017 18:00:00 - 14/06/2017 19:00:00","BZN|DK1","121.00","n/e"," ","155.19"
"14/06/2017 19:00:00 - 14/06/2017 20:00:00","BZN|DK1","70.00","n/e"," ","76.99"
"14/06/2017 20:00:00 - 14/06/2017 21:00:00","BZN|DK1","29.00","n/e"," ","31.78"
"14/06/2017 21:00:00 - 14/06/2017 22:00:00","BZN|DK1","7.00","n/e"," ","9.03"
"14/06/2017 22:00:00 - 14/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.29"
"14/06/2017 23:00:00 - 15/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/06/2017 00:00:00 - 15/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/06/2017 01:00:00 - 15/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/06/2017 02:00:00 - 15/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/06/2017 03:00:00 - 15/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"15/06/2017 04:00:00 - 15/06/2017 05:00:00","BZN|DK1","1.00","n/e"," ","0.41"
"15/06/2017 05:00:00 - 15/06/2017 06:00:00","BZN|DK1","14.00","n/e"," ","9.91"
"15/06/2017 06:00:00 - 15/06/2017 07:00:00","BZN|DK1","38.00","n/e"," ","36.05"
"15/06/2017 07:00:00 - 15/06/2017 08:00:00","BZN|DK1","87.00","n/e"," ","90.33"
"15/06/2017 08:00:00 - 15/06/2017 09:00:00","BZN|DK1","159.00","n/e"," ","150.03"
"15/06/2017 09:00:00 - 15/06/2017 10:00:00","BZN|DK1","205.00","n/e"," ","203.66"
"15/06/2017 10:00:00 - 15/06/2017 11:00:00","BZN|DK1","248.00","n/e"," ","275.80"
"15/06/2017 11:00:00 - 15/06/2017 12:00:00","BZN|DK1","291.00","n/e"," ","331.42"
"15/06/2017 12:00:00 - 15/06/2017 13:00:00","BZN|DK1","304.00","n/e"," ","329.89"
"15/06/2017 13:00:00 - 15/06/2017 14:00:00","BZN|DK1","310.00","n/e"," ","305.30"
"15/06/2017 14:00:00 - 15/06/2017 15:00:00","BZN|DK1","300.00","n/e"," ","284.54"
"15/06/2017 15:00:00 - 15/06/2017 16:00:00","BZN|DK1","267.00","n/e"," ","238.08"
"15/06/2017 16:00:00 - 15/06/2017 17:00:00","BZN|DK1","230.00","n/e"," ","147.77"
"15/06/2017 17:00:00 - 15/06/2017 18:00:00","BZN|DK1","181.00","n/e"," ","99.27"
"15/06/2017 18:00:00 - 15/06/2017 19:00:00","BZN|DK1","132.00","n/e"," ","91.69"
"15/06/2017 19:00:00 - 15/06/2017 20:00:00","BZN|DK1","73.00","n/e"," ","63.03"
"15/06/2017 20:00:00 - 15/06/2017 21:00:00","BZN|DK1","28.00","n/e"," ","33.56"
"15/06/2017 21:00:00 - 15/06/2017 22:00:00","BZN|DK1","6.00","n/e"," ","8.85"
"15/06/2017 22:00:00 - 15/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.16"
"15/06/2017 23:00:00 - 16/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/06/2017 00:00:00 - 16/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/06/2017 01:00:00 - 16/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/06/2017 02:00:00 - 16/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/06/2017 03:00:00 - 16/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"16/06/2017 04:00:00 - 16/06/2017 05:00:00","BZN|DK1","0.00","n/e"," ","0.08"
"16/06/2017 05:00:00 - 16/06/2017 06:00:00","BZN|DK1","10.00","n/e"," ","7.78"
"16/06/2017 06:00:00 - 16/06/2017 07:00:00","BZN|DK1","33.00","n/e"," ","35.39"
"16/06/2017 07:00:00 - 16/06/2017 08:00:00","BZN|DK1","78.00","n/e"," ","79.49"
"16/06/2017 08:00:00 - 16/06/2017 09:00:00","BZN|DK1","129.00","n/e"," ","131.67"
"16/06/2017 09:00:00 - 16/06/2017 10:00:00","BZN|DK1","186.00","n/e"," ","173.18"
"16/06/2017 10:00:00 - 16/06/2017 11:00:00","BZN|DK1","220.00","n/e"," ","194.22"
"16/06/2017 11:00:00 - 16/06/2017 12:00:00","BZN|DK1","237.00","n/e"," ","231.79"
"16/06/2017 12:00:00 - 16/06/2017 13:00:00","BZN|DK1","260.00","n/e"," ","237.61"
"16/06/2017 13:00:00 - 16/06/2017 14:00:00","BZN|DK1","266.00","n/e"," ","270.49"
"16/06/2017 14:00:00 - 16/06/2017 15:00:00","BZN|DK1","309.00","n/e"," ","320.04"
"16/06/2017 15:00:00 - 16/06/2017 16:00:00","BZN|DK1","338.00","n/e"," ","342.77"
"16/06/2017 16:00:00 - 16/06/2017 17:00:00","BZN|DK1","307.00","n/e"," ","300.28"
"16/06/2017 17:00:00 - 16/06/2017 18:00:00","BZN|DK1","238.00","n/e"," ","243.77"
"16/06/2017 18:00:00 - 16/06/2017 19:00:00","BZN|DK1","163.00","n/e"," ","168.44"
"16/06/2017 19:00:00 - 16/06/2017 20:00:00","BZN|DK1","88.00","n/e"," ","86.48"
"16/06/2017 20:00:00 - 16/06/2017 21:00:00","BZN|DK1","32.00","n/e"," ","34.40"
"16/06/2017 21:00:00 - 16/06/2017 22:00:00","BZN|DK1","7.00","n/e"," ","9.88"
"16/06/2017 22:00:00 - 16/06/2017 23:00:00","BZN|DK1","0.00","n/e"," ","0.28"
"16/06/2017 23:00:00 - 17/06/2017 00:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/06/2017 00:00:00 - 17/06/2017 01:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/06/2017 01:00:00 - 17/06/2017 02:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/06/2017 02:00:00 - 17/06/2017 03:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/06/2017 03:00:00 - 17/06/2017 04:00:00","BZN|DK1","0.00","n/e"," ","0.00"
"17/06/2017 04:00:00 - 17/06/2017 05:00:00","BZN|DK1","1.00","n/e"," ","0.53"
"17/06/2017 05:00:00 - 17/06/2017 06:00:00","BZN|DK1","14.00","n/e"," ","11.71"
"17/06/2017 06:00:00 - 17/06/2017 07:00:00","BZN|DK1","43.00","n/e"," ","41.03"
"17/06/2017 07:00:00 - 17/06/2017 08:00:00","BZN|DK1","93.00","n/e"," ","101.14"
"17/06/2017 08:00:00 - 17/06/2017 09:00:00","BZN|DK1","186.00","n/e"," ","192.46"
"17/06/2017 09:00:00 - 17/06/2017 10:00:00","BZN|DK1","273.00","n/e"," ","285.08"
"17/06/2017 10:00:00 - 17/06/2017 11:00:00","BZN|DK1","350.00","n/e"," ","362.86"
"17/06/2017 11:00:00 - 17/06/2017 12:00:00","BZN|DK1","412.00","n/e"," ","411.11"
"17/06/2017 12:00:00 - 17/06/2017 13:00:00","BZN|DK1","429.00","n/e"," ","437.68"
