"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"07/12/2021 22:00:00 - 07/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.10","0.63"
"07/12/2021 23:00:00 - 08/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.07","0.62"
"08/12/2021 00:00:00 - 08/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.04","0.63"
"08/12/2021 01:00:00 - 08/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.62"
"08/12/2021 02:00:00 - 08/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.62"
"08/12/2021 03:00:00 - 08/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.62"
"08/12/2021 04:00:00 - 08/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"08/12/2021 05:00:00 - 08/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.63"
"08/12/2021 06:00:00 - 08/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.64"
"08/12/2021 07:00:00 - 08/12/2021 08:00:00","BZN|DK1","0.01","N/A","0.01","0.63"
"08/12/2021 08:00:00 - 08/12/2021 09:00:00","BZN|DK1","0.16","0.17","0.17","0.64"
"08/12/2021 09:00:00 - 08/12/2021 10:00:00","BZN|DK1","5.74","6.31","6.83","2.69"
"08/12/2021 10:00:00 - 08/12/2021 11:00:00","BZN|DK1","13.20","13.99","8.41","11.02"
"08/12/2021 11:00:00 - 08/12/2021 12:00:00","BZN|DK1","19.73","23.17","19.88","18.87"
"08/12/2021 12:00:00 - 08/12/2021 13:00:00","BZN|DK1","21.74","25.02","22.23","20.95"
"08/12/2021 13:00:00 - 08/12/2021 14:00:00","BZN|DK1","21.41","21.96","18.42","17.87"
"08/12/2021 14:00:00 - 08/12/2021 15:00:00","BZN|DK1","18.29","12.40","10.92","16.82"
"08/12/2021 15:00:00 - 08/12/2021 16:00:00","BZN|DK1","3.73","2.24","6.96","6.76"
"08/12/2021 16:00:00 - 08/12/2021 17:00:00","BZN|DK1","0.02","0.02","1.35","0.64"
"08/12/2021 17:00:00 - 08/12/2021 18:00:00","BZN|DK1","0.01","0.01","0.26","0.63"
"08/12/2021 18:00:00 - 08/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.23","0.63"
"08/12/2021 19:00:00 - 08/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.19","0.63"
"08/12/2021 20:00:00 - 08/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.16","0.62"
"08/12/2021 21:00:00 - 08/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.13","0.63"
"08/12/2021 22:00:00 - 08/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.10","0.63"
"08/12/2021 23:00:00 - 09/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.07","0.63"
"09/12/2021 00:00:00 - 09/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.04","0.63"
"09/12/2021 01:00:00 - 09/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"09/12/2021 02:00:00 - 09/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"09/12/2021 03:00:00 - 09/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"09/12/2021 04:00:00 - 09/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.63"
"09/12/2021 05:00:00 - 09/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.63"
"09/12/2021 06:00:00 - 09/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.64"
"09/12/2021 07:00:00 - 09/12/2021 08:00:00","BZN|DK1","0.01","N/A","0.01","0.62"
"09/12/2021 08:00:00 - 09/12/2021 09:00:00","BZN|DK1","0.21","0.23","0.23","0.65"
"09/12/2021 09:00:00 - 09/12/2021 10:00:00","BZN|DK1","10.46","11.54","12.29","4.95"
"09/12/2021 10:00:00 - 09/12/2021 11:00:00","BZN|DK1","30.77","32.13","20.27","13.10"
"09/12/2021 11:00:00 - 09/12/2021 12:00:00","BZN|DK1","55.67","50.58","28.40","22.06"
"09/12/2021 12:00:00 - 09/12/2021 13:00:00","BZN|DK1","63.01","54.88","27.02","27.48"
"09/12/2021 13:00:00 - 09/12/2021 14:00:00","BZN|DK1","42.71","42.03","23.44","26.31"
"09/12/2021 14:00:00 - 09/12/2021 15:00:00","BZN|DK1","23.37","22.89","12.33","20.48"
"09/12/2021 15:00:00 - 09/12/2021 16:00:00","BZN|DK1","4.95","4.08","5.82","6.81"
"09/12/2021 16:00:00 - 09/12/2021 17:00:00","BZN|DK1","0.02","0.02","0.41","0.65"
"09/12/2021 17:00:00 - 09/12/2021 18:00:00","BZN|DK1","0.01","0.01","0.26","0.64"
"09/12/2021 18:00:00 - 09/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.22","0.64"
"09/12/2021 19:00:00 - 09/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.19","0.64"
"09/12/2021 20:00:00 - 09/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.16","0.64"
"09/12/2021 21:00:00 - 09/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.13","0.64"
"09/12/2021 22:00:00 - 09/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.09","0.64"
"09/12/2021 23:00:00 - 10/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.07","0.64"
"10/12/2021 00:00:00 - 10/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.04","0.64"
"10/12/2021 01:00:00 - 10/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.64"
"10/12/2021 02:00:00 - 10/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.64"
"10/12/2021 03:00:00 - 10/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.64"
"10/12/2021 04:00:00 - 10/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.64"
"10/12/2021 05:00:00 - 10/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.64"
"10/12/2021 06:00:00 - 10/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.63"
"10/12/2021 07:00:00 - 10/12/2021 08:00:00","BZN|DK1","0.01","N/A","0.01","0.63"
"10/12/2021 08:00:00 - 10/12/2021 09:00:00","BZN|DK1","0.29","0.25","0.25","0.65"
"10/12/2021 09:00:00 - 10/12/2021 10:00:00","BZN|DK1","16.90","15.75","17.07","6.46"
"10/12/2021 10:00:00 - 10/12/2021 11:00:00","BZN|DK1","54.13","50.74","36.81","22.25"
"10/12/2021 11:00:00 - 10/12/2021 12:00:00","BZN|DK1","79.87","66.12","35.97","35.58"
"10/12/2021 12:00:00 - 10/12/2021 13:00:00","BZN|DK1","77.34","70.49","53.68","41.47"
"10/12/2021 13:00:00 - 10/12/2021 14:00:00","BZN|DK1","59.48","68.56","35.84","34.82"
"10/12/2021 14:00:00 - 10/12/2021 15:00:00","BZN|DK1","30.34","44.86","11.06","17.04"
"10/12/2021 15:00:00 - 10/12/2021 16:00:00","BZN|DK1","5.26","8.31","0.25","3.80"
"10/12/2021 16:00:00 - 10/12/2021 17:00:00","BZN|DK1","0.03","0.03","0.00","0.63"
"10/12/2021 17:00:00 - 10/12/2021 18:00:00","BZN|DK1","0.01","0.01","0.27","0.63"
"10/12/2021 18:00:00 - 10/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.24","0.63"
"10/12/2021 19:00:00 - 10/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.20","0.63"
"10/12/2021 20:00:00 - 10/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.17","0.64"
"10/12/2021 21:00:00 - 10/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.14","0.64"
"10/12/2021 22:00:00 - 10/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.10","0.64"
"10/12/2021 23:00:00 - 11/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.07","0.64"
"11/12/2021 00:00:00 - 11/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.04","0.65"
"11/12/2021 01:00:00 - 11/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.65"
"11/12/2021 02:00:00 - 11/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.65"
"11/12/2021 03:00:00 - 11/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.65"
"11/12/2021 04:00:00 - 11/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.64"
"11/12/2021 05:00:00 - 11/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.64"
"11/12/2021 06:00:00 - 11/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.65"
"11/12/2021 07:00:00 - 11/12/2021 08:00:00","BZN|DK1","0.02","N/A","0.02","0.64"
"11/12/2021 08:00:00 - 11/12/2021 09:00:00","BZN|DK1","0.22","0.19","0.19","0.73"
"11/12/2021 09:00:00 - 11/12/2021 10:00:00","BZN|DK1","14.50","13.29","14.33","9.57"
"11/12/2021 10:00:00 - 11/12/2021 11:00:00","BZN|DK1","47.86","42.25","41.06","29.44"
"11/12/2021 11:00:00 - 11/12/2021 12:00:00","BZN|DK1","91.46","66.66","55.48","58.23"
"11/12/2021 12:00:00 - 11/12/2021 13:00:00","BZN|DK1","106.95","78.96","71.11","76.83"
"11/12/2021 13:00:00 - 11/12/2021 14:00:00","BZN|DK1","80.59","67.21","68.61","69.65"
"11/12/2021 14:00:00 - 11/12/2021 15:00:00","BZN|DK1","41.69","34.17","40.09","34.18"
"11/12/2021 15:00:00 - 11/12/2021 16:00:00","BZN|DK1","7.43","6.44","3.57","10.94"
"11/12/2021 16:00:00 - 11/12/2021 17:00:00","BZN|DK1","0.03","0.03","0.67","0.69"
"11/12/2021 17:00:00 - 11/12/2021 18:00:00","BZN|DK1","0.01","0.01","0.25","0.64"
"11/12/2021 18:00:00 - 11/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.22","0.64"
"11/12/2021 19:00:00 - 11/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.19","0.64"
"11/12/2021 20:00:00 - 11/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.15","0.64"
"11/12/2021 21:00:00 - 11/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.13","0.65"
"11/12/2021 22:00:00 - 11/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.10","0.64"
"11/12/2021 23:00:00 - 12/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.07","0.64"
"12/12/2021 00:00:00 - 12/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.04","0.65"
"12/12/2021 01:00:00 - 12/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.01","0.65"
"12/12/2021 02:00:00 - 12/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.65"
"12/12/2021 03:00:00 - 12/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.64"
"12/12/2021 04:00:00 - 12/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.64"
"12/12/2021 05:00:00 - 12/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.64"
"12/12/2021 06:00:00 - 12/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.64"
"12/12/2021 07:00:00 - 12/12/2021 08:00:00","BZN|DK1","0.02","N/A","0.02","0.64"
"12/12/2021 08:00:00 - 12/12/2021 09:00:00","BZN|DK1","0.08","0.06","0.06","0.65"
"12/12/2021 09:00:00 - 12/12/2021 10:00:00","BZN|DK1","4.05","3.42","4.55","3.60"
"12/12/2021 10:00:00 - 12/12/2021 11:00:00","BZN|DK1","11.09","11.09","13.62","12.76"
"12/12/2021 11:00:00 - 12/12/2021 12:00:00","BZN|DK1","17.05","17.05","18.57","21.90"
"12/12/2021 12:00:00 - 12/12/2021 13:00:00","BZN|DK1","18.33","18.33","25.48","24.91"
"12/12/2021 13:00:00 - 12/12/2021 14:00:00","BZN|DK1","14.86","14.86","20.04","18.17"
"12/12/2021 14:00:00 - 12/12/2021 15:00:00","BZN|DK1","7.16","7.26","8.18","10.76"
"12/12/2021 15:00:00 - 12/12/2021 16:00:00","BZN|DK1","0.97","1.40","3.24","1.68"
"12/12/2021 16:00:00 - 12/12/2021 17:00:00","BZN|DK1","0.02","0.02","0.07","0.61"
"12/12/2021 17:00:00 - 12/12/2021 18:00:00","BZN|DK1","0.01","0.01","0.25","0.61"
"12/12/2021 18:00:00 - 12/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.22","0.62"
"12/12/2021 19:00:00 - 12/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.19","0.62"
"12/12/2021 20:00:00 - 12/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.16","0.62"
"12/12/2021 21:00:00 - 12/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.13","0.62"
"12/12/2021 22:00:00 - 12/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.10","0.62"
"12/12/2021 23:00:00 - 13/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.07","0.62"
"13/12/2021 00:00:00 - 13/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.04","0.62"
"13/12/2021 01:00:00 - 13/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.62"
"13/12/2021 02:00:00 - 13/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.62"
"13/12/2021 03:00:00 - 13/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.62"
"13/12/2021 04:00:00 - 13/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.62"
"13/12/2021 05:00:00 - 13/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.61"
"13/12/2021 06:00:00 - 13/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.61"
"13/12/2021 07:00:00 - 13/12/2021 08:00:00","BZN|DK1","0.02","N/A","0.02","0.61"
"13/12/2021 08:00:00 - 13/12/2021 09:00:00","BZN|DK1","0.14","0.11","0.11","0.65"
"13/12/2021 09:00:00 - 13/12/2021 10:00:00","BZN|DK1","11.49","9.37","8.89","9.54"
"13/12/2021 10:00:00 - 13/12/2021 11:00:00","BZN|DK1","40.09","32.46","29.25","26.31"
"13/12/2021 11:00:00 - 13/12/2021 12:00:00","BZN|DK1","65.84","49.27","38.75","39.55"
"13/12/2021 12:00:00 - 13/12/2021 13:00:00","BZN|DK1","51.49","41.40","35.92","34.63"
"13/12/2021 13:00:00 - 13/12/2021 14:00:00","BZN|DK1","26.84","20.33","18.88","25.79"
"13/12/2021 14:00:00 - 13/12/2021 15:00:00","BZN|DK1","9.86","7.38","13.04","13.88"
"13/12/2021 15:00:00 - 13/12/2021 16:00:00","BZN|DK1","1.22","1.24","4.12","3.42"
"13/12/2021 16:00:00 - 13/12/2021 17:00:00","BZN|DK1","0.02","0.02","0.15","0.53"
"13/12/2021 17:00:00 - 13/12/2021 18:00:00","BZN|DK1","0.01","0.01","0.20","0.54"
"13/12/2021 18:00:00 - 13/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.18","0.54"
"13/12/2021 19:00:00 - 13/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.15","0.54"
"13/12/2021 20:00:00 - 13/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.12","0.54"
"13/12/2021 21:00:00 - 13/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.10","0.54"
"13/12/2021 22:00:00 - 13/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.07","0.54"
"13/12/2021 23:00:00 - 14/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.05","0.54"
"14/12/2021 00:00:00 - 14/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.03","0.54"
"14/12/2021 01:00:00 - 14/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.54"
"14/12/2021 02:00:00 - 14/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.54"
"14/12/2021 03:00:00 - 14/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.54"
"14/12/2021 04:00:00 - 14/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.54"
"14/12/2021 05:00:00 - 14/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.54"
"14/12/2021 06:00:00 - 14/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.54"
"14/12/2021 07:00:00 - 14/12/2021 08:00:00","BZN|DK1","0.02","N/A","0.02","0.54"
"14/12/2021 08:00:00 - 14/12/2021 09:00:00","BZN|DK1","0.19","0.21","0.21","0.79"
"14/12/2021 09:00:00 - 14/12/2021 10:00:00","BZN|DK1","21.59","22.68","24.16","25.73"
"14/12/2021 10:00:00 - 14/12/2021 11:00:00","BZN|DK1","73.92","75.45","82.05","90.40"
"14/12/2021 11:00:00 - 14/12/2021 12:00:00","BZN|DK1","118.00","118.02","130.24","166.93"
"14/12/2021 12:00:00 - 14/12/2021 13:00:00","BZN|DK1","131.10","129.48","177.83","140.64"
"14/12/2021 13:00:00 - 14/12/2021 14:00:00","BZN|DK1","109.47","103.03","102.85","101.91"
"14/12/2021 14:00:00 - 14/12/2021 15:00:00","BZN|DK1","54.97","51.67","47.08","60.84"
"14/12/2021 15:00:00 - 14/12/2021 16:00:00","BZN|DK1","9.35","8.77","16.00","11.53"
"14/12/2021 16:00:00 - 14/12/2021 17:00:00","BZN|DK1","0.06","0.06","0.02","0.60"
"14/12/2021 17:00:00 - 14/12/2021 18:00:00","BZN|DK1","0.01","0.01","0.23","0.60"
"14/12/2021 18:00:00 - 14/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.20","0.60"
"14/12/2021 19:00:00 - 14/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.17","0.60"
"14/12/2021 20:00:00 - 14/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.14","0.60"
"14/12/2021 21:00:00 - 14/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.11","0.60"
"14/12/2021 22:00:00 - 14/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.08","0.60"
"14/12/2021 23:00:00 - 15/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.06","0.59"
"15/12/2021 00:00:00 - 15/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.03","0.59"
"15/12/2021 01:00:00 - 15/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"15/12/2021 02:00:00 - 15/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"15/12/2021 03:00:00 - 15/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"15/12/2021 04:00:00 - 15/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.58"
"15/12/2021 05:00:00 - 15/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.59"
"15/12/2021 06:00:00 - 15/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.60"
"15/12/2021 07:00:00 - 15/12/2021 08:00:00","BZN|DK1","0.02","N/A","0.02","0.60"
"15/12/2021 08:00:00 - 15/12/2021 09:00:00","BZN|DK1","0.09","0.12","0.12","0.78"
"15/12/2021 09:00:00 - 15/12/2021 10:00:00","BZN|DK1","9.32","13.55","12.46","15.27"
"15/12/2021 10:00:00 - 15/12/2021 11:00:00","BZN|DK1","23.78","36.38","38.85","49.73"
"15/12/2021 11:00:00 - 15/12/2021 12:00:00","BZN|DK1","31.99","50.32","73.48","80.53"
"15/12/2021 12:00:00 - 15/12/2021 13:00:00","BZN|DK1","32.26","50.45","71.28","88.85"
"15/12/2021 13:00:00 - 15/12/2021 14:00:00","BZN|DK1","24.56","30.98","59.84","58.13"
"15/12/2021 14:00:00 - 15/12/2021 15:00:00","BZN|DK1","12.39","14.66","31.84","22.95"
"15/12/2021 15:00:00 - 15/12/2021 16:00:00","BZN|DK1","2.00","2.26","4.00","3.42"
"15/12/2021 16:00:00 - 15/12/2021 17:00:00","BZN|DK1","0.03","0.03","0.27","0.57"
"15/12/2021 17:00:00 - 15/12/2021 18:00:00","BZN|DK1","0.01","0.01","0.21","0.56"
"15/12/2021 18:00:00 - 15/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.18","0.56"
"15/12/2021 19:00:00 - 15/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.15","0.56"
"15/12/2021 20:00:00 - 15/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.13","0.56"
"15/12/2021 21:00:00 - 15/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.10","0.57"
"15/12/2021 22:00:00 - 15/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.08","0.57"
"15/12/2021 23:00:00 - 16/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.06","0.57"
"16/12/2021 00:00:00 - 16/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.03","0.57"
"16/12/2021 01:00:00 - 16/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.57"
"16/12/2021 02:00:00 - 16/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.57"
"16/12/2021 03:00:00 - 16/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.57"
"16/12/2021 04:00:00 - 16/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.57"
"16/12/2021 05:00:00 - 16/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.56"
"16/12/2021 06:00:00 - 16/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.56"
"16/12/2021 07:00:00 - 16/12/2021 08:00:00","BZN|DK1","0.02","N/A","0.02","0.57"
"16/12/2021 08:00:00 - 16/12/2021 09:00:00","BZN|DK1","0.23","0.23","0.23","1.07"
"16/12/2021 09:00:00 - 16/12/2021 10:00:00","BZN|DK1","31.30","31.69","33.20","32.07"
"16/12/2021 10:00:00 - 16/12/2021 11:00:00","BZN|DK1","96.21","96.95","99.48","128.60"
"16/12/2021 11:00:00 - 16/12/2021 12:00:00","BZN|DK1","145.64","148.88","192.51","214.65"
"16/12/2021 12:00:00 - 16/12/2021 13:00:00","BZN|DK1","154.82","160.40","226.72","244.81"
"16/12/2021 13:00:00 - 16/12/2021 14:00:00","BZN|DK1","118.97","123.21","189.96","207.49"
"16/12/2021 14:00:00 - 16/12/2021 15:00:00","BZN|DK1","62.12","64.50","120.82","118.43"
"16/12/2021 15:00:00 - 16/12/2021 16:00:00","BZN|DK1","10.04","10.43","32.13","24.95"
"16/12/2021 16:00:00 - 16/12/2021 17:00:00","BZN|DK1","0.02","0.02","2.98","0.88"
"16/12/2021 17:00:00 - 16/12/2021 18:00:00","BZN|DK1","0.02","0.02","0.24","0.59"
"16/12/2021 18:00:00 - 16/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.22","0.60"
"16/12/2021 19:00:00 - 16/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.18","0.60"
"16/12/2021 20:00:00 - 16/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.15","0.60"
"16/12/2021 21:00:00 - 16/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.12","0.60"
"16/12/2021 22:00:00 - 16/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.09","0.59"
"16/12/2021 23:00:00 - 17/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.06","0.59"
"17/12/2021 00:00:00 - 17/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.03","0.59"
"17/12/2021 01:00:00 - 17/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"17/12/2021 02:00:00 - 17/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"17/12/2021 03:00:00 - 17/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"17/12/2021 04:00:00 - 17/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.59"
"17/12/2021 05:00:00 - 17/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.59"
"17/12/2021 06:00:00 - 17/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.59"
"17/12/2021 07:00:00 - 17/12/2021 08:00:00","BZN|DK1","0.02","N/A","0.02","0.59"
"17/12/2021 08:00:00 - 17/12/2021 09:00:00","BZN|DK1","0.09","0.10","0.10","0.72"
"17/12/2021 09:00:00 - 17/12/2021 10:00:00","BZN|DK1","12.41","14.00","14.72","9.69"
"17/12/2021 10:00:00 - 17/12/2021 11:00:00","BZN|DK1","34.17","34.06","26.70","31.50"
"17/12/2021 11:00:00 - 17/12/2021 12:00:00","BZN|DK1","56.31","47.59","45.03","48.96"
"17/12/2021 12:00:00 - 17/12/2021 13:00:00","BZN|DK1","57.59","60.78","58.98","53.61"
"17/12/2021 13:00:00 - 17/12/2021 14:00:00","BZN|DK1","49.58","55.01","44.44","44.11"
"17/12/2021 14:00:00 - 17/12/2021 15:00:00","BZN|DK1","31.36","31.28","22.91","24.05"
"17/12/2021 15:00:00 - 17/12/2021 16:00:00","BZN|DK1","5.79","4.80","5.13","4.46"
"17/12/2021 16:00:00 - 17/12/2021 17:00:00","BZN|DK1","0.02","0.02","0.15","0.51"
"17/12/2021 17:00:00 - 17/12/2021 18:00:00","BZN|DK1","0.02","0.02","0.19","0.51"
"17/12/2021 18:00:00 - 17/12/2021 19:00:00","BZN|DK1","0.01","0.01","0.17","0.51"
"17/12/2021 19:00:00 - 17/12/2021 20:00:00","BZN|DK1","0.00","0.00","0.14","0.50"
"17/12/2021 20:00:00 - 17/12/2021 21:00:00","BZN|DK1","0.00","0.00","0.11","0.50"
"17/12/2021 21:00:00 - 17/12/2021 22:00:00","BZN|DK1","0.00","0.00","0.09","0.51"
"17/12/2021 22:00:00 - 17/12/2021 23:00:00","BZN|DK1","0.00","0.00","0.07","0.51"
"17/12/2021 23:00:00 - 18/12/2021 00:00:00","BZN|DK1","0.00","0.00","0.05","0.52"
"18/12/2021 00:00:00 - 18/12/2021 01:00:00","BZN|DK1","0.00","N/A","0.03","0.51"
"18/12/2021 01:00:00 - 18/12/2021 02:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"18/12/2021 02:00:00 - 18/12/2021 03:00:00","BZN|DK1","0.00","N/A","0.00","0.51"
"18/12/2021 03:00:00 - 18/12/2021 04:00:00","BZN|DK1","0.00","N/A","0.00","0.52"
"18/12/2021 04:00:00 - 18/12/2021 05:00:00","BZN|DK1","0.00","N/A","0.00","0.51"
"18/12/2021 05:00:00 - 18/12/2021 06:00:00","BZN|DK1","0.01","N/A","0.01","0.51"
"18/12/2021 06:00:00 - 18/12/2021 07:00:00","BZN|DK1","0.01","N/A","0.01","0.51"
"18/12/2021 07:00:00 - 18/12/2021 08:00:00","BZN|DK1","0.02","N/A","0.02","0.51"
"18/12/2021 08:00:00 - 18/12/2021 09:00:00","BZN|DK1","0.09","0.10","0.10","0.60"
"18/12/2021 09:00:00 - 18/12/2021 10:00:00","BZN|DK1","19.17","20.22","20.51","17.39"
"18/12/2021 10:00:00 - 18/12/2021 11:00:00","BZN|DK1","79.45","76.16","70.13","82.69"
"18/12/2021 11:00:00 - 18/12/2021 12:00:00","BZN|DK1","140.21","132.01","144.11","164.77"
"18/12/2021 12:00:00 - 18/12/2021 13:00:00","BZN|DK1","154.24","142.60","182.85","215.71"
"18/12/2021 13:00:00 - 18/12/2021 14:00:00","BZN|DK1","114.30","109.69","173.31","197.78"
"18/12/2021 14:00:00 - 18/12/2021 15:00:00","BZN|DK1","55.72","55.92","115.92","109.61"
"18/12/2021 15:00:00 - 18/12/2021 16:00:00","BZN|DK1","9.09","9.23","30.25","20.59"
