"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"20/11/2024 04:00:00 - 20/11/2024 05:00:00","BZN|DK1","309.92","377.13","377.13","314.38"
"20/11/2024 05:00:00 - 20/11/2024 06:00:00","BZN|DK1","318.25","310.71","310.71","294.38"
"20/11/2024 06:00:00 - 20/11/2024 07:00:00","BZN|DK1","311.71","329.67","329.67","288.08"
"20/11/2024 07:00:00 - 20/11/2024 08:00:00","BZN|DK1","311.08","353.58","353.58","263.92"
"20/11/2024 08:00:00 - 20/11/2024 09:00:00","BZN|DK1","374.92","351.92","351.92","184.01"
"20/11/2024 09:00:00 - 20/11/2024 10:00:00","BZN|DK1","412.29","419.00","245.38","192.47"
"20/11/2024 10:00:00 - 20/11/2024 11:00:00","BZN|DK1","421.33","467.83","275.46","233.03"
"20/11/2024 11:00:00 - 20/11/2024 12:00:00","BZN|DK1","444.21","493.13","308.50","293.22"
"20/11/2024 12:00:00 - 20/11/2024 13:00:00","BZN|DK1","452.33","505.83","329.46","309.93"
"20/11/2024 13:00:00 - 20/11/2024 14:00:00","BZN|DK1","450.88","490.46","329.08","256.12"
"20/11/2024 14:00:00 - 20/11/2024 15:00:00","BZN|DK1","439.42","481.67","189.54","209.13"
"20/11/2024 15:00:00 - 20/11/2024 16:00:00","BZN|DK1","432.67","445.25","245.08","238.79"
"20/11/2024 16:00:00 - 20/11/2024 17:00:00","BZN|DK1","458.08","437.46","313.00","311.26"
"20/11/2024 17:00:00 - 20/11/2024 18:00:00","BZN|DK1","469.25","443.17","352.88","344.57"
"20/11/2024 18:00:00 - 20/11/2024 19:00:00","BZN|DK1","434.38","421.54","338.00","341.83"
"20/11/2024 19:00:00 - 20/11/2024 20:00:00","BZN|DK1","448.46","424.63","402.00","372.48"
"20/11/2024 20:00:00 - 20/11/2024 21:00:00","BZN|DK1","489.08","430.54","403.00","354.82"
"20/11/2024 21:00:00 - 20/11/2024 22:00:00","BZN|DK1","482.29","410.38","351.88","308.61"
"20/11/2024 22:00:00 - 20/11/2024 23:00:00","BZN|DK1","446.17","379.92","269.21","207.76"
"20/11/2024 23:00:00 - 21/11/2024 00:00:00","BZN|DK1","388.21","352.58","203.00","180.78"
"21/11/2024 00:00:00 - 21/11/2024 01:00:00","BZN|DK1","249.25","177.17","177.17","192.22"
"21/11/2024 01:00:00 - 21/11/2024 02:00:00","BZN|DK1","222.17","227.00","227.00","202.24"
"21/11/2024 02:00:00 - 21/11/2024 03:00:00","BZN|DK1","213.75","206.96","206.96","191.12"
"21/11/2024 03:00:00 - 21/11/2024 04:00:00","BZN|DK1","231.38","217.33","217.33","186.51"
"21/11/2024 04:00:00 - 21/11/2024 05:00:00","BZN|DK1","250.25","193.00","193.00","208.76"
"21/11/2024 05:00:00 - 21/11/2024 06:00:00","BZN|DK1","268.50","232.04","232.04","269.77"
"21/11/2024 06:00:00 - 21/11/2024 07:00:00","BZN|DK1","243.75","269.54","269.54","307.65"
"21/11/2024 07:00:00 - 21/11/2024 08:00:00","BZN|DK1","211.25","261.96","261.96","262.00"
"21/11/2024 08:00:00 - 21/11/2024 09:00:00","BZN|DK1","217.92","266.29","266.29","200.28"
"21/11/2024 09:00:00 - 21/11/2024 10:00:00","BZN|DK1","235.63","227.29","171.92","138.27"
"21/11/2024 10:00:00 - 21/11/2024 11:00:00","BZN|DK1","231.67","194.96","136.33","106.10"
"21/11/2024 11:00:00 - 21/11/2024 12:00:00","BZN|DK1","271.50","171.58","77.04","53.51"
"21/11/2024 12:00:00 - 21/11/2024 13:00:00","BZN|DK1","273.79","157.42","76.13","54.43"
"21/11/2024 13:00:00 - 21/11/2024 14:00:00","BZN|DK1","259.88","151.04","78.58","72.62"
"21/11/2024 14:00:00 - 21/11/2024 15:00:00","BZN|DK1","235.83","141.88","84.46","64.98"
"21/11/2024 15:00:00 - 21/11/2024 16:00:00","BZN|DK1","221.71","135.08","75.92","70.82"
"21/11/2024 16:00:00 - 21/11/2024 17:00:00","BZN|DK1","206.04","138.08","87.29","80.95"
"21/11/2024 17:00:00 - 21/11/2024 18:00:00","BZN|DK1","180.17","148.42","77.50","69.83"
"21/11/2024 18:00:00 - 21/11/2024 19:00:00","BZN|DK1","165.63","149.83","56.21","46.13"
"21/11/2024 19:00:00 - 21/11/2024 20:00:00","BZN|DK1","169.17","147.50","42.38","34.04"
"21/11/2024 20:00:00 - 21/11/2024 21:00:00","BZN|DK1","200.04","138.29","41.13","35.97"
"21/11/2024 21:00:00 - 21/11/2024 22:00:00","BZN|DK1","220.42","143.83","47.04","49.96"
"21/11/2024 22:00:00 - 21/11/2024 23:00:00","BZN|DK1","206.67","144.88","82.92","118.88"
"21/11/2024 23:00:00 - 22/11/2024 00:00:00","BZN|DK1","203.33","122.96","155.13","132.12"
"22/11/2024 00:00:00 - 22/11/2024 01:00:00","BZN|DK1","126.38","141.46","141.46","122.21"
"22/11/2024 01:00:00 - 22/11/2024 02:00:00","BZN|DK1","121.54","143.54","143.54","149.62"
"22/11/2024 02:00:00 - 22/11/2024 03:00:00","BZN|DK1","125.21","175.58","175.58","134.47"
"22/11/2024 03:00:00 - 22/11/2024 04:00:00","BZN|DK1","147.00","169.46","169.46","165.75"
"22/11/2024 04:00:00 - 22/11/2024 05:00:00","BZN|DK1","175.29","210.63","210.63","220.43"
"22/11/2024 05:00:00 - 22/11/2024 06:00:00","BZN|DK1","213.58","275.63","275.63","269.18"
"22/11/2024 06:00:00 - 22/11/2024 07:00:00","BZN|DK1","229.29","261.00","261.00","247.16"
"22/11/2024 07:00:00 - 22/11/2024 08:00:00","BZN|DK1","245.71","243.92","243.92","221.61"
"22/11/2024 08:00:00 - 22/11/2024 09:00:00","BZN|DK1","316.54","242.63","242.63","177.57"
"22/11/2024 09:00:00 - 22/11/2024 10:00:00","BZN|DK1","347.88","255.83","193.25","205.01"
"22/11/2024 10:00:00 - 22/11/2024 11:00:00","BZN|DK1","325.63","232.54","171.08","150.91"
"22/11/2024 11:00:00 - 22/11/2024 12:00:00","BZN|DK1","263.21","215.38","144.04","177.32"
"22/11/2024 12:00:00 - 22/11/2024 13:00:00","BZN|DK1","254.50","203.46","195.54","146.21"
"22/11/2024 13:00:00 - 22/11/2024 14:00:00","BZN|DK1","309.92","219.13","162.71","129.81"
"22/11/2024 14:00:00 - 22/11/2024 15:00:00","BZN|DK1","465.38","298.13","227.58","332.89"
"22/11/2024 15:00:00 - 22/11/2024 16:00:00","BZN|DK1","717.54","467.92","563.67","784.72"
"22/11/2024 16:00:00 - 22/11/2024 17:00:00","BZN|DK1","967.67","714.71","1085.46","969.35"
"22/11/2024 17:00:00 - 22/11/2024 18:00:00","BZN|DK1","1058.67","921.75","1082.88","1018.72"
"22/11/2024 18:00:00 - 22/11/2024 19:00:00","BZN|DK1","916.29","983.92","1083.67","811.45"
"22/11/2024 19:00:00 - 22/11/2024 20:00:00","BZN|DK1","897.29","1066.96","904.25","677.43"
"22/11/2024 20:00:00 - 22/11/2024 21:00:00","BZN|DK1","1090.88","1161.83","885.92","822.65"
"22/11/2024 21:00:00 - 22/11/2024 22:00:00","BZN|DK1","1130.21","1245.13","1089.25","1068.96"
"22/11/2024 22:00:00 - 22/11/2024 23:00:00","BZN|DK1","1142.33","1302.54","1240.25","1238.88"
"22/11/2024 23:00:00 - 23/11/2024 00:00:00","BZN|DK1","1235.92","1344.50","1394.67","1482.28"
"23/11/2024 00:00:00 - 23/11/2024 01:00:00","BZN|DK1","1479.29","1636.96","1636.96","1675.24"
"23/11/2024 01:00:00 - 23/11/2024 02:00:00","BZN|DK1","1550.38","1844.46","1844.46","1791.92"
"23/11/2024 02:00:00 - 23/11/2024 03:00:00","BZN|DK1","1573.17","1928.63","1928.63","1811.60"
"23/11/2024 03:00:00 - 23/11/2024 04:00:00","BZN|DK1","1621.71","1887.58","1887.58","1792.54"
"23/11/2024 04:00:00 - 23/11/2024 05:00:00","BZN|DK1","1599.96","1818.00","1818.00","1783.05"
"23/11/2024 05:00:00 - 23/11/2024 06:00:00","BZN|DK1","1448.04","1705.63","1705.63","1716.36"
"23/11/2024 06:00:00 - 23/11/2024 07:00:00","BZN|DK1","1203.00","1509.92","1509.92","1483.03"
"23/11/2024 07:00:00 - 23/11/2024 08:00:00","BZN|DK1","1055.33","1279.13","1279.13","1130.04"
"23/11/2024 08:00:00 - 23/11/2024 09:00:00","BZN|DK1","1055.54","1057.50","1057.50","898.49"
"23/11/2024 09:00:00 - 23/11/2024 10:00:00","BZN|DK1","950.00","864.54","724.67","703.45"
"23/11/2024 10:00:00 - 23/11/2024 11:00:00","BZN|DK1","782.17","668.00","567.13","614.39"
"23/11/2024 11:00:00 - 23/11/2024 12:00:00","BZN|DK1","699.79","616.96","607.17","593.60"
"23/11/2024 12:00:00 - 23/11/2024 13:00:00","BZN|DK1","533.83","540.79","515.08","592.01"
"23/11/2024 13:00:00 - 23/11/2024 14:00:00","BZN|DK1","452.67","487.17","599.04","637.67"
"23/11/2024 14:00:00 - 23/11/2024 15:00:00","BZN|DK1","464.04","500.29","691.21","741.18"
"23/11/2024 15:00:00 - 23/11/2024 16:00:00","BZN|DK1","531.79","597.50","868.25","997.97"
"23/11/2024 16:00:00 - 23/11/2024 17:00:00","BZN|DK1","716.71","805.46","1265.42","1250.48"
"23/11/2024 17:00:00 - 23/11/2024 18:00:00","BZN|DK1","949.63","1088.00","1532.21","1520.57"
"23/11/2024 18:00:00 - 23/11/2024 19:00:00","BZN|DK1","1056.21","1259.13","1772.58","1738.79"
"23/11/2024 19:00:00 - 23/11/2024 20:00:00","BZN|DK1","1272.71","1491.46","2098.25","1902.11"
"23/11/2024 20:00:00 - 23/11/2024 21:00:00","BZN|DK1","1534.13","1688.63","2163.29","1978.42"
"23/11/2024 21:00:00 - 23/11/2024 22:00:00","BZN|DK1","1791.04","1883.96","2112.50","2041.11"
"23/11/2024 22:00:00 - 23/11/2024 23:00:00","BZN|DK1","1967.83","1953.29","2180.38","2165.99"
"23/11/2024 23:00:00 - 24/11/2024 00:00:00","BZN|DK1","2119.46","2049.92","2297.50","2259.84"
"24/11/2024 00:00:00 - 24/11/2024 01:00:00","BZN|DK1","2229.04","2231.79","2231.79","2290.93"
"24/11/2024 01:00:00 - 24/11/2024 02:00:00","BZN|DK1","2173.75","2378.63","2378.63","2244.07"
"24/11/2024 02:00:00 - 24/11/2024 03:00:00","BZN|DK1","2106.13","2224.67","2224.67","2168.07"
"24/11/2024 03:00:00 - 24/11/2024 04:00:00","BZN|DK1","2055.33","2200.17","2200.17","2198.74"
"24/11/2024 04:00:00 - 24/11/2024 05:00:00","BZN|DK1","1938.96","2256.17","2256.17","2280.12"
"24/11/2024 05:00:00 - 24/11/2024 06:00:00","BZN|DK1","1776.33","2367.67","2367.67","2277.76"
"24/11/2024 06:00:00 - 24/11/2024 07:00:00","BZN|DK1","1590.83","2184.04","2184.04","2245.78"
"24/11/2024 07:00:00 - 24/11/2024 08:00:00","BZN|DK1","1567.71","2351.88","2351.88","2345.82"
"24/11/2024 08:00:00 - 24/11/2024 09:00:00","BZN|DK1","1884.92","2588.83","2588.83","2437.11"
"24/11/2024 09:00:00 - 24/11/2024 10:00:00","BZN|DK1","2136.25","2795.83","2765.75","2749.32"
"24/11/2024 10:00:00 - 24/11/2024 11:00:00","BZN|DK1","2228.79","2708.83","2892.88","2866.31"
"24/11/2024 11:00:00 - 24/11/2024 12:00:00","BZN|DK1","2493.88","2800.38","3093.96","3025.39"
"24/11/2024 12:00:00 - 24/11/2024 13:00:00","BZN|DK1","2488.04","2702.04","3072.46","3089.63"
"24/11/2024 13:00:00 - 24/11/2024 14:00:00","BZN|DK1","2458.21","2575.92","3171.21","3150.70"
"24/11/2024 14:00:00 - 24/11/2024 15:00:00","BZN|DK1","2465.38","2536.67","3225.50","3219.54"
"24/11/2024 15:00:00 - 24/11/2024 16:00:00","BZN|DK1","2483.21","2617.00","3371.08","3414.37"
"24/11/2024 16:00:00 - 24/11/2024 17:00:00","BZN|DK1","2553.50","2685.96","3489.13","3452.45"
"24/11/2024 17:00:00 - 24/11/2024 18:00:00","BZN|DK1","2526.88","2689.21","3482.21","3471.62"
"24/11/2024 18:00:00 - 24/11/2024 19:00:00","BZN|DK1","2301.42","2544.50","3390.17","3484.81"
"24/11/2024 19:00:00 - 24/11/2024 20:00:00","BZN|DK1","2273.63","2528.92","3614.88","3471.75"
"24/11/2024 20:00:00 - 24/11/2024 21:00:00","BZN|DK1","2380.54","2495.08","3424.13","3429.48"
"24/11/2024 21:00:00 - 24/11/2024 22:00:00","BZN|DK1","2454.63","2502.29","3379.25","3397.79"
"24/11/2024 22:00:00 - 24/11/2024 23:00:00","BZN|DK1","2464.29","2398.46","3491.88","3422.04"
"24/11/2024 23:00:00 - 25/11/2024 00:00:00","BZN|DK1","2443.04","2379.50","3359.54","3265.23"
"25/11/2024 00:00:00 - 25/11/2024 01:00:00","BZN|DK1","2084.54","2898.88","2898.88","2855.34"
"25/11/2024 01:00:00 - 25/11/2024 02:00:00","BZN|DK1","2036.08","3133.38","3133.38","2946.69"
"25/11/2024 02:00:00 - 25/11/2024 03:00:00","BZN|DK1","2038.88","2686.71","2686.71","2738.19"
"25/11/2024 03:00:00 - 25/11/2024 04:00:00","BZN|DK1","2113.17","2709.63","2709.63","2663.23"
"25/11/2024 04:00:00 - 25/11/2024 05:00:00","BZN|DK1","2151.38","2732.63","2732.63","2703.49"
"25/11/2024 05:00:00 - 25/11/2024 06:00:00","BZN|DK1","2166.29","2713.25","2739.33","2767.35"
"25/11/2024 06:00:00 - 25/11/2024 07:00:00","BZN|DK1","2238.67","2917.71","2917.71","3209.86"
"25/11/2024 07:00:00 - 25/11/2024 08:00:00","BZN|DK1","2308.96","3035.25","3035.25","3222.18"
"25/11/2024 08:00:00 - 25/11/2024 09:00:00","BZN|DK1","2608.13","3438.92","3439.58","3072.93"
"25/11/2024 09:00:00 - 25/11/2024 10:00:00","BZN|DK1","2723.92","3386.38","3065.92","2969.56"
"25/11/2024 10:00:00 - 25/11/2024 11:00:00","BZN|DK1","2622.04","3082.46","2887.63","2917.72"
"25/11/2024 11:00:00 - 25/11/2024 12:00:00","BZN|DK1","2665.50","3000.25","2937.50","2848.52"
"25/11/2024 12:00:00 - 25/11/2024 13:00:00","BZN|DK1","2410.67","2713.88","2663.63","2692.85"
"25/11/2024 13:00:00 - 25/11/2024 14:00:00","BZN|DK1","2166.33","2422.63","2591.25","2658.96"
"25/11/2024 14:00:00 - 25/11/2024 15:00:00","BZN|DK1","1979.54","2180.67","2548.04","2523.19"
"25/11/2024 15:00:00 - 25/11/2024 16:00:00","BZN|DK1","1820.29","1987.79","2354.88","2270.93"
"25/11/2024 16:00:00 - 25/11/2024 17:00:00","BZN|DK1","1838.38","1951.33","2266.75","2245.25"
"25/11/2024 17:00:00 - 25/11/2024 18:00:00","BZN|DK1","1836.88","1939.96","2337.17","2367.75"
"25/11/2024 18:00:00 - 25/11/2024 19:00:00","BZN|DK1","1657.83","1836.17","2357.38","2474.69"
"25/11/2024 19:00:00 - 25/11/2024 20:00:00","BZN|DK1","1618.79","1853.88","2728.42","2637.40"
"25/11/2024 20:00:00 - 25/11/2024 21:00:00","BZN|DK1","1682.17","1869.79","2743.83","2628.12"
"25/11/2024 21:00:00 - 25/11/2024 22:00:00","BZN|DK1","1724.50","1942.42","2676.67","2562.76"
"25/11/2024 22:00:00 - 25/11/2024 23:00:00","BZN|DK1","1711.46","1966.92","2590.25","2555.06"
"25/11/2024 23:00:00 - 26/11/2024 00:00:00","BZN|DK1","1682.00","1973.17","2598.67","2536.21"
"26/11/2024 00:00:00 - 26/11/2024 01:00:00","BZN|DK1","2329.46","2569.71","2569.71","2600.10"
"26/11/2024 01:00:00 - 26/11/2024 02:00:00","BZN|DK1","2302.79","2750.50","2750.50","2679.25"
"26/11/2024 02:00:00 - 26/11/2024 03:00:00","BZN|DK1","2289.33","2783.21","2783.21","2732.57"
"26/11/2024 03:00:00 - 26/11/2024 04:00:00","BZN|DK1","2359.67","2867.88","2867.88","2785.53"
"26/11/2024 04:00:00 - 26/11/2024 05:00:00","BZN|DK1","2433.46","2889.58","2889.58","2835.53"
"26/11/2024 05:00:00 - 26/11/2024 06:00:00","BZN|DK1","2398.67","2924.00","2924.00","2910.48"
"26/11/2024 06:00:00 - 26/11/2024 07:00:00","BZN|DK1","2170.75","2779.71","2779.71","2970.74"
"26/11/2024 07:00:00 - 26/11/2024 08:00:00","BZN|DK1","2088.63","2984.25","2984.25","2917.62"
"26/11/2024 08:00:00 - 26/11/2024 09:00:00","BZN|DK1","2376.75","3121.08","3120.71","2828.26"
"26/11/2024 09:00:00 - 26/11/2024 10:00:00","BZN|DK1","2504.17","3109.13","2927.54","2816.16"
"26/11/2024 10:00:00 - 26/11/2024 11:00:00","BZN|DK1","2377.96","2874.25","2865.29","2904.80"
"26/11/2024 11:00:00 - 26/11/2024 12:00:00","BZN|DK1","2435.63","2863.79","3011.29","2931.01"
"26/11/2024 12:00:00 - 26/11/2024 13:00:00","BZN|DK1","2246.25","2708.25","2907.92","2924.88"
"26/11/2024 13:00:00 - 26/11/2024 14:00:00","BZN|DK1","2092.04","2503.17","2862.33","2842.87"
"26/11/2024 14:00:00 - 26/11/2024 15:00:00","BZN|DK1","1959.58","2301.50","2647.42","2640.41"
"26/11/2024 15:00:00 - 26/11/2024 16:00:00","BZN|DK1","1900.25","2109.96","2432.88","2383.42"
"26/11/2024 16:00:00 - 26/11/2024 17:00:00","BZN|DK1","1917.75","1921.96","2213.00","2049.54"
"26/11/2024 17:00:00 - 26/11/2024 18:00:00","BZN|DK1","1818.04","1729.63","1869.42","1772.45"
"26/11/2024 18:00:00 - 26/11/2024 19:00:00","BZN|DK1","1555.00","1490.33","1665.21","1585.10"
"26/11/2024 19:00:00 - 26/11/2024 20:00:00","BZN|DK1","1463.79","1358.79","1626.04","1461.66"
"26/11/2024 20:00:00 - 26/11/2024 21:00:00","BZN|DK1","1600.00","1296.17","1525.71","1479.01"
"26/11/2024 21:00:00 - 26/11/2024 22:00:00","BZN|DK1","1630.88","1290.21","1563.17","1511.00"
"26/11/2024 22:00:00 - 26/11/2024 23:00:00","BZN|DK1","1570.46","1225.83","1572.42","1537.85"
"26/11/2024 23:00:00 - 27/11/2024 00:00:00","BZN|DK1","1497.46","1158.17","1510.71","1402.65"
"27/11/2024 00:00:00 - 27/11/2024 01:00:00","BZN|DK1","1344.25","1330.33","1330.33","1229.57"
"27/11/2024 01:00:00 - 27/11/2024 02:00:00","BZN|DK1","1238.92","1235.17","1235.17","1183.25"
"27/11/2024 02:00:00 - 27/11/2024 03:00:00","BZN|DK1","1177.88","1234.42","1234.42","1199.52"
"27/11/2024 03:00:00 - 27/11/2024 04:00:00","BZN|DK1","1169.71","1236.00","1236.00","1214.72"
"27/11/2024 04:00:00 - 27/11/2024 05:00:00","BZN|DK1","1095.04","1187.04","1187.04","1191.14"
"27/11/2024 05:00:00 - 27/11/2024 06:00:00","BZN|DK1","916.58","1118.92","1118.92","1102.57"
"27/11/2024 06:00:00 - 27/11/2024 07:00:00","BZN|DK1","703.96","920.46","920.46","963.88"
"27/11/2024 07:00:00 - 27/11/2024 08:00:00","BZN|DK1","578.67","817.63","817.63","749.85"
"27/11/2024 08:00:00 - 27/11/2024 09:00:00","BZN|DK1","545.83","647.04","647.04","541.23"
"27/11/2024 09:00:00 - 27/11/2024 10:00:00","BZN|DK1","464.88","530.33","417.79","381.82"
"27/11/2024 10:00:00 - 27/11/2024 11:00:00","BZN|DK1","318.13","394.88","283.50","259.06"
"27/11/2024 11:00:00 - 27/11/2024 12:00:00","BZN|DK1","272.29","295.67","185.25","133.52"
"27/11/2024 12:00:00 - 27/11/2024 13:00:00","BZN|DK1","175.42","217.75","84.88","98.01"
"27/11/2024 13:00:00 - 27/11/2024 14:00:00","BZN|DK1","115.00","166.96","70.58","63.20"
"27/11/2024 14:00:00 - 27/11/2024 15:00:00","BZN|DK1","93.04","143.50","65.46","47.55"
"27/11/2024 15:00:00 - 27/11/2024 16:00:00","BZN|DK1","111.75","167.67","72.54","79.10"
"27/11/2024 16:00:00 - 27/11/2024 17:00:00","BZN|DK1","177.33","245.54","171.25","160.55"
"27/11/2024 17:00:00 - 27/11/2024 18:00:00","BZN|DK1","293.58","381.42","308.58","363.98"
"27/11/2024 18:00:00 - 27/11/2024 19:00:00","BZN|DK1","425.92","504.58","556.46","646.55"
"27/11/2024 19:00:00 - 27/11/2024 20:00:00","BZN|DK1","596.83","670.25","952.58","886.02"
"27/11/2024 20:00:00 - 27/11/2024 21:00:00","BZN|DK1","705.79","869.08","1189.00","1164.86"
"27/11/2024 21:00:00 - 27/11/2024 22:00:00","BZN|DK1","923.88","1089.67","1462.17","1438.92"
"27/11/2024 22:00:00 - 27/11/2024 23:00:00","BZN|DK1","1116.88","1266.33","1725.04","1699.35"
"27/11/2024 23:00:00 - 28/11/2024 00:00:00","BZN|DK1","1342.21","1378.33","1907.79","1886.04"
"28/11/2024 00:00:00 - 28/11/2024 01:00:00","BZN|DK1","1656.04","2034.58","2034.58","2103.55"
"28/11/2024 01:00:00 - 28/11/2024 02:00:00","BZN|DK1","1709.13","2264.38","2264.38","2204.84"
"28/11/2024 02:00:00 - 28/11/2024 03:00:00","BZN|DK1","1744.38","2248.42","2259.38","2277.93"
"28/11/2024 03:00:00 - 28/11/2024 04:00:00","BZN|DK1","1788.96","2358.50","2358.50","2306.58"
"28/11/2024 04:00:00 - 28/11/2024 05:00:00","BZN|DK1","1795.88","2286.33","2286.33","2171.60"
"28/11/2024 05:00:00 - 28/11/2024 06:00:00","BZN|DK1","1704.67","2063.21","2063.21","1981.45"
"28/11/2024 06:00:00 - 28/11/2024 07:00:00","BZN|DK1","1476.75","1758.71","1758.71","1825.69"
"28/11/2024 07:00:00 - 28/11/2024 08:00:00","BZN|DK1","1348.38","1803.29","1803.29","1805.96"
"28/11/2024 08:00:00 - 28/11/2024 09:00:00","BZN|DK1","1468.88","1979.00","1979.00","1755.10"
"28/11/2024 09:00:00 - 28/11/2024 10:00:00","BZN|DK1","1488.38","1943.75","1770.67","1664.16"
"28/11/2024 10:00:00 - 28/11/2024 11:00:00","BZN|DK1","1429.17","1763.17","1618.88","1553.12"
"28/11/2024 11:00:00 - 28/11/2024 12:00:00","BZN|DK1","1419.04","1684.42","1586.67","1413.90"
"28/11/2024 12:00:00 - 28/11/2024 13:00:00","BZN|DK1","1307.54","1557.17","1378.38","1243.13"
"28/11/2024 13:00:00 - 28/11/2024 14:00:00","BZN|DK1","1177.17","1397.46","1138.04","1088.19"
"28/11/2024 14:00:00 - 28/11/2024 15:00:00","BZN|DK1","992.17","1196.67","947.42","868.65"
"28/11/2024 15:00:00 - 28/11/2024 16:00:00","BZN|DK1","780.29","963.46","671.58","722.08"
"28/11/2024 16:00:00 - 28/11/2024 17:00:00","BZN|DK1","627.29","741.88","577.79","521.88"
"28/11/2024 17:00:00 - 28/11/2024 18:00:00","BZN|DK1","475.75","544.50","386.25","337.66"
"28/11/2024 18:00:00 - 28/11/2024 19:00:00","BZN|DK1","314.83","382.42","244.54","235.87"
"28/11/2024 19:00:00 - 28/11/2024 20:00:00","BZN|DK1","233.83","274.83","189.50","181.75"
"28/11/2024 20:00:00 - 28/11/2024 21:00:00","BZN|DK1","180.08","186.42","162.17","162.45"
"28/11/2024 21:00:00 - 28/11/2024 22:00:00","BZN|DK1","126.00","124.46","126.58","92.26"
"28/11/2024 22:00:00 - 28/11/2024 23:00:00","BZN|DK1","98.04","83.88","50.33","46.10"
"28/11/2024 23:00:00 - 29/11/2024 00:00:00","BZN|DK1","76.79","60.25","31.83","24.05"
"29/11/2024 00:00:00 - 29/11/2024 01:00:00","BZN|DK1","49.25","20.54","20.54","29.82"
"29/11/2024 01:00:00 - 29/11/2024 02:00:00","BZN|DK1","55.67","65.63","65.63","82.36"
"29/11/2024 02:00:00 - 29/11/2024 03:00:00","BZN|DK1","81.67","109.54","109.54","90.76"
"29/11/2024 03:00:00 - 29/11/2024 04:00:00","BZN|DK1","149.08","152.00","152.00","142.82"
"29/11/2024 04:00:00 - 29/11/2024 05:00:00","BZN|DK1","250.96","249.92","249.92","281.73"
"29/11/2024 05:00:00 - 29/11/2024 06:00:00","BZN|DK1","363.29","410.42","410.42","492.19"
"29/11/2024 06:00:00 - 29/11/2024 07:00:00","BZN|DK1","415.88","575.21","575.21","707.29"
"29/11/2024 07:00:00 - 29/11/2024 08:00:00","BZN|DK1","459.08","839.08","839.08","883.37"
"29/11/2024 08:00:00 - 29/11/2024 09:00:00","BZN|DK1","633.67","1035.75","1035.75","952.01"
"29/11/2024 09:00:00 - 29/11/2024 10:00:00","BZN|DK1","778.46","1081.29","1031.04","1008.92"
"29/11/2024 10:00:00 - 29/11/2024 11:00:00","BZN|DK1","850.17","1029.33","1061.71","1024.73"
"29/11/2024 11:00:00 - 29/11/2024 12:00:00","BZN|DK1","979.75","1113.75","1170.92","1026.34"
"29/11/2024 12:00:00 - 29/11/2024 13:00:00","BZN|DK1","965.42","1121.04","1058.71","1021.29"
"29/11/2024 13:00:00 - 29/11/2024 14:00:00","BZN|DK1","955.08","1109.21","1099.21","1088.95"
"29/11/2024 14:00:00 - 29/11/2024 15:00:00","BZN|DK1","977.79","1090.00","1137.50","1203.91"
"29/11/2024 15:00:00 - 29/11/2024 16:00:00","BZN|DK1","948.71","1073.33","1218.29","1263.69"
"29/11/2024 16:00:00 - 29/11/2024 17:00:00","BZN|DK1","993.92","1106.29","1332.46","1254.83"
"29/11/2024 17:00:00 - 29/11/2024 18:00:00","BZN|DK1","987.50","1120.58","1329.42","1312.45"
"29/11/2024 18:00:00 - 29/11/2024 19:00:00","BZN|DK1","884.79","1067.79","1362.42","1388.77"
"29/11/2024 19:00:00 - 29/11/2024 20:00:00","BZN|DK1","942.46","1119.75","1584.04","1479.70"
"29/11/2024 20:00:00 - 29/11/2024 21:00:00","BZN|DK1","1074.71","1169.58","1602.71","1481.05"
"29/11/2024 21:00:00 - 29/11/2024 22:00:00","BZN|DK1","1155.29","1217.54","1495.63","1460.54"
"29/11/2024 22:00:00 - 29/11/2024 23:00:00","BZN|DK1","1171.21","1231.17","1489.54","1504.58"
"29/11/2024 23:00:00 - 30/11/2024 00:00:00","BZN|DK1","1209.29","1254.75","1608.13","1592.40"
"30/11/2024 00:00:00 - 30/11/2024 01:00:00","BZN|DK1","1454.42","1613.13","1613.13","1624.43"
"30/11/2024 01:00:00 - 30/11/2024 02:00:00","BZN|DK1","1421.25","1719.08","1719.08","1717.08"
"30/11/2024 02:00:00 - 30/11/2024 03:00:00","BZN|DK1","1400.13","1781.67","1781.67","1765.60"
"30/11/2024 03:00:00 - 30/11/2024 04:00:00","BZN|DK1","1461.96","1851.33","1851.33","1818.90"
"30/11/2024 04:00:00 - 30/11/2024 05:00:00","BZN|DK1","1507.42","1887.88","1887.88","1804.63"
"30/11/2024 05:00:00 - 30/11/2024 06:00:00","BZN|DK1","1503.46","1935.21","1935.21","1891.47"
"30/11/2024 06:00:00 - 30/11/2024 07:00:00","BZN|DK1","1387.17","1885.50","1885.50","1996.71"
"30/11/2024 07:00:00 - 30/11/2024 08:00:00","BZN|DK1","1333.04","2016.04","2016.04","2031.32"
"30/11/2024 08:00:00 - 30/11/2024 09:00:00","BZN|DK1","1485.42","2190.04","2190.04","1940.53"
"30/11/2024 09:00:00 - 30/11/2024 10:00:00","BZN|DK1","1559.54","2164.92","1976.67","1925.41"
"30/11/2024 10:00:00 - 30/11/2024 11:00:00","BZN|DK1","1455.38","1969.00","1915.58","1882.34"
