"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"30/11/2021 15:00:00 - 30/11/2021 16:00:00","BZN|DK1","978.13","893.25","948.71","958.10"
"30/11/2021 16:00:00 - 30/11/2021 17:00:00","BZN|DK1","940.04","846.33","790.33","721.59"
"30/11/2021 17:00:00 - 30/11/2021 18:00:00","BZN|DK1","823.96","766.79","516.04","534.74"
"30/11/2021 18:00:00 - 30/11/2021 19:00:00","BZN|DK1","727.04","688.54","311.17","424.64"
"30/11/2021 19:00:00 - 30/11/2021 20:00:00","BZN|DK1","682.88","568.54","151.21","239.64"
"30/11/2021 20:00:00 - 30/11/2021 21:00:00","BZN|DK1","606.38","425.17","188.25","91.42"
"30/11/2021 21:00:00 - 30/11/2021 22:00:00","BZN|DK1","446.71","286.17","57.33","49.06"
"30/11/2021 22:00:00 - 30/11/2021 23:00:00","BZN|DK1","299.33","169.92","31.75","42.37"
"30/11/2021 23:00:00 - 01/12/2021 00:00:00","BZN|DK1","188.04","101.38","41.38","39.51"
"01/12/2021 00:00:00 - 01/12/2021 01:00:00","BZN|DK1","38.67","N/A","55.33","109.18"
"01/12/2021 01:00:00 - 01/12/2021 02:00:00","BZN|DK1","112.54","N/A","159.00","253.90"
"01/12/2021 02:00:00 - 01/12/2021 03:00:00","BZN|DK1","317.71","N/A","438.71","610.14"
"01/12/2021 03:00:00 - 01/12/2021 04:00:00","BZN|DK1","515.29","N/A","631.50","756.59"
"01/12/2021 04:00:00 - 01/12/2021 05:00:00","BZN|DK1","639.00","N/A","655.17","749.96"
"01/12/2021 05:00:00 - 01/12/2021 06:00:00","BZN|DK1","718.88","N/A","727.54","894.24"
"01/12/2021 06:00:00 - 01/12/2021 07:00:00","BZN|DK1","741.29","N/A","838.88","981.60"
"01/12/2021 07:00:00 - 01/12/2021 08:00:00","BZN|DK1","730.00","N/A","816.63","1040.83"
"01/12/2021 08:00:00 - 01/12/2021 09:00:00","BZN|DK1","584.75","964.42","957.58","1136.87"
"01/12/2021 09:00:00 - 01/12/2021 10:00:00","BZN|DK1","491.92","920.58","1078.50","1182.61"
"01/12/2021 10:00:00 - 01/12/2021 11:00:00","BZN|DK1","495.63","886.00","1112.67","1132.34"
"01/12/2021 11:00:00 - 01/12/2021 12:00:00","BZN|DK1","523.96","829.83","838.25","1001.75"
"01/12/2021 12:00:00 - 01/12/2021 13:00:00","BZN|DK1","547.63","797.00","764.42","879.20"
"01/12/2021 13:00:00 - 01/12/2021 14:00:00","BZN|DK1","704.13","732.92","648.83","511.03"
"01/12/2021 14:00:00 - 01/12/2021 15:00:00","BZN|DK1","946.08","623.04","479.58","434.98"
"01/12/2021 15:00:00 - 01/12/2021 16:00:00","BZN|DK1","895.54","817.75","615.25","839.48"
"01/12/2021 16:00:00 - 01/12/2021 17:00:00","BZN|DK1","804.79","885.46","902.17","1087.71"
"01/12/2021 17:00:00 - 01/12/2021 18:00:00","BZN|DK1","851.71","789.08","986.63","928.20"
"01/12/2021 18:00:00 - 01/12/2021 19:00:00","BZN|DK1","840.21","721.88","716.75","843.85"
"01/12/2021 19:00:00 - 01/12/2021 20:00:00","BZN|DK1","847.92","723.63","905.83","972.66"
"01/12/2021 20:00:00 - 01/12/2021 21:00:00","BZN|DK1","878.04","759.33","901.54","1062.73"
"01/12/2021 21:00:00 - 01/12/2021 22:00:00","BZN|DK1","880.04","782.63","1001.46","1122.59"
"01/12/2021 22:00:00 - 01/12/2021 23:00:00","BZN|DK1","881.71","804.83","1068.92","1117.76"
"01/12/2021 23:00:00 - 02/12/2021 00:00:00","BZN|DK1","855.13","819.13","1021.38","1089.71"
"02/12/2021 00:00:00 - 02/12/2021 01:00:00","BZN|DK1","872.33","N/A","1024.08","1045.72"
"02/12/2021 01:00:00 - 02/12/2021 02:00:00","BZN|DK1","881.50","N/A","1018.58","1065.09"
"02/12/2021 02:00:00 - 02/12/2021 03:00:00","BZN|DK1","913.25","N/A","1017.00","1154.22"
"02/12/2021 03:00:00 - 02/12/2021 04:00:00","BZN|DK1","935.46","N/A","1070.38","1088.37"
"02/12/2021 04:00:00 - 02/12/2021 05:00:00","BZN|DK1","913.63","N/A","1018.29","1068.79"
"02/12/2021 05:00:00 - 02/12/2021 06:00:00","BZN|DK1","897.88","N/A","1032.67","1043.69"
"02/12/2021 06:00:00 - 02/12/2021 07:00:00","BZN|DK1","907.08","N/A","981.21","1047.16"
"02/12/2021 07:00:00 - 02/12/2021 08:00:00","BZN|DK1","921.42","N/A","1019.75","1041.56"
"02/12/2021 08:00:00 - 02/12/2021 09:00:00","BZN|DK1","908.92","939.50","914.67","980.77"
"02/12/2021 09:00:00 - 02/12/2021 10:00:00","BZN|DK1","835.96","901.29","884.83","914.44"
"02/12/2021 10:00:00 - 02/12/2021 11:00:00","BZN|DK1","780.29","830.50","801.00","863.09"
"02/12/2021 11:00:00 - 02/12/2021 12:00:00","BZN|DK1","704.58","721.83","750.58","749.98"
"02/12/2021 12:00:00 - 02/12/2021 13:00:00","BZN|DK1","685.63","669.96","601.46","688.31"
"02/12/2021 13:00:00 - 02/12/2021 14:00:00","BZN|DK1","723.54","660.46","640.08","669.53"
"02/12/2021 14:00:00 - 02/12/2021 15:00:00","BZN|DK1","748.17","655.04","643.21","768.39"
"02/12/2021 15:00:00 - 02/12/2021 16:00:00","BZN|DK1","847.04","730.63","795.04","836.75"
"02/12/2021 16:00:00 - 02/12/2021 17:00:00","BZN|DK1","873.29","825.96","868.42","820.48"
"02/12/2021 17:00:00 - 02/12/2021 18:00:00","BZN|DK1","738.83","746.21","756.79","601.18"
"02/12/2021 18:00:00 - 02/12/2021 19:00:00","BZN|DK1","677.21","731.13","400.67","679.94"
"02/12/2021 19:00:00 - 02/12/2021 20:00:00","BZN|DK1","707.88","766.79","775.71","872.93"
"02/12/2021 20:00:00 - 02/12/2021 21:00:00","BZN|DK1","731.75","777.67","844.54","918.01"
"02/12/2021 21:00:00 - 02/12/2021 22:00:00","BZN|DK1","733.04","742.88","919.13","970.61"
"02/12/2021 22:00:00 - 02/12/2021 23:00:00","BZN|DK1","737.25","740.38","924.58","974.99"
"02/12/2021 23:00:00 - 03/12/2021 00:00:00","BZN|DK1","722.00","801.71","908.79","963.02"
"03/12/2021 00:00:00 - 03/12/2021 01:00:00","BZN|DK1","782.54","N/A","808.42","855.97"
"03/12/2021 01:00:00 - 03/12/2021 02:00:00","BZN|DK1","752.25","N/A","787.46","920.10"
"03/12/2021 02:00:00 - 03/12/2021 03:00:00","BZN|DK1","727.67","N/A","887.58","978.79"
"03/12/2021 03:00:00 - 03/12/2021 04:00:00","BZN|DK1","698.38","N/A","876.17","910.85"
"03/12/2021 04:00:00 - 03/12/2021 05:00:00","BZN|DK1","669.88","N/A","854.38","831.25"
"03/12/2021 05:00:00 - 03/12/2021 06:00:00","BZN|DK1","623.83","N/A","719.08","637.93"
"03/12/2021 06:00:00 - 03/12/2021 07:00:00","BZN|DK1","550.71","N/A","598.79","564.58"
"03/12/2021 07:00:00 - 03/12/2021 08:00:00","BZN|DK1","526.04","N/A","495.13","499.17"
"03/12/2021 08:00:00 - 03/12/2021 09:00:00","BZN|DK1","474.38","398.75","384.54","667.81"
"03/12/2021 09:00:00 - 03/12/2021 10:00:00","BZN|DK1","523.08","399.08","639.46","469.83"
"03/12/2021 10:00:00 - 03/12/2021 11:00:00","BZN|DK1","582.00","416.88","344.63","419.22"
"03/12/2021 11:00:00 - 03/12/2021 12:00:00","BZN|DK1","562.17","502.29","353.54","542.88"
"03/12/2021 12:00:00 - 03/12/2021 13:00:00","BZN|DK1","554.17","595.42","635.88","668.78"
"03/12/2021 13:00:00 - 03/12/2021 14:00:00","BZN|DK1","624.46","622.46","651.00","625.20"
"03/12/2021 14:00:00 - 03/12/2021 15:00:00","BZN|DK1","650.92","591.83","537.88","680.81"
"03/12/2021 15:00:00 - 03/12/2021 16:00:00","BZN|DK1","710.17","637.50","684.92","736.30"
"03/12/2021 16:00:00 - 03/12/2021 17:00:00","BZN|DK1","725.13","750.13","743.83","779.36"
"03/12/2021 17:00:00 - 03/12/2021 18:00:00","BZN|DK1","807.00","847.67","842.21","939.53"
"03/12/2021 18:00:00 - 03/12/2021 19:00:00","BZN|DK1","856.42","973.33","1039.13","1033.44"
"03/12/2021 19:00:00 - 03/12/2021 20:00:00","BZN|DK1","869.38","982.38","942.88","1142.84"
"03/12/2021 20:00:00 - 03/12/2021 21:00:00","BZN|DK1","843.83","874.67","998.08","1095.76"
"03/12/2021 21:00:00 - 03/12/2021 22:00:00","BZN|DK1","708.63","657.00","795.58","802.79"
"03/12/2021 22:00:00 - 03/12/2021 23:00:00","BZN|DK1","535.96","601.46","674.33","686.05"
"03/12/2021 23:00:00 - 04/12/2021 00:00:00","BZN|DK1","397.00","676.38","590.25","641.55"
"04/12/2021 00:00:00 - 04/12/2021 01:00:00","BZN|DK1","520.33","N/A","515.79","527.28"
"04/12/2021 01:00:00 - 04/12/2021 02:00:00","BZN|DK1","409.38","N/A","365.83","359.40"
"04/12/2021 02:00:00 - 04/12/2021 03:00:00","BZN|DK1","330.50","N/A","282.83","258.23"
"04/12/2021 03:00:00 - 04/12/2021 04:00:00","BZN|DK1","214.04","N/A","128.92","146.91"
"04/12/2021 04:00:00 - 04/12/2021 05:00:00","BZN|DK1","83.71","N/A","106.75","145.23"
"04/12/2021 05:00:00 - 04/12/2021 06:00:00","BZN|DK1","32.42","N/A","97.46","104.98"
"04/12/2021 06:00:00 - 04/12/2021 07:00:00","BZN|DK1","47.83","N/A","27.13","53.35"
"04/12/2021 07:00:00 - 04/12/2021 08:00:00","BZN|DK1","71.33","N/A","51.63","44.74"
"04/12/2021 08:00:00 - 04/12/2021 09:00:00","BZN|DK1","71.71","23.08","33.00","64.26"
"04/12/2021 09:00:00 - 04/12/2021 10:00:00","BZN|DK1","99.79","74.83","110.29","102.37"
"04/12/2021 10:00:00 - 04/12/2021 11:00:00","BZN|DK1","155.50","157.08","181.00","197.53"
"04/12/2021 11:00:00 - 04/12/2021 12:00:00","BZN|DK1","218.54","226.83","257.33","248.18"
"04/12/2021 12:00:00 - 04/12/2021 13:00:00","BZN|DK1","288.08","334.63","333.58","373.07"
"04/12/2021 13:00:00 - 04/12/2021 14:00:00","BZN|DK1","429.13","481.17","485.42","576.36"
"04/12/2021 14:00:00 - 04/12/2021 15:00:00","BZN|DK1","552.75","571.88","676.46","796.21"
"04/12/2021 15:00:00 - 04/12/2021 16:00:00","BZN|DK1","696.92","700.67","867.13","834.91"
"04/12/2021 16:00:00 - 04/12/2021 17:00:00","BZN|DK1","760.38","846.29","857.71","885.55"
"04/12/2021 17:00:00 - 04/12/2021 18:00:00","BZN|DK1","924.88","926.58","940.04","1031.78"
"04/12/2021 18:00:00 - 04/12/2021 19:00:00","BZN|DK1","959.79","955.21","1082.75","1111.14"
"04/12/2021 19:00:00 - 04/12/2021 20:00:00","BZN|DK1","955.33","983.54","1079.38","1139.13"
"04/12/2021 20:00:00 - 04/12/2021 21:00:00","BZN|DK1","954.83","1008.83","1091.25","1159.41"
"04/12/2021 21:00:00 - 04/12/2021 22:00:00","BZN|DK1","922.17","1029.38","1101.29","1158.16"
"04/12/2021 22:00:00 - 04/12/2021 23:00:00","BZN|DK1","896.50","1011.42","1092.96","1147.88"
"04/12/2021 23:00:00 - 05/12/2021 00:00:00","BZN|DK1","888.83","945.25","1067.42","1088.44"
"05/12/2021 00:00:00 - 05/12/2021 01:00:00","BZN|DK1","1028.54","N/A","1064.38","1077.62"
"05/12/2021 01:00:00 - 05/12/2021 02:00:00","BZN|DK1","1036.13","N/A","1053.79","1013.81"
"05/12/2021 02:00:00 - 05/12/2021 03:00:00","BZN|DK1","1042.13","N/A","959.46","991.60"
"05/12/2021 03:00:00 - 05/12/2021 04:00:00","BZN|DK1","1033.42","N/A","959.54","1019.95"
"05/12/2021 04:00:00 - 05/12/2021 05:00:00","BZN|DK1","1010.75","N/A","948.96","1101.57"
"05/12/2021 05:00:00 - 05/12/2021 06:00:00","BZN|DK1","978.42","N/A","1041.00","1159.03"
"05/12/2021 06:00:00 - 05/12/2021 07:00:00","BZN|DK1","983.63","N/A","1089.79","1111.78"
"05/12/2021 07:00:00 - 05/12/2021 08:00:00","BZN|DK1","1017.83","N/A","1111.71","1118.58"
"05/12/2021 08:00:00 - 05/12/2021 09:00:00","BZN|DK1","1054.13","1067.54","1067.21","1151.63"
"05/12/2021 09:00:00 - 05/12/2021 10:00:00","BZN|DK1","1025.83","1026.71","1104.46","1191.16"
"05/12/2021 10:00:00 - 05/12/2021 11:00:00","BZN|DK1","1039.46","1041.25","1139.38","1188.90"
"05/12/2021 11:00:00 - 05/12/2021 12:00:00","BZN|DK1","1015.00","1062.50","1081.33","1180.64"
"05/12/2021 12:00:00 - 05/12/2021 13:00:00","BZN|DK1","1024.96","1048.92","1101.42","1188.18"
"05/12/2021 13:00:00 - 05/12/2021 14:00:00","BZN|DK1","1049.46","1045.46","1118.50","1171.55"
"05/12/2021 14:00:00 - 05/12/2021 15:00:00","BZN|DK1","1052.29","1024.54","1048.38","1111.42"
"05/12/2021 15:00:00 - 05/12/2021 16:00:00","BZN|DK1","1049.42","1018.58","1095.71","1193.01"
"05/12/2021 16:00:00 - 05/12/2021 17:00:00","BZN|DK1","1049.92","1051.04","1128.13","1196.71"
"05/12/2021 17:00:00 - 05/12/2021 18:00:00","BZN|DK1","1060.08","1069.58","1125.75","1196.13"
"05/12/2021 18:00:00 - 05/12/2021 19:00:00","BZN|DK1","1053.00","1065.33","1119.83","1193.59"
"05/12/2021 19:00:00 - 05/12/2021 20:00:00","BZN|DK1","1048.25","1054.92","1100.54","1187.78"
"05/12/2021 20:00:00 - 05/12/2021 21:00:00","BZN|DK1","1055.29","1063.08","1102.25","1186.23"
"05/12/2021 21:00:00 - 05/12/2021 22:00:00","BZN|DK1","991.83","990.42","1086.83","1155.45"
"05/12/2021 22:00:00 - 05/12/2021 23:00:00","BZN|DK1","919.58","916.42","1056.38","1153.02"
"05/12/2021 23:00:00 - 06/12/2021 00:00:00","BZN|DK1","856.21","847.00","1046.58","1105.38"
"06/12/2021 00:00:00 - 06/12/2021 01:00:00","BZN|DK1","859.21","N/A","978.21","1081.74"
"06/12/2021 01:00:00 - 06/12/2021 02:00:00","BZN|DK1","815.08","N/A","991.08","1007.75"
"06/12/2021 02:00:00 - 06/12/2021 03:00:00","BZN|DK1","788.83","N/A","893.46","984.41"
"06/12/2021 03:00:00 - 06/12/2021 04:00:00","BZN|DK1","755.54","N/A","827.54","932.25"
"06/12/2021 04:00:00 - 06/12/2021 05:00:00","BZN|DK1","707.04","N/A","779.83","863.45"
"06/12/2021 05:00:00 - 06/12/2021 06:00:00","BZN|DK1","673.33","N/A","792.75","789.54"
"06/12/2021 06:00:00 - 06/12/2021 07:00:00","BZN|DK1","707.46","N/A","799.75","812.69"
"06/12/2021 07:00:00 - 06/12/2021 08:00:00","BZN|DK1","745.21","N/A","806.17","833.40"
"06/12/2021 08:00:00 - 06/12/2021 09:00:00","BZN|DK1","801.00","848.75","851.17","798.02"
"06/12/2021 09:00:00 - 06/12/2021 10:00:00","BZN|DK1","797.88","842.13","762.21","824.18"
"06/12/2021 10:00:00 - 06/12/2021 11:00:00","BZN|DK1","839.58","888.04","892.67","957.35"
"06/12/2021 11:00:00 - 06/12/2021 12:00:00","BZN|DK1","877.83","917.71","917.08","998.25"
"06/12/2021 12:00:00 - 06/12/2021 13:00:00","BZN|DK1","884.92","890.13","951.96","1004.69"
"06/12/2021 13:00:00 - 06/12/2021 14:00:00","BZN|DK1","930.00","903.88","942.29","922.63"
"06/12/2021 14:00:00 - 06/12/2021 15:00:00","BZN|DK1","954.08","901.67","849.96","937.02"
"06/12/2021 15:00:00 - 06/12/2021 16:00:00","BZN|DK1","995.96","952.21","987.67","1077.09"
"06/12/2021 16:00:00 - 06/12/2021 17:00:00","BZN|DK1","1019.38","1007.29","1068.38","1143.68"
"06/12/2021 17:00:00 - 06/12/2021 18:00:00","BZN|DK1","1026.21","1038.33","1098.25","1140.30"
"06/12/2021 18:00:00 - 06/12/2021 19:00:00","BZN|DK1","1032.08","1026.46","1074.42","1174.10"
"06/12/2021 19:00:00 - 06/12/2021 20:00:00","BZN|DK1","1037.13","987.83","1116.17","1189.71"
"06/12/2021 20:00:00 - 06/12/2021 21:00:00","BZN|DK1","1054.79","961.88","1089.46","1188.01"
"06/12/2021 21:00:00 - 06/12/2021 22:00:00","BZN|DK1","972.54","930.67","1097.88","1192.50"
"06/12/2021 22:00:00 - 06/12/2021 23:00:00","BZN|DK1","965.71","939.21","1133.88","674.05"
"06/12/2021 23:00:00 - 07/12/2021 00:00:00","BZN|DK1","972.50","966.83","1110.79","1105.48"
"07/12/2021 00:00:00 - 07/12/2021 01:00:00","BZN|DK1","999.75","N/A","1073.75","1192.19"
"07/12/2021 01:00:00 - 07/12/2021 02:00:00","BZN|DK1","995.75","N/A","1041.13","1193.82"
"07/12/2021 02:00:00 - 07/12/2021 03:00:00","BZN|DK1","979.04","N/A","1018.83","1199.52"
"07/12/2021 03:00:00 - 07/12/2021 04:00:00","BZN|DK1","965.33","N/A","996.71","1199.65"
"07/12/2021 04:00:00 - 07/12/2021 05:00:00","BZN|DK1","943.88","N/A","972.17","1196.60"
"07/12/2021 05:00:00 - 07/12/2021 06:00:00","BZN|DK1","942.58","N/A","969.50","1197.01"
"07/12/2021 06:00:00 - 07/12/2021 07:00:00","BZN|DK1","968.38","N/A","984.17","1197.47"
"07/12/2021 07:00:00 - 07/12/2021 08:00:00","BZN|DK1","980.71","N/A","992.58","1189.39"
"07/12/2021 08:00:00 - 07/12/2021 09:00:00","BZN|DK1","964.92","1110.92","953.92","1187.22"
"07/12/2021 09:00:00 - 07/12/2021 10:00:00","BZN|DK1","892.58","1048.75","1064.58","1185.25"
"07/12/2021 10:00:00 - 07/12/2021 11:00:00","BZN|DK1","907.58","1033.13","1127.58","1157.49"
"07/12/2021 11:00:00 - 07/12/2021 12:00:00","BZN|DK1","970.21","1006.38","1067.83","1147.40"
"07/12/2021 12:00:00 - 07/12/2021 13:00:00","BZN|DK1","945.29","983.96","1054.88","1120.84"
"07/12/2021 13:00:00 - 07/12/2021 14:00:00","BZN|DK1","931.25","965.46","1037.67","1079.11"
"07/12/2021 14:00:00 - 07/12/2021 15:00:00","BZN|DK1","864.17","933.92","994.46","1105.79"
"07/12/2021 15:00:00 - 07/12/2021 16:00:00","BZN|DK1","859.33","947.13","1016.71","1098.28"
"07/12/2021 16:00:00 - 07/12/2021 17:00:00","BZN|DK1","873.63","889.25","1039.13","1062.46"
"07/12/2021 17:00:00 - 07/12/2021 18:00:00","BZN|DK1","921.50","955.88","970.08","926.37"
"07/12/2021 18:00:00 - 07/12/2021 19:00:00","BZN|DK1","954.50","1029.75","912.29","1061.40"
"07/12/2021 19:00:00 - 07/12/2021 20:00:00","BZN|DK1","950.29","1043.00","1073.08","1191.49"
"07/12/2021 20:00:00 - 07/12/2021 21:00:00","BZN|DK1","997.08","1058.00","1108.25","1194.99"
"07/12/2021 21:00:00 - 07/12/2021 22:00:00","BZN|DK1","991.88","1037.88","1088.42","1191.39"
"07/12/2021 22:00:00 - 07/12/2021 23:00:00","BZN|DK1","983.13","1015.46","1120.00","1172.88"
"07/12/2021 23:00:00 - 08/12/2021 00:00:00","BZN|DK1","980.96","998.54","1058.83","1170.98"
"08/12/2021 00:00:00 - 08/12/2021 01:00:00","BZN|DK1","887.00","N/A","1030.88","1177.21"
"08/12/2021 01:00:00 - 08/12/2021 02:00:00","BZN|DK1","863.46","N/A","1125.96","1186.87"
"08/12/2021 02:00:00 - 08/12/2021 03:00:00","BZN|DK1","853.33","N/A","1082.67","1180.50"
"08/12/2021 03:00:00 - 08/12/2021 04:00:00","BZN|DK1","845.04","N/A","1067.83","1169.54"
"08/12/2021 04:00:00 - 08/12/2021 05:00:00","BZN|DK1","838.54","N/A","1044.08","1176.82"
"08/12/2021 05:00:00 - 08/12/2021 06:00:00","BZN|DK1","816.54","N/A","1044.13","1169.64"
"08/12/2021 06:00:00 - 08/12/2021 07:00:00","BZN|DK1","844.96","N/A","1085.38","1175.98"
"08/12/2021 07:00:00 - 08/12/2021 08:00:00","BZN|DK1","847.83","N/A","1075.46","1085.25"
"08/12/2021 08:00:00 - 08/12/2021 09:00:00","BZN|DK1","856.29","1063.63","1095.25","1144.35"
"08/12/2021 09:00:00 - 08/12/2021 10:00:00","BZN|DK1","857.88","982.63","981.00","1115.29"
"08/12/2021 10:00:00 - 08/12/2021 11:00:00","BZN|DK1","926.79","950.71","1079.54","1169.56"
"08/12/2021 11:00:00 - 08/12/2021 12:00:00","BZN|DK1","986.29","976.83","1098.50","1171.37"
"08/12/2021 12:00:00 - 08/12/2021 13:00:00","BZN|DK1","1004.08","1023.21","1102.54","1174.00"
"08/12/2021 13:00:00 - 08/12/2021 14:00:00","BZN|DK1","1017.21","1044.25","1116.88","1185.92"
"08/12/2021 14:00:00 - 08/12/2021 15:00:00","BZN|DK1","1020.13","1046.17","1104.38","1195.04"
"08/12/2021 15:00:00 - 08/12/2021 16:00:00","BZN|DK1","1051.46","1074.08","1135.58","1196.48"
"08/12/2021 16:00:00 - 08/12/2021 17:00:00","BZN|DK1","1055.21","1088.58","1132.42","1194.29"
"08/12/2021 17:00:00 - 08/12/2021 18:00:00","BZN|DK1","1086.42","1110.79","1128.42","1193.50"
"08/12/2021 18:00:00 - 08/12/2021 19:00:00","BZN|DK1","1074.25","1090.08","1113.92","1192.38"
"08/12/2021 19:00:00 - 08/12/2021 20:00:00","BZN|DK1","1071.71","1071.75","1126.00","1189.82"
"08/12/2021 20:00:00 - 08/12/2021 21:00:00","BZN|DK1","1078.04","1073.75","1119.21","1186.45"
"08/12/2021 21:00:00 - 08/12/2021 22:00:00","BZN|DK1","1038.79","1036.83","1072.13","1187.79"
"08/12/2021 22:00:00 - 08/12/2021 23:00:00","BZN|DK1","982.54","1012.33","1105.42","1183.48"
"08/12/2021 23:00:00 - 09/12/2021 00:00:00","BZN|DK1","962.63","979.00","1105.17","1177.49"
"09/12/2021 00:00:00 - 09/12/2021 01:00:00","BZN|DK1","959.63","N/A","1072.67","1156.57"
"09/12/2021 01:00:00 - 09/12/2021 02:00:00","BZN|DK1","929.08","N/A","1053.17","1107.10"
"09/12/2021 02:00:00 - 09/12/2021 03:00:00","BZN|DK1","921.13","N/A","1018.67","1075.05"
"09/12/2021 03:00:00 - 09/12/2021 04:00:00","BZN|DK1","893.13","N/A","954.63","1029.87"
"09/12/2021 04:00:00 - 09/12/2021 05:00:00","BZN|DK1","865.96","N/A","946.63","971.08"
"09/12/2021 05:00:00 - 09/12/2021 06:00:00","BZN|DK1","856.58","N/A","881.17","759.21"
"09/12/2021 06:00:00 - 09/12/2021 07:00:00","BZN|DK1","912.33","N/A","751.08","781.60"
"09/12/2021 07:00:00 - 09/12/2021 08:00:00","BZN|DK1","924.92","N/A","748.50","740.51"
"09/12/2021 08:00:00 - 09/12/2021 09:00:00","BZN|DK1","895.33","698.42","691.71","638.80"
"09/12/2021 09:00:00 - 09/12/2021 10:00:00","BZN|DK1","860.33","691.08","570.25","746.25"
"09/12/2021 10:00:00 - 09/12/2021 11:00:00","BZN|DK1","870.21","699.13","779.25","686.02"
"09/12/2021 11:00:00 - 09/12/2021 12:00:00","BZN|DK1","856.75","709.58","661.33","459.81"
"09/12/2021 12:00:00 - 09/12/2021 13:00:00","BZN|DK1","834.25","713.17","458.79","502.41"
"09/12/2021 13:00:00 - 09/12/2021 14:00:00","BZN|DK1","835.92","716.50","497.71","536.45"
"09/12/2021 14:00:00 - 09/12/2021 15:00:00","BZN|DK1","800.21","694.04","546.04","544.08"
"09/12/2021 15:00:00 - 09/12/2021 16:00:00","BZN|DK1","808.21","719.33","581.88","487.80"
"09/12/2021 16:00:00 - 09/12/2021 17:00:00","BZN|DK1","822.58","751.33","536.38","572.15"
"09/12/2021 17:00:00 - 09/12/2021 18:00:00","BZN|DK1","880.46","764.08","648.38","698.17"
"09/12/2021 18:00:00 - 09/12/2021 19:00:00","BZN|DK1","890.08","778.13","734.54","776.44"
"09/12/2021 19:00:00 - 09/12/2021 20:00:00","BZN|DK1","854.58","802.96","791.54","837.29"
"09/12/2021 20:00:00 - 09/12/2021 21:00:00","BZN|DK1","788.25","794.25","798.79","847.06"
"09/12/2021 21:00:00 - 09/12/2021 22:00:00","BZN|DK1","766.25","764.58","785.46","793.16"
"09/12/2021 22:00:00 - 09/12/2021 23:00:00","BZN|DK1","722.88","728.75","775.50","785.56"
"09/12/2021 23:00:00 - 10/12/2021 00:00:00","BZN|DK1","711.63","716.67","747.33","814.92"
"10/12/2021 00:00:00 - 10/12/2021 01:00:00","BZN|DK1","776.00","N/A","782.58","832.13"
"10/12/2021 01:00:00 - 10/12/2021 02:00:00","BZN|DK1","759.46","N/A","796.58","821.09"
"10/12/2021 02:00:00 - 10/12/2021 03:00:00","BZN|DK1","756.38","N/A","782.04","786.95"
"10/12/2021 03:00:00 - 10/12/2021 04:00:00","BZN|DK1","739.38","N/A","735.46","790.68"
"10/12/2021 04:00:00 - 10/12/2021 05:00:00","BZN|DK1","736.00","N/A","775.92","820.37"
"10/12/2021 05:00:00 - 10/12/2021 06:00:00","BZN|DK1","740.54","N/A","777.00","836.62"
"10/12/2021 06:00:00 - 10/12/2021 07:00:00","BZN|DK1","756.00","N/A","803.33","820.63"
"10/12/2021 07:00:00 - 10/12/2021 08:00:00","BZN|DK1","719.54","N/A","715.92","748.28"
"10/12/2021 08:00:00 - 10/12/2021 09:00:00","BZN|DK1","671.79","676.50","676.13","639.05"
"10/12/2021 09:00:00 - 10/12/2021 10:00:00","BZN|DK1","596.21","637.50","555.50","582.03"
"10/12/2021 10:00:00 - 10/12/2021 11:00:00","BZN|DK1","497.71","568.54","546.38","567.70"
"10/12/2021 11:00:00 - 10/12/2021 12:00:00","BZN|DK1","409.58","428.96","459.42","466.40"
"10/12/2021 12:00:00 - 10/12/2021 13:00:00","BZN|DK1","317.13","309.33","370.00","359.39"
"10/12/2021 13:00:00 - 10/12/2021 14:00:00","BZN|DK1","275.25","274.21","320.58","300.57"
"10/12/2021 14:00:00 - 10/12/2021 15:00:00","BZN|DK1","249.13","274.96","240.00","199.57"
"10/12/2021 15:00:00 - 10/12/2021 16:00:00","BZN|DK1","233.29","270.58","179.58","246.04"
"10/12/2021 16:00:00 - 10/12/2021 17:00:00","BZN|DK1","207.17","237.71","244.63","282.77"
"10/12/2021 17:00:00 - 10/12/2021 18:00:00","BZN|DK1","124.00","226.79","289.00","273.76"
"10/12/2021 18:00:00 - 10/12/2021 19:00:00","BZN|DK1","111.92","204.54","239.92","190.56"
"10/12/2021 19:00:00 - 10/12/2021 20:00:00","BZN|DK1","128.08","154.33","103.42","106.88"
"10/12/2021 20:00:00 - 10/12/2021 21:00:00","BZN|DK1","121.25","93.25","39.79","38.81"
"10/12/2021 21:00:00 - 10/12/2021 22:00:00","BZN|DK1","72.92","49.38","9.38","12.80"
"10/12/2021 22:00:00 - 10/12/2021 23:00:00","BZN|DK1","53.58","26.38","2.33","1.49"
"10/12/2021 23:00:00 - 11/12/2021 00:00:00","BZN|DK1","37.50","12.92","0.42","0.71"
"11/12/2021 00:00:00 - 11/12/2021 01:00:00","BZN|DK1","13.00","N/A","0.00","1.52"
"11/12/2021 01:00:00 - 11/12/2021 02:00:00","BZN|DK1","11.33","N/A","1.46","1.78"
"11/12/2021 02:00:00 - 11/12/2021 03:00:00","BZN|DK1","10.67","N/A","2.46","2.96"
"11/12/2021 03:00:00 - 11/12/2021 04:00:00","BZN|DK1","15.46","N/A","6.50","10.41"
