"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"14/11/2022 08:00:00 - 14/11/2022 09:00:00","BZN|DK1","1284.63","1838.25","1838.25","1786.85"
"14/11/2022 09:00:00 - 14/11/2022 10:00:00","BZN|DK1","1430.21","1961.29","1898.13","1927.89"
"14/11/2022 10:00:00 - 14/11/2022 11:00:00","BZN|DK1","1444.25","1926.33","1887.50","1850.11"
"14/11/2022 11:00:00 - 14/11/2022 12:00:00","BZN|DK1","1508.54","1940.00","1845.42","1863.83"
"14/11/2022 12:00:00 - 14/11/2022 13:00:00","BZN|DK1","1503.08","1892.88","1878.54","1836.98"
"14/11/2022 13:00:00 - 14/11/2022 14:00:00","BZN|DK1","1483.25","1816.79","1784.50","1687.53"
"14/11/2022 14:00:00 - 14/11/2022 15:00:00","BZN|DK1","1419.71","1671.04","1543.21","1555.93"
"14/11/2022 15:00:00 - 14/11/2022 16:00:00","BZN|DK1","1351.42","1566.54","1462.88","1586.59"
"14/11/2022 16:00:00 - 14/11/2022 17:00:00","BZN|DK1","1351.25","1586.33","1653.54","1594.94"
"14/11/2022 17:00:00 - 14/11/2022 18:00:00","BZN|DK1","1364.71","1603.17","1641.08","1685.31"
"14/11/2022 18:00:00 - 14/11/2022 19:00:00","BZN|DK1","1267.92","1444.58","1468.29","1542.01"
"14/11/2022 19:00:00 - 14/11/2022 20:00:00","BZN|DK1","1256.08","1349.75","1407.79","1347.08"
"14/11/2022 20:00:00 - 14/11/2022 21:00:00","BZN|DK1","1210.50","1233.00","1286.38","1281.26"
"14/11/2022 21:00:00 - 14/11/2022 22:00:00","BZN|DK1","1135.88","1149.42","1133.75","1102.62"
"14/11/2022 22:00:00 - 14/11/2022 23:00:00","BZN|DK1","1018.13","1021.08","972.75","1063.40"
"14/11/2022 23:00:00 - 15/11/2022 00:00:00","BZN|DK1","896.96","933.04","1021.17","994.03"
"15/11/2022 00:00:00 - 15/11/2022 01:00:00","BZN|DK1","920.58","N/A","919.79","918.76"
"15/11/2022 01:00:00 - 15/11/2022 02:00:00","BZN|DK1","888.29","N/A","941.96","961.37"
"15/11/2022 02:00:00 - 15/11/2022 03:00:00","BZN|DK1","914.58","N/A","1039.04","1060.48"
"15/11/2022 03:00:00 - 15/11/2022 04:00:00","BZN|DK1","1007.21","N/A","1181.79","1151.72"
"15/11/2022 04:00:00 - 15/11/2022 05:00:00","BZN|DK1","1101.08","N/A","1167.33","1199.41"
"15/11/2022 05:00:00 - 15/11/2022 06:00:00","BZN|DK1","1154.25","N/A","1283.83","1281.46"
"15/11/2022 06:00:00 - 15/11/2022 07:00:00","BZN|DK1","1070.63","N/A","1221.50","1319.54"
"15/11/2022 07:00:00 - 15/11/2022 08:00:00","BZN|DK1","980.71","N/A","1261.29","1395.62"
"15/11/2022 08:00:00 - 15/11/2022 09:00:00","BZN|DK1","1126.13","1539.83","1539.83","1401.15"
"15/11/2022 09:00:00 - 15/11/2022 10:00:00","BZN|DK1","1250.83","1651.29","1440.88","1364.43"
"15/11/2022 10:00:00 - 15/11/2022 11:00:00","BZN|DK1","1271.58","1614.21","1322.33","1336.60"
"15/11/2022 11:00:00 - 15/11/2022 12:00:00","BZN|DK1","1337.71","1649.08","1421.42","1453.00"
"15/11/2022 12:00:00 - 15/11/2022 13:00:00","BZN|DK1","1428.50","1740.25","1594.33","1663.01"
"15/11/2022 13:00:00 - 15/11/2022 14:00:00","BZN|DK1","1518.96","1842.63","1805.54","1827.31"
"15/11/2022 14:00:00 - 15/11/2022 15:00:00","BZN|DK1","1597.33","1896.92","1885.67","1962.11"
"15/11/2022 15:00:00 - 15/11/2022 16:00:00","BZN|DK1","1669.25","1949.58","1945.50","2033.53"
"15/11/2022 16:00:00 - 15/11/2022 17:00:00","BZN|DK1","1865.08","2090.38","2200.58","2221.42"
"15/11/2022 17:00:00 - 15/11/2022 18:00:00","BZN|DK1","2094.88","2264.21","2358.58","2292.67"
"15/11/2022 18:00:00 - 15/11/2022 19:00:00","BZN|DK1","2106.50","2252.88","2337.75","2556.87"
"15/11/2022 19:00:00 - 15/11/2022 20:00:00","BZN|DK1","2194.25","2325.08","2822.75","2829.22"
"15/11/2022 20:00:00 - 15/11/2022 21:00:00","BZN|DK1","2244.21","2395.13","2882.67","2909.63"
"15/11/2022 21:00:00 - 15/11/2022 22:00:00","BZN|DK1","2391.38","2545.46","2460.04","2567.76"
"15/11/2022 22:00:00 - 15/11/2022 23:00:00","BZN|DK1","2471.33","2562.42","2425.38","2547.59"
"15/11/2022 23:00:00 - 16/11/2022 00:00:00","BZN|DK1","2519.04","2572.04","2583.00","2498.66"
"16/11/2022 00:00:00 - 16/11/2022 01:00:00","BZN|DK1","2753.75","N/A","2625.13","2588.06"
"16/11/2022 01:00:00 - 16/11/2022 02:00:00","BZN|DK1","2740.08","N/A","2462.67","2623.84"
"16/11/2022 02:00:00 - 16/11/2022 03:00:00","BZN|DK1","2717.67","N/A","2682.67","2703.53"
"16/11/2022 03:00:00 - 16/11/2022 04:00:00","BZN|DK1","2754.71","N/A","2567.75","2569.67"
"16/11/2022 04:00:00 - 16/11/2022 05:00:00","BZN|DK1","2824.54","N/A","2609.00","2622.07"
"16/11/2022 05:00:00 - 16/11/2022 06:00:00","BZN|DK1","2840.33","N/A","2594.92","2568.56"
"16/11/2022 06:00:00 - 16/11/2022 07:00:00","BZN|DK1","2577.13","N/A","2902.58","3108.82"
"16/11/2022 07:00:00 - 16/11/2022 08:00:00","BZN|DK1","2340.42","N/A","3185.00","3415.86"
"16/11/2022 08:00:00 - 16/11/2022 09:00:00","BZN|DK1","2652.00","3282.21","3282.21","3070.93"
"16/11/2022 09:00:00 - 16/11/2022 10:00:00","BZN|DK1","2842.13","3667.29","3288.79","3386.84"
"16/11/2022 10:00:00 - 16/11/2022 11:00:00","BZN|DK1","2776.88","3434.25","3321.79","3365.85"
"16/11/2022 11:00:00 - 16/11/2022 12:00:00","BZN|DK1","2880.17","3407.83","3368.88","3345.02"
"16/11/2022 12:00:00 - 16/11/2022 13:00:00","BZN|DK1","2740.92","3215.17","3239.67","3296.18"
"16/11/2022 13:00:00 - 16/11/2022 14:00:00","BZN|DK1","2698.96","3084.92","3279.58","3254.10"
"16/11/2022 14:00:00 - 16/11/2022 15:00:00","BZN|DK1","2695.04","3011.67","3195.25","3182.40"
"16/11/2022 15:00:00 - 16/11/2022 16:00:00","BZN|DK1","2698.92","3019.13","3104.58","3180.88"
"16/11/2022 16:00:00 - 16/11/2022 17:00:00","BZN|DK1","2772.46","3116.96","3266.88","3221.06"
"16/11/2022 17:00:00 - 16/11/2022 18:00:00","BZN|DK1","2777.96","3160.54","3221.75","3250.22"
"16/11/2022 18:00:00 - 16/11/2022 19:00:00","BZN|DK1","2529.54","2867.88","3080.54","3311.63"
"16/11/2022 19:00:00 - 16/11/2022 20:00:00","BZN|DK1","2501.17","2732.75","3428.29","3338.55"
"16/11/2022 20:00:00 - 16/11/2022 21:00:00","BZN|DK1","2577.83","2691.38","3339.71","3346.36"
"16/11/2022 21:00:00 - 16/11/2022 22:00:00","BZN|DK1","2682.21","2764.83","3242.71","3327.39"
"16/11/2022 22:00:00 - 16/11/2022 23:00:00","BZN|DK1","2704.58","2726.29","3331.04","3369.70"
"16/11/2022 23:00:00 - 17/11/2022 00:00:00","BZN|DK1","2695.50","2685.50","2774.71","2892.57"
"17/11/2022 00:00:00 - 17/11/2022 01:00:00","BZN|DK1","2876.71","N/A","2731.38","2779.22"
"17/11/2022 01:00:00 - 17/11/2022 02:00:00","BZN|DK1","2823.63","N/A","2672.25","2870.74"
"17/11/2022 02:00:00 - 17/11/2022 03:00:00","BZN|DK1","2770.33","N/A","3032.54","3136.29"
"17/11/2022 03:00:00 - 17/11/2022 04:00:00","BZN|DK1","2786.42","N/A","3230.33","3246.77"
"17/11/2022 04:00:00 - 17/11/2022 05:00:00","BZN|DK1","2832.54","N/A","3260.75","3318.38"
"17/11/2022 05:00:00 - 17/11/2022 06:00:00","BZN|DK1","2822.21","N/A","3305.25","3319.99"
"17/11/2022 06:00:00 - 17/11/2022 07:00:00","BZN|DK1","2563.29","N/A","2862.88","2996.95"
"17/11/2022 07:00:00 - 17/11/2022 08:00:00","BZN|DK1","2332.13","N/A","3094.25","3396.59"
"17/11/2022 08:00:00 - 17/11/2022 09:00:00","BZN|DK1","2615.17","3669.13","3669.13","3341.66"
"17/11/2022 09:00:00 - 17/11/2022 10:00:00","BZN|DK1","2788.38","3716.04","3351.54","3337.78"
"17/11/2022 10:00:00 - 17/11/2022 11:00:00","BZN|DK1","2722.21","3487.46","3184.21","3317.92"
"17/11/2022 11:00:00 - 17/11/2022 12:00:00","BZN|DK1","2823.58","3459.42","3251.29","3314.92"
"17/11/2022 12:00:00 - 17/11/2022 13:00:00","BZN|DK1","2651.58","3255.46","3195.21","3320.98"
"17/11/2022 13:00:00 - 17/11/2022 14:00:00","BZN|DK1","2600.83","3133.42","3329.42","3309.41"
"17/11/2022 14:00:00 - 17/11/2022 15:00:00","BZN|DK1","2620.33","3084.21","3292.08","3327.35"
"17/11/2022 15:00:00 - 17/11/2022 16:00:00","BZN|DK1","2673.08","3104.50","3349.33","3450.65"
"17/11/2022 16:00:00 - 17/11/2022 17:00:00","BZN|DK1","2751.04","3214.17","3563.08","3494.43"
"17/11/2022 17:00:00 - 17/11/2022 18:00:00","BZN|DK1","2770.42","3236.46","3496.33","3512.73"
"17/11/2022 18:00:00 - 17/11/2022 19:00:00","BZN|DK1","2532.08","2917.04","3274.33","3482.65"
"17/11/2022 19:00:00 - 17/11/2022 20:00:00","BZN|DK1","2511.04","2763.67","3573.58","3454.47"
"17/11/2022 20:00:00 - 17/11/2022 21:00:00","BZN|DK1","2594.29","2706.83","3434.00","3423.84"
"17/11/2022 21:00:00 - 17/11/2022 22:00:00","BZN|DK1","2702.08","2771.00","3421.04","3424.67"
"17/11/2022 22:00:00 - 17/11/2022 23:00:00","BZN|DK1","2715.54","2715.04","3342.71","3359.08"
"17/11/2022 23:00:00 - 18/11/2022 00:00:00","BZN|DK1","2683.83","2650.00","3294.38","3311.66"
"18/11/2022 00:00:00 - 18/11/2022 01:00:00","BZN|DK1","2968.04","N/A","3154.79","3239.02"
"18/11/2022 01:00:00 - 18/11/2022 02:00:00","BZN|DK1","2878.71","N/A","2949.21","2945.79"
"18/11/2022 02:00:00 - 18/11/2022 03:00:00","BZN|DK1","2763.58","N/A","2784.50","2785.36"
"18/11/2022 03:00:00 - 18/11/2022 04:00:00","BZN|DK1","2720.33","N/A","2646.96","2666.36"
"18/11/2022 04:00:00 - 18/11/2022 05:00:00","BZN|DK1","2680.25","N/A","2734.25","2804.34"
"18/11/2022 05:00:00 - 18/11/2022 06:00:00","BZN|DK1","2556.08","N/A","2623.71","2564.84"
"18/11/2022 06:00:00 - 18/11/2022 07:00:00","BZN|DK1","2231.71","N/A","2266.33","2350.65"
"18/11/2022 07:00:00 - 18/11/2022 08:00:00","BZN|DK1","1983.54","N/A","2336.46","2582.12"
"18/11/2022 08:00:00 - 18/11/2022 09:00:00","BZN|DK1","2227.50","2835.08","2835.08","2623.39"
"18/11/2022 09:00:00 - 18/11/2022 10:00:00","BZN|DK1","2397.88","2952.63","2664.50","2688.36"
"18/11/2022 10:00:00 - 18/11/2022 11:00:00","BZN|DK1","2362.63","2836.67","2674.17","2801.19"
"18/11/2022 11:00:00 - 18/11/2022 12:00:00","BZN|DK1","2452.08","2843.17","2795.96","2793.78"
"18/11/2022 12:00:00 - 18/11/2022 13:00:00","BZN|DK1","2331.46","2704.54","2404.88","2514.43"
"18/11/2022 13:00:00 - 18/11/2022 14:00:00","BZN|DK1","2240.25","2569.92","2512.54","2572.82"
"18/11/2022 14:00:00 - 18/11/2022 15:00:00","BZN|DK1","2073.04","2396.58","2425.00","2424.70"
"18/11/2022 15:00:00 - 18/11/2022 16:00:00","BZN|DK1","1903.04","2242.42","2102.17","2198.38"
"18/11/2022 16:00:00 - 18/11/2022 17:00:00","BZN|DK1","1796.13","2170.29","2057.63","2127.12"
"18/11/2022 17:00:00 - 18/11/2022 18:00:00","BZN|DK1","1671.29","2088.50","2070.33","2077.01"
"18/11/2022 18:00:00 - 18/11/2022 19:00:00","BZN|DK1","1413.92","1781.13","1818.13","2129.11"
"18/11/2022 19:00:00 - 18/11/2022 20:00:00","BZN|DK1","1334.46","1578.88","2126.46","2050.60"
"18/11/2022 20:00:00 - 18/11/2022 21:00:00","BZN|DK1","1355.54","1420.29","1905.63","1969.56"
"18/11/2022 21:00:00 - 18/11/2022 22:00:00","BZN|DK1","1336.71","1330.13","1771.58","1715.13"
"18/11/2022 22:00:00 - 18/11/2022 23:00:00","BZN|DK1","1261.63","1204.67","1472.63","1386.81"
"18/11/2022 23:00:00 - 19/11/2022 00:00:00","BZN|DK1","1106.88","1081.54","1150.17","1147.42"
"19/11/2022 00:00:00 - 19/11/2022 01:00:00","BZN|DK1","1004.00","N/A","1072.13","1062.82"
"19/11/2022 01:00:00 - 19/11/2022 02:00:00","BZN|DK1","978.88","N/A","1042.25","1093.01"
"19/11/2022 02:00:00 - 19/11/2022 03:00:00","BZN|DK1","997.21","N/A","1054.75","1156.21"
"19/11/2022 03:00:00 - 19/11/2022 04:00:00","BZN|DK1","1041.92","N/A","1159.17","1208.61"
"19/11/2022 04:00:00 - 19/11/2022 05:00:00","BZN|DK1","1046.21","N/A","1122.88","1064.49"
"19/11/2022 05:00:00 - 19/11/2022 06:00:00","BZN|DK1","1009.92","N/A","1006.46","1011.52"
"19/11/2022 06:00:00 - 19/11/2022 07:00:00","BZN|DK1","902.96","N/A","900.46","1038.60"
"19/11/2022 07:00:00 - 19/11/2022 08:00:00","BZN|DK1","803.17","N/A","989.42","1036.60"
"19/11/2022 08:00:00 - 19/11/2022 09:00:00","BZN|DK1","878.75","1143.92","1143.92","1137.34"
"19/11/2022 09:00:00 - 19/11/2022 10:00:00","BZN|DK1","939.50","1186.21","1177.79","1077.80"
"19/11/2022 10:00:00 - 19/11/2022 11:00:00","BZN|DK1","933.25","1190.33","1041.54","1004.58"
"19/11/2022 11:00:00 - 19/11/2022 12:00:00","BZN|DK1","975.42","1273.67","1074.29","1051.89"
"19/11/2022 12:00:00 - 19/11/2022 13:00:00","BZN|DK1","950.92","1310.17","1126.04","1162.01"
"19/11/2022 13:00:00 - 19/11/2022 14:00:00","BZN|DK1","944.21","1274.00","1164.00","1097.19"
"19/11/2022 14:00:00 - 19/11/2022 15:00:00","BZN|DK1","866.38","1140.29","1000.54","1022.16"
"19/11/2022 15:00:00 - 19/11/2022 16:00:00","BZN|DK1","826.25","1019.96","920.29","1002.92"
"19/11/2022 16:00:00 - 19/11/2022 17:00:00","BZN|DK1","837.71","1019.63","1018.63","971.52"
"19/11/2022 17:00:00 - 19/11/2022 18:00:00","BZN|DK1","875.54","1048.04","1030.21","1040.60"
"19/11/2022 18:00:00 - 19/11/2022 19:00:00","BZN|DK1","840.21","954.88","978.92","1061.86"
"19/11/2022 19:00:00 - 19/11/2022 20:00:00","BZN|DK1","848.71","887.79","1065.29","1053.22"
"19/11/2022 20:00:00 - 19/11/2022 21:00:00","BZN|DK1","892.21","820.75","1035.13","1085.14"
"19/11/2022 21:00:00 - 19/11/2022 22:00:00","BZN|DK1","884.83","779.38","1018.42","1025.25"
"19/11/2022 22:00:00 - 19/11/2022 23:00:00","BZN|DK1","833.50","716.38","985.00","1033.28"
"19/11/2022 23:00:00 - 20/11/2022 00:00:00","BZN|DK1","765.08","695.04","1005.29","1040.21"
"20/11/2022 00:00:00 - 20/11/2022 01:00:00","BZN|DK1","803.92","N/A","998.67","1028.18"
"20/11/2022 01:00:00 - 20/11/2022 02:00:00","BZN|DK1","766.54","N/A","1014.38","1043.75"
"20/11/2022 02:00:00 - 20/11/2022 03:00:00","BZN|DK1","748.58","N/A","1018.83","1121.53"
"20/11/2022 03:00:00 - 20/11/2022 04:00:00","BZN|DK1","762.13","N/A","1117.17","1115.08"
"20/11/2022 04:00:00 - 20/11/2022 05:00:00","BZN|DK1","761.21","N/A","1055.04","1046.59"
"20/11/2022 05:00:00 - 20/11/2022 06:00:00","BZN|DK1","721.71","N/A","1013.25","1039.38"
"20/11/2022 06:00:00 - 20/11/2022 07:00:00","BZN|DK1","614.71","N/A","887.29","943.48"
"20/11/2022 07:00:00 - 20/11/2022 08:00:00","BZN|DK1","530.96","N/A","828.42","861.02"
"20/11/2022 08:00:00 - 20/11/2022 09:00:00","BZN|DK1","553.58","834.38","834.38","742.83"
"20/11/2022 09:00:00 - 20/11/2022 10:00:00","BZN|DK1","542.29","787.13","674.63","641.55"
"20/11/2022 10:00:00 - 20/11/2022 11:00:00","BZN|DK1","482.88","690.08","498.96","450.70"
"20/11/2022 11:00:00 - 20/11/2022 12:00:00","BZN|DK1","435.50","595.50","371.04","359.02"
"20/11/2022 12:00:00 - 20/11/2022 13:00:00","BZN|DK1","382.25","503.54","322.42","303.68"
"20/11/2022 13:00:00 - 20/11/2022 14:00:00","BZN|DK1","341.04","424.29","245.75","246.28"
"20/11/2022 14:00:00 - 20/11/2022 15:00:00","BZN|DK1","259.17","331.88","176.83","187.78"
"20/11/2022 15:00:00 - 20/11/2022 16:00:00","BZN|DK1","200.75","260.54","112.38","157.42"
"20/11/2022 16:00:00 - 20/11/2022 17:00:00","BZN|DK1","178.33","236.96","170.21","168.64"
"20/11/2022 17:00:00 - 20/11/2022 18:00:00","BZN|DK1","166.04","233.08","165.71","187.19"
"20/11/2022 18:00:00 - 20/11/2022 19:00:00","BZN|DK1","138.42","198.33","172.96","201.16"
"20/11/2022 19:00:00 - 20/11/2022 20:00:00","BZN|DK1","126.13","163.50","221.25","185.84"
"20/11/2022 20:00:00 - 20/11/2022 21:00:00","BZN|DK1","118.71","136.13","152.25","135.57"
"20/11/2022 21:00:00 - 20/11/2022 22:00:00","BZN|DK1","122.04","131.63","104.79","130.30"
"20/11/2022 22:00:00 - 20/11/2022 23:00:00","BZN|DK1","136.25","149.63","168.79","171.77"
"20/11/2022 23:00:00 - 21/11/2022 00:00:00","BZN|DK1","174.58","185.25","228.25","206.14"
"21/11/2022 00:00:00 - 21/11/2022 01:00:00","BZN|DK1","248.75","N/A","250.25","276.13"
"21/11/2022 01:00:00 - 21/11/2022 02:00:00","BZN|DK1","304.25","N/A","316.04","297.06"
"21/11/2022 02:00:00 - 21/11/2022 03:00:00","BZN|DK1","357.17","N/A","357.63","354.39"
"21/11/2022 03:00:00 - 21/11/2022 04:00:00","BZN|DK1","401.63","N/A","400.63","404.96"
"21/11/2022 04:00:00 - 21/11/2022 05:00:00","BZN|DK1","417.63","N/A","385.67","426.35"
"21/11/2022 05:00:00 - 21/11/2022 06:00:00","BZN|DK1","378.25","N/A","360.71","371.75"
"21/11/2022 06:00:00 - 21/11/2022 07:00:00","BZN|DK1","284.75","N/A","279.54","294.85"
"21/11/2022 07:00:00 - 21/11/2022 08:00:00","BZN|DK1","212.50","N/A","200.75","245.32"
"21/11/2022 08:00:00 - 21/11/2022 09:00:00","BZN|DK1","193.17","199.29","191.21","172.54"
"21/11/2022 09:00:00 - 21/11/2022 10:00:00","BZN|DK1","181.00","165.88","116.42","125.15"
"21/11/2022 10:00:00 - 21/11/2022 11:00:00","BZN|DK1","152.54","120.17","88.25","90.71"
"21/11/2022 11:00:00 - 21/11/2022 12:00:00","BZN|DK1","119.04","83.13","70.08","85.33"
"21/11/2022 12:00:00 - 21/11/2022 13:00:00","BZN|DK1","128.04","76.29","76.17","80.77"
"21/11/2022 13:00:00 - 21/11/2022 14:00:00","BZN|DK1","140.33","81.50","73.04","84.85"
"21/11/2022 14:00:00 - 21/11/2022 15:00:00","BZN|DK1","166.38","86.75","94.08","78.91"
"21/11/2022 15:00:00 - 21/11/2022 16:00:00","BZN|DK1","187.04","102.58","103.25","84.13"
"21/11/2022 16:00:00 - 21/11/2022 17:00:00","BZN|DK1","208.79","139.04","119.21","119.04"
"21/11/2022 17:00:00 - 21/11/2022 18:00:00","BZN|DK1","257.79","185.79","174.25","169.77"
"21/11/2022 18:00:00 - 21/11/2022 19:00:00","BZN|DK1","275.42","219.50","214.88","227.23"
"21/11/2022 19:00:00 - 21/11/2022 20:00:00","BZN|DK1","286.04","258.96","281.50","260.19"
"21/11/2022 20:00:00 - 21/11/2022 21:00:00","BZN|DK1","333.75","287.96","301.63","307.36"
"21/11/2022 21:00:00 - 21/11/2022 22:00:00","BZN|DK1","367.00","315.75","343.79","323.70"
"21/11/2022 22:00:00 - 21/11/2022 23:00:00","BZN|DK1","387.83","332.54","339.54","353.34"
"21/11/2022 23:00:00 - 22/11/2022 00:00:00","BZN|DK1","398.17","387.46","431.21","417.37"
"22/11/2022 00:00:00 - 22/11/2022 01:00:00","BZN|DK1","568.29","N/A","470.33","415.32"
"22/11/2022 01:00:00 - 22/11/2022 02:00:00","BZN|DK1","675.96","N/A","467.54","454.62"
"22/11/2022 02:00:00 - 22/11/2022 03:00:00","BZN|DK1","791.58","N/A","550.75","547.44"
"22/11/2022 03:00:00 - 22/11/2022 04:00:00","BZN|DK1","937.54","N/A","682.21","702.04"
"22/11/2022 04:00:00 - 22/11/2022 05:00:00","BZN|DK1","1123.50","N/A","866.21","892.18"
"22/11/2022 05:00:00 - 22/11/2022 06:00:00","BZN|DK1","1331.08","N/A","1069.71","1150.37"
"22/11/2022 06:00:00 - 22/11/2022 07:00:00","BZN|DK1","1427.38","N/A","1280.75","1358.40"
"22/11/2022 07:00:00 - 22/11/2022 08:00:00","BZN|DK1","1480.42","N/A","1426.25","1499.29"
"22/11/2022 08:00:00 - 22/11/2022 09:00:00","BZN|DK1","1843.63","1861.79","1861.79","1632.25"
"22/11/2022 09:00:00 - 22/11/2022 10:00:00","BZN|DK1","2133.42","2133.92","1810.96","1823.33"
"22/11/2022 10:00:00 - 22/11/2022 11:00:00","BZN|DK1","2193.54","2194.54","1929.88","1910.99"
"22/11/2022 11:00:00 - 22/11/2022 12:00:00","BZN|DK1","2322.92","2379.08","2014.17","2037.10"
"22/11/2022 12:00:00 - 22/11/2022 13:00:00","BZN|DK1","2221.21","2359.79","2115.88","2142.99"
"22/11/2022 13:00:00 - 22/11/2022 14:00:00","BZN|DK1","2104.88","2290.17","2184.13","2209.16"
"22/11/2022 14:00:00 - 22/11/2022 15:00:00","BZN|DK1","1997.54","2238.54","2175.63","2213.47"
"22/11/2022 15:00:00 - 22/11/2022 16:00:00","BZN|DK1","1914.38","2219.75","2141.04","2254.50"
"22/11/2022 16:00:00 - 22/11/2022 17:00:00","BZN|DK1","1865.25","2231.17","2283.25","2208.09"
"22/11/2022 17:00:00 - 22/11/2022 18:00:00","BZN|DK1","1756.54","2172.33","2119.08","2084.71"
"22/11/2022 18:00:00 - 22/11/2022 19:00:00","BZN|DK1","1532.13","1928.13","1845.83","1912.43"
"22/11/2022 19:00:00 - 22/11/2022 20:00:00","BZN|DK1","1441.63","1827.58","1853.83","1736.68"
"22/11/2022 20:00:00 - 22/11/2022 21:00:00","BZN|DK1","1389.46","1692.00","1656.75","1692.17"
"22/11/2022 21:00:00 - 22/11/2022 22:00:00","BZN|DK1","1352.33","1628.04","1638.71","1665.26"
"22/11/2022 22:00:00 - 22/11/2022 23:00:00","BZN|DK1","1294.50","1530.13","1632.75","1702.53"
"22/11/2022 23:00:00 - 23/11/2022 00:00:00","BZN|DK1","1244.46","1447.83","1647.50","1691.59"
"23/11/2022 00:00:00 - 23/11/2022 01:00:00","BZN|DK1","1466.75","N/A","1623.83","1662.22"
"23/11/2022 01:00:00 - 23/11/2022 02:00:00","BZN|DK1","1446.54","N/A","1656.08","1590.78"
"23/11/2022 02:00:00 - 23/11/2022 03:00:00","BZN|DK1","1436.46","N/A","1502.25","1515.86"
"23/11/2022 03:00:00 - 23/11/2022 04:00:00","BZN|DK1","1464.96","N/A","1479.96","1461.78"
"23/11/2022 04:00:00 - 23/11/2022 05:00:00","BZN|DK1","1511.96","N/A","1447.88","1467.44"
"23/11/2022 05:00:00 - 23/11/2022 06:00:00","BZN|DK1","1529.75","N/A","1552.25","1425.89"
"23/11/2022 06:00:00 - 23/11/2022 07:00:00","BZN|DK1","1404.75","N/A","1351.58","1500.43"
"23/11/2022 07:00:00 - 23/11/2022 08:00:00","BZN|DK1","1294.79","N/A","1448.92","1597.30"
"23/11/2022 08:00:00 - 23/11/2022 09:00:00","BZN|DK1","1482.50","1821.71","1831.33","1708.68"
"23/11/2022 09:00:00 - 23/11/2022 10:00:00","BZN|DK1","1609.58","1947.71","1767.46","1731.70"
"23/11/2022 10:00:00 - 23/11/2022 11:00:00","BZN|DK1","1560.63","1870.08","1636.04","1705.43"
"23/11/2022 11:00:00 - 23/11/2022 12:00:00","BZN|DK1","1558.92","1889.00","1670.54","1616.23"
"23/11/2022 12:00:00 - 23/11/2022 13:00:00","BZN|DK1","1453.25","1814.96","1510.46","1582.38"
"23/11/2022 13:00:00 - 23/11/2022 14:00:00","BZN|DK1","1402.08","1755.00","1554.33","1550.18"
"23/11/2022 14:00:00 - 23/11/2022 15:00:00","BZN|DK1","1370.92","1700.29","1515.46","1577.13"
"23/11/2022 15:00:00 - 23/11/2022 16:00:00","BZN|DK1","1350.88","1685.63","1542.25","1594.85"
"23/11/2022 16:00:00 - 23/11/2022 17:00:00","BZN|DK1","1396.21","1738.21","1679.21","1632.57"
"23/11/2022 17:00:00 - 23/11/2022 18:00:00","BZN|DK1","1444.63","1779.21","1675.83","1666.42"
"23/11/2022 18:00:00 - 23/11/2022 19:00:00","BZN|DK1","1394.46","1647.04","1593.17","1753.19"
"23/11/2022 19:00:00 - 23/11/2022 20:00:00","BZN|DK1","1433.50","1627.63","1886.17","1848.51"
"23/11/2022 20:00:00 - 23/11/2022 21:00:00","BZN|DK1","1498.88","1660.38","1924.75","1885.00"
"23/11/2022 21:00:00 - 23/11/2022 22:00:00","BZN|DK1","1587.58","1753.54","1916.38","1897.49"
"23/11/2022 22:00:00 - 23/11/2022 23:00:00","BZN|DK1","1614.54","1750.13","1840.75","1817.39"
"23/11/2022 23:00:00 - 24/11/2022 00:00:00","BZN|DK1","1593.58","1734.08","1783.29","1809.39"
"24/11/2022 00:00:00 - 24/11/2022 01:00:00","BZN|DK1","1799.29","N/A","1754.88","1845.18"
"24/11/2022 01:00:00 - 24/11/2022 02:00:00","BZN|DK1","1757.50","N/A","1478.58","1574.07"
"24/11/2022 02:00:00 - 24/11/2022 03:00:00","BZN|DK1","1664.83","N/A","1704.75","1669.82"
"24/11/2022 03:00:00 - 24/11/2022 04:00:00","BZN|DK1","1606.88","N/A","1642.63","1604.67"
"24/11/2022 04:00:00 - 24/11/2022 05:00:00","BZN|DK1","1572.92","N/A","1497.25","1488.04"
"24/11/2022 05:00:00 - 24/11/2022 06:00:00","BZN|DK1","1475.71","N/A","1448.88","1374.47"
"24/11/2022 06:00:00 - 24/11/2022 07:00:00","BZN|DK1","1227.08","N/A","1201.54","1287.95"
"24/11/2022 07:00:00 - 24/11/2022 08:00:00","BZN|DK1","1014.38","N/A","1079.79","1134.75"
"24/11/2022 08:00:00 - 24/11/2022 09:00:00","BZN|DK1","1025.96","1125.13","1125.13","933.05"
"24/11/2022 09:00:00 - 24/11/2022 10:00:00","BZN|DK1","984.17","1100.88","859.29","836.58"
"24/11/2022 10:00:00 - 24/11/2022 11:00:00","BZN|DK1","839.42","953.04","768.83","788.78"
"24/11/2022 11:00:00 - 24/11/2022 12:00:00","BZN|DK1","730.92","850.88","721.75","708.56"
"24/11/2022 12:00:00 - 24/11/2022 13:00:00","BZN|DK1","636.83","781.04","665.71","648.55"
"24/11/2022 13:00:00 - 24/11/2022 14:00:00","BZN|DK1","594.00","737.50","599.83","651.25"
