"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"15/09/2023 19:00:00 - 15/09/2023 20:00:00","BZN|DK1","164.63","128.67","118.54","118.86"
"15/09/2023 20:00:00 - 15/09/2023 21:00:00","BZN|DK1","195.79","188.79","141.96","187.59"
"15/09/2023 21:00:00 - 15/09/2023 22:00:00","BZN|DK1","270.83","293.17","269.67","379.68"
"15/09/2023 22:00:00 - 15/09/2023 23:00:00","BZN|DK1","296.42","410.29","495.71","504.37"
"15/09/2023 23:00:00 - 16/09/2023 00:00:00","BZN|DK1","326.25","500.38","503.92","474.67"
"16/09/2023 00:00:00 - 16/09/2023 01:00:00","BZN|DK1","486.17","N/A","447.58","411.62"
"16/09/2023 01:00:00 - 16/09/2023 02:00:00","BZN|DK1","448.29","N/A","346.67","345.61"
"16/09/2023 02:00:00 - 16/09/2023 03:00:00","BZN|DK1","393.71","N/A","283.92","270.74"
"16/09/2023 03:00:00 - 16/09/2023 04:00:00","BZN|DK1","339.58","N/A","227.29","212.75"
"16/09/2023 04:00:00 - 16/09/2023 05:00:00","BZN|DK1","298.25","N/A","171.96","161.42"
"16/09/2023 05:00:00 - 16/09/2023 06:00:00","BZN|DK1","296.25","N/A","155.42","143.84"
"16/09/2023 06:00:00 - 16/09/2023 07:00:00","BZN|DK1","280.75","N/A","187.21","172.80"
"16/09/2023 07:00:00 - 16/09/2023 08:00:00","BZN|DK1","268.71","N/A","159.04","201.62"
"16/09/2023 08:00:00 - 16/09/2023 09:00:00","BZN|DK1","285.96","209.83","207.17","226.65"
"16/09/2023 09:00:00 - 16/09/2023 10:00:00","BZN|DK1","273.79","212.25","214.04","214.43"
"16/09/2023 10:00:00 - 16/09/2023 11:00:00","BZN|DK1","249.63","199.42","199.04","201.52"
"16/09/2023 11:00:00 - 16/09/2023 12:00:00","BZN|DK1","242.67","198.33","181.79","170.70"
"16/09/2023 12:00:00 - 16/09/2023 13:00:00","BZN|DK1","212.04","170.17","146.42","139.24"
"16/09/2023 13:00:00 - 16/09/2023 14:00:00","BZN|DK1","176.42","156.67","117.58","135.41"
"16/09/2023 14:00:00 - 16/09/2023 15:00:00","BZN|DK1","163.58","130.33","151.79","178.55"
"16/09/2023 15:00:00 - 16/09/2023 16:00:00","BZN|DK1","155.75","123.54","163.25","112.93"
"16/09/2023 16:00:00 - 16/09/2023 17:00:00","BZN|DK1","146.29","126.50","90.50","108.23"
"16/09/2023 17:00:00 - 16/09/2023 18:00:00","BZN|DK1","147.54","134.17","100.29","59.17"
"16/09/2023 18:00:00 - 16/09/2023 19:00:00","BZN|DK1","165.42","167.38","95.79","48.89"
"16/09/2023 19:00:00 - 16/09/2023 20:00:00","BZN|DK1","214.21","180.58","66.75","95.32"
"16/09/2023 20:00:00 - 16/09/2023 21:00:00","BZN|DK1","271.75","192.17","144.04","178.07"
"16/09/2023 21:00:00 - 16/09/2023 22:00:00","BZN|DK1","314.04","240.96","178.25","175.74"
"16/09/2023 22:00:00 - 16/09/2023 23:00:00","BZN|DK1","345.17","282.21","193.92","187.56"
"16/09/2023 23:00:00 - 17/09/2023 00:00:00","BZN|DK1","349.92","239.58","183.17","199.46"
"17/09/2023 00:00:00 - 17/09/2023 01:00:00","BZN|DK1","253.92","N/A","267.38","209.94"
"17/09/2023 01:00:00 - 17/09/2023 02:00:00","BZN|DK1","263.88","N/A","234.50","284.69"
"17/09/2023 02:00:00 - 17/09/2023 03:00:00","BZN|DK1","255.13","N/A","293.54","359.19"
"17/09/2023 03:00:00 - 17/09/2023 04:00:00","BZN|DK1","267.63","N/A","346.25","366.31"
"17/09/2023 04:00:00 - 17/09/2023 05:00:00","BZN|DK1","290.21","N/A","362.13","345.19"
"17/09/2023 05:00:00 - 17/09/2023 06:00:00","BZN|DK1","308.96","N/A","318.29","349.64"
"17/09/2023 06:00:00 - 17/09/2023 07:00:00","BZN|DK1","313.29","N/A","334.71","305.40"
"17/09/2023 07:00:00 - 17/09/2023 08:00:00","BZN|DK1","278.00","N/A","224.42","228.64"
"17/09/2023 08:00:00 - 17/09/2023 09:00:00","BZN|DK1","235.71","200.79","189.96","172.84"
"17/09/2023 09:00:00 - 17/09/2023 10:00:00","BZN|DK1","208.33","212.54","164.88","180.89"
"17/09/2023 10:00:00 - 17/09/2023 11:00:00","BZN|DK1","191.75","221.17","185.96","210.63"
"17/09/2023 11:00:00 - 17/09/2023 12:00:00","BZN|DK1","211.79","240.33","225.46","255.16"
"17/09/2023 12:00:00 - 17/09/2023 13:00:00","BZN|DK1","205.96","260.38","241.54","243.13"
"17/09/2023 13:00:00 - 17/09/2023 14:00:00","BZN|DK1","208.54","271.92","211.75","189.54"
"17/09/2023 14:00:00 - 17/09/2023 15:00:00","BZN|DK1","233.79","287.33","156.63","163.11"
"17/09/2023 15:00:00 - 17/09/2023 16:00:00","BZN|DK1","256.79","283.75","126.92","196.39"
"17/09/2023 16:00:00 - 17/09/2023 17:00:00","BZN|DK1","293.21","276.04","174.58","199.36"
"17/09/2023 17:00:00 - 17/09/2023 18:00:00","BZN|DK1","327.83","342.38","231.04","207.07"
"17/09/2023 18:00:00 - 17/09/2023 19:00:00","BZN|DK1","395.50","483.88","347.46","374.08"
"17/09/2023 19:00:00 - 17/09/2023 20:00:00","BZN|DK1","522.00","575.71","557.92","655.56"
"17/09/2023 20:00:00 - 17/09/2023 21:00:00","BZN|DK1","637.75","691.63","748.38","850.18"
"17/09/2023 21:00:00 - 17/09/2023 22:00:00","BZN|DK1","742.63","814.08","909.54","1130.93"
"17/09/2023 22:00:00 - 17/09/2023 23:00:00","BZN|DK1","794.67","874.50","1078.42","1155.79"
"17/09/2023 23:00:00 - 18/09/2023 00:00:00","BZN|DK1","870.92","888.04","1039.08","1093.90"
"18/09/2023 00:00:00 - 18/09/2023 01:00:00","BZN|DK1","878.13","N/A","976.96","1083.61"
"18/09/2023 01:00:00 - 18/09/2023 02:00:00","BZN|DK1","873.63","N/A","968.42","1097.30"
"18/09/2023 02:00:00 - 18/09/2023 03:00:00","BZN|DK1","837.33","N/A","995.29","1154.80"
"18/09/2023 03:00:00 - 18/09/2023 04:00:00","BZN|DK1","788.83","N/A","1003.21","1107.38"
"18/09/2023 04:00:00 - 18/09/2023 05:00:00","BZN|DK1","782.25","N/A","918.29","959.76"
"18/09/2023 05:00:00 - 18/09/2023 06:00:00","BZN|DK1","823.58","N/A","865.21","846.21"
"18/09/2023 06:00:00 - 18/09/2023 07:00:00","BZN|DK1","845.88","N/A","753.75","902.16"
"18/09/2023 07:00:00 - 18/09/2023 08:00:00","BZN|DK1","833.42","N/A","818.63","910.55"
"18/09/2023 08:00:00 - 18/09/2023 09:00:00","BZN|DK1","869.17","916.13","925.79","1039.52"
"18/09/2023 09:00:00 - 18/09/2023 10:00:00","BZN|DK1","829.63","859.08","923.58","1149.54"
"18/09/2023 10:00:00 - 18/09/2023 11:00:00","BZN|DK1","780.54","831.33","1023.13","1145.07"
"18/09/2023 11:00:00 - 18/09/2023 12:00:00","BZN|DK1","765.92","872.71","990.21","1088.81"
"18/09/2023 12:00:00 - 18/09/2023 13:00:00","BZN|DK1","682.79","877.08","972.46","1109.12"
"18/09/2023 13:00:00 - 18/09/2023 14:00:00","BZN|DK1","706.79","760.54","848.33","746.93"
"18/09/2023 14:00:00 - 18/09/2023 15:00:00","BZN|DK1","779.46","727.21","677.88","839.21"
"18/09/2023 15:00:00 - 18/09/2023 16:00:00","BZN|DK1","817.88","865.00","880.38","1067.16"
"18/09/2023 16:00:00 - 18/09/2023 17:00:00","BZN|DK1","854.83","903.75","1026.21","1088.17"
"18/09/2023 17:00:00 - 18/09/2023 18:00:00","BZN|DK1","898.00","929.79","1007.63","1160.79"
"18/09/2023 18:00:00 - 18/09/2023 19:00:00","BZN|DK1","935.25","927.46","1084.54","1129.00"
"18/09/2023 19:00:00 - 18/09/2023 20:00:00","BZN|DK1","872.08","796.67","943.25","986.00"
"18/09/2023 20:00:00 - 18/09/2023 21:00:00","BZN|DK1","851.58","759.79","878.54","845.74"
"18/09/2023 21:00:00 - 18/09/2023 22:00:00","BZN|DK1","827.08","756.75","738.29","675.76"
"18/09/2023 22:00:00 - 18/09/2023 23:00:00","BZN|DK1","805.67","755.92","686.25","590.44"
"18/09/2023 23:00:00 - 19/09/2023 00:00:00","BZN|DK1","763.67","773.29","477.42","366.51"
"19/09/2023 00:00:00 - 19/09/2023 01:00:00","BZN|DK1","850.88","N/A","526.25","540.78"
"19/09/2023 01:00:00 - 19/09/2023 02:00:00","BZN|DK1","876.63","N/A","627.00","699.21"
"19/09/2023 02:00:00 - 19/09/2023 03:00:00","BZN|DK1","891.00","N/A","668.50","760.27"
"19/09/2023 03:00:00 - 19/09/2023 04:00:00","BZN|DK1","920.21","N/A","748.29","568.07"
"19/09/2023 04:00:00 - 19/09/2023 05:00:00","BZN|DK1","929.58","N/A","411.25","356.29"
"19/09/2023 05:00:00 - 19/09/2023 06:00:00","BZN|DK1","963.38","N/A","409.46","675.88"
"19/09/2023 06:00:00 - 19/09/2023 07:00:00","BZN|DK1","933.25","N/A","621.29","691.28"
"19/09/2023 07:00:00 - 19/09/2023 08:00:00","BZN|DK1","893.96","N/A","670.75","1039.33"
"19/09/2023 08:00:00 - 19/09/2023 09:00:00","BZN|DK1","905.38","1017.29","1015.88","1126.47"
"19/09/2023 09:00:00 - 19/09/2023 10:00:00","BZN|DK1","842.29","943.00","971.00","1189.38"
"19/09/2023 10:00:00 - 19/09/2023 11:00:00","BZN|DK1","786.71","876.92","1063.63","1124.98"
"19/09/2023 11:00:00 - 19/09/2023 12:00:00","BZN|DK1","816.50","879.00","977.83","672.39"
"19/09/2023 12:00:00 - 19/09/2023 13:00:00","BZN|DK1","819.50","864.58","636.79","214.40"
"19/09/2023 13:00:00 - 19/09/2023 14:00:00","BZN|DK1","814.04","857.29","211.50","232.99"
"19/09/2023 14:00:00 - 19/09/2023 15:00:00","BZN|DK1","825.42","849.58","239.71","234.66"
"19/09/2023 15:00:00 - 19/09/2023 16:00:00","BZN|DK1","865.75","874.75","252.71","344.11"
"19/09/2023 16:00:00 - 19/09/2023 17:00:00","BZN|DK1","882.92","918.42","374.96","564.17"
"19/09/2023 17:00:00 - 19/09/2023 18:00:00","BZN|DK1","935.54","951.88","565.92","941.20"
"19/09/2023 18:00:00 - 19/09/2023 19:00:00","BZN|DK1","969.75","989.96","882.79","895.97"
"19/09/2023 19:00:00 - 19/09/2023 20:00:00","BZN|DK1","917.21","933.88","761.79","866.25"
"19/09/2023 20:00:00 - 19/09/2023 21:00:00","BZN|DK1","904.71","926.92","861.08","669.60"
"19/09/2023 21:00:00 - 19/09/2023 22:00:00","BZN|DK1","938.50","949.04","652.00","679.96"
"19/09/2023 22:00:00 - 19/09/2023 23:00:00","BZN|DK1","943.50","972.00","645.17","644.06"
"19/09/2023 23:00:00 - 20/09/2023 00:00:00","BZN|DK1","946.63","952.21","571.54","628.24"
"20/09/2023 00:00:00 - 20/09/2023 01:00:00","BZN|DK1","858.83","N/A","591.33","665.93"
"20/09/2023 01:00:00 - 20/09/2023 02:00:00","BZN|DK1","781.75","N/A","605.33","654.17"
"20/09/2023 02:00:00 - 20/09/2023 03:00:00","BZN|DK1","719.88","N/A","601.42","646.47"
"20/09/2023 03:00:00 - 20/09/2023 04:00:00","BZN|DK1","733.96","N/A","619.96","170.18"
"20/09/2023 04:00:00 - 20/09/2023 05:00:00","BZN|DK1","739.29","N/A","203.29","345.62"
"20/09/2023 05:00:00 - 20/09/2023 06:00:00","BZN|DK1","782.13","N/A","380.79","670.32"
"20/09/2023 06:00:00 - 20/09/2023 07:00:00","BZN|DK1","809.92","N/A","670.08","965.26"
"20/09/2023 07:00:00 - 20/09/2023 08:00:00","BZN|DK1","822.88","N/A","944.92","940.15"
"20/09/2023 08:00:00 - 20/09/2023 09:00:00","BZN|DK1","843.67","855.79","845.29","1015.14"
"20/09/2023 09:00:00 - 20/09/2023 10:00:00","BZN|DK1","773.33","799.13","993.83","1143.60"
"20/09/2023 10:00:00 - 20/09/2023 11:00:00","BZN|DK1","714.67","757.29","982.50","1088.14"
"20/09/2023 11:00:00 - 20/09/2023 12:00:00","BZN|DK1","724.63","764.13","950.08","1047.72"
"20/09/2023 12:00:00 - 20/09/2023 13:00:00","BZN|DK1","737.21","761.42","960.96","701.59"
"20/09/2023 13:00:00 - 20/09/2023 14:00:00","BZN|DK1","735.04","749.33","548.54","548.10"
"20/09/2023 14:00:00 - 20/09/2023 15:00:00","BZN|DK1","755.08","742.46","533.38","554.88"
"20/09/2023 15:00:00 - 20/09/2023 16:00:00","BZN|DK1","774.38","759.21","592.58","1024.25"
"20/09/2023 16:00:00 - 20/09/2023 17:00:00","BZN|DK1","821.71","817.21","1019.67","1076.65"
"20/09/2023 17:00:00 - 20/09/2023 18:00:00","BZN|DK1","855.13","846.54","1073.25","1128.04"
"20/09/2023 18:00:00 - 20/09/2023 19:00:00","BZN|DK1","870.08","873.46","1095.58","1171.11"
"20/09/2023 19:00:00 - 20/09/2023 20:00:00","BZN|DK1","843.25","843.88","1037.63","1077.69"
"20/09/2023 20:00:00 - 20/09/2023 21:00:00","BZN|DK1","840.13","841.54","1018.00","1155.98"
"20/09/2023 21:00:00 - 20/09/2023 22:00:00","BZN|DK1","826.88","859.29","1064.71","1113.12"
"20/09/2023 22:00:00 - 20/09/2023 23:00:00","BZN|DK1","804.88","847.92","982.04","1104.55"
"20/09/2023 23:00:00 - 21/09/2023 00:00:00","BZN|DK1","797.08","804.54","960.29","1046.00"
"21/09/2023 00:00:00 - 21/09/2023 01:00:00","BZN|DK1","885.92","N/A","965.46","742.97"
"21/09/2023 01:00:00 - 21/09/2023 02:00:00","BZN|DK1","861.67","N/A","688.50","733.01"
"21/09/2023 02:00:00 - 21/09/2023 03:00:00","BZN|DK1","840.25","N/A","692.08","758.01"
"21/09/2023 03:00:00 - 21/09/2023 04:00:00","BZN|DK1","851.83","N/A","727.67","731.35"
"21/09/2023 04:00:00 - 21/09/2023 05:00:00","BZN|DK1","854.17","N/A","772.79","1092.11"
"21/09/2023 05:00:00 - 21/09/2023 06:00:00","BZN|DK1","881.29","N/A","1042.50","1125.70"
"21/09/2023 06:00:00 - 21/09/2023 07:00:00","BZN|DK1","867.00","N/A","1004.75","1118.23"
"21/09/2023 07:00:00 - 21/09/2023 08:00:00","BZN|DK1","841.50","N/A","1065.71","1056.83"
"21/09/2023 08:00:00 - 21/09/2023 09:00:00","BZN|DK1","854.92","964.13","963.33","1074.21"
"21/09/2023 09:00:00 - 21/09/2023 10:00:00","BZN|DK1","814.50","905.04","962.21","1171.20"
"21/09/2023 10:00:00 - 21/09/2023 11:00:00","BZN|DK1","787.88","870.46","1051.38","1126.19"
"21/09/2023 11:00:00 - 21/09/2023 12:00:00","BZN|DK1","764.50","836.42","947.04","958.83"
"21/09/2023 12:00:00 - 21/09/2023 13:00:00","BZN|DK1","700.25","756.25","837.88","915.86"
"21/09/2023 13:00:00 - 21/09/2023 14:00:00","BZN|DK1","598.17","584.38","629.25","622.12"
"21/09/2023 14:00:00 - 21/09/2023 15:00:00","BZN|DK1","497.00","437.83","411.13","406.00"
"21/09/2023 15:00:00 - 21/09/2023 16:00:00","BZN|DK1","470.21","366.29","254.96","374.67"
"21/09/2023 16:00:00 - 21/09/2023 17:00:00","BZN|DK1","529.67","350.79","198.50","352.79"
"21/09/2023 17:00:00 - 21/09/2023 18:00:00","BZN|DK1","464.46","342.08","283.75","324.30"
"21/09/2023 18:00:00 - 21/09/2023 19:00:00","BZN|DK1","383.04","349.33","307.17","372.02"
"21/09/2023 19:00:00 - 21/09/2023 20:00:00","BZN|DK1","318.13","317.38","350.54","380.97"
"21/09/2023 20:00:00 - 21/09/2023 21:00:00","BZN|DK1","248.50","309.50","340.83","351.46"
"21/09/2023 21:00:00 - 21/09/2023 22:00:00","BZN|DK1","207.38","310.88","364.33","408.16"
"21/09/2023 22:00:00 - 21/09/2023 23:00:00","BZN|DK1","179.50","288.25","388.08","438.98"
"21/09/2023 23:00:00 - 22/09/2023 00:00:00","BZN|DK1","111.08","351.88","383.17","402.00"
"22/09/2023 00:00:00 - 22/09/2023 01:00:00","BZN|DK1","480.29","N/A","415.92","381.52"
"22/09/2023 01:00:00 - 22/09/2023 02:00:00","BZN|DK1","520.58","N/A","368.63","411.21"
"22/09/2023 02:00:00 - 22/09/2023 03:00:00","BZN|DK1","518.33","N/A","385.54","303.81"
"22/09/2023 03:00:00 - 22/09/2023 04:00:00","BZN|DK1","472.08","N/A","276.13","89.14"
"22/09/2023 04:00:00 - 22/09/2023 05:00:00","BZN|DK1","392.25","N/A","36.92","32.30"
"22/09/2023 05:00:00 - 22/09/2023 06:00:00","BZN|DK1","334.33","N/A","22.54","88.35"
"22/09/2023 06:00:00 - 22/09/2023 07:00:00","BZN|DK1","293.71","N/A","88.88","52.21"
"22/09/2023 07:00:00 - 22/09/2023 08:00:00","BZN|DK1","253.50","N/A","13.54","24.43"
"22/09/2023 08:00:00 - 22/09/2023 09:00:00","BZN|DK1","232.04","28.83","21.13","21.66"
"22/09/2023 09:00:00 - 22/09/2023 10:00:00","BZN|DK1","228.17","67.71","44.67","45.90"
"22/09/2023 10:00:00 - 22/09/2023 11:00:00","BZN|DK1","242.54","152.88","66.13","54.31"
"22/09/2023 11:00:00 - 22/09/2023 12:00:00","BZN|DK1","254.46","242.00","92.58","180.66"
"22/09/2023 12:00:00 - 22/09/2023 13:00:00","BZN|DK1","261.42","281.46","220.96","143.11"
"22/09/2023 13:00:00 - 22/09/2023 14:00:00","BZN|DK1","280.71","279.75","190.08","351.53"
"22/09/2023 14:00:00 - 22/09/2023 15:00:00","BZN|DK1","309.08","265.33","303.13","122.63"
"22/09/2023 15:00:00 - 22/09/2023 16:00:00","BZN|DK1","356.96","233.83","61.42","62.70"
"22/09/2023 16:00:00 - 22/09/2023 17:00:00","BZN|DK1","406.71","255.33","87.83","136.63"
"22/09/2023 17:00:00 - 22/09/2023 18:00:00","BZN|DK1","442.17","367.75","164.92","164.13"
"22/09/2023 18:00:00 - 22/09/2023 19:00:00","BZN|DK1","490.17","440.17","158.33","152.01"
"22/09/2023 19:00:00 - 22/09/2023 20:00:00","BZN|DK1","526.08","457.25","149.75","226.89"
"22/09/2023 20:00:00 - 22/09/2023 21:00:00","BZN|DK1","545.13","453.29","262.96","327.16"
"22/09/2023 21:00:00 - 22/09/2023 22:00:00","BZN|DK1","566.25","439.92","336.92","299.69"
"22/09/2023 22:00:00 - 22/09/2023 23:00:00","BZN|DK1","573.75","427.00","230.29","209.56"
"22/09/2023 23:00:00 - 23/09/2023 00:00:00","BZN|DK1","548.67","406.71","194.63","168.55"
"23/09/2023 00:00:00 - 23/09/2023 01:00:00","BZN|DK1","222.46","N/A","167.33","158.30"
"23/09/2023 01:00:00 - 23/09/2023 02:00:00","BZN|DK1","208.75","N/A","191.79","176.88"
"23/09/2023 02:00:00 - 23/09/2023 03:00:00","BZN|DK1","201.21","N/A","172.88","136.74"
"23/09/2023 03:00:00 - 23/09/2023 04:00:00","BZN|DK1","216.88","N/A","124.46","135.06"
"23/09/2023 04:00:00 - 23/09/2023 05:00:00","BZN|DK1","265.50","N/A","190.17","220.93"
"23/09/2023 05:00:00 - 23/09/2023 06:00:00","BZN|DK1","303.33","N/A","274.79","307.52"
"23/09/2023 06:00:00 - 23/09/2023 07:00:00","BZN|DK1","333.13","N/A","299.79","297.04"
"23/09/2023 07:00:00 - 23/09/2023 08:00:00","BZN|DK1","342.04","N/A","318.00","358.54"
"23/09/2023 08:00:00 - 23/09/2023 09:00:00","BZN|DK1","321.79","394.00","391.96","355.63"
"23/09/2023 09:00:00 - 23/09/2023 10:00:00","BZN|DK1","347.38","390.21","316.58","212.69"
"23/09/2023 10:00:00 - 23/09/2023 11:00:00","BZN|DK1","377.54","386.58","185.71","131.53"
"23/09/2023 11:00:00 - 23/09/2023 12:00:00","BZN|DK1","386.96","410.21","168.83","161.69"
"23/09/2023 12:00:00 - 23/09/2023 13:00:00","BZN|DK1","407.63","432.79","221.46","212.24"
"23/09/2023 13:00:00 - 23/09/2023 14:00:00","BZN|DK1","452.54","438.92","198.96","201.60"
"23/09/2023 14:00:00 - 23/09/2023 15:00:00","BZN|DK1","511.13","474.42","310.50","251.74"
"23/09/2023 15:00:00 - 23/09/2023 16:00:00","BZN|DK1","553.21","536.79","384.96","405.20"
"23/09/2023 16:00:00 - 23/09/2023 17:00:00","BZN|DK1","588.63","551.63","506.13","545.00"
"23/09/2023 17:00:00 - 23/09/2023 18:00:00","BZN|DK1","637.54","561.92","546.58","504.92"
"23/09/2023 18:00:00 - 23/09/2023 19:00:00","BZN|DK1","685.33","602.79","492.21","665.29"
"23/09/2023 19:00:00 - 23/09/2023 20:00:00","BZN|DK1","713.25","633.08","733.13","686.45"
"23/09/2023 20:00:00 - 23/09/2023 21:00:00","BZN|DK1","719.08","649.75","626.04","610.20"
"23/09/2023 21:00:00 - 23/09/2023 22:00:00","BZN|DK1","700.13","648.88","593.33","644.74"
"23/09/2023 22:00:00 - 23/09/2023 23:00:00","BZN|DK1","688.63","626.71","581.33","720.85"
"23/09/2023 23:00:00 - 24/09/2023 00:00:00","BZN|DK1","693.79","603.54","676.29","694.53"
"24/09/2023 00:00:00 - 24/09/2023 01:00:00","BZN|DK1","577.29","N/A","645.58","650.85"
"24/09/2023 01:00:00 - 24/09/2023 02:00:00","BZN|DK1","577.25","N/A","630.96","602.70"
"24/09/2023 02:00:00 - 24/09/2023 03:00:00","BZN|DK1","589.79","N/A","559.58","654.83"
"24/09/2023 03:00:00 - 24/09/2023 04:00:00","BZN|DK1","575.00","N/A","602.00","580.66"
"24/09/2023 04:00:00 - 24/09/2023 05:00:00","BZN|DK1","550.79","N/A","515.25","557.52"
"24/09/2023 05:00:00 - 24/09/2023 06:00:00","BZN|DK1","539.50","N/A","463.50","406.12"
"24/09/2023 06:00:00 - 24/09/2023 07:00:00","BZN|DK1","497.42","N/A","316.88","277.51"
"24/09/2023 07:00:00 - 24/09/2023 08:00:00","BZN|DK1","465.08","N/A","272.33","258.93"
"24/09/2023 08:00:00 - 24/09/2023 09:00:00","BZN|DK1","478.29","314.38","320.71","412.51"
"24/09/2023 09:00:00 - 24/09/2023 10:00:00","BZN|DK1","550.33","428.25","481.75","497.41"
"24/09/2023 10:00:00 - 24/09/2023 11:00:00","BZN|DK1","641.42","561.54","570.00","674.35"
"24/09/2023 11:00:00 - 24/09/2023 12:00:00","BZN|DK1","676.79","645.67","758.17","536.57"
"24/09/2023 12:00:00 - 24/09/2023 13:00:00","BZN|DK1","676.63","671.58","521.13","460.66"
"24/09/2023 13:00:00 - 24/09/2023 14:00:00","BZN|DK1","694.17","665.00","452.58","252.18"
"24/09/2023 14:00:00 - 24/09/2023 15:00:00","BZN|DK1","733.17","677.46","339.79","294.48"
"24/09/2023 15:00:00 - 24/09/2023 16:00:00","BZN|DK1","770.00","719.58","338.08","242.99"
"24/09/2023 16:00:00 - 24/09/2023 17:00:00","BZN|DK1","796.54","758.33","291.96","527.90"
"24/09/2023 17:00:00 - 24/09/2023 18:00:00","BZN|DK1","811.75","783.63","543.96","1042.23"
"24/09/2023 18:00:00 - 24/09/2023 19:00:00","BZN|DK1","823.29","807.67","1015.13","1096.00"
"24/09/2023 19:00:00 - 24/09/2023 20:00:00","BZN|DK1","837.21","834.75","1032.13","1105.95"
"24/09/2023 20:00:00 - 24/09/2023 21:00:00","BZN|DK1","854.58","854.83","1075.42","1129.95"
"24/09/2023 21:00:00 - 24/09/2023 22:00:00","BZN|DK1","870.75","872.00","1066.92","1086.04"
"24/09/2023 22:00:00 - 24/09/2023 23:00:00","BZN|DK1","885.63","884.58","998.54","902.17"
"24/09/2023 23:00:00 - 25/09/2023 00:00:00","BZN|DK1","896.08","893.50","870.88","966.64"
"25/09/2023 00:00:00 - 25/09/2023 01:00:00","BZN|DK1","969.83","N/A","903.96","734.13"
"25/09/2023 01:00:00 - 25/09/2023 02:00:00","BZN|DK1","973.83","N/A","664.83","666.23"
"25/09/2023 02:00:00 - 25/09/2023 03:00:00","BZN|DK1","980.29","N/A","667.88","706.88"
"25/09/2023 03:00:00 - 25/09/2023 04:00:00","BZN|DK1","986.42","N/A","682.42","669.01"
"25/09/2023 04:00:00 - 25/09/2023 05:00:00","BZN|DK1","977.83","N/A","650.13","688.86"
"25/09/2023 05:00:00 - 25/09/2023 06:00:00","BZN|DK1","959.63","N/A","681.25","651.78"
"25/09/2023 06:00:00 - 25/09/2023 07:00:00","BZN|DK1","959.13","N/A","659.33","678.19"
"25/09/2023 07:00:00 - 25/09/2023 08:00:00","BZN|DK1","968.96","N/A","695.13","1081.04"
"25/09/2023 08:00:00 - 25/09/2023 09:00:00","BZN|DK1","972.33","1043.25","1043.33","1083.51"
"25/09/2023 09:00:00 - 25/09/2023 10:00:00","BZN|DK1","970.42","1034.54","1007.08","1097.97"
"25/09/2023 10:00:00 - 25/09/2023 11:00:00","BZN|DK1","969.75","1023.83","1006.75","1051.08"
"25/09/2023 11:00:00 - 25/09/2023 12:00:00","BZN|DK1","974.13","1020.38","993.33","1071.82"
"25/09/2023 12:00:00 - 25/09/2023 13:00:00","BZN|DK1","981.04","1017.71","988.17","1043.84"
"25/09/2023 13:00:00 - 25/09/2023 14:00:00","BZN|DK1","979.79","998.50","981.13","1033.26"
"25/09/2023 14:00:00 - 25/09/2023 15:00:00","BZN|DK1","956.17","967.38","962.67","1028.76"
"25/09/2023 15:00:00 - 25/09/2023 16:00:00","BZN|DK1","913.42","931.13","953.75","1040.10"
"25/09/2023 16:00:00 - 25/09/2023 17:00:00","BZN|DK1","875.04","888.96","975.08","1037.72"
"25/09/2023 17:00:00 - 25/09/2023 18:00:00","BZN|DK1","837.58","836.96","947.83","892.49"
"25/09/2023 18:00:00 - 25/09/2023 19:00:00","BZN|DK1","786.58","776.29","774.88","867.54"
"25/09/2023 19:00:00 - 25/09/2023 20:00:00","BZN|DK1","696.75","712.88","801.29","860.92"
"25/09/2023 20:00:00 - 25/09/2023 21:00:00","BZN|DK1","609.13","635.96","768.21","796.96"
"25/09/2023 21:00:00 - 25/09/2023 22:00:00","BZN|DK1","538.67","557.75","696.04","631.66"
"25/09/2023 22:00:00 - 25/09/2023 23:00:00","BZN|DK1","465.79","496.42","510.92","515.36"
"25/09/2023 23:00:00 - 26/09/2023 00:00:00","BZN|DK1","406.46","452.46","433.21","405.13"
"26/09/2023 00:00:00 - 26/09/2023 01:00:00","BZN|DK1","421.25","N/A","322.50","314.53"
"26/09/2023 01:00:00 - 26/09/2023 02:00:00","BZN|DK1","364.92","N/A","263.42","209.24"
"26/09/2023 02:00:00 - 26/09/2023 03:00:00","BZN|DK1","302.92","N/A","167.96","119.23"
"26/09/2023 03:00:00 - 26/09/2023 04:00:00","BZN|DK1","269.58","N/A","117.75","109.63"
"26/09/2023 04:00:00 - 26/09/2023 05:00:00","BZN|DK1","246.33","N/A","108.83","80.68"
"26/09/2023 05:00:00 - 26/09/2023 06:00:00","BZN|DK1","221.88","N/A","97.33","55.81"
"26/09/2023 06:00:00 - 26/09/2023 07:00:00","BZN|DK1","223.83","N/A","109.21","43.29"
"26/09/2023 07:00:00 - 26/09/2023 08:00:00","BZN|DK1","244.04","N/A","106.54","78.54"
"26/09/2023 08:00:00 - 26/09/2023 09:00:00","BZN|DK1","292.96","165.04","158.25","132.62"
"26/09/2023 09:00:00 - 26/09/2023 10:00:00","BZN|DK1","353.29","257.79","199.88","171.08"
"26/09/2023 10:00:00 - 26/09/2023 11:00:00","BZN|DK1","405.96","317.63","220.08","179.77"
