"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"15/10/2020 12:00:00 - 15/10/2020 13:00:00","BZN|DK1","1074.88","952.79","1005.04","1055.04"
"15/10/2020 13:00:00 - 15/10/2020 14:00:00","BZN|DK1","951.88","891.67","926.63","947.59"
"15/10/2020 14:00:00 - 15/10/2020 15:00:00","BZN|DK1","897.79","811.79","795.79","814.97"
"15/10/2020 15:00:00 - 15/10/2020 16:00:00","BZN|DK1","799.79","724.04","698.96","746.11"
"15/10/2020 16:00:00 - 15/10/2020 17:00:00","BZN|DK1","748.21","631.83","663.58","689.79"
"15/10/2020 17:00:00 - 15/10/2020 18:00:00","BZN|DK1","632.04","522.88","551.38","523.09"
"15/10/2020 18:00:00 - 15/10/2020 19:00:00","BZN|DK1","542.79","433.04","369.25","408.79"
"15/10/2020 19:00:00 - 15/10/2020 20:00:00","BZN|DK1","488.50","364.17","318.33","353.72"
"15/10/2020 20:00:00 - 15/10/2020 21:00:00","BZN|DK1","422.25","306.54","263.38","268.41"
"15/10/2020 21:00:00 - 15/10/2020 22:00:00","BZN|DK1","349.54","246.04","173.96","184.27"
"15/10/2020 22:00:00 - 15/10/2020 23:00:00","BZN|DK1","281.04","198.42","101.96","101.90"
"15/10/2020 23:00:00 - 16/10/2020 00:00:00","BZN|DK1","232.00","160.79","37.42","57.74"
"16/10/2020 00:00:00 - 16/10/2020 01:00:00","BZN|DK1","97.96","N/A","17.21","50.09"
"16/10/2020 01:00:00 - 16/10/2020 02:00:00","BZN|DK1","94.79","N/A","21.38","55.70"
"16/10/2020 02:00:00 - 16/10/2020 03:00:00","BZN|DK1","89.29","N/A","39.25","79.23"
"16/10/2020 03:00:00 - 16/10/2020 04:00:00","BZN|DK1","89.92","N/A","77.21","119.62"
"16/10/2020 04:00:00 - 16/10/2020 05:00:00","BZN|DK1","104.42","N/A","126.92","165.62"
"16/10/2020 05:00:00 - 16/10/2020 06:00:00","BZN|DK1","123.67","N/A","154.83","154.80"
"16/10/2020 06:00:00 - 16/10/2020 07:00:00","BZN|DK1","154.42","N/A","122.17","123.84"
"16/10/2020 07:00:00 - 16/10/2020 08:00:00","BZN|DK1","182.75","N/A","102.17","126.94"
"16/10/2020 08:00:00 - 16/10/2020 09:00:00","BZN|DK1","195.04","106.96","106.96","151.64"
"16/10/2020 09:00:00 - 16/10/2020 10:00:00","BZN|DK1","215.67","106.04","125.46","158.61"
"16/10/2020 10:00:00 - 16/10/2020 11:00:00","BZN|DK1","228.92","119.13","139.50","139.58"
"16/10/2020 11:00:00 - 16/10/2020 12:00:00","BZN|DK1","283.54","168.71","149.00","192.04"
"16/10/2020 12:00:00 - 16/10/2020 13:00:00","BZN|DK1","349.33","245.29","229.71","269.96"
"16/10/2020 13:00:00 - 16/10/2020 14:00:00","BZN|DK1","384.21","293.50","304.17","313.56"
"16/10/2020 14:00:00 - 16/10/2020 15:00:00","BZN|DK1","413.96","299.83","308.54","398.21"
"16/10/2020 15:00:00 - 16/10/2020 16:00:00","BZN|DK1","385.63","303.67","417.42","494.55"
"16/10/2020 16:00:00 - 16/10/2020 17:00:00","BZN|DK1","375.25","314.13","532.71","557.66"
"16/10/2020 17:00:00 - 16/10/2020 18:00:00","BZN|DK1","376.42","333.54","516.29","486.63"
"16/10/2020 18:00:00 - 16/10/2020 19:00:00","BZN|DK1","406.88","361.42","448.00","501.38"
"16/10/2020 19:00:00 - 16/10/2020 20:00:00","BZN|DK1","448.38","405.04","517.71","545.35"
"16/10/2020 20:00:00 - 16/10/2020 21:00:00","BZN|DK1","456.13","441.71","510.63","564.99"
"16/10/2020 21:00:00 - 16/10/2020 22:00:00","BZN|DK1","414.00","444.17","494.13","516.87"
"16/10/2020 22:00:00 - 16/10/2020 23:00:00","BZN|DK1","371.08","421.00","457.00","475.61"
"16/10/2020 23:00:00 - 17/10/2020 00:00:00","BZN|DK1","321.38","372.96","407.17","464.62"
"17/10/2020 00:00:00 - 17/10/2020 01:00:00","BZN|DK1","357.71","N/A","377.17","420.99"
"17/10/2020 01:00:00 - 17/10/2020 02:00:00","BZN|DK1","302.17","N/A","336.13","350.71"
"17/10/2020 02:00:00 - 17/10/2020 03:00:00","BZN|DK1","225.92","N/A","267.00","289.96"
"17/10/2020 03:00:00 - 17/10/2020 04:00:00","BZN|DK1","151.13","N/A","191.54","213.06"
"17/10/2020 04:00:00 - 17/10/2020 05:00:00","BZN|DK1","111.42","N/A","134.83","173.80"
"17/10/2020 05:00:00 - 17/10/2020 06:00:00","BZN|DK1","82.96","N/A","112.58","135.10"
"17/10/2020 06:00:00 - 17/10/2020 07:00:00","BZN|DK1","65.50","N/A","79.25","103.18"
"17/10/2020 07:00:00 - 17/10/2020 08:00:00","BZN|DK1","57.04","N/A","63.88","73.47"
"17/10/2020 08:00:00 - 17/10/2020 09:00:00","BZN|DK1","51.33","39.13","39.13","61.19"
"17/10/2020 09:00:00 - 17/10/2020 10:00:00","BZN|DK1","52.79","44.88","41.54","76.21"
"17/10/2020 10:00:00 - 17/10/2020 11:00:00","BZN|DK1","63.04","67.58","85.50","98.56"
"17/10/2020 11:00:00 - 17/10/2020 12:00:00","BZN|DK1","102.71","123.54","126.50","138.84"
"17/10/2020 12:00:00 - 17/10/2020 13:00:00","BZN|DK1","185.67","246.63","235.46","269.65"
"17/10/2020 13:00:00 - 17/10/2020 14:00:00","BZN|DK1","313.83","415.21","399.04","441.15"
"17/10/2020 14:00:00 - 17/10/2020 15:00:00","BZN|DK1","501.79","584.29","598.08","626.76"
"17/10/2020 15:00:00 - 17/10/2020 16:00:00","BZN|DK1","678.58","750.42","828.33","859.54"
"17/10/2020 16:00:00 - 17/10/2020 17:00:00","BZN|DK1","844.63","914.79","1058.88","1109.84"
"17/10/2020 17:00:00 - 17/10/2020 18:00:00","BZN|DK1","1019.29","1093.92","1305.33","1314.88"
"17/10/2020 18:00:00 - 17/10/2020 19:00:00","BZN|DK1","1220.21","1255.92","1468.08","1590.84"
"17/10/2020 19:00:00 - 17/10/2020 20:00:00","BZN|DK1","1404.83","1374.33","1710.17","1752.01"
"17/10/2020 20:00:00 - 17/10/2020 21:00:00","BZN|DK1","1495.96","1473.67","1769.96","1833.50"
"17/10/2020 21:00:00 - 17/10/2020 22:00:00","BZN|DK1","1556.54","1500.21","1809.00","1914.62"
"17/10/2020 22:00:00 - 17/10/2020 23:00:00","BZN|DK1","1603.04","1489.92","1921.63","1993.49"
"17/10/2020 23:00:00 - 18/10/2020 00:00:00","BZN|DK1","1581.38","1438.54","1921.21","1961.70"
"18/10/2020 00:00:00 - 18/10/2020 01:00:00","BZN|DK1","1498.38","N/A","1803.00","1841.97"
"18/10/2020 01:00:00 - 18/10/2020 02:00:00","BZN|DK1","1392.96","N/A","1596.33","1687.80"
"18/10/2020 02:00:00 - 18/10/2020 03:00:00","BZN|DK1","1318.67","N/A","1522.71","1543.04"
"18/10/2020 03:00:00 - 18/10/2020 04:00:00","BZN|DK1","1208.29","N/A","1253.13","1288.62"
"18/10/2020 04:00:00 - 18/10/2020 05:00:00","BZN|DK1","1077.21","N/A","1076.13","1055.51"
"18/10/2020 05:00:00 - 18/10/2020 06:00:00","BZN|DK1","917.25","N/A","646.08","736.11"
"18/10/2020 06:00:00 - 18/10/2020 07:00:00","BZN|DK1","803.92","N/A","625.46","609.81"
"18/10/2020 07:00:00 - 18/10/2020 08:00:00","BZN|DK1","718.38","N/A","670.04","635.52"
"18/10/2020 08:00:00 - 18/10/2020 09:00:00","BZN|DK1","622.58","375.08","375.08","445.50"
"18/10/2020 09:00:00 - 18/10/2020 10:00:00","BZN|DK1","570.33","483.71","390.17","366.91"
"18/10/2020 10:00:00 - 18/10/2020 11:00:00","BZN|DK1","546.38","471.04","172.83","245.38"
"18/10/2020 11:00:00 - 18/10/2020 12:00:00","BZN|DK1","612.21","541.63","496.63","465.45"
"18/10/2020 12:00:00 - 18/10/2020 13:00:00","BZN|DK1","729.04","661.29","641.79","749.93"
"18/10/2020 13:00:00 - 18/10/2020 14:00:00","BZN|DK1","824.83","785.33","787.42","875.03"
"18/10/2020 14:00:00 - 18/10/2020 15:00:00","BZN|DK1","881.71","830.79","953.17","1019.28"
"18/10/2020 15:00:00 - 18/10/2020 16:00:00","BZN|DK1","866.21","848.92","927.58","953.97"
"18/10/2020 16:00:00 - 18/10/2020 17:00:00","BZN|DK1","835.50","845.96","1100.71","1066.18"
"18/10/2020 17:00:00 - 18/10/2020 18:00:00","BZN|DK1","798.00","803.71","908.75","820.26"
"18/10/2020 18:00:00 - 18/10/2020 19:00:00","BZN|DK1","760.75","754.63","727.83","795.38"
"18/10/2020 19:00:00 - 18/10/2020 20:00:00","BZN|DK1","755.13","749.71","794.29","805.89"
"18/10/2020 20:00:00 - 18/10/2020 21:00:00","BZN|DK1","771.67","758.96","758.67","756.76"
"18/10/2020 21:00:00 - 18/10/2020 22:00:00","BZN|DK1","795.29","746.63","693.46","794.55"
"18/10/2020 22:00:00 - 18/10/2020 23:00:00","BZN|DK1","823.21","720.54","777.54","779.70"
"18/10/2020 23:00:00 - 19/10/2020 00:00:00","BZN|DK1","796.88","662.17","722.79","770.03"
"19/10/2020 00:00:00 - 19/10/2020 01:00:00","BZN|DK1","667.88","N/A","736.46","671.90"
"19/10/2020 01:00:00 - 19/10/2020 02:00:00","BZN|DK1","643.21","N/A","623.83","678.14"
"19/10/2020 02:00:00 - 19/10/2020 03:00:00","BZN|DK1","625.79","N/A","643.63","634.28"
"19/10/2020 03:00:00 - 19/10/2020 04:00:00","BZN|DK1","619.38","N/A","587.21","591.61"
"19/10/2020 04:00:00 - 19/10/2020 05:00:00","BZN|DK1","606.00","N/A","532.54","617.31"
"19/10/2020 05:00:00 - 19/10/2020 06:00:00","BZN|DK1","552.83","N/A","608.04","633.06"
"19/10/2020 06:00:00 - 19/10/2020 07:00:00","BZN|DK1","485.71","N/A","570.67","598.05"
"19/10/2020 07:00:00 - 19/10/2020 08:00:00","BZN|DK1","438.25","N/A","513.08","443.36"
"19/10/2020 08:00:00 - 19/10/2020 09:00:00","BZN|DK1","377.46","353.00","353.00","387.05"
"19/10/2020 09:00:00 - 19/10/2020 10:00:00","BZN|DK1","324.67","302.21","293.50","317.15"
"19/10/2020 10:00:00 - 19/10/2020 11:00:00","BZN|DK1","289.54","280.08","273.75","245.59"
"19/10/2020 11:00:00 - 19/10/2020 12:00:00","BZN|DK1","300.13","302.83","236.08","254.24"
"19/10/2020 12:00:00 - 19/10/2020 13:00:00","BZN|DK1","319.83","347.83","254.96","257.99"
"19/10/2020 13:00:00 - 19/10/2020 14:00:00","BZN|DK1","311.67","378.96","259.71","230.24"
"19/10/2020 14:00:00 - 19/10/2020 15:00:00","BZN|DK1","317.38","371.42","196.25","238.69"
"19/10/2020 15:00:00 - 19/10/2020 16:00:00","BZN|DK1","291.33","324.29","190.79","219.79"
"19/10/2020 16:00:00 - 19/10/2020 17:00:00","BZN|DK1","297.25","310.92","180.04","197.09"
"19/10/2020 17:00:00 - 19/10/2020 18:00:00","BZN|DK1","325.58","339.38","186.58","196.06"
"19/10/2020 18:00:00 - 19/10/2020 19:00:00","BZN|DK1","426.21","417.04","274.75","311.14"
"19/10/2020 19:00:00 - 19/10/2020 20:00:00","BZN|DK1","557.38","526.50","387.38","479.17"
"19/10/2020 20:00:00 - 19/10/2020 21:00:00","BZN|DK1","696.83","653.17","588.88","663.91"
"19/10/2020 21:00:00 - 19/10/2020 22:00:00","BZN|DK1","788.67","751.17","715.00","741.84"
"19/10/2020 22:00:00 - 19/10/2020 23:00:00","BZN|DK1","933.75","858.00","839.08","807.27"
"19/10/2020 23:00:00 - 20/10/2020 00:00:00","BZN|DK1","1063.46","950.83","866.58","860.63"
"20/10/2020 00:00:00 - 20/10/2020 01:00:00","BZN|DK1","959.25","N/A","898.83","928.22"
"20/10/2020 01:00:00 - 20/10/2020 02:00:00","BZN|DK1","989.58","N/A","924.33","916.88"
"20/10/2020 02:00:00 - 20/10/2020 03:00:00","BZN|DK1","1007.33","N/A","861.83","904.82"
"20/10/2020 03:00:00 - 20/10/2020 04:00:00","BZN|DK1","1021.92","N/A","918.08","973.53"
"20/10/2020 04:00:00 - 20/10/2020 05:00:00","BZN|DK1","1044.71","N/A","958.92","1017.13"
"20/10/2020 05:00:00 - 20/10/2020 06:00:00","BZN|DK1","1032.42","N/A","1052.17","998.79"
"20/10/2020 06:00:00 - 20/10/2020 07:00:00","BZN|DK1","1038.92","N/A","962.50","987.67"
"20/10/2020 07:00:00 - 20/10/2020 08:00:00","BZN|DK1","1081.00","N/A","990.21","1006.87"
"20/10/2020 08:00:00 - 20/10/2020 09:00:00","BZN|DK1","1103.00","1008.50","1008.50","1052.93"
"20/10/2020 09:00:00 - 20/10/2020 10:00:00","BZN|DK1","1193.83","1061.33","1085.63","1243.65"
"20/10/2020 10:00:00 - 20/10/2020 11:00:00","BZN|DK1","1327.08","1156.46","1341.58","1354.58"
"20/10/2020 11:00:00 - 20/10/2020 12:00:00","BZN|DK1","1416.04","1266.79","1385.42","1498.22"
"20/10/2020 12:00:00 - 20/10/2020 13:00:00","BZN|DK1","1442.67","1343.63","1483.38","1517.90"
"20/10/2020 13:00:00 - 20/10/2020 14:00:00","BZN|DK1","1456.96","1307.46","1383.92","1472.59"
"20/10/2020 14:00:00 - 20/10/2020 15:00:00","BZN|DK1","1399.42","1179.00","1283.50","1267.01"
"20/10/2020 15:00:00 - 20/10/2020 16:00:00","BZN|DK1","1316.83","1073.58","1016.25","1119.30"
"20/10/2020 16:00:00 - 20/10/2020 17:00:00","BZN|DK1","1265.38","1001.33","998.50","1107.46"
"20/10/2020 17:00:00 - 20/10/2020 18:00:00","BZN|DK1","1248.79","968.71","1087.29","1111.54"
"20/10/2020 18:00:00 - 20/10/2020 19:00:00","BZN|DK1","1214.21","1000.50","1118.96","1097.20"
"20/10/2020 19:00:00 - 20/10/2020 20:00:00","BZN|DK1","1208.79","999.25","1099.67","1119.57"
"20/10/2020 20:00:00 - 20/10/2020 21:00:00","BZN|DK1","1199.46","1000.83","1117.58","1069.64"
"20/10/2020 21:00:00 - 20/10/2020 22:00:00","BZN|DK1","1220.50","1005.79","975.46","1000.29"
"20/10/2020 22:00:00 - 20/10/2020 23:00:00","BZN|DK1","1317.71","1039.63","944.13","911.63"
"20/10/2020 23:00:00 - 21/10/2020 00:00:00","BZN|DK1","1361.38","1031.33","892.71","921.85"
"21/10/2020 00:00:00 - 21/10/2020 01:00:00","BZN|DK1","987.21","N/A","968.96","1065.22"
"21/10/2020 01:00:00 - 21/10/2020 02:00:00","BZN|DK1","901.42","N/A","1009.79","953.72"
"21/10/2020 02:00:00 - 21/10/2020 03:00:00","BZN|DK1","855.88","N/A","844.50","894.65"
"21/10/2020 03:00:00 - 21/10/2020 04:00:00","BZN|DK1","799.04","N/A","788.21","919.93"
"21/10/2020 04:00:00 - 21/10/2020 05:00:00","BZN|DK1","718.58","N/A","835.00","828.26"
"21/10/2020 05:00:00 - 21/10/2020 06:00:00","BZN|DK1","612.50","N/A","702.92","657.80"
"21/10/2020 06:00:00 - 21/10/2020 07:00:00","BZN|DK1","536.13","N/A","551.00","590.01"
"21/10/2020 07:00:00 - 21/10/2020 08:00:00","BZN|DK1","480.21","N/A","521.83","524.89"
"21/10/2020 08:00:00 - 21/10/2020 09:00:00","BZN|DK1","437.50","481.63","481.63","517.39"
"21/10/2020 09:00:00 - 21/10/2020 10:00:00","BZN|DK1","449.21","507.83","504.71","497.56"
"21/10/2020 10:00:00 - 21/10/2020 11:00:00","BZN|DK1","481.00","530.25","488.54","457.54"
"21/10/2020 11:00:00 - 21/10/2020 12:00:00","BZN|DK1","515.63","538.04","455.46","427.46"
"21/10/2020 12:00:00 - 21/10/2020 13:00:00","BZN|DK1","524.13","543.29","411.71","457.76"
"21/10/2020 13:00:00 - 21/10/2020 14:00:00","BZN|DK1","530.79","561.79","481.54","539.82"
"21/10/2020 14:00:00 - 21/10/2020 15:00:00","BZN|DK1","550.29","616.83","580.67","586.00"
"21/10/2020 15:00:00 - 21/10/2020 16:00:00","BZN|DK1","630.13","730.92","572.25","618.18"
"21/10/2020 16:00:00 - 21/10/2020 17:00:00","BZN|DK1","773.83","862.63","605.13","649.51"
"21/10/2020 17:00:00 - 21/10/2020 18:00:00","BZN|DK1","960.38","1033.33","728.96","751.72"
"21/10/2020 18:00:00 - 21/10/2020 19:00:00","BZN|DK1","1145.33","1237.00","815.00","904.98"
"21/10/2020 19:00:00 - 21/10/2020 20:00:00","BZN|DK1","1329.38","1391.92","736.13","785.29"
"21/10/2020 20:00:00 - 21/10/2020 21:00:00","BZN|DK1","1471.71","1528.71","883.08","941.39"
"21/10/2020 21:00:00 - 21/10/2020 22:00:00","BZN|DK1","1554.38","1625.67","741.63","911.40"
"21/10/2020 22:00:00 - 21/10/2020 23:00:00","BZN|DK1","1721.67","1716.13","1153.54","1341.43"
"21/10/2020 23:00:00 - 22/10/2020 00:00:00","BZN|DK1","1905.46","1794.83","1621.46","1719.69"
"22/10/2020 00:00:00 - 22/10/2020 01:00:00","BZN|DK1","1408.67","N/A","1734.13","1729.62"
"22/10/2020 01:00:00 - 22/10/2020 02:00:00","BZN|DK1","1544.92","N/A","1771.38","1821.64"
"22/10/2020 02:00:00 - 22/10/2020 03:00:00","BZN|DK1","1572.04","N/A","1537.13","1697.87"
"22/10/2020 03:00:00 - 22/10/2020 04:00:00","BZN|DK1","1696.83","N/A","1637.08","1636.20"
"22/10/2020 04:00:00 - 22/10/2020 05:00:00","BZN|DK1","1828.71","N/A","1504.58","1462.00"
"22/10/2020 05:00:00 - 22/10/2020 06:00:00","BZN|DK1","1831.33","N/A","1431.58","1294.74"
"22/10/2020 06:00:00 - 22/10/2020 07:00:00","BZN|DK1","1679.04","N/A","1345.50","1187.82"
"22/10/2020 07:00:00 - 22/10/2020 08:00:00","BZN|DK1","1442.75","N/A","1334.58","1434.83"
"22/10/2020 08:00:00 - 22/10/2020 09:00:00","BZN|DK1","1256.67","1464.50","1464.50","1596.87"
"22/10/2020 09:00:00 - 22/10/2020 10:00:00","BZN|DK1","1321.83","1468.71","1538.96","1673.46"
"22/10/2020 10:00:00 - 22/10/2020 11:00:00","BZN|DK1","1463.75","1521.83","1789.50","1965.52"
"22/10/2020 11:00:00 - 22/10/2020 12:00:00","BZN|DK1","1668.75","1640.33","1991.50","2085.04"
"22/10/2020 12:00:00 - 22/10/2020 13:00:00","BZN|DK1","1846.42","1809.13","1843.96","1888.54"
"22/10/2020 13:00:00 - 22/10/2020 14:00:00","BZN|DK1","1993.83","1902.75","2041.33","2139.85"
"22/10/2020 14:00:00 - 22/10/2020 15:00:00","BZN|DK1","2107.17","2029.33","1671.46","1712.81"
"22/10/2020 15:00:00 - 22/10/2020 16:00:00","BZN|DK1","2186.88","2071.21","2156.96","2200.92"
"22/10/2020 16:00:00 - 22/10/2020 17:00:00","BZN|DK1","2209.38","2070.21","2497.83","2479.88"
"22/10/2020 17:00:00 - 22/10/2020 18:00:00","BZN|DK1","2216.25","2085.88","2363.46","2492.20"
"22/10/2020 18:00:00 - 22/10/2020 19:00:00","BZN|DK1","2228.17","2152.00","2476.83","2518.52"
"22/10/2020 19:00:00 - 22/10/2020 20:00:00","BZN|DK1","2322.04","2233.71","2594.00","2597.43"
"22/10/2020 20:00:00 - 22/10/2020 21:00:00","BZN|DK1","2269.33","2221.33","2579.00","2666.54"
"22/10/2020 21:00:00 - 22/10/2020 22:00:00","BZN|DK1","2200.38","2167.17","2190.83","2406.35"
"22/10/2020 22:00:00 - 22/10/2020 23:00:00","BZN|DK1","2296.75","2152.75","2336.79","2268.86"
"22/10/2020 23:00:00 - 23/10/2020 00:00:00","BZN|DK1","2378.17","2174.38","2277.71","2220.70"
"23/10/2020 00:00:00 - 23/10/2020 01:00:00","BZN|DK1","2195.17","N/A","2147.17","2125.97"
"23/10/2020 01:00:00 - 23/10/2020 02:00:00","BZN|DK1","2055.92","N/A","1868.04","1879.03"
"23/10/2020 02:00:00 - 23/10/2020 03:00:00","BZN|DK1","1845.08","N/A","1614.08","1658.44"
"23/10/2020 03:00:00 - 23/10/2020 04:00:00","BZN|DK1","1651.38","N/A","1423.96","1489.71"
"23/10/2020 04:00:00 - 23/10/2020 05:00:00","BZN|DK1","1421.13","N/A","1282.17","1352.34"
"23/10/2020 05:00:00 - 23/10/2020 06:00:00","BZN|DK1","1177.79","N/A","1149.29","1188.25"
"23/10/2020 06:00:00 - 23/10/2020 07:00:00","BZN|DK1","1000.46","N/A","959.29","1061.39"
"23/10/2020 07:00:00 - 23/10/2020 08:00:00","BZN|DK1","871.42","N/A","869.13","876.46"
"23/10/2020 08:00:00 - 23/10/2020 09:00:00","BZN|DK1","714.75","668.92","668.92","673.03"
"23/10/2020 09:00:00 - 23/10/2020 10:00:00","BZN|DK1","612.04","545.63","516.50","528.08"
"23/10/2020 10:00:00 - 23/10/2020 11:00:00","BZN|DK1","550.33","481.38","458.29","402.70"
"23/10/2020 11:00:00 - 23/10/2020 12:00:00","BZN|DK1","547.63","488.96","377.46","409.22"
"23/10/2020 12:00:00 - 23/10/2020 13:00:00","BZN|DK1","552.71","530.29","428.21","496.93"
"23/10/2020 13:00:00 - 23/10/2020 14:00:00","BZN|DK1","552.71","559.00","499.67","479.61"
"23/10/2020 14:00:00 - 23/10/2020 15:00:00","BZN|DK1","548.29","545.92","414.83","563.42"
"23/10/2020 15:00:00 - 23/10/2020 16:00:00","BZN|DK1","516.00","496.38","542.21","536.67"
"23/10/2020 16:00:00 - 23/10/2020 17:00:00","BZN|DK1","471.08","437.67","481.33","448.21"
"23/10/2020 17:00:00 - 23/10/2020 18:00:00","BZN|DK1","457.83","411.67","368.17","348.73"
"23/10/2020 18:00:00 - 23/10/2020 19:00:00","BZN|DK1","483.25","456.96","416.04","515.92"
"23/10/2020 19:00:00 - 23/10/2020 20:00:00","BZN|DK1","559.33","588.63","719.54","841.68"
"23/10/2020 20:00:00 - 23/10/2020 21:00:00","BZN|DK1","614.67","758.33","1095.79","1188.42"
"23/10/2020 21:00:00 - 23/10/2020 22:00:00","BZN|DK1","660.79","862.96","1369.38","1523.82"
"23/10/2020 22:00:00 - 23/10/2020 23:00:00","BZN|DK1","716.83","942.54","1487.58","1424.60"
"23/10/2020 23:00:00 - 24/10/2020 00:00:00","BZN|DK1","721.75","990.79","1299.92","1261.11"
"24/10/2020 00:00:00 - 24/10/2020 01:00:00","BZN|DK1","1163.08","N/A","1285.42","1167.21"
"24/10/2020 01:00:00 - 24/10/2020 02:00:00","BZN|DK1","1094.67","N/A","979.67","807.45"
"24/10/2020 02:00:00 - 24/10/2020 03:00:00","BZN|DK1","1035.75","N/A","559.17","670.12"
"24/10/2020 03:00:00 - 24/10/2020 04:00:00","BZN|DK1","969.58","N/A","594.29","724.47"
"24/10/2020 04:00:00 - 24/10/2020 05:00:00","BZN|DK1","920.00","N/A","701.46","760.71"
"24/10/2020 05:00:00 - 24/10/2020 06:00:00","BZN|DK1","877.88","N/A","738.29","764.17"
"24/10/2020 06:00:00 - 24/10/2020 07:00:00","BZN|DK1","823.88","N/A","663.83","686.53"
"24/10/2020 07:00:00 - 24/10/2020 08:00:00","BZN|DK1","770.38","N/A","621.08","648.23"
"24/10/2020 08:00:00 - 24/10/2020 09:00:00","BZN|DK1","674.92","538.63","538.63","606.15"
"24/10/2020 09:00:00 - 24/10/2020 10:00:00","BZN|DK1","594.00","494.92","539.33","566.36"
"24/10/2020 10:00:00 - 24/10/2020 11:00:00","BZN|DK1","571.38","456.33","532.42","526.44"
"24/10/2020 11:00:00 - 24/10/2020 12:00:00","BZN|DK1","619.83","521.04","514.79","527.96"
"24/10/2020 12:00:00 - 24/10/2020 13:00:00","BZN|DK1","736.71","665.96","581.17","610.75"
"24/10/2020 13:00:00 - 24/10/2020 14:00:00","BZN|DK1","854.42","794.88","600.71","737.59"
"24/10/2020 14:00:00 - 24/10/2020 15:00:00","BZN|DK1","895.25","857.33","628.25","672.86"
"24/10/2020 15:00:00 - 24/10/2020 16:00:00","BZN|DK1","833.79","829.04","789.25","765.92"
"24/10/2020 16:00:00 - 24/10/2020 17:00:00","BZN|DK1","763.46","772.96","920.04","1036.82"
"24/10/2020 17:00:00 - 24/10/2020 18:00:00","BZN|DK1","764.79","808.21","1052.63","1021.38"
"24/10/2020 18:00:00 - 24/10/2020 19:00:00","BZN|DK1","827.63","941.88","1148.71","1179.68"
"24/10/2020 19:00:00 - 24/10/2020 20:00:00","BZN|DK1","992.46","1122.00","1398.13","1413.81"
"24/10/2020 20:00:00 - 24/10/2020 21:00:00","BZN|DK1","1134.33","1317.58","1477.88","1489.11"
"24/10/2020 21:00:00 - 24/10/2020 22:00:00","BZN|DK1","1277.04","1425.13","1084.46","1163.45"
"24/10/2020 22:00:00 - 24/10/2020 23:00:00","BZN|DK1","1579.00","1627.38","1102.00","1106.16"
"24/10/2020 23:00:00 - 25/10/2020 00:00:00","BZN|DK1","1873.21","1861.21","1315.04","1324.85"
"25/10/2020 00:00:00 - 25/10/2020 01:00:00","BZN|DK1","2096.17","N/A","1764.88","1685.21"
"25/10/2020 01:00:00 - 25/10/2020 02:00:00 (CEST)","BZN|DK1","2226.46","N/A","1761.25","1931.00"
"25/10/2020 02:00:00 (CEST) - 25/10/2020 02:00:00 (CET)","BZN|DK1","2289.46","N/A","1963.71","2169.00"
"25/10/2020 02:00:00 (CET) - 25/10/2020 03:00:00","BZN|DK1","2262.38","N/A","1845.75","2030.95"
"25/10/2020 03:00:00 - 25/10/2020 04:00:00","BZN|DK1","2187.50","N/A","2030.83","2490.69"
"25/10/2020 04:00:00 - 25/10/2020 05:00:00","BZN|DK1","2125.92","N/A","2046.38","2104.42"
"25/10/2020 05:00:00 - 25/10/2020 06:00:00","BZN|DK1","2146.88","N/A","2527.79","2725.58"
"25/10/2020 06:00:00 - 25/10/2020 07:00:00","BZN|DK1","2194.21","N/A","2266.42","2292.38"
"25/10/2020 07:00:00 - 25/10/2020 08:00:00","BZN|DK1","2121.75","N/A","2062.17","2395.06"
"25/10/2020 08:00:00 - 25/10/2020 09:00:00","BZN|DK1","2070.42","2347.13","2347.13","2170.23"
"25/10/2020 09:00:00 - 25/10/2020 10:00:00","BZN|DK1","2089.71","2430.67","2145.79","2305.36"
"25/10/2020 10:00:00 - 25/10/2020 11:00:00","BZN|DK1","2081.96","2249.46","2003.13","2004.92"
"25/10/2020 11:00:00 - 25/10/2020 12:00:00","BZN|DK1","1937.88","2015.13","1736.83","1814.39"
"25/10/2020 12:00:00 - 25/10/2020 13:00:00","BZN|DK1","1676.71","1623.67","1474.08","1603.14"
"25/10/2020 13:00:00 - 25/10/2020 14:00:00","BZN|DK1","1421.42","1336.42","1373.13","1392.94"
"25/10/2020 14:00:00 - 25/10/2020 15:00:00","BZN|DK1","1110.67","1076.88","1142.00","1121.90"
"25/10/2020 15:00:00 - 25/10/2020 16:00:00","BZN|DK1","883.63","925.50","706.33","759.27"
"25/10/2020 16:00:00 - 25/10/2020 17:00:00","BZN|DK1","809.08","900.75","615.63","589.93"
"25/10/2020 17:00:00 - 25/10/2020 18:00:00","BZN|DK1","777.25","911.25","634.33","665.73"
"25/10/2020 18:00:00 - 25/10/2020 19:00:00","BZN|DK1","781.54","865.96","685.79","694.34"
"25/10/2020 19:00:00 - 25/10/2020 20:00:00","BZN|DK1","748.46","789.88","716.88","764.99"
"25/10/2020 20:00:00 - 25/10/2020 21:00:00","BZN|DK1","705.92","743.83","711.83","765.05"
"25/10/2020 21:00:00 - 25/10/2020 22:00:00","BZN|DK1","714.29","761.29","685.50","731.23"
