"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"14/09/2016 14:00:00 - 14/09/2016 15:00:00","BZN|DK1","173.17","n/e"," ","148.59"
"14/09/2016 15:00:00 - 14/09/2016 16:00:00","BZN|DK1","169.63","n/e"," ","120.83"
"14/09/2016 16:00:00 - 14/09/2016 17:00:00","BZN|DK1","166.96","n/e"," ","129.84"
"14/09/2016 17:00:00 - 14/09/2016 18:00:00","BZN|DK1","180.04","n/e"," ","146.02"
"14/09/2016 18:00:00 - 14/09/2016 19:00:00","BZN|DK1","189.04","n/e"," ","198.50"
"14/09/2016 19:00:00 - 14/09/2016 20:00:00","BZN|DK1","193.46","n/e"," ","216.55"
"14/09/2016 20:00:00 - 14/09/2016 21:00:00","BZN|DK1","193.33","n/e"," ","262.71"
"14/09/2016 21:00:00 - 14/09/2016 22:00:00","BZN|DK1","189.58","n/e"," ","219.19"
"14/09/2016 22:00:00 - 14/09/2016 23:00:00","BZN|DK1","190.21","n/e"," ","205.36"
"14/09/2016 23:00:00 - 15/09/2016 00:00:00","BZN|DK1","191.71","n/e"," ","165.45"
"15/09/2016 00:00:00 - 15/09/2016 01:00:00","BZN|DK1","178.38","n/e"," ","197.04"
"15/09/2016 01:00:00 - 15/09/2016 02:00:00","BZN|DK1","178.65","n/e"," ","189.26"
"15/09/2016 02:00:00 - 15/09/2016 03:00:00","BZN|DK1","173.91","n/e"," ","181.42"
"15/09/2016 03:00:00 - 15/09/2016 04:00:00","BZN|DK1","148.30","n/e"," ","149.55"
"15/09/2016 04:00:00 - 15/09/2016 05:00:00","BZN|DK1","155.29","n/e"," ","166.76"
"15/09/2016 05:00:00 - 15/09/2016 06:00:00","BZN|DK1","183.98","n/e"," ","184.09"
"15/09/2016 06:00:00 - 15/09/2016 07:00:00","BZN|DK1","172.01","n/e"," ","172.90"
"15/09/2016 07:00:00 - 15/09/2016 08:00:00","BZN|DK1","154.93","n/e"," ","158.26"
"15/09/2016 08:00:00 - 15/09/2016 09:00:00","BZN|DK1","163.95","n/e"," ","153.08"
"15/09/2016 09:00:00 - 15/09/2016 10:00:00","BZN|DK1","152.04","n/e"," ","115.81"
"15/09/2016 10:00:00 - 15/09/2016 11:00:00","BZN|DK1","137.63","n/e"," ","95.13"
"15/09/2016 11:00:00 - 15/09/2016 12:00:00","BZN|DK1","127.67","n/e"," ","118.25"
"15/09/2016 12:00:00 - 15/09/2016 13:00:00","BZN|DK1","120.42","n/e"," ","119.23"
"15/09/2016 13:00:00 - 15/09/2016 14:00:00","BZN|DK1","115.88","n/e"," ","119.08"
"15/09/2016 14:00:00 - 15/09/2016 15:00:00","BZN|DK1","117.04","n/e"," ","167.11"
"15/09/2016 15:00:00 - 15/09/2016 16:00:00","BZN|DK1","123.25","n/e"," ","216.57"
"15/09/2016 16:00:00 - 15/09/2016 17:00:00","BZN|DK1","134.17","n/e"," ","262.55"
"15/09/2016 17:00:00 - 15/09/2016 18:00:00","BZN|DK1","146.83","n/e"," ","279.18"
"15/09/2016 18:00:00 - 15/09/2016 19:00:00","BZN|DK1","160.58","n/e"," ","239.18"
"15/09/2016 19:00:00 - 15/09/2016 20:00:00","BZN|DK1","173.38","n/e"," ","289.98"
"15/09/2016 20:00:00 - 15/09/2016 21:00:00","BZN|DK1","179.33","n/e"," ","360.06"
"15/09/2016 21:00:00 - 15/09/2016 22:00:00","BZN|DK1","178.21","n/e"," ","353.33"
"15/09/2016 22:00:00 - 15/09/2016 23:00:00","BZN|DK1","174.88","n/e"," ","319.32"
"15/09/2016 23:00:00 - 16/09/2016 00:00:00","BZN|DK1","174.21","n/e"," ","227.70"
"16/09/2016 00:00:00 - 16/09/2016 01:00:00","BZN|DK1","183.30","n/e"," ","200.58"
"16/09/2016 01:00:00 - 16/09/2016 02:00:00","BZN|DK1","218.32","n/e"," ","228.71"
"16/09/2016 02:00:00 - 16/09/2016 03:00:00","BZN|DK1","204.56","n/e"," ","215.23"
"16/09/2016 03:00:00 - 16/09/2016 04:00:00","BZN|DK1","190.56","n/e"," ","194.85"
"16/09/2016 04:00:00 - 16/09/2016 05:00:00","BZN|DK1","168.20","n/e"," ","180.70"
"16/09/2016 05:00:00 - 16/09/2016 06:00:00","BZN|DK1","183.82","n/e"," ","194.90"
"16/09/2016 06:00:00 - 16/09/2016 07:00:00","BZN|DK1","222.98","n/e"," ","248.17"
"16/09/2016 07:00:00 - 16/09/2016 08:00:00","BZN|DK1","300.00","n/e"," ","330.64"
"16/09/2016 08:00:00 - 16/09/2016 09:00:00","BZN|DK1","304.28","n/e"," ","376.32"
"16/09/2016 09:00:00 - 16/09/2016 10:00:00","BZN|DK1","305.08","n/e"," ","413.12"
"16/09/2016 10:00:00 - 16/09/2016 11:00:00","BZN|DK1","305.58","n/e"," ","406.73"
"16/09/2016 11:00:00 - 16/09/2016 12:00:00","BZN|DK1","313.46","n/e"," ","416.27"
"16/09/2016 12:00:00 - 16/09/2016 13:00:00","BZN|DK1","312.75","n/e"," ","444.31"
"16/09/2016 13:00:00 - 16/09/2016 14:00:00","BZN|DK1","301.54","n/e"," ","450.93"
"16/09/2016 14:00:00 - 16/09/2016 15:00:00","BZN|DK1","286.04","n/e"," ","386.63"
"16/09/2016 15:00:00 - 16/09/2016 16:00:00","BZN|DK1","285.17","n/e"," ","324.06"
"16/09/2016 16:00:00 - 16/09/2016 17:00:00","BZN|DK1","273.88","n/e"," ","328.97"
"16/09/2016 17:00:00 - 16/09/2016 18:00:00","BZN|DK1","267.58","n/e"," ","398.71"
"16/09/2016 18:00:00 - 16/09/2016 19:00:00","BZN|DK1","267.46","n/e"," ","422.84"
"16/09/2016 19:00:00 - 16/09/2016 20:00:00","BZN|DK1","279.71","n/e"," ","442.22"
"16/09/2016 20:00:00 - 16/09/2016 21:00:00","BZN|DK1","298.96","n/e"," ","425.78"
"16/09/2016 21:00:00 - 16/09/2016 22:00:00","BZN|DK1","321.83","n/e"," ","393.43"
"16/09/2016 22:00:00 - 16/09/2016 23:00:00","BZN|DK1","346.50","n/e"," ","409.77"
"16/09/2016 23:00:00 - 17/09/2016 00:00:00","BZN|DK1","370.33","n/e"," ","407.97"
"17/09/2016 00:00:00 - 17/09/2016 01:00:00","BZN|DK1","419.95","n/e"," ","464.30"
"17/09/2016 01:00:00 - 17/09/2016 02:00:00","BZN|DK1","451.11","n/e"," ","477.76"
"17/09/2016 02:00:00 - 17/09/2016 03:00:00","BZN|DK1","348.81","n/e"," ","378.71"
"17/09/2016 03:00:00 - 17/09/2016 04:00:00","BZN|DK1","330.56","n/e"," ","356.50"
"17/09/2016 04:00:00 - 17/09/2016 05:00:00","BZN|DK1","272.80","n/e"," ","300.54"
"17/09/2016 05:00:00 - 17/09/2016 06:00:00","BZN|DK1","288.46","n/e"," ","309.13"
"17/09/2016 06:00:00 - 17/09/2016 07:00:00","BZN|DK1","289.84","n/e"," ","313.25"
"17/09/2016 07:00:00 - 17/09/2016 08:00:00","BZN|DK1","288.95","n/e"," ","304.50"
"17/09/2016 08:00:00 - 17/09/2016 09:00:00","BZN|DK1","282.26","n/e"," ","281.51"
"17/09/2016 09:00:00 - 17/09/2016 10:00:00","BZN|DK1","261.92","n/e"," ","290.39"
"17/09/2016 10:00:00 - 17/09/2016 11:00:00","BZN|DK1","233.29","n/e"," ","319.50"
"17/09/2016 11:00:00 - 17/09/2016 12:00:00","BZN|DK1","193.63","n/e"," ","288.58"
"17/09/2016 12:00:00 - 17/09/2016 13:00:00","BZN|DK1","163.79","n/e"," ","252.15"
"17/09/2016 13:00:00 - 17/09/2016 14:00:00","BZN|DK1","141.00","n/e"," ","220.58"
"17/09/2016 14:00:00 - 17/09/2016 15:00:00","BZN|DK1","123.71","n/e"," ","174.51"
"17/09/2016 15:00:00 - 17/09/2016 16:00:00","BZN|DK1","112.00","n/e"," ","142.17"
"17/09/2016 16:00:00 - 17/09/2016 17:00:00","BZN|DK1","107.79","n/e"," ","158.64"
"17/09/2016 17:00:00 - 17/09/2016 18:00:00","BZN|DK1","115.00","n/e"," ","165.50"
"17/09/2016 18:00:00 - 17/09/2016 19:00:00","BZN|DK1","142.13","n/e"," ","167.95"
"17/09/2016 19:00:00 - 17/09/2016 20:00:00","BZN|DK1","164.25","n/e"," ","171.87"
"17/09/2016 20:00:00 - 17/09/2016 21:00:00","BZN|DK1","190.04","n/e"," ","155.72"
"17/09/2016 21:00:00 - 17/09/2016 22:00:00","BZN|DK1","202.96","n/e"," ","236.63"
"17/09/2016 22:00:00 - 17/09/2016 23:00:00","BZN|DK1","194.75","n/e"," ","253.26"
"17/09/2016 23:00:00 - 18/09/2016 00:00:00","BZN|DK1","179.88","n/e"," ","188.76"
"18/09/2016 00:00:00 - 18/09/2016 01:00:00","BZN|DK1","119.90","n/e"," ","125.29"
"18/09/2016 01:00:00 - 18/09/2016 02:00:00","BZN|DK1","90.75","n/e"," ","89.98"
"18/09/2016 02:00:00 - 18/09/2016 03:00:00","BZN|DK1","85.39","n/e"," ","101.18"
"18/09/2016 03:00:00 - 18/09/2016 04:00:00","BZN|DK1","126.59","n/e"," ","126.92"
"18/09/2016 04:00:00 - 18/09/2016 05:00:00","BZN|DK1","84.38","n/e"," ","86.26"
"18/09/2016 05:00:00 - 18/09/2016 06:00:00","BZN|DK1","76.01","n/e"," ","83.53"
"18/09/2016 06:00:00 - 18/09/2016 07:00:00","BZN|DK1","75.68","n/e"," ","94.06"
"18/09/2016 07:00:00 - 18/09/2016 08:00:00","BZN|DK1","70.91","n/e"," ","80.96"
"18/09/2016 08:00:00 - 18/09/2016 09:00:00","BZN|DK1","68.67","n/e"," ","77.79"
"18/09/2016 09:00:00 - 18/09/2016 10:00:00","BZN|DK1","73.96","n/e"," ","94.43"
"18/09/2016 10:00:00 - 18/09/2016 11:00:00","BZN|DK1","67.96","n/e"," ","119.71"
"18/09/2016 11:00:00 - 18/09/2016 12:00:00","BZN|DK1","62.92","n/e"," ","132.27"
"18/09/2016 12:00:00 - 18/09/2016 13:00:00","BZN|DK1","57.71","n/e"," ","99.08"
"18/09/2016 13:00:00 - 18/09/2016 14:00:00","BZN|DK1","54.88","n/e"," ","85.46"
"18/09/2016 14:00:00 - 18/09/2016 15:00:00","BZN|DK1","52.58","n/e"," ","75.29"
"18/09/2016 15:00:00 - 18/09/2016 16:00:00","BZN|DK1","51.00","n/e"," ","53.84"
"18/09/2016 16:00:00 - 18/09/2016 17:00:00","BZN|DK1","51.54","n/e"," ","61.27"
"18/09/2016 17:00:00 - 18/09/2016 18:00:00","BZN|DK1","58.46","n/e"," ","89.43"
"18/09/2016 18:00:00 - 18/09/2016 19:00:00","BZN|DK1","69.33","n/e"," ","119.48"
"18/09/2016 19:00:00 - 18/09/2016 20:00:00","BZN|DK1","76.33","n/e"," ","123.19"
"18/09/2016 20:00:00 - 18/09/2016 21:00:00","BZN|DK1","78.00","n/e"," ","119.49"
"18/09/2016 21:00:00 - 18/09/2016 22:00:00","BZN|DK1","72.46","n/e"," ","102.01"
"18/09/2016 22:00:00 - 18/09/2016 23:00:00","BZN|DK1","62.29","n/e"," ","81.14"
"18/09/2016 23:00:00 - 19/09/2016 00:00:00","BZN|DK1","52.17","n/e"," ","59.01"
"19/09/2016 00:00:00 - 19/09/2016 01:00:00","BZN|DK1","28.43","n/e"," ","41.54"
"19/09/2016 01:00:00 - 19/09/2016 02:00:00","BZN|DK1","22.76","n/e"," ","39.63"
"19/09/2016 02:00:00 - 19/09/2016 03:00:00","BZN|DK1","30.28","n/e"," ","34.11"
"19/09/2016 03:00:00 - 19/09/2016 04:00:00","BZN|DK1","21.31","n/e"," ","30.92"
"19/09/2016 04:00:00 - 19/09/2016 05:00:00","BZN|DK1","24.95","n/e"," ","33.42"
"19/09/2016 05:00:00 - 19/09/2016 06:00:00","BZN|DK1","24.58","n/e"," ","24.95"
"19/09/2016 06:00:00 - 19/09/2016 07:00:00","BZN|DK1","18.51","n/e"," ","25.35"
"19/09/2016 07:00:00 - 19/09/2016 08:00:00","BZN|DK1","24.53","n/e"," ","29.80"
"19/09/2016 08:00:00 - 19/09/2016 09:00:00","BZN|DK1","22.63","n/e"," ","26.36"
"19/09/2016 09:00:00 - 19/09/2016 10:00:00","BZN|DK1","18.21","n/e"," ","17.51"
"19/09/2016 10:00:00 - 19/09/2016 11:00:00","BZN|DK1","15.92","n/e"," ","13.24"
"19/09/2016 11:00:00 - 19/09/2016 12:00:00","BZN|DK1","12.04","n/e"," ","14.09"
"19/09/2016 12:00:00 - 19/09/2016 13:00:00","BZN|DK1","8.63","n/e"," ","7.71"
"19/09/2016 13:00:00 - 19/09/2016 14:00:00","BZN|DK1","6.58","n/e"," ","4.72"
"19/09/2016 14:00:00 - 19/09/2016 15:00:00","BZN|DK1","5.50","n/e"," ","7.99"
"19/09/2016 15:00:00 - 19/09/2016 16:00:00","BZN|DK1","4.00","n/e"," ","13.46"
"19/09/2016 16:00:00 - 19/09/2016 17:00:00","BZN|DK1","4.00","n/e"," ","31.46"
"19/09/2016 17:00:00 - 19/09/2016 18:00:00","BZN|DK1","5.50","n/e"," ","31.17"
"19/09/2016 18:00:00 - 19/09/2016 19:00:00","BZN|DK1","15.38","n/e"," ","16.93"
"19/09/2016 19:00:00 - 19/09/2016 20:00:00","BZN|DK1","17.63","n/e"," ","14.10"
"19/09/2016 20:00:00 - 19/09/2016 21:00:00","BZN|DK1","9.71","n/e"," ","23.95"
"19/09/2016 21:00:00 - 19/09/2016 22:00:00","BZN|DK1","7.38","n/e"," ","35.67"
"19/09/2016 22:00:00 - 19/09/2016 23:00:00","BZN|DK1","7.83","n/e"," ","38.10"
"19/09/2016 23:00:00 - 20/09/2016 00:00:00","BZN|DK1","8.58","n/e"," ","42.46"
"20/09/2016 00:00:00 - 20/09/2016 01:00:00","BZN|DK1","51.29","n/e"," ","49.25"
"20/09/2016 01:00:00 - 20/09/2016 02:00:00","BZN|DK1","45.15","n/e"," ","42.35"
"20/09/2016 02:00:00 - 20/09/2016 03:00:00","BZN|DK1","32.55","n/e"," ","36.34"
"20/09/2016 03:00:00 - 20/09/2016 04:00:00","BZN|DK1","50.16","n/e"," ","51.37"
"20/09/2016 04:00:00 - 20/09/2016 05:00:00","BZN|DK1","68.77","n/e"," ","71.90"
"20/09/2016 05:00:00 - 20/09/2016 06:00:00","BZN|DK1","81.68","n/e"," ","84.97"
"20/09/2016 06:00:00 - 20/09/2016 07:00:00","BZN|DK1","84.82","n/e"," ","87.23"
"20/09/2016 07:00:00 - 20/09/2016 08:00:00","BZN|DK1","93.30","n/e"," ","95.22"
"20/09/2016 08:00:00 - 20/09/2016 09:00:00","BZN|DK1","99.01","n/e"," ","108.20"
"20/09/2016 09:00:00 - 20/09/2016 10:00:00","BZN|DK1","82.54","n/e"," ","96.25"
"20/09/2016 10:00:00 - 20/09/2016 11:00:00","BZN|DK1","56.17","n/e"," ","87.77"
"20/09/2016 11:00:00 - 20/09/2016 12:00:00","BZN|DK1","53.75","n/e"," ","77.46"
"20/09/2016 12:00:00 - 20/09/2016 13:00:00","BZN|DK1","54.58","n/e"," ","90.88"
"20/09/2016 13:00:00 - 20/09/2016 14:00:00","BZN|DK1","58.67","n/e"," ","94.16"
"20/09/2016 14:00:00 - 20/09/2016 15:00:00","BZN|DK1","62.63","n/e"," ","83.95"
"20/09/2016 15:00:00 - 20/09/2016 16:00:00","BZN|DK1","62.50","n/e"," ","84.61"
"20/09/2016 16:00:00 - 20/09/2016 17:00:00","BZN|DK1","63.83","n/e"," ","85.79"
"20/09/2016 17:00:00 - 20/09/2016 18:00:00","BZN|DK1","68.29","n/e"," ","81.09"
"20/09/2016 18:00:00 - 20/09/2016 19:00:00","BZN|DK1","71.42","n/e"," ","112.30"
"20/09/2016 19:00:00 - 20/09/2016 20:00:00","BZN|DK1","68.83","n/e"," ","130.95"
"20/09/2016 20:00:00 - 20/09/2016 21:00:00","BZN|DK1","64.25","n/e"," ","134.91"
"20/09/2016 21:00:00 - 20/09/2016 22:00:00","BZN|DK1","60.08","n/e"," ","135.24"
"20/09/2016 22:00:00 - 20/09/2016 23:00:00","BZN|DK1","57.25","n/e"," ","131.06"
"20/09/2016 23:00:00 - 21/09/2016 00:00:00","BZN|DK1","56.17","n/e"," ","131.49"
"21/09/2016 00:00:00 - 21/09/2016 01:00:00","BZN|DK1","114.36","n/e"," ","120.83"
"21/09/2016 01:00:00 - 21/09/2016 02:00:00","BZN|DK1","65.76","n/e"," ","61.28"
"21/09/2016 02:00:00 - 21/09/2016 03:00:00","BZN|DK1","80.44","n/e"," ","93.58"
"21/09/2016 03:00:00 - 21/09/2016 04:00:00","BZN|DK1","134.80","n/e"," ","130.17"
"21/09/2016 04:00:00 - 21/09/2016 05:00:00","BZN|DK1","81.09","n/e"," ","79.89"
"21/09/2016 05:00:00 - 21/09/2016 06:00:00","BZN|DK1","76.55","n/e"," ","73.06"
"21/09/2016 06:00:00 - 21/09/2016 07:00:00","BZN|DK1","60.93","n/e"," ","57.29"
"21/09/2016 07:00:00 - 21/09/2016 08:00:00","BZN|DK1","54.08","n/e"," ","52.91"
"21/09/2016 08:00:00 - 21/09/2016 09:00:00","BZN|DK1","38.34","n/e"," ","50.22"
"21/09/2016 09:00:00 - 21/09/2016 10:00:00","BZN|DK1","30.46","n/e"," ","50.89"
"21/09/2016 10:00:00 - 21/09/2016 11:00:00","BZN|DK1","26.29","n/e"," ","37.87"
"21/09/2016 11:00:00 - 21/09/2016 12:00:00","BZN|DK1","22.50","n/e"," ","34.42"
"21/09/2016 12:00:00 - 21/09/2016 13:00:00","BZN|DK1","18.33","n/e"," ","27.69"
"21/09/2016 13:00:00 - 21/09/2016 14:00:00","BZN|DK1","15.54","n/e"," ","18.79"
"21/09/2016 14:00:00 - 21/09/2016 15:00:00","BZN|DK1","12.21","n/e"," ","22.75"
"21/09/2016 15:00:00 - 21/09/2016 16:00:00","BZN|DK1","10.38","n/e"," ","18.70"
"21/09/2016 16:00:00 - 21/09/2016 17:00:00","BZN|DK1","10.38","n/e"," ","11.41"
"21/09/2016 17:00:00 - 21/09/2016 18:00:00","BZN|DK1","10.75","n/e"," ","11.61"
"21/09/2016 18:00:00 - 21/09/2016 19:00:00","BZN|DK1","11.00","n/e"," ","18.23"
"21/09/2016 19:00:00 - 21/09/2016 20:00:00","BZN|DK1","11.58","n/e"," ","21.86"
"21/09/2016 20:00:00 - 21/09/2016 21:00:00","BZN|DK1","16.71","n/e"," ","25.59"
"21/09/2016 21:00:00 - 21/09/2016 22:00:00","BZN|DK1","31.71","n/e"," ","36.69"
"21/09/2016 22:00:00 - 21/09/2016 23:00:00","BZN|DK1","56.33","n/e"," ","46.70"
"21/09/2016 23:00:00 - 22/09/2016 00:00:00","BZN|DK1","84.00","n/e"," ","75.20"
"22/09/2016 00:00:00 - 22/09/2016 01:00:00","BZN|DK1","129.04","n/e"," ","135.93"
"22/09/2016 01:00:00 - 22/09/2016 02:00:00","BZN|DK1","142.29","n/e"," ","144.01"
"22/09/2016 02:00:00 - 22/09/2016 03:00:00","BZN|DK1","132.10","n/e"," ","139.01"
"22/09/2016 03:00:00 - 22/09/2016 04:00:00","BZN|DK1","108.39","n/e"," ","104.15"
"22/09/2016 04:00:00 - 22/09/2016 05:00:00","BZN|DK1","90.52","n/e"," ","108.99"
"22/09/2016 05:00:00 - 22/09/2016 06:00:00","BZN|DK1","111.67","n/e"," ","125.64"
"22/09/2016 06:00:00 - 22/09/2016 07:00:00","BZN|DK1","127.32","n/e"," ","131.53"
"22/09/2016 07:00:00 - 22/09/2016 08:00:00","BZN|DK1","114.67","n/e"," ","121.66"
"22/09/2016 08:00:00 - 22/09/2016 09:00:00","BZN|DK1","96.26","n/e"," ","123.37"
"22/09/2016 09:00:00 - 22/09/2016 10:00:00","BZN|DK1","91.63","n/e"," ","111.09"
"22/09/2016 10:00:00 - 22/09/2016 11:00:00","BZN|DK1","83.63","n/e"," ","134.35"
"22/09/2016 11:00:00 - 22/09/2016 12:00:00","BZN|DK1","76.96","n/e"," ","140.04"
"22/09/2016 12:00:00 - 22/09/2016 13:00:00","BZN|DK1","69.71","n/e"," ","84.41"
"22/09/2016 13:00:00 - 22/09/2016 14:00:00","BZN|DK1","61.58","n/e"," ","69.25"
"22/09/2016 14:00:00 - 22/09/2016 15:00:00","BZN|DK1","56.54","n/e"," ","60.42"
"22/09/2016 15:00:00 - 22/09/2016 16:00:00","BZN|DK1","52.63","n/e"," ","70.92"
"22/09/2016 16:00:00 - 22/09/2016 17:00:00","BZN|DK1","51.75","n/e"," ","70.00"
"22/09/2016 17:00:00 - 22/09/2016 18:00:00","BZN|DK1","54.50","n/e"," ","75.34"
"22/09/2016 18:00:00 - 22/09/2016 19:00:00","BZN|DK1","62.17","n/e"," ","94.35"
"22/09/2016 19:00:00 - 22/09/2016 20:00:00","BZN|DK1","69.63","n/e"," ","88.76"
"22/09/2016 20:00:00 - 22/09/2016 21:00:00","BZN|DK1","74.71","n/e"," ","105.22"
"22/09/2016 21:00:00 - 22/09/2016 22:00:00","BZN|DK1","77.38","n/e"," ","82.13"
"22/09/2016 22:00:00 - 22/09/2016 23:00:00","BZN|DK1","81.71","n/e"," ","77.63"
"22/09/2016 23:00:00 - 23/09/2016 00:00:00","BZN|DK1","87.83","n/e"," ","103.95"
"23/09/2016 00:00:00 - 23/09/2016 01:00:00","BZN|DK1","127.90","n/e"," ","138.20"
"23/09/2016 01:00:00 - 23/09/2016 02:00:00","BZN|DK1","140.45","n/e"," ","148.98"
"23/09/2016 02:00:00 - 23/09/2016 03:00:00","BZN|DK1","138.22","n/e"," ","143.96"
"23/09/2016 03:00:00 - 23/09/2016 04:00:00","BZN|DK1","159.05","n/e"," ","187.30"
"23/09/2016 04:00:00 - 23/09/2016 05:00:00","BZN|DK1","216.39","n/e"," ","255.83"
"23/09/2016 05:00:00 - 23/09/2016 06:00:00","BZN|DK1","194.32","n/e"," ","199.38"
"23/09/2016 06:00:00 - 23/09/2016 07:00:00","BZN|DK1","141.13","n/e"," ","145.74"
"23/09/2016 07:00:00 - 23/09/2016 08:00:00","BZN|DK1","105.22","n/e"," ","107.60"
"23/09/2016 08:00:00 - 23/09/2016 09:00:00","BZN|DK1","92.93","n/e"," ","89.03"
"23/09/2016 09:00:00 - 23/09/2016 10:00:00","BZN|DK1","109.50","n/e"," ","68.78"
"23/09/2016 10:00:00 - 23/09/2016 11:00:00","BZN|DK1","121.96","n/e"," ","77.52"
"23/09/2016 11:00:00 - 23/09/2016 12:00:00","BZN|DK1","140.88","n/e"," ","84.56"
"23/09/2016 12:00:00 - 23/09/2016 13:00:00","BZN|DK1","167.33","n/e"," ","118.65"
"23/09/2016 13:00:00 - 23/09/2016 14:00:00","BZN|DK1","196.58","n/e"," ","179.76"
"23/09/2016 14:00:00 - 23/09/2016 15:00:00","BZN|DK1","236.58","n/e"," ","380.81"
"23/09/2016 15:00:00 - 23/09/2016 16:00:00","BZN|DK1","280.00","n/e"," ","505.94"
"23/09/2016 16:00:00 - 23/09/2016 17:00:00","BZN|DK1","339.33","n/e"," ","353.42"
"23/09/2016 17:00:00 - 23/09/2016 18:00:00","BZN|DK1","397.46","n/e"," ","320.14"
"23/09/2016 18:00:00 - 23/09/2016 19:00:00","BZN|DK1","440.58","n/e"," ","303.37"
"23/09/2016 19:00:00 - 23/09/2016 20:00:00","BZN|DK1","469.00","n/e"," ","481.67"
"23/09/2016 20:00:00 - 23/09/2016 21:00:00","BZN|DK1","475.88","n/e"," ","441.72"
"23/09/2016 21:00:00 - 23/09/2016 22:00:00","BZN|DK1","469.83","n/e"," ","416.26"
"23/09/2016 22:00:00 - 23/09/2016 23:00:00","BZN|DK1","462.33","n/e"," ","436.63"
"23/09/2016 23:00:00 - 24/09/2016 00:00:00","BZN|DK1","458.83","n/e"," ","415.09"
"24/09/2016 00:00:00 - 24/09/2016 01:00:00","BZN|DK1","375.33","n/e"," ","402.67"
"24/09/2016 01:00:00 - 24/09/2016 02:00:00","BZN|DK1","327.84","n/e"," ","333.06"
"24/09/2016 02:00:00 - 24/09/2016 03:00:00","BZN|DK1","298.06","n/e"," ","312.12"
"24/09/2016 03:00:00 - 24/09/2016 04:00:00","BZN|DK1","254.83","n/e"," ","267.99"
"24/09/2016 04:00:00 - 24/09/2016 05:00:00","BZN|DK1","230.73","n/e"," ","239.16"
"24/09/2016 05:00:00 - 24/09/2016 06:00:00","BZN|DK1","167.05","n/e"," ","166.33"
"24/09/2016 06:00:00 - 24/09/2016 07:00:00","BZN|DK1","146.35","n/e"," ","147.97"
"24/09/2016 07:00:00 - 24/09/2016 08:00:00","BZN|DK1","96.15","n/e"," ","96.15"
"24/09/2016 08:00:00 - 24/09/2016 09:00:00","BZN|DK1","95.68","n/e"," ","109.59"
"24/09/2016 09:00:00 - 24/09/2016 10:00:00","BZN|DK1","115.13","n/e"," ","148.45"
"24/09/2016 10:00:00 - 24/09/2016 11:00:00","BZN|DK1","144.63","n/e"," ","165.37"
"24/09/2016 11:00:00 - 24/09/2016 12:00:00","BZN|DK1","161.71","n/e"," ","207.33"
"24/09/2016 12:00:00 - 24/09/2016 13:00:00","BZN|DK1","173.96","n/e"," ","242.61"
"24/09/2016 13:00:00 - 24/09/2016 14:00:00","BZN|DK1","186.92","n/e"," ","223.30"
"24/09/2016 14:00:00 - 24/09/2016 15:00:00","BZN|DK1","197.46","n/e"," ","268.39"
"24/09/2016 15:00:00 - 24/09/2016 16:00:00","BZN|DK1","202.63","n/e"," ","264.02"
"24/09/2016 16:00:00 - 24/09/2016 17:00:00","BZN|DK1","208.79","n/e"," ","271.66"
"24/09/2016 17:00:00 - 24/09/2016 18:00:00","BZN|DK1","221.67","n/e"," ","261.36"
"24/09/2016 18:00:00 - 24/09/2016 19:00:00","BZN|DK1","228.54","n/e"," ","236.37"
"24/09/2016 19:00:00 - 24/09/2016 20:00:00","BZN|DK1","235.33","n/e"," ","211.08"
"24/09/2016 20:00:00 - 24/09/2016 21:00:00","BZN|DK1","254.71","n/e"," ","260.27"
"24/09/2016 21:00:00 - 24/09/2016 22:00:00","BZN|DK1","276.00","n/e"," ","335.38"
"24/09/2016 22:00:00 - 24/09/2016 23:00:00","BZN|DK1","295.08","n/e"," ","372.19"
"24/09/2016 23:00:00 - 25/09/2016 00:00:00","BZN|DK1","315.96","n/e"," ","247.73"
"25/09/2016 00:00:00 - 25/09/2016 01:00:00","BZN|DK1","227.43","n/e"," ","254.74"
"25/09/2016 01:00:00 - 25/09/2016 02:00:00","BZN|DK1","282.86","n/e"," ","306.39"
"25/09/2016 02:00:00 - 25/09/2016 03:00:00","BZN|DK1","348.26","n/e"," ","366.88"
"25/09/2016 03:00:00 - 25/09/2016 04:00:00","BZN|DK1","415.63","n/e"," ","427.06"
"25/09/2016 04:00:00 - 25/09/2016 05:00:00","BZN|DK1","416.85","n/e"," ","448.21"
"25/09/2016 05:00:00 - 25/09/2016 06:00:00","BZN|DK1","423.37","n/e"," ","436.26"
"25/09/2016 06:00:00 - 25/09/2016 07:00:00","BZN|DK1","397.23","n/e"," ","419.99"
"25/09/2016 07:00:00 - 25/09/2016 08:00:00","BZN|DK1","422.92","n/e"," ","459.00"
"25/09/2016 08:00:00 - 25/09/2016 09:00:00","BZN|DK1","431.86","n/e"," ","429.74"
"25/09/2016 09:00:00 - 25/09/2016 10:00:00","BZN|DK1","442.54","n/e"," ","414.07"
"25/09/2016 10:00:00 - 25/09/2016 11:00:00","BZN|DK1","438.33","n/e"," ","443.22"
"25/09/2016 11:00:00 - 25/09/2016 12:00:00","BZN|DK1","446.58","n/e"," ","453.84"
"25/09/2016 12:00:00 - 25/09/2016 13:00:00","BZN|DK1","452.29","n/e"," ","467.42"
