"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"11/11/2021 05:00:00 - 11/11/2021 06:00:00","BZN|DK1","391.33","N/A","554.33","593.99"
"11/11/2021 06:00:00 - 11/11/2021 07:00:00","BZN|DK1","515.13","N/A","664.42","736.07"
"11/11/2021 07:00:00 - 11/11/2021 08:00:00","BZN|DK1","640.25","N/A","861.63","833.72"
"11/11/2021 08:00:00 - 11/11/2021 09:00:00","BZN|DK1","693.42","881.33","881.33","879.51"
"11/11/2021 09:00:00 - 11/11/2021 10:00:00","BZN|DK1","787.88","946.46","978.00","987.23"
"11/11/2021 10:00:00 - 11/11/2021 11:00:00","BZN|DK1","939.96","1120.21","1139.46","1190.60"
"11/11/2021 11:00:00 - 11/11/2021 12:00:00","BZN|DK1","1103.58","1367.88","1500.33","1524.46"
"11/11/2021 12:00:00 - 11/11/2021 13:00:00","BZN|DK1","1251.54","1538.04","1688.88","1628.04"
"11/11/2021 13:00:00 - 11/11/2021 14:00:00","BZN|DK1","1267.00","1442.38","1519.63","1451.72"
"11/11/2021 14:00:00 - 11/11/2021 15:00:00","BZN|DK1","1172.92","1265.00","1280.46","1181.74"
"11/11/2021 15:00:00 - 11/11/2021 16:00:00","BZN|DK1","963.71","992.71","887.58","1024.80"
"11/11/2021 16:00:00 - 11/11/2021 17:00:00","BZN|DK1","738.88","808.13","870.58","776.37"
"11/11/2021 17:00:00 - 11/11/2021 18:00:00","BZN|DK1","625.42","776.00","700.38","749.27"
"11/11/2021 18:00:00 - 11/11/2021 19:00:00","BZN|DK1","587.17","730.46","752.42","720.87"
"11/11/2021 19:00:00 - 11/11/2021 20:00:00","BZN|DK1","568.71","652.46","672.46","661.58"
"11/11/2021 20:00:00 - 11/11/2021 21:00:00","BZN|DK1","509.29","609.08","595.17","636.24"
"11/11/2021 21:00:00 - 11/11/2021 22:00:00","BZN|DK1","437.46","538.83","575.04","631.75"
"11/11/2021 22:00:00 - 11/11/2021 23:00:00","BZN|DK1","373.54","452.13","505.79","469.74"
"11/11/2021 23:00:00 - 12/11/2021 00:00:00","BZN|DK1","342.58","399.08","378.42","307.19"
"12/11/2021 00:00:00 - 12/11/2021 01:00:00","BZN|DK1","366.29","N/A","249.75","261.60"
"12/11/2021 01:00:00 - 12/11/2021 02:00:00","BZN|DK1","306.54","N/A","231.13","216.75"
"12/11/2021 02:00:00 - 12/11/2021 03:00:00","BZN|DK1","248.79","N/A","158.17","151.12"
"12/11/2021 03:00:00 - 12/11/2021 04:00:00","BZN|DK1","227.83","N/A","138.42","144.43"
"12/11/2021 04:00:00 - 12/11/2021 05:00:00","BZN|DK1","216.54","N/A","165.38","187.22"
"12/11/2021 05:00:00 - 12/11/2021 06:00:00","BZN|DK1","241.83","N/A","263.00","298.54"
"12/11/2021 06:00:00 - 12/11/2021 07:00:00","BZN|DK1","325.79","N/A","406.17","466.11"
"12/11/2021 07:00:00 - 12/11/2021 08:00:00","BZN|DK1","387.92","N/A","519.00","484.79"
"12/11/2021 08:00:00 - 12/11/2021 09:00:00","BZN|DK1","378.04","482.96","482.96","431.31"
"12/11/2021 09:00:00 - 12/11/2021 10:00:00","BZN|DK1","418.08","492.63","439.92","433.32"
"12/11/2021 10:00:00 - 12/11/2021 11:00:00","BZN|DK1","491.83","548.83","478.33","464.94"
"12/11/2021 11:00:00 - 12/11/2021 12:00:00","BZN|DK1","571.88","618.13","548.17","524.70"
"12/11/2021 12:00:00 - 12/11/2021 13:00:00","BZN|DK1","647.58","674.67","566.71","574.81"
"12/11/2021 13:00:00 - 12/11/2021 14:00:00","BZN|DK1","702.29","719.88","659.63","672.06"
"12/11/2021 14:00:00 - 12/11/2021 15:00:00","BZN|DK1","760.50","803.13","772.71","750.44"
"12/11/2021 15:00:00 - 12/11/2021 16:00:00","BZN|DK1","783.71","849.00","807.63","823.82"
"12/11/2021 16:00:00 - 12/11/2021 17:00:00","BZN|DK1","811.46","903.21","844.92","847.99"
"12/11/2021 17:00:00 - 12/11/2021 18:00:00","BZN|DK1","956.08","1072.00","1030.71","1068.55"
"12/11/2021 18:00:00 - 12/11/2021 19:00:00","BZN|DK1","1167.88","1249.13","1291.54","1343.81"
"12/11/2021 19:00:00 - 12/11/2021 20:00:00","BZN|DK1","1341.38","1364.88","1453.83","1439.89"
"12/11/2021 20:00:00 - 12/11/2021 21:00:00","BZN|DK1","1396.71","1474.21","1356.17","1238.82"
"12/11/2021 21:00:00 - 12/11/2021 22:00:00","BZN|DK1","1335.38","1425.00","1076.00","1008.59"
"12/11/2021 22:00:00 - 12/11/2021 23:00:00","BZN|DK1","1206.83","1243.33","806.58","873.11"
"12/11/2021 23:00:00 - 13/11/2021 00:00:00","BZN|DK1","1084.92","1111.33","792.25","910.91"
"13/11/2021 00:00:00 - 13/11/2021 01:00:00","BZN|DK1","954.58","N/A","909.75","942.87"
"13/11/2021 01:00:00 - 13/11/2021 02:00:00","BZN|DK1","874.79","N/A","909.04","948.96"
"13/11/2021 02:00:00 - 13/11/2021 03:00:00","BZN|DK1","784.71","N/A","857.71","873.43"
"13/11/2021 03:00:00 - 13/11/2021 04:00:00","BZN|DK1","737.13","N/A","758.46","753.60"
"13/11/2021 04:00:00 - 13/11/2021 05:00:00","BZN|DK1","711.75","N/A","637.71","676.13"
"13/11/2021 05:00:00 - 13/11/2021 06:00:00","BZN|DK1","689.63","N/A","604.08","664.42"
"13/11/2021 06:00:00 - 13/11/2021 07:00:00","BZN|DK1","690.21","N/A","597.58","553.48"
"13/11/2021 07:00:00 - 13/11/2021 08:00:00","BZN|DK1","638.08","N/A","465.38","476.79"
"13/11/2021 08:00:00 - 13/11/2021 09:00:00","BZN|DK1","533.04","385.04","385.04","413.67"
"13/11/2021 09:00:00 - 13/11/2021 10:00:00","BZN|DK1","458.71","351.71","341.29","349.17"
"13/11/2021 10:00:00 - 13/11/2021 11:00:00","BZN|DK1","423.08","343.04","323.92","313.43"
"13/11/2021 11:00:00 - 13/11/2021 12:00:00","BZN|DK1","389.67","339.08","305.04","320.54"
"13/11/2021 12:00:00 - 13/11/2021 13:00:00","BZN|DK1","381.67","343.96","317.00","311.93"
"13/11/2021 13:00:00 - 13/11/2021 14:00:00","BZN|DK1","390.38","342.08","303.79","276.88"
"13/11/2021 14:00:00 - 13/11/2021 15:00:00","BZN|DK1","421.71","368.50","274.75","246.22"
"13/11/2021 15:00:00 - 13/11/2021 16:00:00","BZN|DK1","440.79","382.75","244.17","270.36"
"13/11/2021 16:00:00 - 13/11/2021 17:00:00","BZN|DK1","467.71","418.33","319.17","350.40"
"13/11/2021 17:00:00 - 13/11/2021 18:00:00","BZN|DK1","526.13","490.71","400.96","427.68"
"13/11/2021 18:00:00 - 13/11/2021 19:00:00","BZN|DK1","589.00","551.13","467.96","467.80"
"13/11/2021 19:00:00 - 13/11/2021 20:00:00","BZN|DK1","637.08","583.50","496.92","484.75"
"13/11/2021 20:00:00 - 13/11/2021 21:00:00","BZN|DK1","659.54","626.21","483.08","417.92"
"13/11/2021 21:00:00 - 13/11/2021 22:00:00","BZN|DK1","674.21","626.38","388.58","387.72"
"13/11/2021 22:00:00 - 13/11/2021 23:00:00","BZN|DK1","669.92","609.67","413.96","446.46"
"13/11/2021 23:00:00 - 14/11/2021 00:00:00","BZN|DK1","673.38","621.50","473.92","467.15"
"14/11/2021 00:00:00 - 14/11/2021 01:00:00","BZN|DK1","529.17","N/A","494.17","469.70"
"14/11/2021 01:00:00 - 14/11/2021 02:00:00","BZN|DK1","536.00","N/A","498.38","506.43"
"14/11/2021 02:00:00 - 14/11/2021 03:00:00","BZN|DK1","542.75","N/A","531.42","538.36"
"14/11/2021 03:00:00 - 14/11/2021 04:00:00","BZN|DK1","557.75","N/A","556.75","556.79"
"14/11/2021 04:00:00 - 14/11/2021 05:00:00","BZN|DK1","565.67","N/A","580.42","591.06"
"14/11/2021 05:00:00 - 14/11/2021 06:00:00","BZN|DK1","579.83","N/A","602.63","598.63"
"14/11/2021 06:00:00 - 14/11/2021 07:00:00","BZN|DK1","611.29","N/A","610.67","622.10"
"14/11/2021 07:00:00 - 14/11/2021 08:00:00","BZN|DK1","594.29","N/A","555.79","574.07"
"14/11/2021 08:00:00 - 14/11/2021 09:00:00","BZN|DK1","541.58","491.79","491.79","497.82"
"14/11/2021 09:00:00 - 14/11/2021 10:00:00","BZN|DK1","515.67","467.88","483.63","497.87"
"14/11/2021 10:00:00 - 14/11/2021 11:00:00","BZN|DK1","509.13","489.54","525.08","485.69"
"14/11/2021 11:00:00 - 14/11/2021 12:00:00","BZN|DK1","527.67","522.63","485.08","439.92"
"14/11/2021 12:00:00 - 14/11/2021 13:00:00","BZN|DK1","541.88","519.83","428.08","444.25"
"14/11/2021 13:00:00 - 14/11/2021 14:00:00","BZN|DK1","517.29","478.54","414.25","462.26"
"14/11/2021 14:00:00 - 14/11/2021 15:00:00","BZN|DK1","457.04","418.04","396.38","417.85"
"14/11/2021 15:00:00 - 14/11/2021 16:00:00","BZN|DK1","395.17","358.75","334.46","375.71"
"14/11/2021 16:00:00 - 14/11/2021 17:00:00","BZN|DK1","374.42","349.25","347.21","376.41"
"14/11/2021 17:00:00 - 14/11/2021 18:00:00","BZN|DK1","396.13","377.54","375.21","368.29"
"14/11/2021 18:00:00 - 14/11/2021 19:00:00","BZN|DK1","421.13","398.67","349.88","335.42"
"14/11/2021 19:00:00 - 14/11/2021 20:00:00","BZN|DK1","429.75","421.96","328.38","334.08"
"14/11/2021 20:00:00 - 14/11/2021 21:00:00","BZN|DK1","434.50","433.08","308.33","301.58"
"14/11/2021 21:00:00 - 14/11/2021 22:00:00","BZN|DK1","433.83","426.42","258.63","272.51"
"14/11/2021 22:00:00 - 14/11/2021 23:00:00","BZN|DK1","412.29","413.71","257.71","257.04"
"14/11/2021 23:00:00 - 15/11/2021 00:00:00","BZN|DK1","369.13","390.75","258.92","254.55"
"15/11/2021 00:00:00 - 15/11/2021 01:00:00","BZN|DK1","356.17","N/A","264.17","278.18"
"15/11/2021 01:00:00 - 15/11/2021 02:00:00","BZN|DK1","345.75","N/A","286.67","306.09"
"15/11/2021 02:00:00 - 15/11/2021 03:00:00","BZN|DK1","347.83","N/A","317.04","274.76"
"15/11/2021 03:00:00 - 15/11/2021 04:00:00","BZN|DK1","331.38","N/A","220.21","244.76"
"15/11/2021 04:00:00 - 15/11/2021 05:00:00","BZN|DK1","300.17","N/A","237.46","245.63"
"15/11/2021 05:00:00 - 15/11/2021 06:00:00","BZN|DK1","287.79","N/A","241.71","222.68"
"15/11/2021 06:00:00 - 15/11/2021 07:00:00","BZN|DK1","281.00","N/A","222.67","214.30"
"15/11/2021 07:00:00 - 15/11/2021 08:00:00","BZN|DK1","265.17","N/A","194.29","220.38"
"15/11/2021 08:00:00 - 15/11/2021 09:00:00","BZN|DK1","249.25","200.33","200.33","207.76"
"15/11/2021 09:00:00 - 15/11/2021 10:00:00","BZN|DK1","231.83","195.54","174.71","146.62"
"15/11/2021 10:00:00 - 15/11/2021 11:00:00","BZN|DK1","232.21","211.21","131.13","88.31"
"15/11/2021 11:00:00 - 15/11/2021 12:00:00","BZN|DK1","234.63","214.83","86.04","70.10"
"15/11/2021 12:00:00 - 15/11/2021 13:00:00","BZN|DK1","199.08","184.79","54.54","69.68"
"15/11/2021 13:00:00 - 15/11/2021 14:00:00","BZN|DK1","157.63","163.17","61.67","59.17"
"15/11/2021 14:00:00 - 15/11/2021 15:00:00","BZN|DK1","123.88","148.96","53.21","43.94"
"15/11/2021 15:00:00 - 15/11/2021 16:00:00","BZN|DK1","98.79","127.54","32.71","43.19"
"15/11/2021 16:00:00 - 15/11/2021 17:00:00","BZN|DK1","103.21","119.79","50.33","59.57"
"15/11/2021 17:00:00 - 15/11/2021 18:00:00","BZN|DK1","126.29","132.42","75.92","75.70"
"15/11/2021 18:00:00 - 15/11/2021 19:00:00","BZN|DK1","137.17","145.42","88.63","105.52"
"15/11/2021 19:00:00 - 15/11/2021 20:00:00","BZN|DK1","139.58","158.33","121.17","95.28"
"15/11/2021 20:00:00 - 15/11/2021 21:00:00","BZN|DK1","170.79","184.63","97.54","69.77"
"15/11/2021 21:00:00 - 15/11/2021 22:00:00","BZN|DK1","198.96","211.04","92.38","83.80"
"15/11/2021 22:00:00 - 15/11/2021 23:00:00","BZN|DK1","185.33","221.88","97.42","88.18"
"15/11/2021 23:00:00 - 16/11/2021 00:00:00","BZN|DK1","157.08","202.29","90.00","75.62"
"16/11/2021 00:00:00 - 16/11/2021 01:00:00","BZN|DK1","221.29","N/A","105.04","98.98"
"16/11/2021 01:00:00 - 16/11/2021 02:00:00","BZN|DK1","200.42","N/A","94.79","100.68"
"16/11/2021 02:00:00 - 16/11/2021 03:00:00","BZN|DK1","175.83","N/A","90.38","80.77"
"16/11/2021 03:00:00 - 16/11/2021 04:00:00","BZN|DK1","168.88","N/A","72.00","75.38"
"16/11/2021 04:00:00 - 16/11/2021 05:00:00","BZN|DK1","178.67","N/A","90.46","97.05"
"16/11/2021 05:00:00 - 16/11/2021 06:00:00","BZN|DK1","188.04","N/A","120.63","118.52"
"16/11/2021 06:00:00 - 16/11/2021 07:00:00","BZN|DK1","208.21","N/A","144.08","143.45"
"16/11/2021 07:00:00 - 16/11/2021 08:00:00","BZN|DK1","211.71","N/A","169.38","172.94"
"16/11/2021 08:00:00 - 16/11/2021 09:00:00","BZN|DK1","203.54","185.42","185.42","184.11"
"16/11/2021 09:00:00 - 16/11/2021 10:00:00","BZN|DK1","217.00","227.42","208.08","196.07"
"16/11/2021 10:00:00 - 16/11/2021 11:00:00","BZN|DK1","257.00","276.29","203.88","195.67"
"16/11/2021 11:00:00 - 16/11/2021 12:00:00","BZN|DK1","302.50","323.54","230.38","242.15"
"16/11/2021 12:00:00 - 16/11/2021 13:00:00","BZN|DK1","332.08","348.83","287.00","307.43"
"16/11/2021 13:00:00 - 16/11/2021 14:00:00","BZN|DK1","345.58","357.21","329.08","323.38"
"16/11/2021 14:00:00 - 16/11/2021 15:00:00","BZN|DK1","344.00","356.63","341.58","340.87"
"16/11/2021 15:00:00 - 16/11/2021 16:00:00","BZN|DK1","328.29","352.25","323.46","348.66"
"16/11/2021 16:00:00 - 16/11/2021 17:00:00","BZN|DK1","334.58","372.63","367.46","376.45"
"16/11/2021 17:00:00 - 16/11/2021 18:00:00","BZN|DK1","379.25","399.54","410.79","373.09"
"16/11/2021 18:00:00 - 16/11/2021 19:00:00","BZN|DK1","425.92","418.67","395.71","421.61"
"16/11/2021 19:00:00 - 16/11/2021 20:00:00","BZN|DK1","458.33","454.50","433.42","457.86"
"16/11/2021 20:00:00 - 16/11/2021 21:00:00","BZN|DK1","514.67","539.79","496.92","443.21"
"16/11/2021 21:00:00 - 16/11/2021 22:00:00","BZN|DK1","581.63","614.21","484.38","521.90"
"16/11/2021 22:00:00 - 16/11/2021 23:00:00","BZN|DK1","656.08","664.92","593.29","563.49"
"16/11/2021 23:00:00 - 17/11/2021 00:00:00","BZN|DK1","744.33","712.92","597.83","616.00"
"17/11/2021 00:00:00 - 17/11/2021 01:00:00","BZN|DK1","675.08","N/A","697.00","730.49"
"17/11/2021 01:00:00 - 17/11/2021 02:00:00","BZN|DK1","735.63","N/A","810.63","775.18"
"17/11/2021 02:00:00 - 17/11/2021 03:00:00","BZN|DK1","845.00","N/A","907.50","895.38"
"17/11/2021 03:00:00 - 17/11/2021 04:00:00","BZN|DK1","981.71","N/A","1040.58","1067.13"
"17/11/2021 04:00:00 - 17/11/2021 05:00:00","BZN|DK1","1130.04","N/A","1208.83","1222.49"
"17/11/2021 05:00:00 - 17/11/2021 06:00:00","BZN|DK1","1312.67","N/A","1405.00","1373.19"
"17/11/2021 06:00:00 - 17/11/2021 07:00:00","BZN|DK1","1455.79","N/A","1511.67","1575.11"
"17/11/2021 07:00:00 - 17/11/2021 08:00:00","BZN|DK1","1423.58","N/A","1502.96","1543.58"
"17/11/2021 08:00:00 - 17/11/2021 09:00:00","BZN|DK1","1210.33","1283.33","1283.33","1309.07"
"17/11/2021 09:00:00 - 17/11/2021 10:00:00","BZN|DK1","1035.46","1087.25","1144.04","1089.10"
"17/11/2021 10:00:00 - 17/11/2021 11:00:00","BZN|DK1","989.04","1043.83","947.25","861.98"
"17/11/2021 11:00:00 - 17/11/2021 12:00:00","BZN|DK1","1054.29","1106.29","806.13","672.94"
"17/11/2021 12:00:00 - 17/11/2021 13:00:00","BZN|DK1","1186.13","1253.21","704.38","672.79"
"17/11/2021 13:00:00 - 17/11/2021 14:00:00","BZN|DK1","1381.92","1340.63","736.13","749.10"
"17/11/2021 14:00:00 - 17/11/2021 15:00:00","BZN|DK1","1489.75","1363.88","773.50","918.70"
"17/11/2021 15:00:00 - 17/11/2021 16:00:00","BZN|DK1","1426.17","1283.92","985.58","1063.18"
"17/11/2021 16:00:00 - 17/11/2021 17:00:00","BZN|DK1","1397.54","1224.13","1022.21","1124.61"
"17/11/2021 17:00:00 - 17/11/2021 18:00:00","BZN|DK1","1582.71","1323.96","1202.54","1185.93"
"17/11/2021 18:00:00 - 17/11/2021 19:00:00","BZN|DK1","1721.33","1471.63","1304.88","1216.54"
"17/11/2021 19:00:00 - 17/11/2021 20:00:00","BZN|DK1","1812.50","1567.04","1262.58","1233.05"
"17/11/2021 20:00:00 - 17/11/2021 21:00:00","BZN|DK1","1874.46","1648.13","1261.96","1277.12"
"17/11/2021 21:00:00 - 17/11/2021 22:00:00","BZN|DK1","1933.00","1672.75","1251.50","1240.35"
"17/11/2021 22:00:00 - 17/11/2021 23:00:00","BZN|DK1","1981.63","1737.71","1259.25","1323.58"
"17/11/2021 23:00:00 - 18/11/2021 00:00:00","BZN|DK1","1957.33","1785.58","1395.50","1296.09"
"18/11/2021 00:00:00 - 18/11/2021 01:00:00","BZN|DK1","1703.08","N/A","1198.88","1202.46"
"18/11/2021 01:00:00 - 18/11/2021 02:00:00","BZN|DK1","1703.58","N/A","1134.04","1352.29"
"18/11/2021 02:00:00 - 18/11/2021 03:00:00","BZN|DK1","1659.79","N/A","1001.17","1137.31"
"18/11/2021 03:00:00 - 18/11/2021 04:00:00","BZN|DK1","1576.96","N/A","763.63","793.76"
"18/11/2021 04:00:00 - 18/11/2021 05:00:00","BZN|DK1","1461.71","N/A","641.50","763.34"
"18/11/2021 05:00:00 - 18/11/2021 06:00:00","BZN|DK1","1305.42","N/A","730.13","672.92"
"18/11/2021 06:00:00 - 18/11/2021 07:00:00","BZN|DK1","1217.13","N/A","730.33","787.50"
"18/11/2021 07:00:00 - 18/11/2021 08:00:00","BZN|DK1","1143.00","N/A","826.25","926.73"
"18/11/2021 08:00:00 - 18/11/2021 09:00:00","BZN|DK1","1027.79","564.29","564.29","765.71"
"18/11/2021 09:00:00 - 18/11/2021 10:00:00","BZN|DK1","1038.29","914.42","720.71","751.52"
"18/11/2021 10:00:00 - 18/11/2021 11:00:00","BZN|DK1","1315.46","1191.83","799.75","928.91"
"18/11/2021 11:00:00 - 18/11/2021 12:00:00","BZN|DK1","1807.92","1638.42","1193.46","1267.75"
"18/11/2021 12:00:00 - 18/11/2021 13:00:00","BZN|DK1","2192.04","1964.54","1326.46","1458.82"
"18/11/2021 13:00:00 - 18/11/2021 14:00:00","BZN|DK1","2407.21","2153.42","1485.96","1702.53"
"18/11/2021 14:00:00 - 18/11/2021 15:00:00","BZN|DK1","2438.67","2284.25","2072.88","2194.16"
"18/11/2021 15:00:00 - 18/11/2021 16:00:00","BZN|DK1","2532.33","2416.33","2025.38","2138.32"
"18/11/2021 16:00:00 - 18/11/2021 17:00:00","BZN|DK1","2648.21","2411.79","2186.17","2448.62"
"18/11/2021 17:00:00 - 18/11/2021 18:00:00","BZN|DK1","2664.88","2420.92","2194.42","1992.59"
"18/11/2021 18:00:00 - 18/11/2021 19:00:00","BZN|DK1","2557.79","2405.33","1704.67","1787.43"
"18/11/2021 19:00:00 - 18/11/2021 20:00:00","BZN|DK1","2380.00","2335.75","1741.88","1919.13"
"18/11/2021 20:00:00 - 18/11/2021 21:00:00","BZN|DK1","2331.13","2359.75","1727.75","1825.58"
"18/11/2021 21:00:00 - 18/11/2021 22:00:00","BZN|DK1","2319.38","2334.83","1540.88","1581.62"
"18/11/2021 22:00:00 - 18/11/2021 23:00:00","BZN|DK1","2348.67","2294.75","1461.08","1505.91"
"18/11/2021 23:00:00 - 19/11/2021 00:00:00","BZN|DK1","2414.08","2277.88","1354.21","1389.14"
"19/11/2021 00:00:00 - 19/11/2021 01:00:00","BZN|DK1","2248.83","N/A","969.58","1439.51"
"19/11/2021 01:00:00 - 19/11/2021 02:00:00","BZN|DK1","2338.21","N/A","1351.71","1562.15"
"19/11/2021 02:00:00 - 19/11/2021 03:00:00","BZN|DK1","2393.63","N/A","1661.96","1712.45"
"19/11/2021 03:00:00 - 19/11/2021 04:00:00","BZN|DK1","2402.46","N/A","1481.29","1534.70"
"19/11/2021 04:00:00 - 19/11/2021 05:00:00","BZN|DK1","2358.96","N/A","1380.25","1503.12"
"19/11/2021 05:00:00 - 19/11/2021 06:00:00","BZN|DK1","2355.83","N/A","1490.54","1471.59"
"19/11/2021 06:00:00 - 19/11/2021 07:00:00","BZN|DK1","2488.46","N/A","1652.75","1607.88"
"19/11/2021 07:00:00 - 19/11/2021 08:00:00","BZN|DK1","2497.96","N/A","1397.83","2035.50"
"19/11/2021 08:00:00 - 19/11/2021 09:00:00","BZN|DK1","2454.92","1762.21","1762.21","1774.24"
"19/11/2021 09:00:00 - 19/11/2021 10:00:00","BZN|DK1","2475.83","2688.75","1497.29","1569.04"
"19/11/2021 10:00:00 - 19/11/2021 11:00:00","BZN|DK1","2514.54","2698.71","1441.38","1589.59"
"19/11/2021 11:00:00 - 19/11/2021 12:00:00","BZN|DK1","2514.17","2720.42","1556.54","1692.86"
"19/11/2021 12:00:00 - 19/11/2021 13:00:00","BZN|DK1","2585.67","2757.21","1654.67","1755.14"
"19/11/2021 13:00:00 - 19/11/2021 14:00:00","BZN|DK1","2654.00","2763.88","1646.33","1788.77"
"19/11/2021 14:00:00 - 19/11/2021 15:00:00","BZN|DK1","2611.71","2769.46","2033.08","2097.62"
"19/11/2021 15:00:00 - 19/11/2021 16:00:00","BZN|DK1","2618.25","2778.58","2100.29","2191.69"
"19/11/2021 16:00:00 - 19/11/2021 17:00:00","BZN|DK1","2579.75","2725.13","2234.75","2262.24"
"19/11/2021 17:00:00 - 19/11/2021 18:00:00","BZN|DK1","2621.71","2738.92","2172.46","2157.34"
"19/11/2021 18:00:00 - 19/11/2021 19:00:00","BZN|DK1","2636.58","2720.79","2345.38","2469.48"
"19/11/2021 19:00:00 - 19/11/2021 20:00:00","BZN|DK1","2503.79","2517.29","2228.46","2335.57"
"19/11/2021 20:00:00 - 19/11/2021 21:00:00","BZN|DK1","2319.92","2377.25","1547.79","1804.10"
"19/11/2021 21:00:00 - 19/11/2021 22:00:00","BZN|DK1","2126.54","2125.71","1169.00","1295.29"
"19/11/2021 22:00:00 - 19/11/2021 23:00:00","BZN|DK1","1902.58","1805.08","1079.04","1217.11"
"19/11/2021 23:00:00 - 20/11/2021 00:00:00","BZN|DK1","1695.75","1517.79","1029.29","957.72"
"20/11/2021 00:00:00 - 20/11/2021 01:00:00","BZN|DK1","1442.71","N/A","1023.25","866.84"
"20/11/2021 01:00:00 - 20/11/2021 02:00:00","BZN|DK1","1252.04","N/A","893.75","1054.69"
"20/11/2021 02:00:00 - 20/11/2021 03:00:00","BZN|DK1","1146.33","N/A","949.75","959.23"
"20/11/2021 03:00:00 - 20/11/2021 04:00:00","BZN|DK1","1116.88","N/A","1030.63","1138.53"
"20/11/2021 04:00:00 - 20/11/2021 05:00:00","BZN|DK1","1143.42","N/A","896.08","899.20"
"20/11/2021 05:00:00 - 20/11/2021 06:00:00","BZN|DK1","1260.13","N/A","843.96","921.33"
"20/11/2021 06:00:00 - 20/11/2021 07:00:00","BZN|DK1","1461.46","N/A","996.50","1190.05"
"20/11/2021 07:00:00 - 20/11/2021 08:00:00","BZN|DK1","1612.00","N/A","1271.54","1344.49"
"20/11/2021 08:00:00 - 20/11/2021 09:00:00","BZN|DK1","1696.67","1163.71","1163.71","1374.60"
"20/11/2021 09:00:00 - 20/11/2021 10:00:00","BZN|DK1","1751.83","1979.13","1468.92","1592.04"
"20/11/2021 10:00:00 - 20/11/2021 11:00:00","BZN|DK1","1903.71","2083.88","1239.46","1505.04"
"20/11/2021 11:00:00 - 20/11/2021 12:00:00","BZN|DK1","2057.92","2183.38","1491.92","1582.10"
"20/11/2021 12:00:00 - 20/11/2021 13:00:00","BZN|DK1","2252.21","2273.92","1940.96","1922.48"
"20/11/2021 13:00:00 - 20/11/2021 14:00:00","BZN|DK1","2345.88","2234.58","2028.92","2228.98"
"20/11/2021 14:00:00 - 20/11/2021 15:00:00","BZN|DK1","2405.96","2261.92","1955.50","2102.51"
"20/11/2021 15:00:00 - 20/11/2021 16:00:00","BZN|DK1","2438.33","2306.71","2139.29","2168.30"
"20/11/2021 16:00:00 - 20/11/2021 17:00:00","BZN|DK1","2406.38","2338.92","1786.96","1878.41"
"20/11/2021 17:00:00 - 20/11/2021 18:00:00","BZN|DK1","2490.63","2436.08","1825.13","1767.38"
"20/11/2021 18:00:00 - 20/11/2021 19:00:00","BZN|DK1","2447.54","2447.63","1570.96","1609.53"
"20/11/2021 19:00:00 - 20/11/2021 20:00:00","BZN|DK1","2372.92","2439.79","1263.71","1518.80"
"20/11/2021 20:00:00 - 20/11/2021 21:00:00","BZN|DK1","2282.58","2446.38","1652.88","1652.58"
"20/11/2021 21:00:00 - 20/11/2021 22:00:00","BZN|DK1","2049.71","2250.38","1655.17","1592.80"
"20/11/2021 22:00:00 - 20/11/2021 23:00:00","BZN|DK1","1871.83","2103.63","1118.71","1263.24"
"20/11/2021 23:00:00 - 21/11/2021 00:00:00","BZN|DK1","1663.04","1976.33","1028.29","1017.47"
"21/11/2021 00:00:00 - 21/11/2021 01:00:00","BZN|DK1","1824.96","N/A","1117.71","947.78"
"21/11/2021 01:00:00 - 21/11/2021 02:00:00","BZN|DK1","1717.04","N/A","654.96","854.31"
"21/11/2021 02:00:00 - 21/11/2021 03:00:00","BZN|DK1","1503.71","N/A","1157.04","1038.20"
"21/11/2021 03:00:00 - 21/11/2021 04:00:00","BZN|DK1","1282.00","N/A","724.50","700.74"
"21/11/2021 04:00:00 - 21/11/2021 05:00:00","BZN|DK1","1067.92","N/A","560.75","694.83"
"21/11/2021 05:00:00 - 21/11/2021 06:00:00","BZN|DK1","851.67","N/A","674.46","653.33"
"21/11/2021 06:00:00 - 21/11/2021 07:00:00","BZN|DK1","755.17","N/A","272.96","391.36"
"21/11/2021 07:00:00 - 21/11/2021 08:00:00","BZN|DK1","705.96","N/A","288.33","349.45"
"21/11/2021 08:00:00 - 21/11/2021 09:00:00","BZN|DK1","702.00","520.17","520.17","452.92"
"21/11/2021 09:00:00 - 21/11/2021 10:00:00","BZN|DK1","752.25","548.13","463.50","467.57"
"21/11/2021 10:00:00 - 21/11/2021 11:00:00","BZN|DK1","859.96","618.04","481.83","441.34"
"21/11/2021 11:00:00 - 21/11/2021 12:00:00","BZN|DK1","1023.17","721.08","540.17","573.91"
"21/11/2021 12:00:00 - 21/11/2021 13:00:00","BZN|DK1","1166.54","856.42","690.00","679.87"
"21/11/2021 13:00:00 - 21/11/2021 14:00:00","BZN|DK1","1210.54","924.42","726.58","772.01"
"21/11/2021 14:00:00 - 21/11/2021 15:00:00","BZN|DK1","1242.88","975.67","803.33","807.85"
"21/11/2021 15:00:00 - 21/11/2021 16:00:00","BZN|DK1","1205.21","955.58","766.42","801.00"
